REGIAO:;N
2026/01/08;1200 UTC;0;990,2;990,3;989,5;944,1;25,5;23,1;25,9;24,6;23,7;22,7;93;84;87;150;3,5;1,3;
2026/01/08;1300 UTC;0;990,6;990,6;990,2;939,4;25,7;23;25,9;25,4;23,7;22,9;89;85;85;163;3,3;1,9;
2026/01/08;1400 UTC;0;990,5;990,7;990,5;1437,3;26,4;23,9;27,3;25,7;24,1;22,8;87;77;86;336;3,3;1,1;
2026/01/08;1500 UTC;0;990,1;990,5;990,1;864,3;26,6;23,2;27,4;26,3;24;23;86;78;82;176;2,2;1,1;
2026/01/08;1600 UTC;0;989,3;990,1;989,3;1498,1;28,2;23,5;28,5;26,6;24,3;23;83;75;76;351;2,1;,7;
2026/01/08;1700 UTC;0;988,3;989,3;988,3;1525,4;28,6;23,9;28,8;27,8;24,7;23,1;80;74;76;140;2,8;,9;
2026/01/08;1800 UTC;0;987,6;988,3;987,5;1598,9;28,1;24,2;29,1;27,9;24,7;23,5;81;73;79;343;5,8;2,8;
2026/01/08;1900 UTC;0;987,4;987,7;987,3;1150,2;28,4;23,2;28,8;28;25,1;23;82;73;74;335;5,8;1,7;
2026/01/08;2000 UTC;0;987,2;987,6;987,2;545,2;27,8;23,7;28,5;27,8;24,4;22,8;82;71;78;338;4,4;2,7;
2026/01/08;2100 UTC;0;987,8;988,6;987,2;312,3;22,7;22,2;27,9;22,7;24;21,8;97;75;97;345;6,5;2,9;
2026/01/08;2200 UTC;0;987,3;987,8;987,3;16,1;23,3;21,7;23,3;22,4;22,2;21,2;97;89;91;307;5,7;1;
2026/01/08;2300 UTC;0;988,4;988,4;987,3;1,2;23,4;22,6;23,9;23,2;22,7;21,1;95;86;95;148;3,4;1,6;
2026/01/09;0000 UTC;0;988,3;988,4;988,2;;23,2;22,6;23,5;23;23,1;22,3;97;95;96;288;2,7;,3;
2026/01/09;0100 UTC;0;988,6;988,6;988,2;;23,2;22,9;23,6;23,2;23,1;22,6;98;96;98;209;1,9;,5;
2026/01/09;0200 UTC;0;988,6;988,7;988,5;;22,8;22,5;23,4;22,8;23,2;22,5;99;98;98;16;1,7;1;
2026/01/09;0300 UTC;,2;988,2;988,6;988,2;;22,9;22,8;23;22,8;22,9;22,4;99;98;99;330;1,7;,3;
2026/01/09;0400 UTC;,6;987,6;988,2;987,6;;22,7;22,6;23;22,7;22,9;22,5;99;99;99;235;1,2;,4;
2026/01/09;0500 UTC;,6;987;987,7;987;;22,6;22,5;22,8;22,6;22,8;22,4;100;99;99;35;1,3;,9;
2026/01/09;0600 UTC;,8;987;987,1;987;;22,3;22,3;22,6;22,3;22,4;22,3;100;99;100;146;1,6;,7;
2026/01/09;0700 UTC;1;986,9;987;986,8;;22,2;22,2;22,4;22,2;22,4;22,1;100;100;100;163;1,6;,7;
2026/01/09;0800 UTC;1,2;986,9;987;986,9;;22;22;22,2;22;22,2;22;100;100;100;357;1,2;,2;
2026/01/09;0900 UTC;1,2;987,7;987,7;986,9;;22;22;22,1;21,9;22,1;21,9;100;100;100;28;1,2;,4;
2026/01/09;1000 UTC;1;988,4;988,4;987,7;66;22,2;22,1;22,2;21,9;22,1;21,9;100;100;100;129;1,7;,9;
2026/01/09;1100 UTC;1,2;989,4;989,4;988,4;203,2;22,5;22,5;22,5;22;22,5;22;100;100;100;186;2,1;1,1;
2026/01/09;1200 UTC;1;990,1;990,1;989,4;484,2;23,5;23,1;23,7;22,4;23,4;22,4;100;97;97;196;2,4;1,1;
2026/01/09;1300 UTC;1;990,5;990,5;990,1;973,8;25,4;23,6;25,4;23,5;24,1;23;98;90;90;191;2,6;,9;
2026/01/09;1400 UTC;1;990;990,5;990;2487,8;27,3;23,8;27,5;25,3;24,4;23,2;92;80;81;146;3,9;1,6;
2026/01/09;1500 UTC;1;989,3;990;989,3;3449,4;29,4;23,7;29,4;27,3;24,8;22,6;84;69;71;138;4,2;,7;
2026/01/09;1600 UTC;,8;988,5;989,3;988,5;2716,2;29,4;23,5;30,3;29;24,3;23,1;74;67;70;108;3,2;1,1;
2026/01/09;1700 UTC;,2;987,4;988,5;987,4;2029,2;30,2;23,4;30,4;29,3;24,3;22,6;72;66;67;25;3,7;1,6;
2026/01/09;1800 UTC;0;986,4;987,4;986,4;2205,1;30;23,2;31;29,8;24,8;22,7;71;63;67;18;3,9;1,6;
2026/01/09;1900 UTC;0;986,2;986,4;986,1;1877,2;30,5;24,1;30,7;29,8;25,1;23,2;74;66;69;6;6;2,7;
2026/01/09;2000 UTC;0;985,9;986,4;985,9;1178,5;29,8;23,6;30,8;29,8;24,8;23,3;72;65;69;357;5,7;2,7;
2026/01/09;2100 UTC;0;986,3;986,3;985,9;226,6;28;24,3;29,8;28;24,5;22,8;80;67;80;128;4,7;1,4;
2026/01/09;2200 UTC;0;986,5;986,7;986,3;21,1;26,8;24,3;28;26,8;24,6;24,1;86;80;86;216;2,9;1;
2026/01/09;2300 UTC;0;987,1;987,1;986,5;;26,6;24,6;27;26,6;24,6;23,9;89;84;89;144;2;1,2;
2026/01/10;0000 UTC;0;987,9;987,9;987,1;;26,1;24,8;26,6;26,1;24,8;24,5;92;89;92;147;2,3;1,3;
2026/01/10;0100 UTC;;;;;;26;24,8;26,1;25,8;24,9;24,7;94;92;93;;;;
2026/01/10;0200 UTC;0;988,2;988,4;988,2;;25,3;24,6;26;25,3;24,8;24,5;96;93;96;245;1,7;,6;
2026/01/10;0300 UTC;0;987,9;988,4;987,9;;25,1;24,7;25,4;25,1;24,7;24,5;98;95;98;72;1,9;,3;
2026/01/10;0400 UTC;0;987,3;987,9;987,3;;24,8;24,6;25,1;24,8;24,8;24,6;99;97;99;294;,8;,2;
2026/01/10;0500 UTC;0;987,1;987,3;987;;24,6;24,4;24,9;24,6;24,8;24,3;99;98;98;187;1,3;,7;
2026/01/10;0600 UTC;0;986,9;987,1;986,9;;24,4;24;24,6;24,3;24,3;24;99;98;98;199;1,3;,6;
2026/01/10;0700 UTC;0;986,7;986,9;986,6;;24;23,8;24,4;24;24;23,8;99;98;99;204;1,2;,7;
2026/01/10;0800 UTC;0;986,7;986,7;986,6;;23,8;23,6;24,1;23,8;23,8;23,6;99;99;99;229;1,1;,3;
2026/01/10;0900 UTC;0;987,3;987,3;986,7;;23,7;23,6;23,9;23,7;23,7;23,6;100;99;99;178;,8;,5;
2026/01/10;1000 UTC;0;987,9;987,9;987,3;99,2;23,7;23,7;23,8;23,6;23,7;23,5;100;99;100;33;2,1;1,1;
2026/01/10;1100 UTC;0;988,7;988,7;987,9;352,7;23,7;23,7;24;23,5;24;23,5;100;100;100;8;2,3;,3;
2026/01/10;1200 UTC;0;988,9;988,9;988,7;1138,7;26,4;24,7;26,4;23,7;25,2;23,7;100;90;90;164;1,6;,5;
2026/01/10;1300 UTC;0;988,7;989;988,7;2387,4;28,7;24,5;29;26,4;25,1;24,1;92;76;78;96;2,1;,8;
2026/01/10;1400 UTC;0;988;988,7;988;2077,4;29,8;24;29,9;28,7;25,8;23,4;80;71;71;359;3;1,1;
2026/01/10;1500 UTC;0;987,5;988;987,5;3239;31,5;24,5;31,5;29,6;25,3;23,4;73;64;66;62;3,8;1;
2026/01/10;1600 UTC;0;986,7;987,5;986,7;2967,4;31,3;23,8;32,1;30,9;24,2;22;67;56;65;84;5,1;1,5;
2026/01/10;1700 UTC;0;985,5;986,7;985,5;3267,7;32,7;23,1;32,9;31,1;23,8;21,4;64;52;57;31;5,6;2,5;
2026/01/10;1800 UTC;0;984,7;985,5;984,7;1562;30;23,6;32,8;30;23,8;22;69;56;69;173;5,7;2;
2026/01/10;1900 UTC;0;984,1;984,7;983,9;485,6;30,3;24,2;30,3;28,2;24,6;23,5;77;68;70;201;4;,5;
2026/01/10;2000 UTC;0;984,8;984,8;984;1473,7;28,7;19,5;32,8;28,7;25,1;19,5;74;55;58;140;8,8;3,9;
2026/01/10;2100 UTC;0;985,7;985,8;984,8;82,9;23,9;22,4;28,7;23,2;22,6;19,6;94;58;91;229;13,3;2,2;
2026/01/10;2200 UTC;0;984,9;985,9;984,9;5;24;22,7;24;23,5;22,7;22;94;90;92;288;4,6;1,1;
2026/01/10;2300 UTC;0;985,1;985,1;984,7;;23,8;22,8;24,3;23,8;23,1;22,2;94;90;94;38;2,7;1,3;
2026/01/11;0000 UTC;0;986,6;986,6;985,1;;23,4;22,5;23,9;23,2;23,1;22,5;97;94;95;339;2,5;1,2;
2026/01/11;0100 UTC;0;987;987;986,6;;23,5;23,2;23,7;23,3;23,4;22,4;98;94;98;191;2,5;1,2;
2026/01/11;0200 UTC;0;987;987,1;986,8;;23,8;23,1;23,8;23,4;23,3;22,8;98;95;96;309;2,4;,6;
2026/01/11;0300 UTC;0;986,7;987;986,6;;23,4;23;23,9;23,3;23,4;22,8;98;96;97;355;2,4;,7;
2026/01/11;0400 UTC;0;986,3;986,7;986,3;;23;22,6;23,4;23;23;22,6;98;96;97;288;1,6;,6;
2026/01/11;0500 UTC;0;986,1;986,3;985,9;;23,3;22,9;23,3;23;22,9;22,4;98;96;98;170;1,8;,8;
2026/01/11;0600 UTC;0;985,9;986,1;985,6;;23,3;23,2;23,4;23,2;23,2;22,9;99;98;99;26;1,6;,8;
2026/01/11;0700 UTC;0;986,1;986,1;985,9;;22,9;22,7;23,3;22,7;23,1;22,6;100;99;99;356;1,5;,9;
2026/01/11;0800 UTC;0;986,1;986,2;985,9;;22,8;22,5;23;22,6;22,9;22,4;99;98;99;225;1,5;,6;
2026/01/11;0900 UTC;0;986,6;986,6;985,9;;23;22,9;23;22,8;22,9;22,6;99;99;99;159;1,1;,3;
2026/01/11;1000 UTC;0;987,5;987,5;986,6;83,3;22,9;22,6;23;22,5;22,9;22,4;100;99;99;343;1,2;,4;
2026/01/11;1100 UTC;0;988,3;988,3;987,5;563,4;24,4;23,2;24,5;22,9;23,5;22,7;99;93;93;71;1,7;,5;
2026/01/11;1200 UTC;0;988,9;988,9;988,3;1298,9;26,1;23,6;26,5;24,3;24;22,9;94;83;86;144;2,4;1,1;
2026/01/11;1300 UTC;0;989;989,1;988,9;1856,6;28,2;24,3;28,2;26,1;24,4;23,4;88;76;79;140;3;1;
2026/01/11;1400 UTC;0;988,6;989,1;988,6;2440,2;29,6;24,1;29,6;27,9;25,1;23,1;80;72;72;82;3,2;1;
2026/01/11;1500 UTC;0;987,6;988,6;987,6;2652,4;29,9;24,4;30,4;29,4;25,2;23,2;76;68;72;138;4,3;1,7;
2026/01/11;1600 UTC;0;986,2;987,6;986,2;3111,2;30,2;24,9;31;29,3;25,7;23,6;76;69;73;194;4,5;1,5;
2026/01/11;1700 UTC;0;985,1;986,2;985;3537;31,7;24,6;31,8;30,1;25,7;23,8;73;65;66;157;4,8;2;
2026/01/11;1800 UTC;0;984,2;985,2;984,2;2924,8;32,3;23,7;32,8;31,1;25;22,9;67;59;60;176;5;1,7;
2026/01/11;1900 UTC;0;987,9;987,9;984,2;523;21,8;21,8;32,7;21,5;24,2;21;100;59;100;68;14;3,2;
2026/01/11;2000 UTC;0;987,2;987,9;986,7;32,3;22,2;22;22,4;21,8;22,2;21,8;100;99;99;113;6,8;2,1;
2026/01/11;2100 UTC;0;987,1;987,4;986,9;34,7;22,2;21,4;22,4;22,2;22;21,3;99;94;95;154;4,8;1,7;
2026/01/11;2200 UTC;0;986,8;987,2;986,8;9,2;22,2;21,8;22,3;22;21,8;21,2;98;94;98;267;3,7;,7;
2026/01/11;2300 UTC;0;986,7;986,8;986,2;;22,4;21,9;22,5;22;22;21,5;98;96;97;3;3,7;2,2;
2026/01/12;0000 UTC;0;987,6;987,6;986,7;;22,1;21,8;22,4;22;22,1;21,5;99;97;99;330;4,2;2;
2026/01/12;0100 UTC;0;989,8;989,8;987,6;;22,2;21,9;22,3;21,9;22;21,6;99;97;99;96;3,7;1,6;
2026/01/12;0200 UTC;0;989,4;990;989,4;;22,1;21,9;22,3;22,1;22,1;21,8;99;98;99;321;3;1,2;
2026/01/12;0300 UTC;0;988,8;989,5;988,7;;22,2;21,8;22,2;22,1;22;21,8;99;98;98;293;3,6;1,1;
2026/01/12;0400 UTC;0;988,1;988,8;988,1;;22,3;21,7;22,4;22,1;22;21,6;98;96;96;328;3,2;1,7;
2026/01/12;0500 UTC;0;987,4;988,1;987,4;;22,4;21,8;22,5;22,3;21,9;21,5;97;95;96;255;3,2;1;
2026/01/12;0600 UTC;0;987,5;987,5;987,4;;22,6;21,9;22,7;22,4;22;21,5;96;94;96;209;1,8;,6;
2026/01/12;0700 UTC;0;987;987,5;986,9;;22,4;22;22,6;22,2;22,1;21,7;98;96;98;140;2,3;,9;
2026/01/12;0800 UTC;0;986,8;987,1;986,8;;22,2;21,8;22,4;22;22;21,7;99;98;98;56;2;,3;
2026/01/12;0900 UTC;0;987,7;987,7;986,8;;22;21,8;22,4;21,9;22,1;21,7;99;97;99;166;2,4;,7;
2026/01/12;1000 UTC;0;988,4;988,4;987,7;86,2;22,4;22,3;22,5;22;22,4;21,8;100;99;99;351;1,7;1,1;
2026/01/12;1100 UTC;0;989,2;989,2;988,4;566,3;23,2;22,6;23,3;22,3;22,8;22,2;99;96;96;25;2,2;1,4;
2026/01/12;1200 UTC;0;989,9;989,9;989,2;1261,6;25;21,5;25,2;23,2;23;21,5;97;81;81;349;2,9;1;
2026/01/12;1300 UTC;0;990,1;990,2;989,9;1674,6;26,8;21,8;27,2;25;22,7;21,2;82;72;74;256;2,8;,8;
2026/01/12;1400 UTC;0;989,9;990,1;989,8;1531,3;26,9;22,9;27,2;26,5;23,5;21,2;82;71;79;139;3;1,5;
2026/01/12;1500 UTC;0;989,7;989,9;989,7;2374,3;28;22,2;28,1;26,9;23,2;21,4;80;69;71;46;4,2;1,8;
2026/01/12;1600 UTC;0;989,3;989,7;989,3;1763,5;28,6;22,4;28,8;28;23,3;21,5;74;66;69;51;4,2;1,6;
2026/01/12;1700 UTC;0;988,5;989,3;988,5;2194,8;29,1;22,7;29,5;28,6;23,1;21,7;70;64;68;28;4,4;2,5;
2026/01/12;1800 UTC;0;987,6;988,5;987,6;2614,7;30,6;23,2;30,6;28,8;23,9;21,6;70;61;65;7;4,5;1,8;
2026/01/12;1900 UTC;0;986,6;987,6;986,6;1902,5;29,4;22,3;30,6;29,2;23,3;22,1;69;62;65;16;4,4;2,1;
2026/01/12;2000 UTC;0;985,9;986,6;985,9;1472,2;30,1;23;30,8;29,2;23,7;22,2;68;63;66;37;4,4;1,1;
2026/01/12;2100 UTC;0;986;986;985,8;513,1;29;23,5;30,2;29;23,7;22,6;73;65;72;41;3,8;1,2;
2026/01/12;2200 UTC;0;986,2;986,2;986;47,3;27,6;24,1;29;27,6;24,3;23;81;70;81;152;2,7;,8;
2026/01/12;2300 UTC;0;986,9;986,9;986,2;;26,9;24,4;27,6;26,7;24,5;23,9;87;81;86;200;1,6;,9;
2026/01/13;0000 UTC;0;987,7;987,7;986,9;;26,2;24,3;26,9;26,2;25,4;24,3;93;86;89;183;1,9;1,2;
2026/01/13;0100 UTC;0;988,1;988,2;987,7;;25,8;24,1;26,2;25,8;24,6;24,1;92;89;90;204;2;1,4;
2026/01/13;0200 UTC;0;988,7;988,7;988,1;;25,5;24,3;25,8;25,5;24,5;24,1;94;90;93;204;2;1;
2026/01/13;0300 UTC;0;988,4;988,8;988,4;;25,5;24,3;25,6;25,5;24,4;24;94;91;93;210;1,9;,9;
2026/01/13;0400 UTC;0;988,2;988,6;988,2;;25,1;23,9;25,5;25;24,4;23,9;95;92;93;234;1,9;,7;
2026/01/13;0500 UTC;0;987,4;988,2;987,4;;24,8;23,7;25,2;24,8;24,4;23,7;95;93;94;294;4,7;,6;
2026/01/13;0600 UTC;0;986,8;987,4;986,5;;24,8;23,5;25;24,7;23,9;23,4;95;92;93;171;3,3;1,5;
2026/01/13;0700 UTC;0;987,1;987,2;986,8;;24,1;23,6;24,8;24,1;23,8;23,5;97;93;97;21;3,6;,5;
2026/01/13;0800 UTC;0;987,2;987,2;986,9;;23,9;23,7;24,2;23,8;23,8;23,6;99;97;99;325;1,1;,2;
2026/01/13;0900 UTC;0;987,8;987,8;987,2;;23,8;23;24;23,8;23,7;23;99;95;95;188;3,3;1,7;
2026/01/13;1000 UTC;,8;988,5;988,5;987,8;78,3;23,7;22,5;23,9;23,6;23;22,4;95;93;93;181;3,6;2;
2026/01/13;1100 UTC;1;988,9;988,9;988,5;646,6;24,8;22,5;24,8;23,7;22,8;22,2;94;87;87;185;5,4;2,3;
2026/01/13;1200 UTC;1,2;989,3;989,3;988,9;1509;26,6;23;26,6;24,8;23,3;22,3;87;81;81;183;5,5;2,1;
2026/01/13;1300 UTC;1,4;989,6;989,6;989,3;2342,5;27,6;23,3;28,1;26,3;24,1;22,8;83;76;77;169;4,7;2;
2026/01/13;1400 UTC;1,4;989,3;989,6;989,3;2121,6;29;24,2;29,2;27,5;24,6;23,2;79;73;75;150;4,7;1,8;
2026/01/13;1500 UTC;1,6;988,6;989,3;988,6;2055,8;29,7;23,7;29,8;29;24,6;23,2;76;70;70;188;4,7;1,5;
2026/01/13;1600 UTC;1,2;987,8;988,6;987,8;2660,7;31,4;24;31,4;29,7;24,8;23;71;63;65;157;5,4;2,5;
2026/01/13;1700 UTC;1,6;988,1;988,6;987,4;1025,3;22,1;22;31,6;22;24,3;21,3;100;62;100;42;14,4;7,1;
2026/01/13;1800 UTC;1;987,9;989,1;987,7;66,5;22,8;22,8;22,8;22,1;22,8;22,1;100;100;100;62;12,7;1,2;
2026/01/13;1900 UTC;1;987,5;988;987,5;64,2;23,3;23,2;23,5;22,7;23,3;22,7;100;98;100;341;2,9;1,4;
2026/01/13;2000 UTC;1,2;987;987,5;986,9;68,9;23,1;23;23,3;23,1;23,3;23;100;99;100;299;4,4;1,4;
2026/01/13;2100 UTC;2,6;986,4;987;986,4;61,9;22,9;22,4;23,2;22,9;23,1;22,4;100;97;97;319;2,7;,4;
2026/01/13;2200 UTC;3;986,2;986,4;986,2;9,6;22,6;22,3;23;22,6;22,8;22,3;99;97;98;313;2,6;1,1;
2026/01/13;2300 UTC;2,8;987,1;987,1;986,2;;22,5;22;22,6;22,4;22,3;21,9;98;96;97;308;2,9;1,3;
2026/01/14;0000 UTC;2,8;988,6;988,6;987,1;;22,6;22,1;22,7;22,4;22,2;21,8;98;96;97;281;3,2;,6;
2026/01/14;0100 UTC;2,8;989;989,1;988,6;;22,6;21,9;22,8;22,5;22,2;21,8;97;95;96;179;1,8;1;
2026/01/14;0200 UTC;2,6;988,6;989;988,6;;22,5;22;22,6;22,4;22,3;21,9;98;96;97;197;2,5;1,1;
2026/01/14;0300 UTC;4;988,5;988,7;988,4;;22,6;22,1;22,7;22,5;22,3;21,9;98;96;97;282;2,3;,6;
2026/01/14;0400 UTC;3,6;988,2;988,5;988;;22,7;22,5;22,7;22,4;22,5;21,6;99;95;99;7;2,4;1,2;
2026/01/14;0500 UTC;3,4;988,1;988,2;988;;22,4;22,2;22,7;22,4;22,5;22,2;99;98;99;108;2,4;,6;
2026/01/14;0600 UTC;2,8;987,8;988,1;987,5;;22,5;22,3;22,5;22,3;22,5;22,2;100;99;99;184;3,5;1,2;
2026/01/14;0700 UTC;2;987,6;987,8;987,4;;22,5;22,2;22,6;22,4;22,4;22,2;99;98;99;243;4,8;,8;
2026/01/14;0800 UTC;0;987,4;987,7;987,3;;22,5;22,2;22,6;22,4;22,3;22;99;97;98;255;1,9;,6;
2026/01/14;0900 UTC;0;987,7;987,8;987,4;;22,3;22,3;22,6;22,3;22,4;22;100;97;100;331;2,1;1,3;
2026/01/14;1000 UTC;0;988,2;988,2;987,7;93;22,3;22,2;22,4;22,1;22,4;22,1;100;100;100;307;2,1;,6;
2026/01/14;1100 UTC;0;988,7;988,7;988,2;453,7;23,5;22,4;23,6;22,3;23;22,2;100;94;94;120;1,5;,5;
2026/01/14;1200 UTC;0;989,1;989,1;988,7;1090,2;25,3;22,4;25,5;23,4;23,3;22;94;83;84;223;1,5;,6;
2026/01/14;1300 UTC;0;989,3;989,4;989;2043,4;27,4;23;27,4;25,3;24;21,7;88;75;77;194;5,1;2,2;
2026/01/14;1400 UTC;0;989,2;989,3;989,2;2561,7;27,9;22,6;28,2;27,4;24;22,5;81;72;73;171;5,3;2,6;
2026/01/14;1500 UTC;0;988,7;989,2;988,7;2311;28,6;23,6;28,8;27,8;23,7;22,4;76;71;74;157;5,6;2,8;
2026/01/14;1600 UTC;0;988;988,7;988;2307,4;29,3;23,8;29,4;28,6;24,2;23;75;70;72;170;5,6;1,9;
2026/01/14;1700 UTC;0;987,1;988;987,1;1533,7;29,3;23,5;29,7;29,1;24,4;23,5;75;70;71;192;4,8;1,9;
2026/01/14;1800 UTC;0;985,8;987,1;985,8;1784,6;30,8;24,2;30,8;29,3;24,7;23,5;74;68;68;202;3,6;1,2;
2026/01/14;1900 UTC;0;984,5;985,8;984,5;1776,2;30,6;24,3;30,9;30,3;25;23,6;72;67;69;22;3,4;,4;
2026/01/14;2000 UTC;0;984,4;984,6;984,2;601,4;29,9;24,3;30,6;29,8;25;23,6;75;68;72;103;3,3;,8;
2026/01/14;2100 UTC;0;984,6;984,7;984,3;170;26,6;24,7;29,9;25,1;25,2;22,4;93;71;89;345;9;1;
2026/01/14;2200 UTC;,2;985,4;986;984,6;12,1;22,9;22,3;26,6;22,3;25,1;20,8;98;85;96;233;10,9;2,1;
2026/01/14;2300 UTC;0;986,2;986,2;985,4;;23,6;21,9;23,6;22,9;22,5;21,8;96;90;90;233;4,7;1,6;
2026/01/15;0000 UTC;0;987,1;987,1;986,1;2,6;23,4;22,4;23,7;23,3;22,6;21,7;94;89;94;214;3,1;1,5;
2026/01/15;0100 UTC;0;987,4;987,5;987,1;2,1;23,6;22,5;23,6;23,3;22,8;22,4;97;93;94;211;4,9;1,9;
2026/01/15;0200 UTC;0;988;988;987,4;1;23,7;23;24;23,6;23;22,5;96;92;96;355;3,6;1,3;
2026/01/15;0300 UTC;0;988,5;989,1;988;,1;23,6;22,8;23,7;23,2;23,2;22,8;99;95;95;208;6;,8;
2026/01/15;0400 UTC;0;986,9;988,6;986,9;;24;22,5;24,1;23,6;23,1;22,5;96;91;91;197;3,5;1,8;
2026/01/15;0500 UTC;0;986,5;987,1;986,5;;23,2;22,9;24;23,2;23;22;98;89;98;333;3,5;1,6;
2026/01/15;0600 UTC;0;986,1;986,5;986;;22,7;22,6;23,2;22,7;22,9;22,6;99;98;99;318;3,4;,5;
2026/01/15;0700 UTC;0;986,1;986,1;986;;22,7;22,7;22,7;22,6;22,7;22,6;100;99;100;140;1,7;,9;
2026/01/15;0800 UTC;0;986,3;986,3;986,1;;22,5;22,5;22,7;22,5;22,7;22,5;100;100;100;87;2,7;,6;
2026/01/15;0900 UTC;0;986,6;986,7;986,3;;22,6;22,6;22,6;22,5;22,6;22,5;100;100;100;135;2;1,2;
2026/01/15;1000 UTC;0;987,4;987,4;986,6;58,2;22,7;22,5;22,7;22,4;22,6;22,4;100;99;99;84;2,1;,3;
2026/01/15;1100 UTC;0;988,2;988,2;987,4;410,4;23,6;23;23,6;22,7;23,3;22,4;99;96;96;318;2,1;,8;
2026/01/15;1200 UTC;0;988,7;988,7;988,1;1151,3;25,7;23,2;25,7;23,5;23,4;22,5;96;85;86;13;2,2;,9;
2026/01/15;1300 UTC;0;989,4;989,4;988,7;1215,7;26,3;23,2;26,4;25,5;23,8;22,5;89;82;83;51;3,4;,5;
2026/01/15;1400 UTC;0;989,4;989,5;989,3;1765,5;28;23,8;28;26,3;24,2;22,4;83;77;78;10;2,6;,8;
2026/01/15;1500 UTC;0;988,7;989,4;988,7;2439,7;29,1;23,7;29,3;27,8;24,3;23,2;79;72;73;222;3,7;1,7;
2026/01/15;1600 UTC;0;988;988,7;988;2282,8;29;23,6;29,7;28,9;24,7;23,4;77;71;73;156;3,7;1,1;
2026/01/15;1700 UTC;0;987,1;988,1;987,1;1546,7;30,7;24,8;30,7;28,9;25,1;23,7;78;69;71;237;3,1;,6;
2026/01/15;1800 UTC;0;986,3;987,1;986,3;1582,9;30;25,1;30,7;28,5;25,7;23,2;84;66;75;334;4,7;,5;
2026/01/15;1900 UTC;0;985,6;986,3;985,6;2299,3;30,8;24,2;31,2;29,9;25,6;23,4;77;66;68;36;3,7;1,6;
2026/01/15;2000 UTC;0;985,1;985,6;985,1;1373,3;30,7;23;31,4;30,7;25;22,1;71;58;64;26;4,2;1,4;
2026/01/15;2100 UTC;0;985,5;985,5;985;487,7;30;23,2;30,8;30;24;22,7;68;63;67;137;2,6;1,2;
2026/01/15;2200 UTC;0;985,8;985,8;985,5;61,3;28,4;24,5;30;28,1;25;23,1;82;67;79;118;1,9;,5;
2026/01/15;2300 UTC;;986,4;986,4;;;26,6;23,2;28,4;26,6;25,5;23,2;86;79;81;;;;
2026/01/16;0000 UTC;0;987,2;987,2;986,4;;25,9;23,5;26,6;25,9;23,8;23,2;87;81;87;211;3,4;1;
2026/01/16;0100 UTC;;;;;;25,6;;;;;;;;;;;;
2026/01/16;0200 UTC;;988,1;988,3;988,1;;25,4;23,8;25,6;25,4;23,9;23,7;91;89;91;;;1;
2026/01/16;0300 UTC;0;987,7;988,1;987,7;;25,2;24,1;25,4;25,1;24,2;23,8;95;91;94;275;1,8;,6;
2026/01/16;0400 UTC;0;987;987,7;987;;25;24,5;25,4;25;24,7;24,1;97;94;97;13;1,6;1;
2026/01/16;0500 UTC;0;986,7;987;986,7;;24,1;23,9;25;24;24,5;23,6;99;97;99;194;1,6;,1;
