REGIAO:;N
2026/01/16;0600 UTC;0;986,3;986,7;986,3;;24,1;24;24,2;23,8;24;23,5;99;98;99;202;1,9;1;
2026/01/16;0700 UTC;0;985,9;986,3;985,9;;24;23,7;24,1;24;24;23,7;100;98;98;183;1,9;,5;
2026/01/16;0800 UTC;0;986,2;986,2;985,9;;23,8;23,7;24;23,7;23,8;23,6;100;98;100;310;1;,3;
2026/01/16;0900 UTC;0;986,6;986,6;986,1;;23,4;23,4;23,9;23,4;23,9;23,3;100;100;100;4;1,6;,3;
2026/01/16;1000 UTC;0;987,2;987,2;986,6;97,1;23,8;23,6;23,8;23,3;23,7;23,3;100;99;99;5;1;,4;
2026/01/16;1100 UTC;0;988;988;987,2;630,8;25,3;24,3;25,3;23,8;24,5;23,5;99;94;94;355;1,9;,8;
2026/01/16;1200 UTC;0;988,7;988,7;988;1544,7;28,4;24,1;28,4;25,4;24,7;23,5;94;76;78;70;2,2;1,2;
2026/01/16;1300 UTC;0;988,8;988,8;988,7;1616,6;28,3;23,7;29;28;25,1;23,5;81;73;76;162;3;1,4;
2026/01/16;1400 UTC;0;988,3;988,8;988,3;3085,3;31,1;24,3;31,1;28,2;24,9;23,1;78;67;67;129;3,7;1,2;
2026/01/16;1500 UTC;0;987,6;988,3;987,6;3442,5;31,7;23,8;32,1;30,3;25;23,5;72;62;63;125;4,4;1,7;
2026/01/16;1600 UTC;0;987;987,6;987;3563,4;32,6;24,2;33,2;31,1;25;23;66;58;61;49;4,4;1,2;
2026/01/16;1700 UTC;0;986,1;987;986,1;2679;33,1;23,3;33,5;31,7;24,3;22,3;63;56;57;98;4;1,4;
2026/01/16;1800 UTC;0;985,3;986,1;985,3;1471;31,7;23,6;33,2;31,3;24,1;22;63;55;62;131;6,5;2,5;
2026/01/16;1900 UTC;0;984,6;985,3;984,4;1382;30,6;23,9;32,5;30,5;24,7;23,4;70;60;68;147;5,9;2,8;
2026/01/16;2000 UTC;0;984,4;984,6;984;710,8;28,9;22,7;30,6;28,9;24;22,7;71;65;69;202;5,4;2,6;
2026/01/16;2100 UTC;0;985,1;985,1;984,4;220,5;28;22,9;28,9;28;23,2;22,4;74;69;74;139;4,9;1,3;
2026/01/16;2200 UTC;0;984,9;985,3;984,9;31,2;26,8;22,4;28;26,8;23;22,3;77;74;77;191;3,5;1,5;
2026/01/16;2300 UTC;0;985,3;985,3;984,9;;26,9;22,9;27;26,7;23,2;22,2;80;76;79;236;2,9;,4;
2026/01/17;0000 UTC;0;986,3;986,3;985,2;;26,2;23,6;27;26,2;24,3;22,8;89;78;86;340;1,2;,7;
2026/01/17;0100 UTC;0;986,6;986,6;986,3;;25,7;24,4;26,2;25,7;24,5;23,3;93;84;93;316;1,8;,5;
2026/01/17;0200 UTC;0;986,7;986,7;986,5;;25,9;24,4;26;25,6;25;24,1;95;90;92;87;1,1;,4;
2026/01/17;0300 UTC;0;986,5;986,8;986,5;;25,5;24,4;25,9;25,3;24,8;24,2;96;92;94;319;1,6;,9;
2026/01/17;0400 UTC;0;986;986,5;985,9;;25,5;23,8;25,6;25,5;24,5;23,8;94;90;90;325;2;,6;
2026/01/17;0500 UTC;0;985,8;986;985,7;;25,3;23,4;25,6;25,2;24,2;23,4;93;89;89;309;1,8;,9;
2026/01/17;0600 UTC;0;985,4;985,8;985,4;;25,4;22,8;25,4;25,1;23,5;22,7;89;85;85;292;2,8;1,5;
2026/01/17;0700 UTC;0;985,6;985,6;985,4;;25;23,1;25,4;25;23,4;22,8;91;85;89;310;2,8;,9;
2026/01/17;0800 UTC;0;985,7;985,7;985,4;;24,1;23,6;25,2;24,1;23,6;23;97;88;97;142;2,2;1,3;
2026/01/17;0900 UTC;0;986,1;986,1;985,7;;23,8;23,6;24,1;23,8;23,7;23,6;99;97;99;266;2;,2;
2026/01/17;1000 UTC;0;986,6;986,6;986,1;118,9;24,8;23,7;24,8;23,8;23,9;23,5;99;94;94;170;1,4;,5;
2026/01/17;1100 UTC;0;987,5;987,5;986,6;434,5;25,8;24,2;25,9;24,8;24,5;23,6;94;89;91;46;2,1;1,3;
2026/01/17;1200 UTC;0;988,4;988,4;987,5;927,4;26,8;25,2;26,8;25,8;25,6;24,2;95;91;91;360;2,9;,7;
2026/01/17;1300 UTC;0;988,7;988,8;988,4;1463;28,5;25,1;28,6;26,8;25,6;23,8;92;80;82;32;2,9;1,5;
2026/01/17;1400 UTC;0;987,9;988,7;987,9;2701,3;30,7;25,1;30,8;28,3;25,9;24,3;85;72;72;12;3,5;1,7;
2026/01/17;1500 UTC;0;986,5;987,9;986,5;3043,2;31,3;23,8;32;30,6;25,4;23,1;73;60;65;4;4,8;1,5;
2026/01/17;1600 UTC;0;985,7;986,5;985,6;2790,8;32,3;23,5;33,7;31,3;25,3;23;67;57;60;134;3,6;1,5;
2026/01/17;1700 UTC;0;986,3;987,8;985,7;274,1;22,2;22;32,3;22,2;24,6;21,3;99;59;99;346;11,6;3;
2026/01/17;1800 UTC;0;987,1;987,3;985,9;119,1;22,9;22,2;23,1;22,1;22,5;21,3;99;93;96;73;8,3;4;
2026/01/17;1900 UTC;0;986,2;987,2;986,2;134,4;22,3;21,7;22,9;22,3;22,3;21,5;97;94;97;58;8,8;2,6;
2026/01/17;2000 UTC;0;985,5;986,3;985,5;118,1;22,3;21,7;22,3;22;21,8;21,3;98;95;97;327;5,4;1,2;
2026/01/17;2100 UTC;0;985,5;985,6;985,3;107,1;22,5;21,9;22,5;22,2;22,1;21,4;97;95;96;255;2,8;1,2;
2026/01/17;2200 UTC;0;985,9;985,9;985,5;12,8;22,7;21,9;22,8;22,4;22,2;21,6;97;95;95;324;3,8;1,7;
2026/01/17;2300 UTC;0;987,3;987,3;985,9;;22,4;22;22,7;22,3;22,1;21,7;98;95;97;260;4,8;,7;
2026/01/18;0000 UTC;;987,7;987,7;;;23;22,2;23;22,4;22,2;21,7;98;92;95;;;;
2026/01/18;0100 UTC;;;;;;;;;;;;;;;;;;
2026/01/18;0200 UTC;0;988,5;988,8;988,5;;22,3;22,2;23;22,3;22,3;21,8;99;94;99;354;4;1,3;
2026/01/18;0300 UTC;0;987,1;988,5;987,1;;22,5;22,2;22,5;22,2;22,3;22,1;100;98;98;244;2,1;,9;
2026/01/18;0400 UTC;0;986,3;987,1;986,3;;22,9;21,8;22,9;22,5;22,5;21,8;99;94;94;263;2,8;1;
2026/01/18;0500 UTC;0;986,1;986,3;986;;23;22,4;23,2;22,9;22,5;21,8;96;94;96;67;2,8;1,1;
2026/01/18;0600 UTC;,2;986,8;986,9;986,1;;22,3;22,1;23;22,3;22,6;22,1;99;96;99;151;3,9;1,5;
2026/01/18;0700 UTC;,2;987,4;987,4;986,8;;22,5;22,4;22,5;22,3;22,4;22,1;100;99;100;328;2,7;,8;
2026/01/18;0800 UTC;,4;987,2;987,4;987,1;;22,4;22,4;22,5;22,3;22,4;22,2;100;100;100;345;2;1;
2026/01/18;0900 UTC;,2;986,9;987,2;986,9;;22,3;22,3;22,4;22,2;22,3;22,2;100;100;100;298;2,4;1,4;
2026/01/18;1000 UTC;,4;987,5;987,5;986,9;38,5;22,6;22,4;22,6;22,2;22,4;22,2;100;99;99;346;2,5;,9;
2026/01/18;1100 UTC;,2;987,9;988;987,5;426,9;24,2;22,1;24,3;22,5;23,2;22,1;99;88;88;313;3,4;1,3;
2026/01/18;1200 UTC;,2;988,6;988,6;987,9;624,1;24,9;23,4;24,9;24,2;23,4;22,3;92;88;92;10;3,4;1,1;
2026/01/18;1300 UTC;,2;989;989,1;988,6;1548,8;27,1;23,4;27,3;24,9;24,3;23;92;80;80;57;2,7;1;
2026/01/18;1400 UTC;,2;989;989,1;989;2289,3;28,4;23,8;28,8;27,1;24,8;23,4;86;76;76;145;3,8;2;
2026/01/18;1500 UTC;,2;988,6;989,2;988,6;835,8;27;24,9;28,4;26,6;25;23,8;88;76;88;48;4,1;1,7;
2026/01/18;1600 UTC;,2;987,4;988,6;987,4;1727,2;28,5;24,8;28,7;26,9;25,5;24,4;89;79;80;113;3,9;1,4;
2026/01/18;1700 UTC;,4;986,7;987,6;986,6;643,1;28;23,9;28,6;27,9;25,1;23,4;82;76;78;56;3,5;1,1;
2026/01/18;1800 UTC;1;985,9;986,7;985,9;275,4;26,1;24,9;28;26,1;25,2;23,5;93;76;93;309;4,1;2,1;
2026/01/18;1900 UTC;1;985,4;986;985,3;493;25,4;24,4;26,1;25;24,8;23,7;95;90;94;289;5,5;1,5;
2026/01/18;2000 UTC;,8;985,1;985,5;985,1;301,9;25,3;24;25,5;25,2;24,4;23,7;94;91;93;295;3,4;1,1;
2026/01/18;2100 UTC;1;984,7;985,2;984,7;258,6;24,7;23,8;25,6;24,7;24,5;23,7;95;92;94;314;4,1;1,7;
2026/01/18;2200 UTC;1;985,2;985,2;984,6;34,2;24,2;23,4;24,7;24,2;23,7;23,4;95;94;95;298;4,1;1,5;
2026/01/18;2300 UTC;;;;;;24,2;23,2;24,3;24,1;;;96;94;94;;;;
2026/01/19;0000 UTC;1,2;987;987;986,3;;24,2;22,8;24,3;24,2;23,3;22,8;94;92;92;312;3,7;1,3;
2026/01/19;0100 UTC;1,4;987,8;987,8;987;;24;23;24,3;24;23;22,7;94;91;94;10;3,5;,7;
2026/01/19;0200 UTC;1,2;987,9;988,1;987,8;;23,5;23,2;24,1;23,5;23,3;22,9;98;94;98;255;1,4;,2;
2026/01/19;0300 UTC;1,2;987,5;987,9;987,5;;23,4;23,2;23,6;23,4;23,3;23,1;99;98;99;62;1;,7;
2026/01/19;0400 UTC;1;987;987,5;986,8;;23;23;23,4;23;23,2;23;100;99;100;355;1,6;1;
2026/01/19;0500 UTC;1;986,6;987;986,6;;22,9;22,9;23;22,8;23;22,8;100;100;100;26;1,9;,7;
2026/01/19;0600 UTC;1;986,3;986,6;986,3;;22,9;22,9;23;22,8;23;22,8;100;100;100;358;1,2;,6;
2026/01/19;0700 UTC;,6;986,3;986,5;986,3;;23;23;23,1;22,9;23,1;22,9;100;100;100;321;2;,5;
2026/01/19;0800 UTC;1,4;986,5;986,5;986,1;;23,1;23,1;23,2;23;23,2;23;100;100;100;331;2,2;1,2;
2026/01/19;0900 UTC;1,4;986,9;987,1;986,5;;23,4;23,4;23,4;23,1;23,4;23,1;100;100;100;356;3,4;1,2;
2026/01/19;1000 UTC;1;987,6;987,6;986,9;73,3;23,4;23,4;23,4;23,2;23,4;23,2;100;100;100;6;2,7;,9;
2026/01/19;1100 UTC;,8;988,2;988,3;987,6;464,3;24,3;23,6;24,4;23,4;23,9;23,4;100;96;96;355;3,3;1,9;
2026/01/19;1200 UTC;,8;988,9;988,9;988,2;1811,9;26,2;22,9;26,2;24,3;24;22,7;97;81;82;9;6,9;4,1;
2026/01/19;1300 UTC;,8;989,5;989,5;988,9;1911,3;26,8;22,9;27,1;26,1;23,9;22,3;84;77;79;7;6,9;3,4;
2026/01/19;1400 UTC;,4;989,3;989,5;989,3;2378,7;28,2;23,5;28,2;26,7;23,7;22,2;79;73;75;12;5,8;3,2;
2026/01/19;1500 UTC;0;989;989,3;989;2001,4;28,5;23;29,1;27,9;23,6;22,7;76;71;72;11;6,5;3,6;
2026/01/19;1600 UTC;0;987,8;989;987,8;2541;29,7;22,3;29,8;28,3;24,1;22,3;75;64;65;21;6,5;3,5;
2026/01/19;1700 UTC;0;986,2;987,8;986,2;2974,8;30,4;23,2;30,7;29,4;24,3;22,3;70;63;65;13;6,5;2,9;
2026/01/19;1800 UTC;0;985,1;986,2;985,1;2260,2;30,1;22,4;31;29,9;23,3;21,9;67;60;63;32;5,7;2,9;
2026/01/19;1900 UTC;0;984,1;985,1;984,1;1566,3;30,7;23,3;31;29,8;23,9;22,3;67;62;65;1;6,5;3,6;
2026/01/19;2000 UTC;0;983,4;984,1;983,4;1709,2;30,5;22,9;31;30,3;23,5;22,2;65;61;64;20;6,5;3,9;
2026/01/19;2100 UTC;0;983,5;983,5;983,4;721,3;29,6;22,7;30,5;29,6;23,1;22,2;67;62;66;10;5,7;2,5;
2026/01/19;2200 UTC;0;984;984;983,5;78,2;27,9;22,7;29,6;27,9;23,3;22,5;75;66;73;10;4,9;1,7;
2026/01/19;2300 UTC;0;984,7;984,7;984;;26,4;23,4;27,9;26,3;23,9;22,7;86;73;84;348;2,7;,9;
2026/01/20;0000 UTC;0;985,6;985,6;984,7;;26,1;23,7;26,4;26;24,1;23,3;88;84;87;346;1,7;1;
2026/01/20;0100 UTC;0;986,5;986,5;985,6;;26;23,4;26,3;25,9;23,8;23;88;82;86;3;2,2;1,6;
2026/01/20;0200 UTC;0;987,1;987,1;986,5;;25,6;23,5;26;25,3;23,8;23,3;91;86;88;2;2,7;1,4;
2026/01/20;0300 UTC;0;987,5;987,5;987,1;;25;23,4;25,6;25;23,7;23,2;92;87;91;352;2,7;1,4;
2026/01/20;0400 UTC;0;986,5;987,5;986,5;;24,5;23,3;25;24,5;23,5;23,1;93;90;93;326;2,7;,9;
2026/01/20;0500 UTC;0;985,9;986,5;985,9;;24,1;23,2;24,6;24,1;23,3;23,1;95;93;95;335;3;1;
2026/01/20;0600 UTC;0;985,5;985,9;985,3;;23,9;23,1;24,1;23,8;23,3;23,1;96;95;96;338;2,6;1,2;
2026/01/20;0700 UTC;0;985,3;985,5;985,2;;23,5;23;23,9;23,5;23,2;23;98;96;97;316;2,8;,9;
2026/01/20;0800 UTC;0;985,9;985,9;985,2;;23,4;22,8;23,5;23,4;23,1;22,8;97;96;96;327;2,6;,9;
2026/01/20;0900 UTC;0;986,4;986,4;985,9;;23,1;22,8;23,5;23,1;22,9;22,7;98;96;98;358;2,4;1,1;
2026/01/20;1000 UTC;0;987,2;987,2;986,4;72;23,2;22,8;23,2;22,8;23;22,7;99;98;98;360;1,8;,7;
2026/01/20;1100 UTC;0;987,6;987,6;987,2;572,2;24,9;23,2;24,9;23,2;23,3;22,7;98;90;90;5;4,2;2,3;
2026/01/20;1200 UTC;0;988,3;988,3;987,6;1587,5;26,5;22,3;26,7;24,9;23,4;21,9;90;76;78;358;6,1;3,5;
2026/01/20;1300 UTC;0;988,7;988,7;988,2;1673,4;26,9;21;27,7;26,4;22,9;20,4;78;65;70;15;8;4;
2026/01/20;1400 UTC;0;988,6;988,7;988,6;1461,1;27,9;21,3;28,2;26,8;22;20,9;73;66;67;18;6,8;3;
2026/01/20;1500 UTC;0;988,3;988,6;988,3;2600;29;20,9;29,4;27,7;21,8;20,1;69;59;62;14;5,8;3,1;
2026/01/20;1600 UTC;0;987,4;988,3;987,4;3709,7;30,6;20,5;30,7;28,7;21,9;19,7;65;54;55;350;8;3,5;
2026/01/20;1700 UTC;0;986,4;987,4;986,4;3586,8;31,8;19,5;31,9;30,5;21,1;18,7;57;48;48;6;8,2;4,4;
2026/01/20;1800 UTC;0;985;986,4;985;3249,6;31,7;19,8;32,2;31,1;21;19,1;53;47;49;351;8,1;4;
2026/01/20;1900 UTC;0;984,2;985;984,2;2676;31,4;20,3;32,4;31,2;21;19;54;47;52;351;8,8;3,8;
2026/01/20;2000 UTC;0;983,9;984,2;983,9;1878,9;31,3;20,8;32;31;21,1;19,8;55;49;53;354;7,5;3,3;
2026/01/20;2100 UTC;0;984,2;984,2;983,8;971,8;30,1;21;31,8;30,1;21,5;20,4;58;52;58;8;6,4;3,2;
2026/01/20;2200 UTC;0;984,7;984,7;984,2;102,7;28,2;22,1;30,1;28,2;22,2;21,1;70;58;69;35;4,9;1,6;
2026/01/20;2300 UTC;0;985,4;985,4;984,7;;27,4;22,2;28,2;27,4;22,3;22;74;69;74;45;2,7;1,3;
2026/01/21;0000 UTC;0;986,2;986,2;985,4;;26,4;22,9;27,4;26,1;23,6;22,1;84;73;81;209;2,2;,3;
2026/01/21;0100 UTC;0;986,9;986,9;986,2;;26,1;24;26,6;25,9;24;22,5;88;80;88;299;1,5;,5;
2026/01/21;0200 UTC;0;987,2;987,3;986,9;;25,9;23,6;26,2;25,8;24;22,8;88;83;88;169;1,2;,3;
2026/01/21;0300 UTC;0;987,1;987,2;987;;25,7;23,8;25,9;25,5;24,2;23,2;91;87;90;161;,9;,4;
2026/01/21;0400 UTC;0;986,7;987,2;986,7;;25,9;23,4;25,9;25,4;24,3;23,1;93;84;86;1;1,6;1,1;
2026/01/21;0500 UTC;0;986,2;986,7;986,2;;25,2;23,9;25,9;25,2;24;23,3;93;86;93;355;1,6;,9;
2026/01/21;0600 UTC;0;985,8;986,2;985,8;;25;24,1;25,2;24,9;24,4;23,9;96;93;95;152;1,4;,2;
2026/01/21;0700 UTC;0;985,5;985,8;985,5;;25;24,5;25;24,8;24,5;24,2;97;95;97;354;1;,5;
2026/01/21;0800 UTC;0;985,8;985,8;985,5;;24,9;24,4;25,1;24,9;24,4;24;97;94;97;17;1,3;,3;
2026/01/21;0900 UTC;0;986,1;986,1;985,8;;25,2;24,2;25,3;24,9;24,5;23,4;97;90;94;6;1,2;,4;
2026/01/21;1000 UTC;0;986,7;986,7;986,1;79,7;25,2;24,3;25,2;24,9;24,5;23,5;96;91;95;17;1,1;,4;
2026/01/21;1100 UTC;0;987,1;987,1;986,7;628;27;22,3;27,1;25,2;24,3;22,3;95;76;76;336;2,5;1,2;
2026/01/21;1200 UTC;0;987,8;987,8;987,1;1777,1;28,8;22;29,4;26,9;23,5;21,8;77;65;67;349;3,7;1,7;
2026/01/21;1300 UTC;0;988,1;988,1;987,8;1416,2;29,1;22,6;29,3;28,6;22,9;21,7;70;65;68;351;3,9;2,2;
2026/01/21;1400 UTC;0;987,8;988,2;987,8;2568,8;30,7;22,7;30,7;29,1;23,5;21,7;71;62;63;14;5,5;2,7;
2026/01/21;1500 UTC;0;987,6;987,9;987,6;1974,3;27,5;24,6;30,7;25,3;25;22;91;61;84;58;10,7;1;
2026/01/21;1600 UTC;0;986,3;987,6;986,3;1534,3;29;23,4;29,6;27,4;24,4;22,2;84;67;72;166;3,4;1,5;
2026/01/21;1700 UTC;0;985,4;986,3;985,4;1223,1;29,2;24,3;29,8;28,8;24,6;23,4;76;69;75;210;3,4;,9;
2026/01/21;1800 UTC;0;984,7;985,4;984,7;537,5;28,5;24,4;29,5;28,5;25,1;23,4;80;70;79;169;3,8;2;
2026/01/21;1900 UTC;0;984,7;984,7;984,5;762,8;28,2;24,8;28,8;28,2;25,4;24,3;83;78;82;199;3,7;2;
2026/01/21;2000 UTC;0;984,7;984,8;984,6;496,1;27,7;25;28,4;27,7;25,1;24,2;85;79;85;182;5;2,6;
2026/01/21;2100 UTC;0;986,1;986,1;984,7;246,5;21,6;21,3;27,7;21,6;25,2;20,3;98;72;98;295;10,3;4,8;
2026/01/21;2200 UTC;0;986,5;986,7;986,1;4,7;21,1;21,1;21,7;21;21,3;21;100;98;100;194;10,3;2,2;
2026/01/21;2300 UTC;,2;987,3;987,3;986,5;;21,6;21,5;21,8;21,1;21,7;21,1;100;99;99;169;4,5;1,8;
2026/01/22;0000 UTC;0;988,1;988,1;987,3;;21,6;21,5;21,8;21,5;21,7;21,4;100;99;99;178;3,3;1;
2026/01/22;0100 UTC;0;988,7;988,7;988,1;;21,9;21,9;22;21,5;22;21,4;100;99;100;320;2,4;,8;
2026/01/22;0200 UTC;0;988,5;988,7;988,4;;21,9;21,9;22,2;21,9;22,2;21,9;100;100;100;179;2,2;,9;
2026/01/22;0300 UTC;0;987,9;988,5;987,9;;22,1;22;22,2;21,9;22,1;21,9;100;100;100;192;2,5;1,2;
2026/01/22;0400 UTC;0;987,1;987,9;987,1;;22,2;22,2;22,2;22;22,2;22;100;100;100;168;2,5;1;
2026/01/22;0500 UTC;0;986,3;987,1;986,3;;22,5;22,4;22,5;22,2;22,5;22,2;100;100;100;182;1,9;,4;
2026/01/22;0600 UTC;0;986;986,3;985,9;;22,7;22,7;22,7;22,3;22,7;22,3;100;100;100;360;1,2;,8;
2026/01/22;0700 UTC;0;986,2;986,2;985,9;;22,4;22,4;22,7;22,4;22,7;22,4;100;100;100;331;2,9;1,4;
2026/01/22;0800 UTC;0;986,4;986,4;986,2;;22,3;22,3;22,4;22,2;22,4;22,2;100;100;100;39;2,5;,6;
2026/01/22;0900 UTC;0;987,1;987,1;986,4;;22,5;22,5;22,6;22,3;22,5;22,3;100;100;100;61;1,4;,9;
2026/01/22;1000 UTC;0;987,7;987,7;987,1;36,6;22,6;22,5;22,7;22,4;22,6;22,4;100;100;100;132;2,3;1;
2026/01/22;1100 UTC;0;988,6;988,6;987,7;376,6;23,2;22,6;23,3;22,6;22,9;22,4;100;96;96;151;1,8;,9;
2026/01/22;1200 UTC;0;989,2;989,2;988,6;410;23,4;23;23,6;23,2;23,1;22,5;98;95;98;139;3,1;1,7;
2026/01/22;1300 UTC;0;989,5;989,5;989,2;547,7;23,8;23,2;23,8;23,3;23,4;22,9;98;96;97;175;2,9;1,2;
2026/01/22;1400 UTC;0;989,4;989,6;989,4;1531,8;25,9;23,4;26;23,8;24,8;23,2;97;86;86;150;2,8;,9;
2026/01/22;1500 UTC;0;988,8;989,4;988,8;1852,5;27,3;24,1;27,3;25,9;24,1;23;87;81;83;182;3,6;1,7;
2026/01/22;1600 UTC;0;987,3;988,8;987,3;1946,1;28,6;23,6;28,6;27;24,1;22,8;83;73;74;197;4,1;1;
2026/01/22;1700 UTC;0;986,1;987,3;986,1;2635,8;29,8;23,5;30,1;28,4;25,3;22,8;78;69;69;148;4,5;1,6;
2026/01/22;1800 UTC;0;986;986,3;986;826,4;25,8;24;29,8;25,4;24;22,8;90;68;90;61;7,6;2,6;
2026/01/22;1900 UTC;0;984,3;986;984,3;1214,6;26,2;24,3;26,2;25,2;24,6;23,4;93;86;89;164;5,8;1,8;
2026/01/22;2000 UTC;0;984,2;984,3;984;1645,5;28;23,7;28,3;26,1;24,7;23,1;90;75;78;194;3;1,4;
2026/01/22;2100 UTC;0;984,7;984,7;984,2;707,1;27,9;24,2;28,4;27,5;24,8;23,5;83;77;80;155;2,6;1,3;
2026/01/22;2200 UTC;0;985,5;985,5;984,6;90,3;27,1;23,6;27,9;27;24,5;23,2;83;79;81;200;2,7;,8;
2026/01/22;2300 UTC;0;986,2;986,2;985,5;;26,2;24,5;27,1;26,1;25;23,5;91;80;91;351;3,6;1,6;
2026/01/23;0000 UTC;0;986,5;986,5;986,2;;25,2;23,8;26,1;25,1;24,6;23,7;95;91;92;342;4,3;1,2;
2026/01/23;0100 UTC;0;987,4;987,4;986,5;;24,7;23,6;25,2;24,7;23,9;23,4;94;92;93;348;2,3;,8;
2026/01/23;0200 UTC;0;988;988,2;987,4;;24,4;23,9;24,8;24,3;24;23,6;97;93;97;354;6,6;1,6;
2026/01/23;0300 UTC;0;987,2;988;987,1;;24,3;23,7;24,5;24,3;23,9;23,7;97;96;96;290;3,5;,7;
2026/01/23;0400 UTC;0;986,6;987,2;986,6;;24,2;23,7;24,4;24,2;23,8;23,6;98;96;97;332;2,8;1;
2026/01/23;0500 UTC;0;986,1;986,6;986,1;;23,8;23,5;24,2;23,8;23,8;23,5;98;97;98;333;3,1;1,1;
2026/01/23;0600 UTC;0;985,7;986,1;985,7;;23,6;23,4;23,8;23,6;23,6;23,4;99;98;99;313;2,8;1,2;
2026/01/23;0700 UTC;0;985,7;985,8;985,6;;23,8;23,4;23,8;23,6;23,4;23,3;99;98;98;317;2,8;1;
2026/01/23;0800 UTC;,2;986;986;985,7;;23,7;23,2;23,9;23,7;23,4;23,1;98;96;97;328;2,7;,8;
2026/01/23;0900 UTC;0;986,5;986,5;986;;23,5;23;23,7;23,4;23,2;23;98;97;97;220;2;,7;
2026/01/23;1000 UTC;0;987,4;987,4;986,5;126,3;23,9;23,6;23,9;23,5;23,6;23;98;97;98;15;1,9;1,1;
2026/01/23;1100 UTC;0;988,2;988,2;987,4;574,2;25,2;23,5;25,3;23,7;23,8;23,1;98;90;90;113;1,6;,3;
2026/01/23;1200 UTC;0;988,7;988,7;988,2;961,8;26,4;23,1;26,7;25,2;24,5;22,8;91;82;82;343;1,4;,5;
2026/01/23;1300 UTC;0;989,1;989,2;988,7;2100,1;28,8;23,4;28,8;26,4;24;22,4;84;71;73;336;3,8;1,4;
2026/01/23;1400 UTC;,2;988,8;989,2;988,8;1642,9;28,9;23,7;28,9;28,1;24,7;22,9;80;71;74;319;3,8;1,1;
2026/01/23;1500 UTC;,8;988;988,8;988;2090,1;29,8;23,4;30,4;28,5;25,4;23,3;78;69;69;249;2,9;,8;
2026/01/23;1600 UTC;1;987;988;987;3010,3;31,8;23,4;32;29,4;25;22,9;74;61;61;131;4,1;1,2;
2026/01/23;1700 UTC;1,8;986,3;987,1;986,2;2940,4;31;23,6;31,9;30,7;24,3;22,6;68;59;65;50;4,2;1,8;
2026/01/23;1800 UTC;3,6;986;986,3;985,7;592,9;27,9;23,6;31,2;27,9;24,3;22,5;79;61;78;174;6,3;2,7;
2026/01/23;1900 UTC;5,4;985,6;986,1;985,5;73,7;24,8;24;27,9;24,8;24,2;23,6;95;78;95;194;7,8;2,9;
2026/01/23;2000 UTC;5,6;985;985,6;984,9;182,7;25,4;24,2;25,4;24,7;24,3;23,4;95;92;93;194;5,2;1,9;
2026/01/23;2100 UTC;5,8;985,8;985,8;985;268,9;25,9;23,9;25,9;25,4;24,4;23,4;93;87;89;182;3,4;1,2;
2026/01/23;2200 UTC;5,4;986,4;986,4;985,8;83,6;25,5;24,7;26,1;25,5;24,7;23,9;95;89;95;180;4,2;2,5;
2026/01/23;2300 UTC;4,8;987,2;987,3;986,4;;25,3;24,3;25,6;25,2;24,9;24,2;96;93;94;217;4,6;1,5;
