REGIAO:;N
2026/01/24;0000 UTC;1,8;988,7;988,7;987,2;;25,1;24,5;25,3;25;24,6;24,2;97;94;96;28;6,9;3,5;
2026/01/24;0100 UTC;,6;989,7;989,7;988,7;;23,7;23,3;25,1;23,5;24,5;23,1;99;92;98;10;7,7;2,3;
2026/01/24;0200 UTC;;;;;;;;;;;;;;;;;;
2026/01/24;0300 UTC;0;989,3;989,7;989,3;;23,7;23,5;23,8;23,5;23,5;22,9;99;96;99;247;2,2;,6;
2026/01/24;0400 UTC;,2;988,6;989,3;988,6;;23,6;23,6;23,8;23,5;23,6;23,2;100;98;100;320;1,8;,6;
2026/01/24;0500 UTC;0;987,8;988,6;987,8;;23,3;23,2;23,6;23,3;23,6;23,1;100;99;99;313;1,5;,4;
2026/01/24;0600 UTC;,2;987,8;987,8;987,5;;23,4;23,3;23,5;23,2;23,3;23;99;99;99;56;2,3;1,3;
2026/01/24;0700 UTC;0;987,6;987,9;987,6;;23;23;23,5;23;23,4;23;100;99;100;52;3,4;1,6;
2026/01/24;0800 UTC;,2;987,4;987,6;987,3;;23,2;23,1;23,2;22,9;23,1;22,9;100;100;100;271;2,9;,4;
2026/01/24;0900 UTC;0;987,7;987,7;987,4;;23,2;23,2;23,2;23,1;23,2;23;100;100;100;215;1,2;,2;
2026/01/24;1000 UTC;0;988,5;988,5;987,7;57,6;23,2;23,1;23,5;23,2;23,5;23,1;100;99;99;327;1,3;,8;
2026/01/24;1100 UTC;0;989,1;989,1;988,5;472,5;24,1;23,3;24,2;23,2;23,7;23,1;100;96;96;354;1,8;,8;
2026/01/24;1200 UTC;0;989,7;989,7;989,1;1448,6;25,7;22,7;26,1;24,1;24,1;22,4;96;82;83;343;2,1;,8;
2026/01/24;1300 UTC;0;990;990;989,7;1516,8;26,6;23,5;26,9;25,7;23,7;22,4;85;80;83;45;2,9;1,3;
2026/01/24;1400 UTC;0;990,1;990,2;990;2077,1;27,2;23,5;27,5;26,5;23,9;22,7;83;77;80;22;3,8;1,6;
2026/01/24;1500 UTC;0;989,6;990,2;989,6;2328,2;28,1;23,3;28,5;27,2;24,5;23;82;74;75;79;4,2;1,7;
2026/01/24;1600 UTC;0;989;989,6;989;2031,2;28,6;22,8;29,4;28,1;25;22,5;78;69;71;50;4,8;2;
2026/01/24;1700 UTC;0;987,8;989;987,8;2169;29,9;23,4;29,9;28,6;24;22,7;74;68;68;339;4,1;1,3;
2026/01/24;1800 UTC;0;986,5;987,8;986,5;2421,3;31,2;23,7;31,2;29,4;24,7;22,5;70;63;65;73;4,4;1,4;
2026/01/24;1900 UTC;0;985,5;986,5;985,5;2367;30,6;23,3;31,3;30,2;24,5;22,7;69;62;65;7;4,5;2;
2026/01/24;2000 UTC;0;985,1;985,5;985;1551,9;31;23,6;31,1;30,1;24,1;22,7;68;62;65;86;3,9;1,8;
2026/01/24;2100 UTC;0;985,9;985,9;985,1;570,6;30,3;23,5;31;30,2;23,7;22,9;68;63;67;125;3,6;1,7;
2026/01/24;2200 UTC;0;987;987;985,9;100,5;26;22,7;30,3;25,7;24,2;22,7;88;67;82;13;7,3;4,2;
2026/01/24;2300 UTC;,2;987,9;988,1;987;;23,7;23,5;26,3;22,4;23,8;21,1;100;78;99;231;10,1;1,7;
2026/01/25;0000 UTC;3,6;988,4;988,4;987,9;;23,7;23,4;23,8;23,5;23,6;23,2;99;98;98;257;4,4;,7;
2026/01/25;0100 UTC;4;989;989,1;988,4;;24,1;24;24,1;23,7;24,1;23,4;100;98;99;297;2,5;,8;
2026/01/25;0200 UTC;3,4;989,8;989,9;989;;23,8;23,6;24,4;23,8;24,4;23,5;100;98;99;340;3,8;2,3;
2026/01/25;0300 UTC;;;;;;23,9;;23,9;23,6;;;99;;99;;;;
2026/01/25;0400 UTC;2,8;988,5;989,3;988,5;;23,7;23,5;24,1;23,7;23,7;23,5;99;98;99;332;4,4;,9;
2026/01/25;0500 UTC;2,8;987,8;988,5;987,8;;23,5;23,4;23,8;23,4;23,6;23,2;99;99;99;200;1,9;,4;
2026/01/25;0600 UTC;2,6;987,7;987,8;987,5;;23,2;23,2;23,6;23,2;23,5;23,2;100;99;100;151;1;,5;
2026/01/25;0700 UTC;2,2;988;988;987,7;;23;23;23,3;22,9;23,3;22,9;100;100;100;304;2;,6;
2026/01/25;0800 UTC;1,8;988,3;988,4;988;;23;22,8;23,1;22,9;23;22,8;100;99;99;186;1,8;,5;
2026/01/25;0900 UTC;,4;988,7;988,7;988,3;;23;23;23;22,9;23;22,8;100;99;100;182;1,5;,5;
2026/01/25;1000 UTC;0;989,2;989,2;988,7;78,7;23,1;23,1;23,1;22,9;23,1;22,9;100;100;100;118;2,1;1,1;
2026/01/25;1100 UTC;0;990;990;989,2;495,3;24,6;23,6;24,6;23,1;23,8;23;100;94;94;128;2,1;,4;
2026/01/25;1200 UTC;0;990,4;990,4;990;712,2;26;24,2;26;24,6;24,4;23,5;95;90;90;133;1,2;,5;
2026/01/25;1300 UTC;0;990,4;990,4;990,3;2220;27,8;23,6;28,3;26;24,8;22,9;91;74;78;132;2,2;1;
2026/01/25;1400 UTC;0;990,1;990,5;990,1;2662,3;29,1;23,6;29,6;27,8;25,7;23,5;81;72;72;355;3,1;1,2;
2026/01/25;1500 UTC;0;989,6;990,1;989,6;2605,5;30;24,5;30,4;28,8;25,3;23,4;77;69;72;35;4,2;1,8;
2026/01/25;1600 UTC;0;988,9;989,6;988,9;2999,3;31,3;24;31,4;30;25,3;23,3;74;65;65;188;5,2;1,7;
2026/01/25;1700 UTC;0;987,9;988,9;987,9;2733,6;32,2;23,9;32,3;30,4;24,9;22,8;69;58;62;105;3,9;1,3;
2026/01/25;1800 UTC;0;986,7;987,9;986,7;2187,3;31,8;23,7;32,5;31,5;25,1;22,7;65;57;62;90;4,8;1,6;
2026/01/25;1900 UTC;0;986,2;986,7;986,2;912,5;31;24,9;31,9;30,9;24,9;23,1;70;60;70;153;4,3;1,4;
2026/01/25;2000 UTC;0;985,5;986,2;985,4;625,4;31;22,8;31,1;30,4;25;22,8;73;61;62;169;2,5;1;
2026/01/25;2100 UTC;0;985,9;985,9;985,5;454,1;30,5;24,2;31,3;30,3;24,6;22,7;71;61;69;159;2,1;,7;
2026/01/25;2200 UTC;0;986,4;986,4;985,7;61,2;29,1;25,7;30,5;29,1;25,7;23,9;82;69;82;215;2;1,1;
2026/01/25;2300 UTC;0;987,5;987,6;986,4;;27,7;25,3;29,1;27,7;26,1;25,2;87;82;87;184;3,9;1,6;
2026/01/26;0000 UTC;;988,5;988,5;;;27,3;24,7;27,7;27,2;25,2;24,5;88;85;86;;;;
2026/01/26;0100 UTC;0;989;989;988,4;;26,6;25;27,3;26,4;25,4;24,4;93;85;91;201;1,6;,4;
2026/01/26;0200 UTC;0;989,3;989,3;988,8;;26;24,5;26,7;26;25,3;24,5;94;90;91;107;2,3;1,3;
2026/01/26;0300 UTC;0;989,1;989,4;989,1;;25,6;24,4;26;25,6;24,6;23,9;93;90;93;217;2,6;,8;
2026/01/26;0400 UTC;0;988,6;989,2;988,6;;25,7;23,5;26;25,6;24,6;23,3;93;87;87;158;1,9;,9;
2026/01/26;0500 UTC;0;988,3;988,6;988,3;;25,2;22,5;25,8;25,2;23,4;22,4;87;83;85;189;4,7;2,2;
2026/01/26;0600 UTC;0;988;988,3;988;;25;22,4;25,3;24,9;22,6;22,1;87;83;86;219;4,2;1,3;
2026/01/26;0700 UTC;0;987,9;988;987,8;;24,7;23,5;25,1;24,6;23,5;22,4;93;86;93;211;2,2;,3;
2026/01/26;0800 UTC;0;988,2;988,2;987,9;;23,9;23,4;24,7;23,9;23,8;23,2;97;93;97;168;,8;,4;
2026/01/26;0900 UTC;0;988,6;988,6;988,2;;23,7;23,1;24;23,6;23,7;23,1;98;96;96;199;1,1;,6;
2026/01/26;1000 UTC;0;989,3;989,3;988,6;97,7;24,4;23,6;24,4;23,6;23,8;23;99;95;95;14;1,1;,6;
2026/01/26;1100 UTC;0;990;990;989,3;691,1;27;22,6;27;24,4;24,2;22,4;95;77;77;183;2,5;1,3;
2026/01/26;1200 UTC;0;990,6;990,6;990;1599,1;28,5;22,7;28,5;26,9;23,7;22,2;80;70;71;168;4,8;2,6;
2026/01/26;1300 UTC;0;990,7;990,8;990,6;2491,4;29,6;24;29,8;28,4;24,2;22,8;75;70;72;191;6;3,2;
2026/01/26;1400 UTC;0;990,4;990,8;990,4;2879,4;30,6;24,3;31;29,4;24,8;23,5;74;67;69;165;6,2;3,2;
2026/01/26;1500 UTC;0;990;990,4;990;2925,8;31,1;23,5;32,1;30,4;25,2;23,5;72;62;64;152;5,6;2,1;
2026/01/26;1600 UTC;0;988,9;990;988,9;2967;32,6;24,3;32,9;30,8;24,9;23,1;69;59;62;162;4,6;1,8;
2026/01/26;1700 UTC;0;987,9;988,9;987,8;3178,1;32,3;22,7;33,3;32,2;24,6;22,6;62;56;57;190;6,4;1,8;
2026/01/26;1800 UTC;0;987,1;987,9;987,1;2092,9;30,8;21,7;33,4;28,1;24;20,6;67;54;59;7;9,6;4,4;
2026/01/26;1900 UTC;0;986,4;987,1;986,4;1581,1;29,9;22,9;32,4;29,9;23,3;20,6;67;51;66;43;7,2;2,7;
2026/01/26;2000 UTC;0;986,3;986,8;985,9;447,2;29;24,6;30;29;24,8;23,1;78;66;77;331;5;1,7;
2026/01/26;2100 UTC;0;986,3;986,4;986;190,5;27,6;23,1;29,1;27,6;25;23,1;81;74;77;162;3,7;1,7;
2026/01/26;2200 UTC;0;986,9;986,9;986,3;100,7;26,5;22,4;27,6;26,5;23,6;22,4;82;74;79;192;3,1;1,4;
2026/01/26;2300 UTC;0;987,3;987,3;986,9;;26,1;23,1;26,9;26,1;23,1;22,2;83;76;83;221;2,2;,8;
2026/01/27;0000 UTC;0;987,8;987,9;987,2;;26,2;24,4;26,5;25,9;24,7;23;92;83;90;333;2;1;
2026/01/27;0100 UTC;0;989;989;987,8;;25,4;23,2;26,3;25,2;24,6;23;92;87;88;104;3,3;1,3;
2026/01/27;0200 UTC;0;989,6;989,6;989;;25;23,8;25,4;24,9;23,9;23,3;93;88;93;205;2,5;,9;
2026/01/27;0300 UTC;0;989,8;989,8;989,5;;24,8;24,2;25,2;24,8;24,3;23,6;97;92;96;343;3,4;1,4;
2026/01/27;0400 UTC;0;989;989,9;989;;24,7;23,7;24,9;24,6;24,2;23,5;96;94;94;272;2,8;,6;
2026/01/27;0500 UTC;0;988,7;989,1;988,7;;24,9;23,9;25;24,7;24,1;23,5;95;92;94;336;2,4;,9;
2026/01/27;0600 UTC;0;988,1;988,8;988;;24,8;23,1;25,1;24,8;23,9;23;94;89;90;273;2,6;1;
2026/01/27;0700 UTC;0;987,8;988,1;987,7;;24,1;23,3;24,8;24,1;23,7;22,9;96;90;95;172;2,6;,2;
2026/01/27;0800 UTC;0;988,4;988,4;987,8;;23,6;23,2;24,4;23,6;23,9;23,2;98;95;98;96;2,5;,2;
2026/01/27;0900 UTC;0;988,9;988,9;988,3;;23,3;23;23,7;23,3;23,3;23;99;98;98;59;1,9;,8;
2026/01/27;1000 UTC;0;989,8;989,8;988,9;52,8;23,3;23,1;23,4;23,1;23,2;23;99;98;99;144;1,5;,3;
2026/01/27;1100 UTC;0;990,3;990,3;989,8;387,8;24,6;24;24,6;23,3;24;23,1;99;95;97;153;1,9;,9;
2026/01/27;1200 UTC;0;991,1;991,1;990,3;1267,4;27,3;24,3;27,3;24,6;24,6;23,6;97;83;84;109;3,1;1,3;
2026/01/27;1300 UTC;0;991,7;991,8;991,1;510;25,7;23,5;27,3;25,5;24,7;23,4;90;83;88;190;5,1;2,3;
2026/01/27;1400 UTC;0;991,7;991,8;991,5;1136,3;26,9;23,3;26,9;25,7;23,9;22,8;88;79;81;158;4,8;1,9;
2026/01/27;1500 UTC;0;991,3;991,7;991,3;1359,2;27,7;23,8;27,8;26,9;24;23;82;77;80;158;3,8;1,5;
2026/01/27;1600 UTC;0;990,4;991,3;990,4;2894,3;29,2;23,9;30;27,7;24,9;23,3;80;70;73;18;4;1,4;
2026/01/27;1700 UTC;0;989,4;990,4;989,4;3411,1;29,9;23,7;30,7;29,2;25,2;23,2;75;66;69;37;4,8;1,5;
2026/01/27;1800 UTC;0;988,2;989,4;988,2;2795,3;30,3;23;31,5;29,8;24,6;23;71;64;65;1;4,8;2,5;
2026/01/27;1900 UTC;0;986,9;988,2;986,9;2246,8;30,6;24;32;30,3;24,8;22,5;68;61;68;356;4,6;3,2;
2026/01/27;2000 UTC;0;986,7;986,9;986,7;1138,5;30,5;23,8;31,3;30,2;25,2;23,1;71;65;68;339;4,6;1,8;
2026/01/27;2100 UTC;0;986,9;986,9;986,6;544,7;29,9;24,2;30,7;29,9;24,6;23,2;72;65;71;335;4;1,5;
2026/01/27;2200 UTC;0;987;987,1;986,9;79,9;28,8;24;29,9;28,8;24,3;23,9;76;71;76;319;3,3;1,3;
2026/01/27;2300 UTC;0;987,5;987,5;987;;28,1;24,4;28,8;28;24,5;23,9;81;75;81;288;2,7;1,3;
2026/01/28;0000 UTC;0;988,2;988,2;987,5;;27,4;25;28,2;27,3;25,3;24,4;89;80;87;11;2,7;,8;
2026/01/28;0100 UTC;;;;;;;;;;;;;;;;;;
2026/01/28;0200 UTC;0;990,2;990,2;989,6;;26,2;25;26,4;26,1;25,5;24,8;96;92;93;345;1,7;1;
2026/01/28;0300 UTC;0;989,9;990,2;989,8;;25,6;24,8;26,3;25,6;25,1;24,5;96;90;95;326;1,5;,7;
2026/01/28;0400 UTC;0;989,3;990;989,3;;26;24,3;26;25,5;24,9;24,2;95;90;90;297;2,1;1,2;
2026/01/28;0500 UTC;0;989,8;990;989,2;,4;22,8;22,8;26,2;22,2;24,5;21,8;100;89;100;353;14,1;7,2;
2026/01/28;0600 UTC;0;990,3;990,4;989,8;;23,3;23;23,3;22,8;23,2;22,8;100;98;98;8;12,5;2,4;
2026/01/28;0700 UTC;0;990,5;990,5;990,2;,8;22,4;21,9;23,3;22,3;23,1;21,9;99;96;97;1;7,8;3,5;
2026/01/28;0800 UTC;0;990,6;990,9;990,5;,6;22,1;21,7;22,4;22,1;21,8;21,4;98;95;97;3;6,5;1,8;
2026/01/28;0900 UTC;0;990,7;990,7;990,5;;21,7;21,4;22,1;21,7;21,7;21,4;99;97;99;335;4,3;1,8;
2026/01/28;1000 UTC;,2;991,1;991,1;990,7;23,2;22;21,8;22;21,7;21,8;21,5;99;99;99;331;4,6;1,5;
2026/01/28;1100 UTC;,2;991,9;991,9;991,1;214,2;22,3;21,8;22,3;21,9;21,9;21,5;99;96;97;324;3,6;2;
2026/01/28;1200 UTC;,2;992,3;992,4;991,9;698,7;23,2;21,7;23,2;22,2;22,1;21,4;97;91;91;329;3,4;1,6;
2026/01/28;1300 UTC;,2;992,6;992,8;992,2;1615,5;24,6;21,6;24,6;23,2;22,3;21;93;82;83;5;3,3;1,7;
2026/01/28;1400 UTC;0;992,1;992,6;992,1;2062,5;26,1;21,9;26,2;24,6;22,8;21,1;86;75;78;320;3,3;1,6;
2026/01/28;1500 UTC;,2;991,4;992,1;991,4;2394,2;27,5;21,3;27,7;26,1;22,7;20,9;81;68;69;308;3,9;1,4;
2026/01/28;1600 UTC;0;990,6;991,4;990,6;2624;29,4;23,4;29,4;27,4;23,4;21,2;75;65;70;196;3,9;1,1;
2026/01/28;1700 UTC;0;989,7;990,6;989,7;3103,3;30,6;22,3;30,8;29,1;24,2;21;71;58;61;151;3;,8;
2026/01/28;1800 UTC;,2;988,6;989,7;988,6;3281,7;31,3;21,1;31,5;30,2;23,2;20,4;66;53;54;107;3,6;1,5;
2026/01/28;1900 UTC;0;987,9;988,6;987,9;2630,5;31,4;22,1;32;31,3;22,9;21;60;53;58;102;6,1;1,8;
2026/01/28;2000 UTC;0;987,5;987,9;987,5;1161,3;31;22;31,4;30,9;22,6;20,9;61;54;59;121;3,5;1,1;
2026/01/28;2100 UTC;0;987,5;987,6;987,5;552,6;28,6;23,7;31,3;28,6;24,3;21,5;76;57;75;342;3,8;2,1;
2026/01/28;2200 UTC;,2;987,8;987,8;987,5;71,1;27,3;23,4;28,6;27,3;24,2;22,8;79;74;79;342;3,3;,8;
2026/01/28;2300 UTC;0;988,4;988,4;987,8;;26,5;24,3;27,4;26,5;24,6;22,9;88;77;88;334;1,6;,7;
2026/01/29;0000 UTC;0;989,2;989,2;988,4;;26,2;24,6;26,6;25,8;24,8;23,9;92;87;91;183;1;,6;
2026/01/29;0100 UTC;0;990,5;990,5;989,2;;25,4;24,9;26,2;25,4;25;24,5;97;91;97;263;1;,4;
2026/01/29;0200 UTC;0;990,7;990,8;990,5;;25,4;24;25,6;25,2;25;23,8;97;91;92;206;3;,9;
2026/01/29;0300 UTC;0;990,4;990,8;990,4;;25,5;24;25,5;25,4;24,4;24;94;92;92;220;2,1;1,2;
2026/01/29;0400 UTC;0;989,8;990,4;989,7;;25,2;23,9;25,5;25,2;24,2;23,9;93;91;92;186;2,4;1,4;
2026/01/29;0500 UTC;0;989,1;989,8;989;;24,8;23,2;25,8;24,8;24;23,1;94;86;91;176;7,4;2,6;
2026/01/29;0600 UTC;0;989,3;989,4;989;;24;22,8;24,8;24;23,2;22,7;93;89;93;175;5,8;2,1;
2026/01/29;0700 UTC;0;989,1;989,4;989,1;;23,5;22,4;24;23,5;22,8;22,4;94;92;94;200;3,6;1,6;
2026/01/29;0800 UTC;,2;989,3;989,3;989,1;;23,4;22,2;23,7;23,4;22,5;21,9;94;90;93;169;3,2;,7;
2026/01/29;0900 UTC;0;989,9;989,9;989,3;;23,4;22,9;23,6;23,3;22,9;22,2;98;93;98;356;1,5;,7;
2026/01/29;1000 UTC;0;990,6;990,6;989,9;60,9;23,6;23;23,6;23,2;23;22,7;98;96;97;239;1,4;,4;
2026/01/29;1100 UTC;0;991,3;991,3;990,6;702,1;25,4;23;25,7;23,6;23,5;22,8;97;85;86;287;1,4;,7;
2026/01/29;1200 UTC;0;991,8;991,8;991,3;1508;27;22,7;27,2;25,4;23,7;22,1;89;76;77;165;3,2;1,4;
2026/01/29;1300 UTC;0;992;992;991,8;2533,8;28,6;23,5;28,8;27;24,3;22,5;79;72;74;41;3,4;1,4;
2026/01/29;1400 UTC;0;991,7;992;991,7;3122,3;30,9;23,6;31;28,6;24,6;23;76;63;65;70;3,6;1,2;
2026/01/29;1500 UTC;0;991;991,7;991;3318,9;30,4;22,8;31,1;30;24,6;22,8;72;63;64;15;6;2;
2026/01/29;1600 UTC;0;989,8;991;989,8;3577,8;31,9;22,9;32,4;30,4;24,6;22,6;67;58;59;55;6;1,9;
2026/01/29;1700 UTC;0;988,6;989,8;988,6;2860,1;32,9;23,1;32,9;31,3;23,9;22,3;63;56;56;136;4,7;1,6;
2026/01/29;1800 UTC;,2;987,5;988,6;987,5;2206;30;23,8;32,9;30;24,9;22;69;56;69;143;6,7;3,3;
2026/01/29;1900 UTC;0;986,4;987,5;986,4;2123,5;33;24,1;33;29,8;24,7;23,1;72;59;60;204;6;1,7;
2026/01/29;2000 UTC;,4;986,3;986,4;986;619,3;31,1;23,7;32,9;31,1;24,4;22,7;66;58;65;162;3,7;1,5;
2026/01/29;2100 UTC;,8;986,9;986,9;986,2;319,8;29,7;24,4;31,1;29,6;24,8;23,7;74;65;73;185;3,1;1,5;
2026/01/29;2200 UTC;,8;988,2;988,2;986,9;62,8;27,9;22,1;29,7;27,9;25,2;22,1;78;70;71;92;11,6;3,2;
2026/01/29;2300 UTC;,6;988,2;988,6;988,2;;23,5;22;27,9;23,5;22,2;21,4;91;71;91;162;11,6;1,7;
2026/01/30;0000 UTC;,8;989,1;989,1;988,1;;23,5;21,9;23,6;23,4;22,3;21,8;93;90;90;187;3,2;1,5;
2026/01/30;0100 UTC;,8;989,5;989,5;988,9;;23,9;22,3;23,9;23,4;22,3;21,7;92;90;91;286;2,8;,7;
2026/01/30;0200 UTC;,8;990,2;990,2;989,5;;24;22,6;24,4;23,8;22,9;21,7;93;86;92;266;2;,3;
2026/01/30;0300 UTC;,8;989,6;990,2;989,6;;24,4;22,1;24,4;24;23;22,1;93;87;87;344;1,6;,7;
2026/01/30;0400 UTC;,8;989,1;989,6;989,1;;24,1;22,7;24,4;23,8;23;21,9;94;87;92;78;1,4;,6;
2026/01/30;0500 UTC;,8;988,9;989,1;988,8;;23,9;23,5;24,1;23,5;23,5;22,7;97;92;97;292;2;,2;
2026/01/30;0600 UTC;,6;988,5;988,9;988,4;;23,7;23,3;24,3;23,6;23,7;23,1;98;94;98;151;1,6;,5;
2026/01/30;0700 UTC;,6;988,3;988,6;988,3;;23,6;23,4;23,7;23,5;23,5;23,1;99;98;98;311;1,4;,2;
2026/01/30;0800 UTC;,6;988,2;988,5;988,2;;23,6;23,4;23,8;23,6;23,6;23,3;99;98;99;258;1,5;,3;
2026/01/30;0900 UTC;0;988,5;988,5;988,2;;23,4;23,4;23,7;23,4;23,5;23,3;99;99;99;338;1,2;,4;
2026/01/30;1000 UTC;0;988,8;988,8;988,4;42,5;23,5;23,3;23,5;23,4;23,4;23,3;100;99;99;192;2,3;1;
2026/01/30;1100 UTC;0;989,5;989,5;988,8;259;24,5;23,8;24,5;23,5;23,8;23,1;99;95;96;180;2,3;,8;
2026/01/30;1200 UTC;0;990,3;990,3;989,5;859,6;27,1;23,7;27,1;24,5;24,7;23,2;96;82;82;46;1,4;,4;
2026/01/30;1300 UTC;0;990,6;990,7;990,3;1366;27,7;24,3;27,8;26,8;24,6;23,2;85;79;82;24;2,2;,8;
2026/01/30;1400 UTC;0;990,7;990,8;990,6;2083,4;29,1;23,9;29,5;27,4;25,2;23,4;83;71;74;27;4,3;1,9;
2026/01/30;1500 UTC;0;990,1;990,7;990,1;2828,3;29,8;23,9;30,1;28,7;25,6;23,7;78;71;71;75;4,3;2;
2026/01/30;1600 UTC;0;989,4;990,1;989,4;2255,7;30;23,7;30,5;29,1;24,6;23;74;67;69;34;4;1,8;
2026/01/30;1700 UTC;0;988,5;989,4;988,5;2093,3;30,6;24,2;30,6;29,6;25,4;23,6;75;68;69;51;4,4;2,1;
2026/01/30;1800 UTC;0;987,2;988,5;987,2;1424,3;30,3;24,2;30,7;30,1;25;23,8;73;67;70;48;4,4;1,1;
2026/01/30;1900 UTC;0;985,9;987,2;985,9;1184,6;30,4;24,3;30,4;30;25,1;23,6;74;67;70;33;3,1;1,1;
2026/01/30;2000 UTC;0;985,2;985,9;985,1;1650,8;31,3;23,9;31,4;30,4;24,9;23,6;71;64;65;51;3,7;1,4;
2026/01/30;2100 UTC;0;985,4;985,4;985,1;435,7;30,4;23,7;31,6;30,4;24,5;23,5;68;63;67;13;3,1;1,8;
2026/01/30;2200 UTC;0;986,2;986,2;985,4;68,7;29,8;23,6;30,4;29,8;24,4;23,3;71;67;69;70;3,1;1,2;
2026/01/30;2300 UTC;0;986,4;986,5;986,2;;28;24,6;29,8;28;24,8;23,6;82;69;82;133;1,9;,5;
2026/01/31;0000 UTC;0;987,4;987,4;986,4;;27,4;24,7;28;26,9;25,1;24,5;89;81;85;174;1,2;,6;
2026/01/31;0100 UTC;0;988,3;988,3;987,4;;26,7;25,3;27,4;26,6;25,3;24,7;92;85;92;212;1,8;,8;
2026/01/31;0200 UTC;0;989;989;988,3;;26,3;25,1;26,7;26,3;25,5;24,8;94;90;93;219;1,6;1,1;
2026/01/31;0300 UTC;0;988,7;989;988,7;;26;24,8;26,3;25,9;25,3;24,8;95;93;93;227;1,7;,9;
2026/01/31;0400 UTC;0;988;988,7;988;;25,5;24,8;26;25,4;25;24,7;97;93;96;206;1,6;,6;
2026/01/31;0500 UTC;0;987;988;987;;25,3;24,6;25,5;25,2;24,8;24,6;97;95;96;191;1,1;,8;
2026/01/31;0600 UTC;0;986,4;987;986,4;;24,9;24,6;25,3;24,9;24,7;24,4;99;96;98;37;1,3;,3;
2026/01/31;0700 UTC;0;986,3;986,4;986,3;;24,6;24,3;24,9;24,6;24,7;24,3;99;97;98;208;1,4;,5;
2026/01/31;0800 UTC;0;986,5;986,6;986,3;;24,4;24,2;24,6;24,3;24,4;24,1;100;98;99;175;,9;,4;
2026/01/31;0900 UTC;0;986,8;986,8;986,4;;24,3;24,3;24,5;24,3;24,4;24,1;100;99;100;32;,8;,4;
2026/01/31;1000 UTC;0;987,6;987,6;986,8;69,1;24,4;24,4;24,4;24,1;24,4;24,1;100;99;100;49;1,1;,5;
2026/01/31;1100 UTC;0;988,4;988,4;987,6;687,5;26,9;24,8;26,9;24,4;25,1;24,2;100;88;88;40;1,5;,6;
2026/01/31;1200 UTC;0;989,2;989,2;988,4;1562,7;28,8;24,2;29,3;26,9;25,7;23,7;88;75;77;18;2,7;1,4;
2026/01/31;1300 UTC;0;989,3;989,6;989,2;2323,3;30,6;24,4;30,6;28,7;25,4;24,2;80;70;70;24;3,7;1,6;
2026/01/31;1400 UTC;0;989,1;989,3;989;2651,8;31,7;23,5;32,3;30,3;25,3;23,4;73;61;62;39;6,2;3;
2026/01/31;1500 UTC;0;988,7;989,2;988,7;2894,8;32,3;23,6;32,5;31;25,3;23,5;71;60;60;15;6,2;2,5;
2026/01/31;1600 UTC;0;987,9;988,7;987,9;2337,4;29,3;24,2;33;28,6;25;22,6;77;59;74;5;8,5;3,5;
2026/01/31;1700 UTC;0;986,5;987,9;986,5;3092,9;33,1;23,7;33,5;29,3;24,9;22,9;76;56;58;8;6,3;2,9;
2026/01/31;1800 UTC;0;985,1;986,5;985,1;3052,2;33,9;23,4;34,2;32,6;25,3;22,6;63;53;55;6;6,3;3,3;
