REGIAO:;N
2026/01/31;1900 UTC;0;984,2;985,1;984,2;1472,6;32,5;24,3;34,2;31,4;24,4;23;64;54;62;28;5,9;2,8;
2026/01/31;2000 UTC;0;983,7;984,2;983,6;824;32,1;24,3;32,6;32;24,7;23,2;64;58;64;26;5,1;2,4;
2026/01/31;2100 UTC;0;984,2;984,2;983,6;365,5;31;24,7;32,1;31;24,8;24,2;69;64;69;11;4,5;2,1;
2026/01/31;2200 UTC;0;984,7;984,8;984,2;61;29,8;24,9;31;29,7;25,2;24,5;76;69;75;16;3,8;1,1;
2026/01/31;2300 UTC;;;;;;;;;;;;;;;;;;
2026/02/01;0000 UTC;0;986,5;986,5;985,9;;28;24,7;28,5;28;25,6;24,7;85;81;83;349;2,1;1;
2026/02/01;0100 UTC;;;;;;;;;;;;;;;;;;
2026/02/01;0200 UTC;;987,8;;;;27,1;25,2;27,3;27;25,3;24,2;89;83;89;;;;
2026/02/01;0300 UTC;0;987,7;987,9;987,6;;26,5;25,3;27,4;26,5;25,5;24,6;94;85;93;318;,9;,2;
2026/02/01;0400 UTC;0;987,2;987,7;987,2;;26,1;24,9;26,5;26;25,6;24,9;96;92;93;208;1,8;1,2;
2026/02/01;0500 UTC;0;986,7;987,3;986,7;;25,9;24,5;26,1;25,6;24,9;24,2;95;91;92;174;2;,5;
2026/02/01;0600 UTC;0;986,7;986,7;986,3;;25,1;24,8;26;25,1;25;24,5;98;91;98;304;1,2;,6;
2026/02/01;0700 UTC;0;986,7;986,8;986,6;;25,1;24,7;25,2;25;24,8;24,4;98;96;98;301;1,6;,4;
2026/02/01;0800 UTC;0;986,9;986,9;986,6;;25;24,4;25,2;25;24,8;24,4;98;96;97;198;1,3;,8;
2026/02/01;0900 UTC;0;987,2;987,2;986,8;;24,4;24,1;25,1;24,4;24,4;24,1;98;96;98;146;2,2;,4;
2026/02/01;1000 UTC;0;987,7;987,7;987,1;72,5;24,9;24,2;24,9;24,4;24,3;23,9;98;95;95;156;1,4;,3;
2026/02/01;1100 UTC;0;988,8;988,8;987,7;376,2;25,6;24,8;25,7;24,9;25,1;24,1;97;94;95;48;2;1,1;
2026/02/01;1200 UTC;0;989,2;989,2;988,8;1169,5;27,7;25,1;27,7;25,6;25,6;24,7;96;86;86;184;3,7;1,9;
2026/02/01;1300 UTC;0;989,5;989,6;989,2;1766,1;29,7;25,6;29,7;27,7;25,7;24,5;87;76;79;181;3,7;1,4;
2026/02/01;1400 UTC;0;988,6;989,5;988,6;2779;31;;31,2;29,7;26,2;24,2;79;69;;216;3,7;1,2;
2026/02/01;1500 UTC;0;988,1;988,6;988;1030,3;30;24,7;31,6;29,6;25,8;24;76;69;73;228;5,3;2,2;
2026/02/01;1600 UTC;0;987,7;988,1;987,3;1644,4;26,6;24,7;31,1;26,6;26,1;24;89;70;89;147;7;4,2;
2026/02/01;1700 UTC;0;986,7;988,3;986,5;138,9;24,9;24,5;26,6;24,4;25,2;24,1;99;89;98;235;7,5;,9;
2026/02/01;1800 UTC;0;985,7;987,2;985,7;159;25,3;24,5;25,4;24,7;24,9;24,1;99;94;95;229;4,8;,9;
2026/02/01;1900 UTC;0;985,9;986,1;985,5;287,3;25,8;25,1;25,8;25,3;25,1;24,4;97;94;96;140;4,4;1,3;
2026/02/01;2000 UTC;0;985,6;986,1;985,6;203,8;25,3;24,2;25,9;25,3;25,2;24,2;96;92;94;173;4,4;1,9;
2026/02/01;2100 UTC;0;985;985,6;984,4;161,7;25;24,2;25,3;24,9;24,5;23,8;96;93;95;213;4;1,7;
2026/02/01;2200 UTC;0;985,6;985,7;985;37,3;25;24,1;25,4;24,9;24,3;23,6;96;91;95;86;3,6;1,5;
2026/02/01;2300 UTC;0;986,1;986,1;985,6;;24,6;24,1;25;24,6;24,3;23,9;98;94;98;160;3,1;1,3;
2026/02/02;0000 UTC;0;986,7;986,8;986,1;;24,4;24;24,6;24,4;24,3;24;98;98;98;307;2,4;,8;
2026/02/02;0100 UTC;0;988,1;988,1;986,7;;24,6;24,4;24,7;24,4;24,4;24,1;99;97;99;72;2;,9;
2026/02/02;0200 UTC;0;988,6;988,7;988,1;;24,3;24,2;24,7;24,2;24,5;24,2;100;99;100;220;1,9;,7;
2026/02/02;0300 UTC;0;988,7;988,9;988,6;;24,3;24,2;24,4;24,2;24,4;24,1;100;99;99;210;1,4;,8;
2026/02/02;0400 UTC;,2;988,3;988,7;988,3;;24;23,6;24,3;23,9;24,1;23,4;99;96;97;229;1,6;,6;
2026/02/02;0500 UTC;0;988;988,4;988;;24,4;24;24,4;23,9;24;23,1;98;95;98;353;1,9;1;
2026/02/02;0600 UTC;0;987,8;988;987,7;;24,4;23,9;24,5;24,1;24;23,7;98;97;97;56;1,9;,5;
2026/02/02;0700 UTC;0;987,4;987,8;987,4;;24,1;24;24,4;24;24,2;23,8;100;97;100;300;1,7;,2;
2026/02/02;0800 UTC;0;987,8;987,8;987,4;;23,8;23,8;24,1;23,8;24;23,8;100;100;100;274;1;,3;
2026/02/02;0900 UTC;0;987,6;987,8;987,4;;23,6;23,6;23,9;23,6;23,8;23,6;100;99;100;106;1,6;,7;
2026/02/02;1000 UTC;0;988,1;988,1;987,6;83,6;23,9;23,8;23,9;23,5;23,8;23,5;100;99;99;114;1,2;,2;
2026/02/02;1100 UTC;0;989;989;988,1;688,7;26,3;24,2;26,3;23,9;24,6;23,8;99;88;89;142;1,9;,6;
2026/02/02;1200 UTC;0;989,1;989,2;989;1328,3;27,5;24,8;27,5;26,2;24,9;23,7;89;83;86;9;2,2;1,2;
2026/02/02;1300 UTC;0;989;989,3;989;2328,8;28,9;25,4;29,1;27,5;25,9;24,3;86;77;81;246;3,1;1;
2026/02/02;1400 UTC;0;989;989,1;988,9;2897,2;30,6;24,9;30,9;29;26,4;23,6;83;66;71;348;4,5;2,2;
2026/02/02;1500 UTC;0;988,5;989;988,5;3383;32,1;24,6;32,4;30,6;25,8;23,8;73;64;65;360;5,2;2,5;
2026/02/02;1600 UTC;0;987,6;988,5;987,6;3104,7;32,3;24,3;32,9;31,5;25,5;23,2;68;60;63;11;6,4;3,6;
2026/02/02;1700 UTC;0;986,1;987,6;986,1;3510,8;33,4;24,2;33,5;32,3;25,3;23,4;65;58;59;355;6,2;3;
2026/02/02;1800 UTC;0;984,5;986,1;984,5;1738,3;32,5;24,4;33,5;32,2;25;23,3;64;58;62;355;6,3;2,3;
2026/02/02;1900 UTC;0;983,8;984,5;983,6;903,9;31,5;25,1;32,8;31,4;25,2;23,9;69;61;69;37;4,6;2;
2026/02/02;2000 UTC;0;984,2;984,5;983,7;532,3;31,7;23;31,7;31,3;25,6;22,9;72;59;60;326;3;1,2;
2026/02/02;2100 UTC;0;984,8;984,8;984;343,8;30,7;26,5;32;30,7;26,5;22,4;78;58;78;141;2,7;1,7;
2026/02/02;2200 UTC;0;987,5;987,5;984,8;11,4;23,6;23,6;30,7;23,5;26,4;21,7;100;65;100;128;10,9;4,1;
2026/02/02;2300 UTC;0;987,5;988;987,5;;23,6;23,6;23,8;23,5;23,8;23,5;100;100;100;226;7,9;2,3;
2026/02/03;0000 UTC;0;989,6;989,6;987,5;,1;23,2;23,2;23,9;23,1;23,8;22,9;100;98;100;20;8,2;2,1;
2026/02/03;0100 UTC;0;990,2;990,3;989,6;;23,1;23,1;23,3;22,5;23,2;22,4;100;100;100;293;5,1;2,4;
2026/02/03;0200 UTC;0;989,7;990,3;989,6;1,4;23,1;22,6;23,3;22,8;23,2;21,9;100;93;97;228;4,9;,8;
2026/02/03;0300 UTC;,8;989,9;989,9;989,6;0;23,5;23,4;23,6;23,1;23,5;22,1;99;94;99;135;3,3;1,4;
2026/02/03;0400 UTC;2,2;990,2;990,5;989,8;,5;23,3;23,2;23,7;23,3;23,5;23;100;98;99;42;5,1;1,7;
2026/02/03;0500 UTC;4,6;989,7;990,4;989,7;;23;22,9;23,4;23;23,4;22,9;100;99;100;184;5,1;2,1;
2026/02/03;0600 UTC;7,2;989,4;989,7;989,2;;22,7;22,3;23;22,6;23;22,2;100;97;97;226;4,8;1,8;
2026/02/03;0700 UTC;7,4;989,8;989,8;989,4;;23;22,8;23,1;22,7;22,8;22,3;99;97;99;59;4,1;1,2;
2026/02/03;0800 UTC;7;989,4;990,3;989,4;,5;22,1;22;23,1;22,1;23;22;100;99;99;298;5,9;1,8;
2026/02/03;0900 UTC;6,6;989,3;989,4;988,7;;22,3;22,3;22,4;22;22,3;21,8;100;99;100;172;4,4;,7;
2026/02/03;1000 UTC;5,2;990,8;990,8;989,3;30;22,1;22,1;22,6;22,1;22,6;22,1;100;100;100;16;3,9;1,9;
2026/02/03;1100 UTC;2,4;991,8;991,8;990,8;232,3;22,4;22,2;22,4;21,9;22,3;21,8;100;99;99;360;6,9;1,5;
2026/02/03;1200 UTC;0;992,3;992,3;991,7;724;23,8;22,5;23,8;22,4;22,8;21,9;99;92;93;8;3,2;,9;
2026/02/03;1300 UTC;0;992,5;992,6;992,3;1214,2;25,3;23,8;25,3;23,6;23,8;21,9;93;86;91;296;2,6;1,1;
2026/02/03;1400 UTC;,2;992,5;992,6;992,4;2006,7;26,4;23,1;26,4;25,3;23,7;22,3;91;81;82;352;3,4;1;
2026/02/03;1500 UTC;0;991,9;992,5;991,9;2328,5;27,9;24,1;27,9;26,3;24,1;22,6;84;75;80;295;3,6;,9;
2026/02/03;1600 UTC;0;991,4;991,9;991,4;2691,6;28,8;23,4;29,3;27,7;24,6;22,1;80;67;73;59;4,1;1,7;
2026/02/03;1700 UTC;0;990,3;991,4;990,3;2192,8;29,6;23,8;29,8;28,4;24,8;22,9;76;69;71;131;4,5;1,1;
2026/02/03;1800 UTC;0;989,2;990,3;989,2;2328,9;29,9;23,2;30,2;28,9;24,6;22,5;75;65;67;210;3,2;1,4;
2026/02/03;1900 UTC;0;988,4;989,2;988,4;1665,1;29,5;23;30,4;29,5;24,3;22,6;71;65;68;141;3,1;1,3;
2026/02/03;2000 UTC;0;987,8;988,4;987,8;1082,6;29,7;23,4;29,9;29,1;24;22,7;73;67;69;146;3,1;1,7;
2026/02/03;2100 UTC;0;988;988;987,8;488,2;29,1;23,4;30,2;29,1;24,2;23;73;68;72;99;3,5;1,7;
2026/02/03;2200 UTC;0;988,6;988,7;988;58,5;27;24,5;29;27;24,6;23,4;86;72;86;133;4,4;1,9;
2026/02/03;2300 UTC;0;989,3;989,3;988,6;;26,3;24,4;27;26,3;24,7;24,4;91;86;89;167;3,5;1,3;
2026/02/04;0000 UTC;0;989,6;989,6;989,3;;25,9;24,4;26,4;25,9;24,6;24,3;92;89;92;167;2,8;1,7;
2026/02/04;0100 UTC;0;989,9;989,9;989,6;;25,5;24,2;25,9;25,5;24,5;24,2;94;91;93;178;2,8;1,3;
2026/02/04;0200 UTC;0;990,1;990,1;989,9;;25,1;24,3;25,6;25,1;24,4;24,1;96;92;95;203;2,4;1,6;
2026/02/04;0300 UTC;0;989,8;990,1;989,8;;24,9;24,2;25,1;24,9;24,3;24,2;96;95;96;198;2,5;1,3;
2026/02/04;0400 UTC;0;989,2;989,8;989,2;;24,9;23,9;25;24,9;24,2;23,9;96;94;94;232;2;1,1;
2026/02/04;0500 UTC;0;988,8;989,2;988,8;;24,8;24,1;25;24,6;24,3;23,7;97;94;96;328;1,8;1,1;
2026/02/04;0600 UTC;0;988,8;988,9;988,7;;24,5;24,3;24,9;24,5;24,4;24,1;99;96;99;346;1,7;,9;
2026/02/04;0700 UTC;0;988,7;988,8;988,6;;24,2;24,2;24,5;24,2;24,4;24,1;100;99;100;327;2;,4;
2026/02/04;0800 UTC;0;989,1;989,1;988,7;;24,1;24,1;24,3;24,1;24,3;24,1;100;100;100;293;,8;,2;
2026/02/04;0900 UTC;0;989,3;989,4;989,1;;24;24;24,1;24;24,1;24;100;100;100;196;,8;,3;
2026/02/04;1000 UTC;0;990,1;990,1;989,3;64,8;23,8;23,6;24;23,8;24;23,6;100;99;99;183;1,7;1,1;
2026/02/04;1100 UTC;0;990,9;990,9;990,1;469,8;25,2;24,5;25,2;23,8;24,6;23,7;99;96;96;124;1,9;,8;
2026/02/04;1200 UTC;0;991,2;991,3;990,8;1193,7;27,6;23,5;27,7;25,2;25;23,5;96;78;78;116;2,9;1,2;
2026/02/04;1300 UTC;0;991,3;991,4;991,2;2478,5;28,9;23,8;29,2;27,5;24,6;23,1;82;73;74;126;4,1;1,7;
2026/02/04;1400 UTC;0;990,7;991,3;990,7;3136,1;30,3;23,8;30,9;28,8;24,9;22,9;77;65;68;137;6,1;2,2;
2026/02/04;1500 UTC;0;990,5;990,7;990,5;3492,8;31,1;23;31,5;29,9;24,7;22,6;71;61;62;139;6,1;2,2;
2026/02/04;1600 UTC;0;989,6;990,5;989,6;3629,8;31,9;22,8;32,1;31,1;23,9;21,9;64;56;59;165;5,2;1,2;
2026/02/04;1700 UTC;0;988,7;989,6;988,7;3158,6;33,2;22,7;33,4;31,4;24;21,3;60;53;54;127;5,2;1,1;
2026/02/04;1800 UTC;0;987,7;988,7;987,7;3336,4;32,4;22;34;32,4;24,1;21,6;58;51;54;119;4,6;1,8;
2026/02/04;1900 UTC;0;986,7;987,7;986,7;2197,5;33,9;23,9;33,9;32,1;24,1;21,6;58;53;56;314;4,4;1,1;
2026/02/04;2000 UTC;0;986,1;986,7;986,1;1424,7;33,1;22,2;34,3;32,8;24,1;21,5;56;50;53;140;4,1;1,3;
2026/02/04;2100 UTC;0;986;986,1;985,8;469,5;32,4;22,4;33,8;32,4;23,2;22,1;57;51;56;124;3,8;1,7;
2026/02/04;2200 UTC;0;986,2;986,2;986;67,1;31,1;23,5;32,4;30,8;23,7;22;66;55;64;139;2,8;1,1;
2026/02/04;2300 UTC;0;986,8;986,8;986,2;;28;25,2;31,1;28;25,7;23,7;87;64;85;250;1,7;,5;
2026/02/05;0000 UTC;0;987,5;987,5;986,8;;28;24;29;27,5;25;23,9;85;77;79;217;2,6;1,4;
2026/02/05;0100 UTC;0;988,3;988,3;987,5;;27,1;24;28;27,1;24,3;23,6;84;79;83;226;2,6;,9;
2026/02/05;0200 UTC;0;988,8;988,8;988,2;;26,6;23,8;27,1;26,6;24,3;23,8;87;83;84;224;2,2;1,1;
2026/02/05;0300 UTC;0;989,1;989,1;988,8;;26,1;23,8;26,6;26,1;24;23,3;87;82;87;261;2,3;,4;
2026/02/05;0400 UTC;0;988,4;989,1;988,4;;26;23,9;26,4;25,9;24,3;23,4;90;84;88;261;1,4;,5;
2026/02/05;0500 UTC;0;988,1;988,4;988;;25,6;23,8;26,3;25,6;24,4;23,4;92;85;90;316;2,2;,8;
2026/02/05;0600 UTC;0;987,7;988,1;987,7;;24,8;24,2;25,7;24,8;24,5;23,7;97;89;96;7;1,6;,5;
2026/02/05;0700 UTC;0;987,8;987,8;987,6;;24,6;24,2;24,8;24,6;24,3;23,9;98;96;98;13;1,4;,4;
2026/02/05;0800 UTC;0;987,6;987,9;987,6;;24,3;24;24,6;24,3;24,3;24;99;98;98;160;1,3;,8;
2026/02/05;0900 UTC;0;987,5;987,6;987,5;;24,2;24;24,3;24,2;24;23,7;98;96;98;208;1,9;,5;
2026/02/05;1000 UTC;0;987,9;987,9;987,5;63,6;24,6;24;24,6;24,2;24,2;23,7;99;96;96;40;2;,7;
2026/02/05;1100 UTC;0;988,5;988,5;987,9;761,1;27,2;23,6;27,4;24,6;24,6;23,5;96;80;81;146;1,9;,9;
2026/02/05;1200 UTC;0;989;989;988,5;1640,7;29,9;24,3;29,9;27,2;24,6;23,2;83;72;72;163;2,9;1,4;
2026/02/05;1300 UTC;0;989;989,1;988,9;2465,3;31,8;24,5;31,8;29,7;24,6;23,5;73;63;65;149;4;1,5;
2026/02/05;1400 UTC;0;988,8;989;988,7;3023,2;32,5;23,7;33;31,8;24,9;23,1;66;57;60;125;5,1;1,8;
2026/02/05;1500 UTC;0;988,1;988,8;988,1;3397,7;33,2;23,2;33,5;31,8;25;22,8;63;56;56;148;5,1;1,6;
2026/02/05;1600 UTC;0;987,3;988,1;987,3;3192,1;33,3;22,6;34,2;32,7;24,2;22,6;61;52;54;142;6;2,5;
2026/02/05;1700 UTC;0;986,2;987,3;986,2;3024,3;34;23,6;34,5;32,8;23,9;22;58;49;55;125;4,9;2,1;
2026/02/05;1800 UTC;0;984,8;986,2;984,8;3147,1;34,7;21,9;34,9;33,3;24,1;21,5;56;47;47;139;5,2;1,4;
2026/02/05;1900 UTC;0;983,8;984,8;983,8;2625,4;34,2;22,4;35;34,1;23,5;20,8;53;44;51;192;5,5;2,6;
2026/02/05;2000 UTC;0;983,2;983,8;983,2;1797,4;33,9;22,9;34,5;33,6;23,7;22,6;56;51;53;159;6,5;2,4;
2026/02/05;2100 UTC;0;983,6;983,6;983,2;393,8;33;22,8;34,2;33;23,3;22;56;50;55;171;5,1;1,8;
2026/02/05;2200 UTC;0;984,5;984,5;983,6;74,9;31,8;23;33;31,6;23,2;22,5;60;55;60;197;3;1,1;
2026/02/05;2300 UTC;;;;;;;;;;;;;;;;;;
2026/02/06;0000 UTC;;;;;;28,3;;29,9;28,3;;;80;72;80;;;;
2026/02/06;0100 UTC;;;;;;27,7;;28,4;27,7;;;;;;;;;
2026/02/06;0200 UTC;0;987;987;986,3;;27,6;24,2;28,1;27,6;25,4;23,8;87;78;82;339;5,7;1,4;
2026/02/06;0300 UTC;0;987,2;987,4;987;;26,7;24,7;27,6;26,7;24,8;23,7;89;80;89;348;3;1,3;
2026/02/06;0400 UTC;0;987,1;987,3;987,1;;26,5;24,3;26,7;26,4;24,9;24,2;91;87;88;326;2,6;1;
2026/02/06;0500 UTC;0;986,9;987,1;986,9;;26,2;24,4;26,7;26,2;24,6;24;90;86;90;10;3;1,9;
2026/02/06;0600 UTC;0;986,6;987;986,5;;25,6;24,4;26,2;25,6;24,7;24,2;94;90;93;326;3;,8;
2026/02/06;0700 UTC;0;986,2;986,7;986,1;;25,8;24,5;26,2;25,6;24,8;23,6;94;87;92;218;3;1,3;
2026/02/06;0800 UTC;0;986,1;986,2;986;;25,8;23,9;26,2;25,8;24,7;23,9;94;88;89;19;2,9;2;
2026/02/06;0900 UTC;0;986;986,2;986;;25,1;24,2;25,8;25,1;24,4;23,9;95;89;95;347;3,2;1,2;
2026/02/06;1000 UTC;0;987;987,1;986;44,9;25,1;24;25,4;25;24,3;23,8;95;91;93;339;3,5;1;
2026/02/06;1100 UTC;0;988,3;988,3;987;311,5;26;24,1;26,1;25,1;24,6;23,8;94;90;90;183;6,3;3,5;
2026/02/06;1200 UTC;0;988,8;989;988,3;901,1;27,9;24,5;28;26;24,8;24;91;81;82;181;6,3;1,2;
2026/02/06;1300 UTC;0;989;989;988,6;1703,7;28,7;24,7;29,2;28;25,4;23,9;83;75;79;109;3,6;1;
2026/02/06;1400 UTC;0;989;989;988,9;764,3;25,6;24,4;29,5;25,5;25,6;24,1;96;77;94;323;4,4;1,3;
2026/02/06;1500 UTC;0;989,2;989,3;988,8;221,9;24,9;24,6;25,5;24,8;25,1;24;99;91;98;223;4,8;2,5;
2026/02/06;1600 UTC;0;987,9;989,2;987,9;174,4;24,2;23,4;25,2;24;24,7;23,2;98;95;96;183;6;1,2;
2026/02/06;1700 UTC;0;985,9;987,9;985,9;345,3;25,1;25;25,1;24,1;25;23,5;99;96;99;225;4,3;1,4;
2026/02/06;1800 UTC;0;984,9;986,2;984,8;1095,9;28,2;24,6;28,5;25;26,4;24,6;99;81;81;298;3;1,1;
2026/02/06;1900 UTC;0;984,9;985,1;984,6;2387;29,5;27,3;30,2;28,2;27,4;24,4;91;76;88;12;4,1;2;
2026/02/06;2000 UTC;0;985,1;985,1;984,5;710,2;27,2;25,5;29,5;27,2;27,3;25,2;91;81;90;107;6,2;2,4;
2026/02/06;2100 UTC;0;985,8;985,8;985,1;239,6;24,6;23,4;27,2;24,5;25,7;23,3;94;88;93;92;8;2;
2026/02/06;2200 UTC;0;986,1;986,6;985,8;22,1;24,1;23,2;24,6;24,1;23,8;23,1;96;92;95;352;4,3;1,9;
2026/02/06;2300 UTC;;;;;;24;;24,2;23,9;;;;;;;;;
2026/02/07;0000 UTC;,2;987,3;987,3;985,8;;24;23;24,2;23,9;23,2;22,6;94;91;94;149;4,2;,6;
2026/02/07;0100 UTC;0;988,1;988,1;987,3;;23,9;23,3;24,1;23,9;23,6;23,1;98;94;97;277;1,8;,5;
2026/02/07;0200 UTC;0;988,9;988,9;988,1;;24,1;23,4;24,2;23,9;23,5;23,1;97;95;96;105;2;,6;
2026/02/07;0300 UTC;0;988,7;988,9;988,7;;23,6;23,1;24,1;23,6;23,4;23,1;98;96;98;168;2,1;,3;
2026/02/07;0400 UTC;0;988,4;988,7;988,4;;23,3;23,1;23,6;23,3;23,3;23;99;97;99;37;2,1;,3;
2026/02/07;0500 UTC;0;988,7;988,8;988,4;;23,4;23,3;23,4;23,3;23,3;23,1;100;99;100;121;2;1,1;
2026/02/07;0600 UTC;0;987,7;988,7;987,7;;23,5;23,4;23,5;23,3;23,4;23,2;100;99;100;41;1,8;,5;
2026/02/07;0700 UTC;0;987,1;987,7;987,1;;23,4;23,4;23,5;23,3;23,4;23,3;100;99;100;224;1,2;,7;
2026/02/07;0800 UTC;0;988,2;988,2;987,1;;23,2;23,2;23,4;23,2;23,4;23,2;100;100;100;105;1,7;,9;
2026/02/07;0900 UTC;,2;988,7;988,7;988,2;;23,2;23,2;23,3;23,1;23,3;23,1;100;100;100;196;2;,5;
2026/02/07;1000 UTC;,2;989,5;989,5;988,7;44,1;23,5;23,5;23,5;23,2;23,5;23,2;100;100;100;2;1,8;,6;
2026/02/07;1100 UTC;,2;990,6;990,7;989,5;170,6;24;23,6;24,1;23,5;23,9;23,5;100;98;98;232;2,7;,9;
2026/02/07;1200 UTC;1;992;992,1;990,6;67,9;22,7;22,7;24,3;22,6;23,8;22,6;100;96;100;311;7,3;2,2;
2026/02/07;1300 UTC;10,6;992,7;992,9;992;39,9;21,4;21,4;22,8;21,1;22,8;21,1;100;100;100;333;8,1;3,2;
2026/02/07;1400 UTC;14,6;992,9;993,1;992,7;125,9;22;21,6;23;21,3;22,9;21,3;100;98;98;248;8,1;2,6;
2026/02/07;1500 UTC;14,4;992,5;993,1;992,5;360,6;23,4;23,4;23,6;22;23,6;21,7;100;98;100;294;6;1,9;
2026/02/07;1600 UTC;13,6;991,5;992,5;991,5;631,4;24,2;23,7;24,3;23,4;24;23,4;100;97;97;316;4,6;1,6;
2026/02/07;1700 UTC;12,6;990,1;991,5;990,1;810,8;24,8;24,2;25;24,2;24,5;23,7;99;95;96;353;4,2;1,9;
2026/02/07;1800 UTC;6,6;989,3;990,1;989,3;852,5;25,4;23,9;25,4;24,7;24,5;23,5;97;91;92;354;3,5;1,7;
2026/02/07;1900 UTC;0;988,7;989,3;988,7;989,1;25,9;23,7;26;25,2;24,1;23,2;92;86;88;8;3,2;1,9;
2026/02/07;2000 UTC;0;988,3;988,7;988,2;978,7;25,7;24,5;26;25,4;24,5;23,3;93;86;93;30;3,8;1,9;
2026/02/07;2100 UTC;0;988,8;988,8;988,2;404,9;24,9;23,8;25,7;24,9;24,6;23,8;95;91;94;39;3,5;1,5;
2026/02/07;2200 UTC;0;989,5;989,5;988,8;84,9;24,5;24,1;25;24,5;24,2;23,6;98;92;98;109;3;1,1;
2026/02/07;2300 UTC;0;990,1;990,1;989,5;;24;23,8;24,5;23,9;24,1;23,7;99;98;99;153;2,5;,5;
2026/02/08;0000 UTC;0;991,3;991,3;990,1;;24;24;24,1;23,9;24;23,7;100;99;100;289;1;,3;
2026/02/08;0100 UTC;0;992,3;992,3;991,3;;24;24;24,1;24;24,1;23,9;100;99;100;218;1;,1;
2026/02/08;0200 UTC;0;992,6;992,8;992,3;;24;24;24,2;24;24,2;23,9;100;100;100;302;1;,6;
2026/02/08;0300 UTC;0;992,4;992,7;992,4;;24;24;24,1;24;24,1;23,9;100;100;100;320;1,3;,5;
2026/02/08;0400 UTC;0;991,7;992,4;991,7;;23,9;23,9;24,1;23,9;24,1;23,9;100;100;100;344;2;1,1;
2026/02/08;0500 UTC;0;991;991,7;991;;24,1;24,1;24,1;23,9;24,1;23,9;100;100;100;348;3,1;1,4;
2026/02/08;0600 UTC;0;990,2;991;990,2;;23,9;23,6;24,1;23,7;24,1;23,4;100;98;98;327;3,3;1,2;
2026/02/08;0700 UTC;,2;990,6;990,6;990,2;;23,5;23,2;23,9;23,5;23,8;23,2;100;98;98;341;3,3;1,9;
2026/02/08;0800 UTC;,6;991,2;991,2;990,6;;23,3;23,3;23,5;23,3;23,4;23,1;100;98;100;358;3,9;1,1;
2026/02/08;0900 UTC;,2;991,4;991,4;991,2;;23,1;23,1;23,3;23,1;23,3;23,1;100;100;100;4;3,7;2,2;
2026/02/08;1000 UTC;0;992,1;992,1;991,4;30;23,2;23,2;23,2;23;23,2;23;100;100;100;8;5,4;2,3;
2026/02/08;1100 UTC;,2;992,8;992,8;992,1;265;23,1;22,7;23,2;22,9;23,2;22,7;100;98;98;3;5,2;2,8;
2026/02/08;1200 UTC;0;993;993;992,7;550,6;23,9;23,1;23,9;23;23,2;22,6;98;95;95;6;6,5;3,8;
2026/02/08;1300 UTC;0;993,4;993,4;992,9;849,1;24,7;23;24,8;23,7;23,5;22,6;95;90;91;6;7,3;3,1;
2026/02/08;1400 UTC;0;993,3;993,6;993,3;1652,5;25,9;22,8;26,3;24,6;23,5;22,6;92;82;83;11;7,3;4,3;
