REGIAO:;N
2026/02/08;1500 UTC;0;992,9;993,4;992,9;1559,9;26,4;22,5;26,6;25,8;23,6;22,4;85;79;79;3;7,4;4,8;
2026/02/08;1600 UTC;0;991,9;992,9;991,9;1585,3;27,2;22,8;27,2;26,3;23,8;22,5;82;76;77;360;7,4;3,5;
2026/02/08;1700 UTC;0;990,8;991,9;990,8;1610,5;28,3;23,2;28,4;27,1;23,6;22,5;79;72;74;8;6,2;3,3;
2026/02/08;1800 UTC;0;989,8;990,8;989,8;1959,6;29;22,2;29,2;28,2;23,8;22,2;76;67;67;21;5,6;3,5;
2026/02/08;1900 UTC;0;988,7;989,8;988,7;1405,3;28,7;22,3;30;28,2;23,9;22,1;75;66;68;20;6,3;3,3;
2026/02/08;2000 UTC;0;988,5;988,7;988,4;1219,6;28,3;23;29,3;28,3;23,6;22,1;75;68;73;35;5,5;2,2;
2026/02/08;2100 UTC;0;988,3;988,5;988,3;477,6;28,4;22,8;28,9;28,3;23,7;22,6;75;70;72;27;4,5;2,4;
2026/02/08;2200 UTC;0;988,9;988,9;988,3;96,8;26,6;23,5;28,4;26,6;23,9;22,7;83;71;83;335;3,6;1,1;
2026/02/08;2300 UTC;0;989,1;989,1;988,9;;25,5;23,9;26,6;25,5;24,1;23,6;92;83;91;347;1,9;1;
2026/02/09;0000 UTC;0;989,7;989,7;989,1;;25,3;23,6;25,6;24,9;24,4;23,4;93;90;90;327;2;1,1;
2026/02/09;0100 UTC;0;990,6;990,6;989,7;;24,5;23,7;25,3;24,5;24,3;23,6;96;90;95;325;2;,6;
2026/02/09;0200 UTC;0;990,9;990,9;990,6;;24,3;23,6;24,6;24,3;23,8;23,6;96;95;96;323;1,8;,8;
2026/02/09;0300 UTC;0;990,6;991;990,6;;23,8;23,5;24,3;23,7;23,7;23,3;99;96;98;354;1,6;,7;
2026/02/09;0400 UTC;0;990;990,6;989,9;;23,5;23,1;23,9;23,5;23,6;23,1;99;97;98;354;2,5;1,1;
2026/02/09;0500 UTC;0;989,8;990,1;989,8;;23,5;22,8;23,7;23,4;23,1;22,6;98;94;96;330;3,3;1;
2026/02/09;0600 UTC;0;989,6;989,8;989,6;;23,2;22,2;23,5;23,2;22,8;22,2;96;94;94;314;3,3;1,5;
2026/02/09;0700 UTC;0;989,6;989,6;989,5;;23;22,1;23,3;23;22,4;22;95;93;95;306;3,4;1,1;
2026/02/09;0800 UTC;0;989,5;989,7;989,4;;22,8;22,4;23;22,8;22,5;22,1;98;95;98;30;2,1;,6;
2026/02/09;0900 UTC;0;989,8;989,8;989,4;;22,5;22,4;22,8;22,4;22,5;22,3;100;98;100;152;1,5;,6;
2026/02/09;1000 UTC;0;990,4;990,4;989,8;51,4;22,6;22,4;22,6;22,4;22,4;22,3;100;99;99;159;1,2;,6;
2026/02/09;1100 UTC;0;991;991;990,4;479,2;24,5;22,7;24,6;22,6;23,1;22;99;89;90;353;1,1;,2;
2026/02/09;1200 UTC;0;991,8;991,8;991;773,8;25,5;22,9;25,5;24,5;23,5;22,3;91;85;85;343;1,9;,7;
2026/02/09;1300 UTC;0;991,9;992;991,8;1510,6;26,5;23,2;26,5;25,3;23,5;22,3;85;81;82;12;3,4;2,4;
2026/02/09;1400 UTC;0;991,6;991,9;991,6;2161,3;28,1;23,9;28,1;26,5;24,4;23,2;84;76;78;344;4;1,8;
2026/02/09;1500 UTC;0;991;991,6;991;1917,9;28,9;23,2;29;27,7;24,3;23,1;80;71;71;10;4,9;3,2;
2026/02/09;1600 UTC;0;990,2;991;990,2;2438;29,8;23,5;29,9;28,9;24,1;22,6;74;67;69;352;5,5;2,1;
2026/02/09;1700 UTC;0;989,3;990,2;989,2;2084,3;27,9;21,7;30,5;27,9;23,8;21,7;71;65;69;9;8,6;3,9;
2026/02/09;1800 UTC;0;988;989,4;988;1521,1;27,7;22,5;28,2;26,4;23,3;21,3;79;69;74;14;8,6;3,4;
2026/02/09;1900 UTC;0;987;988;987;1317,5;29,3;23,1;29,4;27,7;23,7;21,3;74;67;69;337;6,9;2;
2026/02/09;2000 UTC;0;987;987;986,7;892,2;27,6;21,7;29,6;27,6;24,2;21,4;74;66;70;355;9,8;4,4;
2026/02/09;2100 UTC;0;987,3;987,3;987;314,7;26,1;21,8;27,6;26;22,6;21,1;81;71;77;269;9,8;1,4;
2026/02/09;2200 UTC;0;987,5;987,5;987,1;87,6;25,6;23,2;26,4;25,6;23,7;21,8;88;77;86;295;3,1;,5;
2026/02/09;2300 UTC;;;;;;;;;;;;;;;;;;
2026/02/10;0000 UTC;0;988,2;988,2;987,6;;24,8;24,2;25,4;24,7;24,2;23,4;96;89;96;261;2,3;,3;
2026/02/10;0100 UTC;0;989;989;988,2;;24,5;23,7;24,8;24,4;24,1;23,7;97;95;95;224;1,7;,9;
2026/02/10;0200 UTC;0;989,7;989,7;989;;24,3;23,7;24,6;24,2;23,9;23,4;97;94;97;287;1,8;,3;
2026/02/10;0300 UTC;0;989,5;989,7;989,5;;24;23,5;24,3;23,9;23,8;23,4;98;96;97;198;1,3;,4;
2026/02/10;0400 UTC;0;988,9;989,5;988,9;;23,6;23,3;24;23,6;23,6;23,3;99;97;98;194;,9;,4;
2026/02/10;0500 UTC;0;988,6;988,9;988,6;;23,8;23,7;23,9;23,5;23,8;23,2;100;98;100;341;1,4;,7;
2026/02/10;0600 UTC;0;988;988,6;988;;23,7;23,3;23,8;23,6;23,7;23,3;100;98;98;332;1,3;,5;
2026/02/10;0700 UTC;0;988,1;988,2;988;;23,6;23,5;24;23,5;23,5;23;100;95;100;130;1,6;1;
2026/02/10;0800 UTC;0;988,7;988,7;988,1;;23,5;23,2;23,6;23,4;23,5;23,1;100;98;98;118;1,7;,7;
2026/02/10;0900 UTC;0;989,1;989,1;988,7;;23,5;23,3;23,6;23,4;23,4;23,1;99;98;99;41;1;,4;
2026/02/10;1000 UTC;0;989,9;989,9;989,1;27,8;23,7;23,5;23,7;23,5;23,6;23,3;100;99;99;211;,9;,3;
2026/02/10;1100 UTC;0;990,8;990,8;989,9;374,6;25,2;24,3;25,2;23,6;24,3;23,4;99;95;95;335;1,1;,5;
2026/02/10;1200 UTC;0;991,2;991,2;990,8;1521,3;28,6;24;28,6;25,2;24,4;23,1;95;73;76;308;4,3;1,3;
2026/02/10;1300 UTC;0;991,3;991,3;991,1;2265,1;29,3;22,2;29,7;28,2;24,6;21,9;77;64;66;313;5,4;2,6;
2026/02/10;1400 UTC;0;991,2;991,3;991,2;2404,1;29,9;23,1;30,3;29,3;23,6;22,2;69;63;67;342;5,3;2,2;
2026/02/10;1500 UTC;0;990,4;991,2;990,4;2009,7;30;22,8;31,1;29,5;23,6;22;70;61;65;322;4,6;1,9;
2026/02/10;1600 UTC;;;;;;30,1;;30,9;29,7;;;;;;;;;
2026/02/10;1700 UTC;0;988,3;989,2;988,3;1985,2;28,4;24;30,8;27,9;24;22,5;78;62;77;303;7,5;2,1;
2026/02/10;1800 UTC;0;987,8;988,3;987,8;934;27,4;22,5;28,7;27,4;24,3;22,3;78;72;74;294;5,5;1,7;
2026/02/10;1900 UTC;0;987,5;988;987,5;935,1;27,3;22,7;27,6;26,6;23,7;22,3;83;74;76;319;5,7;1,9;
2026/02/10;2000 UTC;0;987,7;987,7;987,5;1065,3;27,7;22,3;28,3;27,3;23,5;22,2;76;72;72;198;4,4;1,2;
2026/02/10;2100 UTC;0;988,4;988,4;987,7;249,1;26,6;23;27,8;26,6;23,8;22,5;81;73;81;292;4,7;1,5;
2026/02/10;2200 UTC;0;989,5;989,5;988,4;30,9;26,1;23,9;26,6;26,1;23,9;22,9;87;80;87;138;3,4;1,9;
2026/02/10;2300 UTC;0;990,7;990,7;989,5;;23,9;23,6;26,1;23,9;24,2;23,4;99;87;99;113;5,8;2;
2026/02/11;0000 UTC;0;991,1;991,2;990,7;;23,2;23,2;23,9;23,2;23,7;23,2;100;99;100;332;4,8;1,7;
2026/02/11;0100 UTC;0;991;991,4;991;;23,5;23,5;23,6;23,1;23,6;23,1;100;100;100;243;2,9;1;
2026/02/11;0200 UTC;;;;;;23;;;;;;;;;;;;
2026/02/11;0300 UTC;0;990,7;991,3;990,7;;23,4;23,4;23,7;23,3;23,7;23,3;100;100;100;337;2,3;,7;
2026/02/11;0400 UTC;0;989,9;990,7;989,9;;23,3;23,3;23,5;23,2;23,5;23,2;100;100;100;65;1,6;,3;
2026/02/11;0500 UTC;0;989,4;989,9;989,4;;23,4;23,4;23,4;23,2;23,4;23,2;100;100;100;135;1,4;,6;
2026/02/11;0600 UTC;,2;989,2;989,4;989,2;;23,4;23,4;23,5;23,4;23,5;23,4;100;100;100;93;1,4;,7;
2026/02/11;0700 UTC;,2;989,4;989,4;989,2;;23,2;23,1;23,5;23,2;23,5;23,1;100;100;100;63;2,7;1;
2026/02/11;0800 UTC;,2;989,9;989,9;989,4;;23,2;23,2;23,3;23,1;23,3;23,1;100;100;100;77;1,9;,6;
2026/02/11;0900 UTC;,2;990,1;990,1;989,9;;23,3;23,3;23,4;23,2;23,4;23,2;100;100;100;140;2,5;1,4;
2026/02/11;1000 UTC;,2;990,5;990,5;990,1;25,6;23,2;23,2;23,3;23,2;23,3;23,2;100;100;100;160;2,6;1,3;
2026/02/11;1100 UTC;,2;991,4;991,4;990,5;157,9;23,7;23,5;23,8;23,2;23,6;23,2;100;99;99;190;2,8;1,2;
2026/02/11;1200 UTC;,2;992;992;991,4;546,2;24,4;23,3;24,9;23,7;24,2;23,2;99;93;93;115;2,5;1;
2026/02/11;1300 UTC;,2;992,3;992,3;992;1210,3;26,3;24,1;26,4;24,4;24,6;23,3;95;86;88;234;2,6;,7;
2026/02/11;1400 UTC;,8;992,3;992,4;992,2;2635;28,2;24,1;28,5;26,3;24,8;23,3;90;76;79;103;3,4;1,5;
2026/02/11;1500 UTC;,8;991,6;992,3;991,6;2655,8;29,1;24,6;29,3;27,8;24,6;23,3;80;72;77;69;3,7;1,7;
2026/02/11;1600 UTC;0;990,8;991,6;990,8;2883,3;29,3;23,7;30,6;29,1;25,4;22,7;78;65;72;83;4,2;1,8;
2026/02/11;1700 UTC;0;989,3;990,8;989,3;2201,8;29,3;24,3;30,4;28,7;24,8;22,4;79;64;74;21;5,9;1,7;
2026/02/11;1800 UTC;0;988,2;989,3;988,2;2473,8;30,1;23,8;31,6;29,4;25;23,3;76;63;69;76;5,5;2,6;
2026/02/11;1900 UTC;0;987,4;988,2;987,3;1357;29,2;22,1;30,5;29,1;24;22,1;72;65;66;41;4,9;2;
2026/02/11;2000 UTC;0;986,7;987,4;986,7;709;29;22,7;29,4;29;23,1;21,8;70;64;69;114;3,5;1,2;
2026/02/11;2100 UTC;0;987,3;987,3;986,7;340,9;28,6;22,7;29;28,6;23,4;22,3;73;68;71;49;2,5;,9;
2026/02/11;2200 UTC;0;987,5;987,5;987,3;66,9;27,2;24,8;28,6;27,2;24,9;22,7;87;71;87;23;1,6;,7;
2026/02/11;2300 UTC;0;988,2;988,2;987,5;;26,5;25;27,2;26;25;24;93;86;91;200;2;,7;
2026/02/12;0000 UTC;0;989;989;988,2;;26,1;24,4;26,5;26,1;25;24,4;92;90;90;160;2,1;,7;
2026/02/12;0100 UTC;0;989,6;989,7;989;;25,5;25,1;26,2;25,5;25,3;24,4;98;90;98;214;1,1;,2;
2026/02/12;0200 UTC;0;990,8;990,8;989,6;;25,6;25,2;25,9;25,5;25,3;25;98;96;98;144;3,1;1,5;
2026/02/12;0300 UTC;0;990,4;991,1;990,4;,1;23,2;23;25,6;23;25,2;22,6;100;93;98;21;6,9;1,2;
2026/02/12;0400 UTC;0;990,1;990,5;990;;23,2;23,1;23,3;23;23,2;22,7;100;98;100;321;3,8;1,5;
2026/02/12;0500 UTC;0;989,5;990,1;989,5;;23;23;23,2;23;23,2;22,9;100;99;100;322;3,8;1,3;
2026/02/12;0600 UTC;0;989,2;989,5;989,1;;23;22,9;23,1;23;23,1;22,9;100;100;100;318;2,8;,8;
2026/02/12;0700 UTC;0;988,6;989,2;988,6;;23;22,9;23,2;22,9;23,1;22,7;100;98;100;328;1,9;,9;
2026/02/12;0800 UTC;0;988,6;988,7;988,6;;22,9;22,9;23,1;22,7;23,1;22,7;100;100;100;303;2,2;,5;
2026/02/12;0900 UTC;0;988,9;988,9;988,5;;22,7;22,7;22,9;22,7;22,9;22,7;100;100;100;244;1,3;,4;
2026/02/12;1000 UTC;0;989,1;989,1;988,9;57,1;23;23;23,2;22,6;23,2;22,6;100;100;100;89;1,3;,6;
2026/02/12;1100 UTC;,2;989,8;989,8;989,1;573,4;24,2;23,5;24,2;23;23,7;23;100;96;96;2;1,8;,7;
2026/02/12;1200 UTC;0;990,8;990,8;989,8;1399,6;26,2;23,6;26,8;24,2;24,2;23;96;82;86;44;2,1;,6;
2026/02/12;1300 UTC;0;991,3;991,3;990,8;2012,9;27,6;23,9;27,9;25,9;25;23,4;89;78;80;358;4,2;2,3;
2026/02/12;1400 UTC;0;990,7;991,4;990,7;2588,9;28,5;23,4;29,4;27,5;24,7;23;83;71;74;340;5,3;2,5;
2026/02/12;1500 UTC;0;990,1;990,7;990;2507,3;30,2;23,8;30,3;28,5;24,6;23,2;77;69;69;7;6,5;3,3;
2026/02/12;1600 UTC;0;989;990,1;989;2431,8;29,8;24,1;30,6;29,6;24,1;22,4;72;63;71;12;6,1;2,1;
2026/02/12;1700 UTC;0;987,4;989;987,4;3348,3;31,6;23,6;31,7;29,8;24,4;22,8;71;61;62;24;6,6;3,6;
2026/02/12;1800 UTC;0;986,4;987,4;986,4;2297;31;24;32;30,6;24,5;22,7;68;59;67;26;6,6;1,8;
2026/02/12;1900 UTC;0;985,8;986,4;985,8;204,5;29,1;23,9;31;29,1;24;23,2;74;64;74;60;4,1;1,7;
2026/02/12;2000 UTC;0;986,7;986,7;985,7;31,2;25,3;24;29,1;25,3;24,4;23,7;93;74;92;160;4,8;1,3;
2026/02/12;2100 UTC;0;987,3;987,3;986,7;39,1;24,9;24,4;25,3;24,8;24,6;23,9;98;92;97;188;4;1,6;
2026/02/12;2200 UTC;,2;987,7;987,9;987,3;9,7;25,1;24,8;25,2;24,7;24,8;24,3;98;95;98;237;3,5;,5;
2026/02/12;2300 UTC;0;988,5;988,5;987,6;;25,1;24,8;25,3;25;25,1;24,7;99;98;98;57;2,1;,3;
2026/02/13;0000 UTC;0;989,4;989,4;988,5;;24,8;24,7;25,3;24,6;25,1;24,5;100;98;100;79;2,3;,4;
2026/02/13;0100 UTC;0;990;990;989,4;;24,7;24,7;24,9;24,6;24,9;24,5;100;99;100;342;2,3;1,1;
2026/02/13;0200 UTC;0;990,5;990,5;990;;24,4;24,4;24,8;24,4;24,7;24,3;100;100;100;312;2,3;,6;
2026/02/13;0300 UTC;0;990,6;990,6;990,4;;24,4;24,3;24,5;24;24,5;23,9;100;99;99;176;2,5;1,2;
2026/02/13;0400 UTC;,2;990,1;990,6;990,1;;23,9;23,9;24,4;23,9;24,4;23,9;100;99;100;140;3,5;1;
2026/02/13;0500 UTC;0;989,8;990,1;989,7;;23,4;23,4;24;23,4;23,9;23,4;100;100;100;147;2,8;1,5;
2026/02/13;0600 UTC;0;989,1;989,8;989,1;;22,9;22,9;23,4;22,9;23,4;22,9;100;100;100;155;3;1,4;
2026/02/13;0700 UTC;0;989;989,1;988,8;;22,6;22,6;22,9;22,6;22,9;22,6;100;100;100;163;6,3;3,1;
2026/02/13;0800 UTC;0;989,2;989,2;989;;22,6;22,5;22,7;22,5;22,6;22,5;100;99;99;161;6,4;2,4;
2026/02/13;0900 UTC;,2;989,5;989,5;989,2;;22,5;22,5;22,7;22,5;22,6;22,5;100;99;100;178;5,4;1,8;
2026/02/13;1000 UTC;0;990;990;989,5;49,2;22,6;22,5;22,6;22,5;22,5;22,4;100;99;99;169;3,6;1,6;
2026/02/13;1100 UTC;0;991,2;991,2;990;576,2;23,7;22,5;24,1;22,6;23,3;22,3;99;92;93;188;4,3;1,9;
2026/02/13;1200 UTC;0;992,7;992,7;991,2;946,4;24,2;22,9;24,9;23,7;23,2;22,3;93;87;93;109;7,4;3,1;
2026/02/13;1300 UTC;0;993;993,2;992,6;170,4;22,4;22,3;24,1;22,1;23,1;21,7;100;93;99;289;8;1,5;
2026/02/13;1400 UTC;0;992,7;993;992,7;262;22,6;22,2;22,7;22,1;22,6;21,9;100;98;98;181;3,9;1;
2026/02/13;1500 UTC;0;991,9;992,7;991,9;1821,7;25,7;24,2;25,7;22,6;24,2;22,2;98;87;91;350;3,6;1,8;
2026/02/13;1600 UTC;0;990,9;991,9;990,9;4179,3;27,4;23,2;27,7;25,6;24,6;21,5;91;74;78;39;4,7;2,4;
2026/02/13;1700 UTC;0;989,3;990,9;989,3;2352,2;27,7;23,6;28,3;27,2;24,5;22,4;81;74;79;329;4,7;1,6;
2026/02/13;1800 UTC;0;987,7;989,3;987,7;2020,7;28,2;23,4;29;27,7;25,3;23;83;72;75;17;3,6;1,4;
2026/02/13;1900 UTC;,2;987,6;987,7;987,4;464,1;26,6;23,5;28,4;26,6;24,3;22,9;85;73;83;299;4,1;2,1;
2026/02/13;2000 UTC;,4;988;988;987,5;396,1;25,9;23,7;26,8;25,9;24;22,9;89;80;88;2;4,1;1,8;
2026/02/13;2100 UTC;,2;988,4;988,6;987,9;260,1;25,5;23,4;25,9;25,5;23,9;23;89;85;88;339;3,6;1,6;
2026/02/13;2200 UTC;,4;989;989;988,3;50,1;24,9;23,2;25,5;24,9;23,6;23;92;87;90;301;3,3;1,2;
2026/02/13;2300 UTC;;990;990;989;;22,6;21,9;25,2;22,4;23,4;21,5;98;90;96;157;6,6;,7;
2026/02/14;0000 UTC;;;;;;;;;;;;;;;;;;
2026/02/14;0100 UTC;;;;;;22,4;21,9;22,7;22,3;;;98;94;97;;;;
2026/02/14;0200 UTC;,2;991,9;991,9;991,3;;22,3;21,9;22,4;22,2;22;21,5;98;95;98;217;2,6;1,1;
2026/02/14;0300 UTC;,4;991,1;991,9;991;;22,3;21,8;22,4;22,3;22,1;21,8;98;97;97;297;4;2,1;
2026/02/14;0400 UTC;,4;990,8;991,2;990,8;;22,6;22,3;22,7;22,3;22,5;21,8;99;96;98;331;5,6;1,1;
2026/02/14;0500 UTC;,4;989,8;990,8;989,8;;22,1;21,9;22,7;22;22,5;21,7;99;98;99;328;4,6;1,6;
2026/02/14;0600 UTC;,2;989;989,9;989;;22,1;21,8;22,1;22;22;21,7;100;98;99;309;4,3;1,4;
2026/02/14;0700 UTC;,4;988,8;989;988,8;;22;21,6;22,1;21,9;21,9;21,5;99;97;97;329;3,1;1,5;
2026/02/14;0800 UTC;,2;989,6;989,6;988,7;;22,2;21,4;22,2;21,8;21,6;21,2;98;95;95;101;2,6;1,2;
2026/02/14;0900 UTC;,4;989,6;989,7;989,5;;21,8;21,7;22,2;21,7;21,7;21,4;99;95;99;135;2,1;,6;
2026/02/14;1000 UTC;,2;990,6;990,7;989,6;24,8;21,9;21,8;21,9;21,6;21,8;21,5;100;99;100;31;2,2;,9;
2026/02/14;1100 UTC;,4;991,3;991,4;990,6;322,6;22,8;22,3;22,8;21,8;22,5;21,6;100;96;97;37;2,3;1,5;
2026/02/14;1200 UTC;,2;990,4;991,3;990,4;1565,3;26,1;22,5;26,1;22,7;23,4;21,5;97;79;81;257;3,4;1,4;
2026/02/14;1300 UTC;,4;990,3;990,4;990,2;2564,6;27,2;21,2;27,6;25,7;23,7;21,1;85;69;70;110;3,9;1,7;
2026/02/14;1400 UTC;,4;990,8;990,8;990,3;2873,1;28,3;22,9;28,9;26,9;23,3;20,8;76;64;72;123;5,1;2;
2026/02/14;1500 UTC;,4;990,6;990,9;990,6;3314,1;29,3;23,4;30,1;28,2;24,1;21,7;74;66;71;139;6,7;3,3;
2026/02/14;1600 UTC;,4;989,9;990,6;989,9;2807,8;28,5;22,3;29,3;28;23,7;21,8;74;68;69;138;7,7;3,9;
2026/02/14;1700 UTC;,4;989;989,9;989;2304,8;29,1;22,6;29,1;28,1;23,5;22;74;68;68;125;7,6;1,2;
2026/02/14;1800 UTC;,2;987,6;989;987,6;2834,4;30,6;24,7;30,6;29,1;24,7;22,5;72;64;71;83;5,4;1,7;
2026/02/14;1900 UTC;,2;986,9;987,6;986,9;1460,1;29,9;23,6;30,8;29,7;24,2;22,7;72;65;69;95;4;1,5;
2026/02/14;2000 UTC;,2;986,6;986,9;986,6;781,5;29;23,3;30,2;28,9;24,2;22,7;74;66;71;77;4;1,7;
2026/02/14;2100 UTC;,2;986,7;986,9;986,6;229,4;28,2;24;29;28,2;24,1;23;78;70;78;47;3,4;1,5;
2026/02/14;2200 UTC;0;987,1;987,2;986,5;18,3;27,3;24,4;28,2;27,3;24,4;23,6;84;77;84;41;3,1;1,5;
2026/02/14;2300 UTC;;;;;;26,4;;27,3;26,4;;;;;;;;;
2026/02/15;0000 UTC;0;987,6;987,6;986,5;;26,1;24,3;26,4;26;24,7;24,3;92;89;90;228;2,6;1;
2026/02/15;0100 UTC;0;989,1;989,1;987,6;;25,4;24,6;26,2;25,4;24,7;24,1;96;89;95;346;3,8;2,1;
2026/02/15;0200 UTC;,2;990;990;989,1;;25,4;24,5;25,6;25,3;24,6;24,3;95;93;95;336;3,8;1,2;
2026/02/15;0300 UTC;0;989,9;990,3;989,9;;24,9;24,3;25,5;24,9;24,7;24,3;97;95;97;3;3,2;1,2;
2026/02/15;0400 UTC;0;988,6;989,9;988,6;;24,6;24,3;24,9;24,6;24,4;24,2;98;97;98;6;2,1;1;
2026/02/15;0500 UTC;0;987,8;988,6;987,7;;24,3;24,1;24,6;24,3;24,3;24,1;99;98;98;359;2,3;1,3;
2026/02/15;0600 UTC;,2;987,1;987,9;987;;23,7;23,7;24,3;23,7;24,1;23,7;100;98;100;279;2,3;,9;
2026/02/15;0700 UTC;,2;987,1;987,2;987;;23,8;23,7;23,9;23,7;23,9;23,6;100;99;99;151;1,7;,2;
2026/02/15;0800 UTC;0;986,8;987,2;986,6;;23,7;23,7;23,8;23,6;23,8;23,6;100;99;100;301;1,9;,8;
2026/02/15;0900 UTC;,2;986,9;986,9;986,8;;23,5;23,5;23,7;23,5;23,7;23,5;100;100;100;338;2,1;,9;
2026/02/15;1000 UTC;,2;987,6;987,6;986,9;45,4;23,6;23,6;23,6;23,3;23,6;23,3;100;100;100;261;1,6;,5;
2026/02/15;1100 UTC;,2;988,8;988,8;987,6;293,2;24,4;24,1;24,4;23,6;24,2;23,4;100;98;98;18;1,2;,6;
2026/02/15;1200 UTC;,2;989,7;989,7;988,8;1442,4;26,6;24,5;26,6;24,3;24,7;23,6;98;85;88;15;3,8;2,2;
2026/02/15;1300 UTC;,4;989,9;989,9;989,7;2265,1;27,9;23,5;28,5;26,6;25,2;23;90;75;77;359;4,5;2,2;
2026/02/15;1400 UTC;,4;990,1;990,1;989,9;2788,5;29,7;24,2;30;27,8;25,4;23,2;80;69;72;45;4,5;1,4;
2026/02/15;1500 UTC;,4;989,3;990,1;989,3;2860,6;30,3;23;30,8;29;24,6;22,2;74;62;65;46;3,7;1,5;
2026/02/15;1600 UTC;,4;988,2;989,3;988,2;2632,7;31,1;23,3;31,4;29,9;24,1;22,2;69;60;63;9;4,1;1,2;
2026/02/15;1700 UTC;,4;987,7;988,2;987,3;2387,5;26,5;25,2;32,9;26,5;25,2;22,5;92;56;92;72;10,2;4,1;
2026/02/15;1800 UTC;0;986,4;987,7;986,3;1205,4;28,2;25;28,5;25,2;25,2;23,7;95;78;83;221;10,2;1,9;
2026/02/15;1900 UTC;,2;985,5;986,4;985,4;1368,1;29,2;23,4;29,3;28,1;25;23,3;84;71;71;127;3,8;1,2;
2026/02/15;2000 UTC;0;985,9;985,9;985,2;349,8;25,9;25;29,4;25,9;25,2;23,3;95;71;95;21;6,5;3,3;
2026/02/15;2100 UTC;0;986,4;986,6;985,9;150,9;25,9;25,6;26;25;25,7;24,3;99;95;98;193;6;1,3;
2026/02/15;2200 UTC;,2;986,3;986,4;986;53;25,1;24,4;26;25,1;25,7;24,2;99;94;95;145;3,6;,9;
2026/02/15;2300 UTC;0;987,9;987,9;986,3;;25,1;24,8;25,2;24,8;24,9;24,3;99;95;98;183;2,3;1,4;
2026/02/16;0000 UTC;,2;989,1;989,1;987,9;;25,2;24,7;25,3;25,1;24,9;24,6;99;97;97;177;5,6;2,4;
2026/02/16;0100 UTC;,4;988,9;989,6;988,8;,8;23,6;22,3;25,3;23,5;24,9;21,8;97;88;92;219;8,4;2,1;
2026/02/16;0200 UTC;,4;989,3;989,4;988,9;;23,2;22;23,6;23,2;22,4;21,8;94;92;93;177;4,4;1,1;
2026/02/16;0300 UTC;,6;989,1;989,3;989,1;;23,1;22,4;23,2;23;22,4;22;96;93;96;285;2,7;,6;
2026/02/16;0400 UTC;,4;988,8;989,1;988,8;;23,1;22,6;23,3;23;22,7;22,4;97;95;97;146;1,5;,5;
2026/02/16;0500 UTC;,4;988,4;988,8;988,4;;22,6;22,6;23,1;22,6;22,8;22,5;100;96;100;44;1,3;,6;
2026/02/16;0600 UTC;,6;987,9;988,5;987,9;;22;22;22,7;22;22,7;22;100;100;100;314;2,4;1,1;
2026/02/16;0700 UTC;,4;987,9;988;987,6;;22,2;22,2;22,3;21,9;22,3;21,9;100;100;100;93;2,1;,9;
2026/02/16;0800 UTC;,4;988,7;988,7;987,8;;21,9;21,9;22,3;21,8;22,3;21,8;100;100;100;34;3,1;1,9;
2026/02/16;0900 UTC;,6;988,6;989;988,4;;22,1;22,1;22,2;21,8;22,2;21,8;100;100;100;306;3,4;,8;
