REGIAO:;N
2026/02/16;1000 UTC;,4;988,1;988,6;988,1;45,9;22;22;22,1;21,9;22,1;21,9;100;100;100;245;1,7;,9;
2026/02/16;1100 UTC;,4;988,9;988,9;988;466,3;23,3;22,4;23,5;22;22,8;22;100;94;94;15;1,6;1,1;
2026/02/16;1200 UTC;,4;989,7;989,7;988,9;1352,1;25,8;22,5;26,2;23,3;23,2;21,7;96;81;82;124;3;,7;
2026/02/16;1300 UTC;,6;990,5;990,5;989,7;1817,1;26,3;23,7;26,7;25,6;24,4;22,3;88;80;86;75;3,4;1,1;
2026/02/16;1400 UTC;,6;991;991,1;990,5;1732,3;26,4;23,7;27;25,9;24,3;22,9;89;80;85;1;4,2;2,1;
2026/02/16;1500 UTC;,4;990,5;991,1;990,5;1400,5;27,1;23,3;27,2;26,3;23,9;22,7;85;78;80;8;3,9;1,2;
2026/02/16;1600 UTC;,6;989,5;990,5;989,5;3021,9;28,7;23,9;29,3;27,1;24,6;22,8;81;72;75;353;4,4;2,1;
2026/02/16;1700 UTC;,4;988;989,5;988;3564,4;29,4;23,3;29,9;28,5;24,8;22,6;77;67;70;18;6,1;3,1;
2026/02/16;1800 UTC;,4;986,5;988;986,5;2330,9;29,9;23,9;30,2;29,1;24,6;23,2;75;68;70;358;5,5;1,5;
2026/02/16;1900 UTC;,2;986;986,5;986;1578,2;29,9;23,8;30,4;29,6;24,9;23;74;66;70;8;4,8;2,6;
2026/02/16;2000 UTC;,2;985,9;986;985,5;1263,2;29,7;24,3;30,3;29,7;24,3;23,2;73;66;73;7;5,3;3,2;
2026/02/16;2100 UTC;0;986,9;986,9;985,9;384,6;29,2;23,6;29,8;29,2;24,6;23;75;68;72;45;4,8;,9;
2026/02/16;2200 UTC;,2;987,2;987,6;986,9;26,4;23,2;21,7;29,2;23,2;23,7;20,2;91;66;91;227;10,8;2,4;
2026/02/16;2300 UTC;;;;;;;;;;;;;;;;;;
2026/02/17;0000 UTC;;988,9;;;;23,6;22,5;23,6;23;22,5;21,8;95;91;93;;;;
2026/02/17;0100 UTC;0;989,1;989,1;988,8;;23,6;22,9;23,7;23,2;23,1;22,3;97;93;96;265;2,4;,5;
2026/02/17;0200 UTC;0;989,5;989,5;989,1;;23,8;23;23,8;23,6;23,2;22,6;97;94;95;209;1,6;,4;
2026/02/17;0300 UTC;0;989,4;989,6;989,4;;23,5;23,1;23,9;23,4;23,3;23;98;95;98;143;1,5;,5;
2026/02/17;0400 UTC;0;989,5;989,7;989,4;;22,5;22,5;23,5;22,4;23,3;22,4;100;98;100;21;2,5;1,1;
2026/02/17;0500 UTC;0;988,8;989,5;988,8;;22;21,9;22,5;22;22,4;21,8;100;99;99;27;2;,5;
2026/02/17;0600 UTC;0;988,4;988,8;988,4;;21,8;21,6;22,2;21,8;22,1;21,6;100;98;99;10;1,5;1,1;
2026/02/17;0700 UTC;0;988,7;988,9;988,3;;21,7;21,4;22;21,6;21,8;21,3;100;98;98;5;5,4;3;
2026/02/17;0800 UTC;0;988,7;988,9;988,6;;22,5;21,7;22,7;21,7;21,9;21,4;98;94;95;303;5,4;,8;
2026/02/17;0900 UTC;0;989,2;989,2;988,6;;22,8;21,5;22,9;22,4;22;21,5;96;92;93;283;3;1,3;
2026/02/17;1000 UTC;0;989,9;989,9;989,2;53,9;22,8;21,7;22,8;22,6;22;21,5;95;93;94;347;2,6;1,3;
2026/02/17;1100 UTC;0;990,4;990,5;989,9;422,3;24,1;22,5;24,1;22,8;22,5;21,7;95;90;90;315;4,7;2,3;
2026/02/17;1200 UTC;0;991,2;991,2;990,4;1441,1;26;22,6;26,6;24,1;23,2;22,4;91;79;81;334;4,7;2,2;
2026/02/17;1300 UTC;0;991,8;991,8;991,2;2042;27,6;22,8;27,9;26;23,9;22,8;84;75;75;359;5,6;3;
2026/02/17;1400 UTC;0;991,7;991,8;991,5;2590,9;28,7;22,6;29;27,5;23,7;22,4;78;69;70;358;6;2;
2026/02/17;1500 UTC;0;991,6;991,8;991,6;1263,7;25,7;24,4;29,1;25,6;24,4;21,8;93;66;93;7;4,7;1,4;
2026/02/17;1600 UTC;0;990,4;991,6;990,4;2066,9;28,1;23,8;28,6;25,7;25,9;23,5;95;76;78;318;4;1,4;
2026/02/17;1700 UTC;0;988,9;990,4;988,9;1398,8;27,8;22,1;28,3;27,5;25,1;22,1;85;71;71;15;5,1;2,2;
2026/02/17;1800 UTC;0;987,9;988,9;987,9;1707,9;28,7;22,2;29,3;27,8;23,8;21,8;77;67;68;246;4,6;1,3;
2026/02/17;1900 UTC;0;987,1;987,9;987,1;960,4;28,4;23,3;28,9;28,2;23,4;21,6;74;65;74;168;3,1;1,8;
2026/02/17;2000 UTC;0;987,3;987,3;987,1;529,2;26,6;23,6;28,4;26,6;24,1;23,3;85;74;84;178;7,7;2,2;
2026/02/17;2100 UTC;0;987,4;987,4;987,2;223,4;25,9;23,5;26,6;25,9;23,8;23,3;88;83;87;181;4,5;1,6;
2026/02/17;2200 UTC;0;987,7;987,7;987,4;32,4;25,1;23,2;25,9;25,1;23,6;23,2;90;86;89;158;4,1;2,1;
2026/02/17;2300 UTC;;;;;;;;;;;;;;;;;;
2026/02/18;0000 UTC;0;988,7;988,7;988,1;;24,4;23,7;24,7;24,3;23,7;22,9;96;90;96;74;2,1;,4;
2026/02/18;0100 UTC;0;989,4;989,4;988,7;;23,7;23,5;24,4;23,7;23,9;23,5;99;95;99;337;2,6;1;
2026/02/18;0200 UTC;0;989,7;989,8;989,4;;23,3;23,2;23,7;23,3;23,6;23,2;100;99;100;325;2,5;1,1;
2026/02/18;0300 UTC;0;989,7;989,7;989,2;;23,5;23,3;23,6;23,2;23,3;23;100;98;99;121;2,4;,4;
2026/02/18;0400 UTC;0;989,5;989,8;989,5;;23,2;23,2;23,5;23,2;23,4;23,2;100;99;100;8;1,8;1,1;
2026/02/18;0500 UTC;0;989,3;989,5;989,2;;22,9;22,9;23,2;22,9;23,2;22,9;100;100;100;308;2;,7;
2026/02/18;0600 UTC;0;989;989,4;989;;22,9;22,9;23;22,9;23;22,9;100;100;100;301;1,8;,6;
2026/02/18;0700 UTC;0;988,9;989,1;988,9;;23,1;23;23,1;22,9;23,1;22,9;100;100;100;353;1,5;,7;
2026/02/18;0800 UTC;0;988,9;989;988,8;;23,2;23;23,4;23,1;23,3;23;100;99;99;38;2,9;1,6;
2026/02/18;0900 UTC;,2;989,1;989,1;988,9;;22,9;22,9;23,3;22,9;23,3;22,9;100;99;100;346;2,9;,7;
2026/02/18;1000 UTC;0;989,6;989,6;989;47,2;22,9;22,9;23;22,8;23;22,8;100;100;100;224;1,9;,3;
2026/02/18;1100 UTC;0;990,3;990,3;989,6;476,3;24,4;23,3;24,6;22,9;23,5;22,8;100;92;94;11;1,8;1;
2026/02/18;1200 UTC;0;991;991;990,3;1291,8;25,8;23,6;25,9;24,3;24,4;23,2;95;87;88;355;3,6;2,3;
2026/02/18;1300 UTC;0;991,4;991,4;991;1724,8;27,3;23,9;28;25,7;24,7;23,3;89;78;82;310;4,1;1,4;
2026/02/18;1400 UTC;0;990,8;991,4;990,8;2436,9;28,3;23,5;29,1;27,3;25,1;23,4;85;72;75;24;4,1;1,3;
2026/02/18;1500 UTC;0;990,4;990,8;990,4;2980,8;29,9;23,8;31;28,2;24,8;22,8;78;64;70;5;3,4;1,3;
2026/02/18;1600 UTC;0;989,1;990,4;989,1;3287,1;31,7;24,4;31,7;29,6;25;22,9;72;62;66;187;4,4;1,6;
2026/02/18;1700 UTC;0;987,9;989,1;987,9;3836,9;31,9;22,4;32,4;30,8;24,6;22,1;67;56;57;145;4;2,1;
2026/02/18;1800 UTC;0;986,6;987,9;986,5;1229,1;30,8;23,3;32;30,8;23,4;22,1;65;57;64;132;4,5;2;
2026/02/18;1900 UTC;0;986;986,6;986;748,4;30,8;23;31;30,6;23,7;22,3;67;60;63;8;4,5;1,4;
2026/02/18;2000 UTC;0;985,4;986;985,3;645,9;29,4;25;30,9;29,4;25,5;22,6;78;61;77;316;4;1,8;
2026/02/18;2100 UTC;0;985,5;985,8;985,4;314,1;27,8;24,6;29,4;27,8;25,1;23,5;83;75;83;330;4,5;1,7;
2026/02/18;2200 UTC;0;987,3;987,3;985,4;62,9;24,8;22,3;27,9;24,8;25;22;86;78;86;54;11,4;4,9;
2026/02/18;2300 UTC;;;;;;;;;;;;;;;;;;
2026/02/19;0000 UTC;;;;;;;;;;;;;;;;;;
2026/02/19;0100 UTC;;;;;;24,1;;;;;;;;;;;;
2026/02/19;0200 UTC;0;988;988;987,4;;23,6;23,2;24,2;23,6;23,2;22,8;98;92;98;14;4,1;1,5;
2026/02/19;0300 UTC;0;988,3;988,4;988;;23,4;23,2;23,6;23,4;23,3;23,1;99;98;99;351;2,6;1,1;
2026/02/19;0400 UTC;0;988;988,3;988;;23,1;22,9;23,4;23,1;23,3;22,9;100;99;99;84;2,2;,3;
2026/02/19;0500 UTC;0;987,6;988;987,5;;23;23;23,2;22,9;23,1;22,8;100;98;100;113;2,5;,7;
2026/02/19;0600 UTC;0;987,8;987,8;987,5;;22,7;22,7;23;22,7;22,9;22,7;100;100;100;175;2,3;1,3;
2026/02/19;0700 UTC;0;987,8;987,9;987,8;;22,9;22,8;22,9;22,7;22,9;22,7;100;100;100;173;2,4;,8;
2026/02/19;0800 UTC;0;987,8;987,8;987,7;;23;22,9;23;22,9;22,9;22,8;100;99;99;133;1,6;,7;
2026/02/19;0900 UTC;0;988,4;988,4;987,8;;23;23;23,1;23;23,1;22,8;100;99;100;34;1,6;,8;
2026/02/19;1000 UTC;0;988,5;988,6;988,4;34,6;23,2;23,1;23,2;23;23,2;23;100;100;100;8;1,5;,4;
2026/02/19;1100 UTC;0;989;989;988,4;289,5;24,2;23,6;24,3;23,2;23,7;22,9;100;95;96;354;1,2;,3;
2026/02/19;1200 UTC;0;989,8;989,8;989;672,1;25,2;24;25,2;24,2;24,1;23,4;96;91;93;20;2,4;1,2;
2026/02/19;1300 UTC;0;990,4;990,4;989,8;1399,8;26,5;24,7;26,5;25,2;24,8;23,7;94;88;90;360;4,1;2,4;
2026/02/19;1400 UTC;0;989,6;990,4;989,6;2437;28;24,1;28,7;26,3;25,3;23,7;90;77;79;339;4,5;2,3;
2026/02/19;1500 UTC;0;988,6;989,6;988,6;2504;29,3;24,3;30;28;25,3;23,6;81;72;75;13;4,9;2,5;
2026/02/19;1600 UTC;0;987,6;988,6;987,6;2024,4;28,7;25,4;30,3;27,4;26,3;23,6;88;70;82;145;5,7;,9;
2026/02/19;1700 UTC;0;986,3;987,6;986,3;2469,9;31,1;24,3;31,3;28,7;26,2;23,7;83;66;67;34;3,1;,7;
2026/02/19;1800 UTC;0;985,6;986,3;985,6;1484;30;24,3;31,4;29,4;25,9;23,4;76;65;72;148;4,2;2,1;
2026/02/19;1900 UTC;0;985,6;985,7;985,4;440,2;23,3;21,9;30;23,3;25;21,7;92;71;92;324;6,6;2,5;
2026/02/19;2000 UTC;0;985,2;985,6;985,1;212;24,4;23,8;24,6;23,2;24,2;22;98;92;97;313;6,6;1,7;
2026/02/19;2100 UTC;0;984,8;985,2;984,7;245,7;25,1;24,5;25,2;24,2;24,6;23,4;98;95;96;183;4,9;1;
2026/02/19;2200 UTC;0;985,8;985,8;984,8;62;25;24,3;25,3;24,9;24,8;24,3;98;96;96;222;2,7;1,6;
2026/02/19;2300 UTC;;986,8;;;;24,9;24,5;25,1;24,9;24,5;24,2;98;96;98;;;;
2026/02/20;0000 UTC;;;;;;24,7;24,6;24,9;24,6;24,8;24,4;99;97;99;;;;
2026/02/20;0100 UTC;0;988,3;988,3;987,2;;24,7;24,6;25,1;24,7;25;24,6;100;99;99;47;1,7;,8;
2026/02/20;0200 UTC;,2;989,4;989,4;988,3;;24,5;24,5;24,7;24,5;24,6;24,4;100;99;100;359;1,7;1;
2026/02/20;0300 UTC;0;989,2;989,4;989,1;;24,5;24,5;24,6;24,4;24,6;24,4;100;100;100;357;2,1;,8;
2026/02/20;0400 UTC;0;988,7;989,5;988,7;;24,2;24,2;24,6;24,1;24,6;24,1;100;99;100;355;4;1,1;
2026/02/20;0500 UTC;,2;988;988,7;988;;23,9;23,8;24,2;23,8;24,1;23,7;100;99;100;254;2;,5;
2026/02/20;0600 UTC;0;987,5;988;987,5;;24;24;24,3;23,9;24,3;23,8;100;99;100;340;1,5;1;
2026/02/20;0700 UTC;0;987,2;987,5;987,1;;24;24;24;23,8;24;23,8;100;100;100;310;1,5;,2;
2026/02/20;0800 UTC;,2;987,5;987,5;987,2;;23,8;23,8;24,1;23,8;24,1;23,8;100;100;100;345;2,8;1,5;
2026/02/20;0900 UTC;0;988;988;987,5;;23,6;23,6;23,8;23,6;23,8;23,6;100;99;100;341;2,8;,8;
2026/02/20;1000 UTC;0;988,4;988,4;988;7,1;23,6;23,6;23,7;23,6;23,7;23,5;100;100;100;308;1,8;,8;
2026/02/20;1100 UTC;,2;989,4;989,4;988,4;142,5;24,2;24;24,3;23,6;24;23,5;100;98;98;347;1,6;,8;
2026/02/20;1200 UTC;0;990,3;990,3;989,4;724;25,5;23,3;25,7;24,2;24,4;23,3;99;88;88;2;3,8;2,2;
2026/02/20;1300 UTC;0;990,8;990,8;990,3;665,1;25,3;24,1;25,9;25,1;24,7;23,1;95;87;93;322;3,5;,5;
2026/02/20;1400 UTC;,2;991;991,1;990,7;142,2;23,8;23,6;25,5;23,5;24,5;23;99;89;99;136;3,4;2;
2026/02/20;1500 UTC;0;991,1;991,5;991;120,3;23,4;23,3;24;23,3;23,9;23,1;100;99;100;153;4,8;1,9;
2026/02/20;1600 UTC;0;990;991,1;990;274,1;23,1;23,1;23,6;23;23,6;23;100;99;100;168;4,7;2,6;
2026/02/20;1700 UTC;,4;988;990;988;991,7;24,4;23,3;24,7;23,1;24,1;23,1;100;94;94;207;4,3;1,6;
2026/02/20;1800 UTC;2;986,8;988;986,8;1000,7;25,5;23,9;25,6;24,3;24,1;22,9;96;88;91;204;3;1;
2026/02/20;1900 UTC;2;985,6;986,8;985,6;903,6;26,8;24,3;26,8;25,3;24,7;23,6;92;85;86;292;2,8;,6;
2026/02/20;2000 UTC;1,8;985,4;985,6;985,3;810,5;26,1;24,7;27;26;25,2;23,8;93;85;92;341;3,5;1,3;
2026/02/20;2100 UTC;2,2;985,5;985,6;985,3;558,3;26,5;24,6;26,8;26;25,3;24,5;94;89;90;56;2,3;1;
2026/02/20;2200 UTC;2;986,8;986,8;985,5;101,2;25,8;24,9;26,5;25,8;25;24,6;95;90;95;131;1,9;1;
2026/02/20;2300 UTC;2;987,6;987,6;986,8;;25;24,7;25,8;25;25;24,7;98;94;98;131;2;,7;
2026/02/21;0000 UTC;2,2;987,9;987,9;987,5;;24,3;24,2;25,1;24,3;24,8;24,2;100;98;99;147;3,2;1,5;
2026/02/21;0100 UTC;2,4;988,5;988,5;987,7;;23,9;23,8;24,3;23,9;24,2;23,8;100;99;99;101;3,2;,8;
2026/02/21;0200 UTC;2;988,9;989;988,5;;23,7;23,6;24,1;23,7;23,8;23,5;99;97;99;188;2,2;,4;
2026/02/21;0300 UTC;2,2;989,4;989,6;988,9;;23,7;23,7;23,9;23,6;23,8;23,5;100;99;100;3;1,7;,9;
2026/02/21;0400 UTC;1,8;988,5;989,3;988,5;;23,4;23,4;23,7;23,4;23,7;23,4;100;100;100;267;2;,6;
2026/02/21;0500 UTC;1,8;987,8;988,5;987,8;;23,4;23,4;23,4;23,3;23,4;23,3;100;100;100;302;1,8;,5;
2026/02/21;0600 UTC;1,6;987,5;987,9;987,5;;23,3;23,2;23,4;23,3;23,3;23,2;100;99;99;324;2,4;,6;
2026/02/21;0700 UTC;1,4;987,4;987,6;987,4;;23,1;23,1;23,3;23,1;23,3;23,1;100;99;100;295;1,7;,4;
2026/02/21;0800 UTC;1,4;987,8;987,8;987,4;;22,9;22,9;23,1;22,9;23,1;22,9;100;100;100;242;1,3;,7;
2026/02/21;0900 UTC;,2;987,9;988;987,8;;22,8;22,8;22,9;22,8;22,9;22,8;100;100;100;128;1,4;,5;
2026/02/21;1000 UTC;0;988,4;988,4;987,8;65;23,2;23,2;23,3;22,8;23,3;22,8;100;100;100;35;1,2;,7;
2026/02/21;1100 UTC;0;989;989;988,3;446,9;25,2;23,8;25,2;23,2;24,1;23,2;100;92;92;115;1,5;,4;
2026/02/21;1200 UTC;0;990,1;990,1;989;1183,8;27,1;23,9;27,6;25;25;23,5;92;81;83;10;2,4;1,1;
2026/02/21;1300 UTC;0;990,3;990,5;990,1;2142,8;28,9;24,7;29;26,8;25,1;23,7;86;75;78;110;3,6;2,2;
2026/02/21;1400 UTC;0;990;990,3;990;3193,5;30;23,6;30,5;28,4;25,3;23,6;81;69;69;54;5,3;1,7;
2026/02/21;1500 UTC;0;989,5;990;989,4;3735,9;30,5;23,9;30,7;29,5;25,2;23;75;64;68;49;4,9;2,1;
2026/02/21;1600 UTC;0;988,4;989,6;988,4;1864,4;27,7;23,9;30,9;27,5;25;23,1;84;66;80;343;7,4;1,6;
2026/02/21;1700 UTC;0;987,1;988,4;987,1;2430,2;27,3;23;29,9;27,2;24,9;22,5;84;70;77;50;9,8;4,1;
2026/02/21;1800 UTC;0;986,4;987,1;986,4;1258,4;27;23,4;27,7;26,9;23,6;22,1;81;72;81;43;7;1,8;
2026/02/21;1900 UTC;0;985,4;986,4;985,4;895,6;28,5;24,2;28,5;26,8;24,8;23,1;83;76;78;21;3,3;,6;
2026/02/21;2000 UTC;0;985,4;985,5;985,2;865,4;29,1;23,7;29,4;28,1;24,8;23,6;80;71;73;294;2;,4;
2026/02/21;2100 UTC;0;985,7;985,7;985,4;294,8;27,8;24;29,1;27,8;24,2;23,3;80;71;80;291;3,2;1,7;
2026/02/21;2200 UTC;0;986,5;986,5;985,7;54,4;26,6;23,5;27,8;26,6;25;23,5;89;80;83;308;4,3;2,2;
2026/02/21;2300 UTC;;;;;;24,6;;26,6;;;;;;;;;;
2026/02/22;0000 UTC;0;988,8;988,8;988;;23,8;23,2;24,6;23,6;23,3;23;97;91;96;310;5;1,2;
2026/02/22;0100 UTC;0;989,6;989,6;988,8;;24,1;23,1;24,2;23,8;23,3;22,8;96;93;94;302;2,8;,5;
2026/02/22;0200 UTC;0;990;990;989,6;;23,9;23,5;24,3;23,9;23,6;23,1;98;94;97;323;2,4;1,1;
2026/02/22;0300 UTC;,2;989,8;990,1;989,8;;23,9;23,6;24;23,7;23,7;23,2;98;97;98;145;2,4;,6;
2026/02/22;0400 UTC;0;989,1;989,8;989,1;;23,8;23,7;23,9;23,7;23,8;23,5;99;98;99;178;1;,2;
2026/02/22;0500 UTC;0;988,5;989,1;988,5;;23,6;23,4;23,8;23,5;23,8;23,2;100;98;99;328;1,3;,2;
2026/02/22;0600 UTC;0;987,6;988,5;987,6;;23,8;23,6;23,8;23,5;23,7;23,3;99;99;99;329;,9;,5;
2026/02/22;0700 UTC;0;987,5;987,6;987,4;;23,8;23,7;23,9;23,5;23,7;22,8;99;95;99;119;1,8;1;
2026/02/22;0800 UTC;,2;987,5;987,6;987,4;;23,4;23,4;23,8;23,3;23,7;23,3;100;99;100;114;2,1;,8;
2026/02/22;0900 UTC;0;988,1;988,1;987,5;;23,4;23,4;23,5;23,3;23,5;23,3;100;100;100;39;2,1;,9;
2026/02/22;1000 UTC;0;988,7;988,7;988;19,8;23,2;23,2;23,4;23,2;23,4;23,2;100;100;100;69;2,2;,8;
2026/02/22;1100 UTC;0;990,3;990,3;988,7;165,4;23,8;23,7;23,8;23,2;23,7;23,2;100;100;100;121;3,3;1,8;
2026/02/22;1200 UTC;0;991;991;990,3;210,4;23,8;23,5;23,9;23,6;23,8;23,4;100;98;98;86;5,5;2;
2026/02/22;1300 UTC;0;991,3;991,4;991;437,1;24,1;23,6;24,3;23,8;24;23,2;99;96;97;104;4,9;1,5;
2026/02/22;1400 UTC;0;991;991,3;991;1163,6;26,1;24,1;26,2;24,1;24,4;23,3;97;88;89;40;3,1;,6;
2026/02/22;1500 UTC;0;990,3;991;990,2;1594,9;26,8;23,5;27,1;25,9;24,3;23,3;90;82;82;6;3,3;1,4;
2026/02/22;1600 UTC;0;989,2;990,3;989,2;2499,6;28,2;23,9;28,2;26,8;24,5;23,4;85;75;78;356;4,5;2,1;
2026/02/22;1700 UTC;0;988;989,2;988;2210;29,2;23,7;29,6;27,9;25,1;23,2;80;69;72;354;5,1;2,5;
2026/02/22;1800 UTC;0;986,4;988;986,4;2922;30,3;23,8;30,5;29;24,8;23,1;75;66;68;58;5,3;2,3;
2026/02/22;1900 UTC;0;985,2;986,4;985,2;1935,1;30,4;23,5;30,9;29,8;25,5;23,1;76;65;67;32;5,5;2,6;
2026/02/22;2000 UTC;0;984,3;985,2;984,3;1703,6;31;23,6;31,5;30,1;24,5;22,6;69;62;65;319;4,6;1,3;
2026/02/22;2100 UTC;0;984,6;984,6;984,3;427,1;30,2;23,6;31,1;30,2;23,7;22,9;68;62;68;65;3,9;1,4;
2026/02/22;2200 UTC;0;985,4;985,4;984,6;58,1;28,4;24,2;30,2;28,4;24,6;23,4;78;67;78;100;2,9;,5;
2026/02/22;2300 UTC;;;;;;26,9;24,9;28,5;26,9;24,9;24,2;89;78;89;;;;
2026/02/23;0000 UTC;0;986,6;986,6;986;;26,2;25;26,9;26,2;25,2;24,5;94;87;93;209;2,1;1,4;
2026/02/23;0100 UTC;0;987,9;987,9;986,6;;25,8;24,7;26,2;25,8;25;24,6;94;92;94;214;2,1;1,1;
2026/02/23;0200 UTC;0;988,3;988,4;987,9;;25,9;24,8;26,1;25,8;24,8;24,5;94;91;93;210;2,2;1;
2026/02/23;0300 UTC;0;988,2;988,4;988,2;;25,6;24,8;26;25,6;24,9;24,5;96;92;96;198;1,8;,8;
2026/02/23;0400 UTC;0;988;988,2;988;;25,4;24,8;25,7;25,3;24,8;24,5;97;94;97;206;1,7;1,2;
2026/02/23;0500 UTC;0;987,4;988;987,4;;25;24,5;25,4;24,9;24,8;24,5;97;96;97;198;2,6;,9;
2026/02/23;0600 UTC;0;986,2;987,4;986,2;;24,8;24,3;25;24,8;24,6;24,3;98;97;97;204;2;1,1;
2026/02/23;0700 UTC;0;985,9;986,2;985,8;;24,5;24,3;24,8;24,5;24,4;24,2;99;97;98;302;2;,7;
2026/02/23;0800 UTC;0;986,5;986,5;985,9;;24,4;24,4;24,9;24,2;24,5;24,2;100;98;100;21;4,2;,9;
2026/02/23;0900 UTC;,4;987,9;987,9;986,5;,9;21,7;21,7;24,4;21,7;24,4;21,7;100;98;100;357;10,4;5,2;
2026/02/23;1000 UTC;1,4;988,4;988,4;987,8;1;21,7;21,7;21,8;21,4;21,7;21,4;100;100;100;258;8,6;,7;
2026/02/23;1100 UTC;1,4;988,8;988,8;988,4;26,5;21,7;21,7;21,9;21,5;21,9;21,5;100;100;100;343;2,4;,5;
2026/02/23;1200 UTC;1,6;989,5;989,5;988,8;149,5;22,1;22,1;22,2;21,7;22,2;21,7;100;100;100;310;1,8;,3;
2026/02/23;1300 UTC;1,4;990,2;990,2;989,5;417,5;22,7;22,3;22,8;21,9;22,5;21,9;100;97;97;133;1,4;,9;
2026/02/23;1400 UTC;1,6;990,3;990,3;990,2;622,3;23,4;23;23,6;22,7;23,4;22,2;99;97;98;140;1,8;,9;
2026/02/23;1500 UTC;1,6;989,7;990,4;989,7;1205,9;24,3;23;24,5;23,3;23,7;22,4;98;92;93;189;2,1;1,1;
2026/02/23;1600 UTC;1,6;988,4;989,7;988,4;1445,3;25,5;22,9;25,7;24,3;24,1;22,6;94;85;86;277;2,1;1,1;
2026/02/23;1700 UTC;1,8;986,9;988,4;986,9;1853,4;26,9;23,1;27,1;25,4;24,8;22,9;91;79;80;333;2,6;,8;
2026/02/23;1800 UTC;2;985,8;986,9;985,8;1573,3;26,7;24,1;27,4;26,5;24,4;22,9;86;79;85;10;3,1;1,7;
2026/02/23;1900 UTC;1,8;985,3;985,8;985,2;1492,3;27,9;24,3;28,1;26,6;25;23,5;87;78;81;306;3,1;,8;
2026/02/23;2000 UTC;2;984,9;985,3;984,9;968,9;27,5;23,4;28,1;27,5;24,7;23,3;82;77;78;290;2,5;1,2;
2026/02/23;2100 UTC;1,8;985,1;985,2;984,8;333,1;26,8;24,1;27,7;26,8;24,3;23,4;86;78;85;175;2,8;1,4;
2026/02/23;2200 UTC;1,8;985,1;985,1;984,9;47,6;25,9;25;26,8;25,9;25;24,1;95;85;95;145;2,4;1,2;
2026/02/23;2300 UTC;1,6;986,2;986,2;985,1;;25,4;24,3;25,9;25,4;25;24,3;95;93;94;167;1,9;,8;
2026/02/24;0000 UTC;1,6;987,5;987,5;986,2;;25,3;24,7;25,6;25,3;24,8;24,2;96;93;96;119;2,2;1,1;
2026/02/24;0100 UTC;1,6;988,4;988,4;987,5;;24,5;24,1;25,3;24,5;24,7;24;97;95;97;18;3,2;,5;
2026/02/24;0200 UTC;1,6;988,8;988,8;988,4;;24,3;24,1;24,5;24,3;24,2;24;99;97;99;337;1,8;,7;
2026/02/24;0300 UTC;1,4;988,5;988,8;988,4;;24,3;24,1;24,4;24,2;24,3;24;100;99;99;45;1,4;,8;
2026/02/24;0400 UTC;1,4;987,9;988,5;987,9;;24,1;24,1;24,3;24,1;24,2;23,9;100;99;100;20;1,4;,4;
2026/02/24;0500 UTC;1,2;987,1;987,9;987,1;;23,7;23,6;24,1;23,7;24,1;23,5;100;99;99;14;1,3;,3;
