REGIAO:;N
2026/02/24;0600 UTC;1,2;986,5;987,1;986,5;;23,8;23,7;23,9;23,6;23,8;23,5;100;99;99;60;,9;,4;
2026/02/24;0700 UTC;1,2;986,4;986,6;986,3;;23,7;23,6;23,9;23,6;23,8;23,5;100;99;100;17;,9;,4;
2026/02/24;0800 UTC;1;986,4;986,4;986,2;;23,7;23,7;23,7;23,6;23,7;23,5;100;100;100;341;1,1;,2;
2026/02/24;0900 UTC;1;986,9;986,9;986,4;;23,5;23,5;23,8;23,5;23,8;23,5;100;100;100;317;,8;,5;
2026/02/24;1000 UTC;1;987,3;987,3;986,9;52,2;23,8;23,7;23,8;23,4;23,8;23,4;100;100;100;350;1,3;,3;
2026/02/24;1100 UTC;,8;987,8;987,8;987,3;404,9;25,6;24,2;25,6;23,7;24,6;23,7;100;92;92;97;1;,3;
2026/02/24;1200 UTC;,8;988,1;988,1;987,8;1305,1;28,4;24,6;28,4;25,6;25;23,9;94;79;80;107;2,2;,8;
2026/02/24;1300 UTC;,2;988;988,1;988;2215,6;28,6;24;28,8;27,3;25;23,7;84;75;76;63;2,7;1,1;
2026/02/24;1400 UTC;0;987,9;988,1;987,9;2879,2;30,5;23,9;30,6;28,5;25,6;22,7;81;65;68;72;2,7;1,2;
2026/02/24;1500 UTC;0;987,3;987,9;987,3;3705,1;31,1;24,3;31,7;30,3;25,6;23;73;62;67;66;5,1;1,9;
2026/02/24;1600 UTC;0;986,1;987,3;986,1;3319,1;32,2;24;32,3;30,5;25,2;22,9;70;61;62;49;5,1;2;
2026/02/24;1700 UTC;0;984,6;986,1;984,6;2830,6;32;24,9;32,6;31,3;25;22,9;67;58;66;35;5,6;2,4;
2026/02/24;1800 UTC;0;983,4;984,6;983,4;2738,6;31,9;23,4;33;31,4;25,3;22,7;67;56;61;25;5,6;2;
2026/02/24;1900 UTC;0;982,6;983,4;982,6;2064,2;32,7;23,9;32,9;31,7;24,6;22,5;63;56;60;14;4,9;2,8;
2026/02/24;2000 UTC;0;982,5;982,8;982,5;1213,4;30,2;24,4;32,7;29,1;24,7;22,1;77;55;71;360;9,3;2,5;
2026/02/24;2100 UTC;0;983,4;983,4;982,5;247,5;28,9;24,2;30,6;28,9;24,3;22,4;76;62;76;336;5,3;2;
2026/02/24;2200 UTC;0;984,2;984,2;983,4;29,9;27,5;24,5;28,9;27,5;25,3;24,3;86;76;84;301;4,6;1,5;
2026/02/24;2300 UTC;0;985,3;985,3;984,2;;27,2;23,9;27,5;27,2;24,6;23,8;84;81;82;289;3,8;1,3;
2026/02/25;0000 UTC;0;986,2;986,2;985,3;;26,7;23,6;27,3;26,6;24;23,3;85;80;83;282;4,1;1,6;
2026/02/25;0100 UTC;0;987;987;986,2;;26,8;24,3;26,9;26,7;24,5;23,6;88;83;86;227;3,9;,8;
2026/02/25;0200 UTC;0;987,2;987,3;987;;26,5;24;26,8;26,5;24,7;23,8;88;84;86;286;3;1;
2026/02/25;0300 UTC;0;986,8;987,2;986,8;;26,4;23,6;26,6;26,2;24,1;23,6;88;84;85;294;2,6;1;
2026/02/25;0400 UTC;0;986,6;987,1;986,6;;25,7;24,2;26,4;25,7;24,3;23,7;92;85;92;307;2,2;1;
2026/02/25;0500 UTC;0;986;986,6;986;;25,2;24,5;25,7;25,2;24,5;24;96;91;96;318;2,6;,9;
2026/02/25;0600 UTC;0;985,6;986;985,6;;24,6;24,2;25,2;24,6;24,6;24,1;98;96;98;304;5,5;1,4;
2026/02/25;0700 UTC;0;985,6;985,7;985,5;;25,2;23,8;25,2;24,6;24,2;23,8;98;92;92;281;3,9;1,3;
2026/02/25;0800 UTC;0;986,2;986,2;985,6;;25,2;24,1;25,3;25,1;24,1;23,8;93;91;93;98;2,9;,7;
2026/02/25;0900 UTC;0;986,9;986,9;986,2;;24,6;24,4;25,2;24,6;24,7;24,1;99;93;99;113;2,8;1,3;
2026/02/25;1000 UTC;0;987,5;987,5;986,9;3,3;23,8;23,7;24,6;23,7;24,4;23,7;100;99;100;167;3,9;2,1;
2026/02/25;1100 UTC;,2;988,6;988,6;987,5;75,6;23,8;23,8;23,8;23,7;23,8;23,7;100;100;100;167;3,3;2,1;
2026/02/25;1200 UTC;,2;989,5;989,5;988,6;290,1;24,3;24,2;24,4;23,8;24,3;23,8;100;99;99;169;3,4;2,1;
2026/02/25;1300 UTC;,2;989,7;989,7;989,5;515,3;25;24,4;25,1;24,3;24,7;24,1;100;96;96;187;4,2;1,4;
2026/02/25;1400 UTC;,2;989,9;989,9;989,7;678,6;25,8;24,4;25,9;24,9;24,8;24,1;97;92;92;187;3,5;1,6;
2026/02/25;1500 UTC;0;989,1;989,8;989,1;1119,1;26,9;24,4;26,9;25,7;24,8;24;93;86;86;175;5,6;2,5;
2026/02/25;1600 UTC;0;988,2;989,1;988,2;883,3;26,3;24,7;27,4;26,3;24,7;23,5;91;81;91;124;4,9;2,6;
2026/02/25;1700 UTC;,2;987,8;988,2;987,8;138,1;22,8;22,8;26,3;22,8;24,7;22,8;100;91;100;90;6,2;2,8;
2026/02/25;1800 UTC;,6;986,9;987,8;986,9;90,8;22,3;22,3;22,8;22,2;22,8;22,2;100;100;100;306;5,9;1,3;
2026/02/25;1900 UTC;,2;985,6;986,9;985,6;145,7;22,6;22,6;22,6;22,2;22,6;22,2;100;100;100;311;2,8;1,3;
2026/02/25;2000 UTC;,4;984,7;985,6;984,7;399,3;23,2;22,9;23,4;22,4;23,3;22,4;100;98;98;319;4,4;1,2;
2026/02/25;2100 UTC;,6;985,4;985,4;984,7;413,8;23,8;23;24;23,2;23,5;23;99;95;96;323;2,6;1,2;
2026/02/25;2200 UTC;,8;985,7;985,8;985,4;57,7;23,3;23,2;23,8;23,2;23,4;22,9;100;96;100;356;3;1,9;
2026/02/25;2300 UTC;,8;986,1;986,1;985,6;;23;23;23,3;23;23,2;23;100;100;100;43;2,9;1;
2026/02/26;0000 UTC;,8;987;987;986,1;;23,1;23,1;23,2;23;23,2;23;100;100;100;48;2;,7;
2026/02/26;0100 UTC;,8;987,4;987,4;986,9;;23,1;23,1;23,2;23;23,2;23;100;100;100;13;1,8;1,1;
2026/02/26;0200 UTC;;;;;;;;;;;;;;;;;;
2026/02/26;0300 UTC;,6;987,6;987,7;987,5;;23;23;23,1;22,9;23,1;22,9;100;100;100;342;2,3;1,3;
2026/02/26;0400 UTC;,6;987,3;987,6;987,2;;22,8;22,8;23;22,8;23;22,8;100;100;100;348;2,8;1,7;
2026/02/26;0500 UTC;,6;986,8;987,3;986,8;;22,8;22,8;22,9;22,7;22,8;22,7;100;100;100;306;3,5;1,3;
2026/02/26;0600 UTC;,6;986,7;986,9;986,7;;22,8;22,8;22,9;22,8;22,9;22,8;100;100;100;338;3,9;1,7;
2026/02/26;0700 UTC;,4;986,8;986,8;986,4;;22,8;22,8;22,9;22,8;22,9;22,8;100;100;100;321;3,6;,9;
2026/02/26;0800 UTC;,4;986,6;986,9;986,6;;22,9;22,9;22,9;22,8;22,9;22,8;100;100;100;344;3;1,6;
2026/02/26;0900 UTC;,4;986,8;986,8;986,6;;22,8;22,8;22,9;22,8;22,9;22,8;100;100;100;315;3;,9;
2026/02/26;1000 UTC;,2;987,1;987,1;986,7;42,6;23;23;23;22,8;23;22,8;100;100;100;351;3,9;2,2;
2026/02/26;1100 UTC;,2;987,8;987,8;987;563,7;24,4;24;24,4;22,9;24;22,9;100;97;97;327;3,9;1;
2026/02/26;1200 UTC;,4;988,3;988,4;987,8;1245;27,2;23,8;27,6;24,2;24,8;23,4;97;82;82;260;3,2;1,2;
2026/02/26;1300 UTC;,2;988,6;988,6;988,3;2679,4;29,8;24,5;30;27;25,8;23,7;85;71;73;286;4,5;1,9;
2026/02/26;1400 UTC;0;988,5;988,7;988,5;2584;29,7;23,7;29,9;28,4;24,9;23,3;78;70;70;313;5,6;2,2;
2026/02/26;1500 UTC;0;988,1;988,5;988,1;3144,5;30,5;24,8;30,8;29,6;25,5;23,4;75;68;72;349;5,4;2,6;
2026/02/26;1600 UTC;0;986,7;988,1;986,7;3944,3;31,8;23,6;32;30;24,9;22,6;71;59;62;338;5,5;2,8;
2026/02/26;1700 UTC;,2;985,2;986,7;985,2;3466,8;31;24,7;32,3;31;24,8;22,8;69;59;69;340;6,3;3;
2026/02/26;1800 UTC;0;984,2;985,2;984,2;3051,3;31,5;23,5;31,8;30,4;25,7;22,7;74;60;62;343;6,3;3,1;
2026/02/26;1900 UTC;0;983,4;984,2;983,2;2563,7;32,2;22;32,5;31,6;23,4;21,4;63;53;55;334;5,5;2,7;
2026/02/26;2000 UTC;0;983,2;983,5;982,8;1388,2;29,3;23,8;32,6;29,3;24,7;21,9;72;53;72;353;9;4,3;
2026/02/26;2100 UTC;0;983,7;983,7;983,2;424,8;28,6;23,9;29,3;28,6;24,3;23,4;77;71;76;333;7,4;1,9;
2026/02/26;2200 UTC;0;984,1;984,2;983,6;66,7;27,3;23,7;28,6;27,3;24,2;23,2;82;73;81;339;4,4;2,4;
2026/02/26;2300 UTC;;;;;;26,5;;27,3;26,5;;;;;83;;;;
2026/02/27;0000 UTC;,2;986,6;986,6;985,4;;26,2;23,7;26,5;26,2;24;23,3;87;82;86;317;5,4;1,6;
2026/02/27;0100 UTC;;;;;;25,7;;26,2;;;;;;;;;;
2026/02/27;0200 UTC;,2;987;987,1;986,7;;25,4;24,3;25,9;25,4;24,4;24;94;90;94;352;3,2;1,5;
2026/02/27;0300 UTC;,2;986,9;987,1;986,9;;25,8;24,3;25,8;25,3;24,5;24;95;90;91;360;2,2;1;
2026/02/27;0400 UTC;0;985,5;987;985,5;;25,5;24,1;25,9;25,5;24,8;23,9;95;89;92;31;3,9;2,2;
2026/02/27;0500 UTC;,2;985,2;985,8;985,2;;25,1;24,3;25,6;25,1;24,4;23,7;96;89;96;1;3,9;1,3;
2026/02/27;0600 UTC;,2;985;985,2;984,9;;24,7;24,5;25,1;24,6;24,5;24,2;99;96;99;101;2,2;,7;
2026/02/27;0700 UTC;0;984,7;985,1;984,7;;24,7;24,7;24,8;24,6;24,7;24,5;100;99;100;350;1,7;,9;
2026/02/27;0800 UTC;,2;985,2;985,2;984,7;;24,9;24,3;24,9;24,5;24,7;24,1;100;96;97;353;3,5;2;
2026/02/27;0900 UTC;,2;985,7;985,7;985,2;;24,6;23,8;24,9;24,6;24,3;23,7;97;94;95;330;4,5;2,2;
2026/02/27;1000 UTC;,2;987;987;985,7;7,1;24,4;23,8;24,6;24,3;23,9;23,6;97;95;96;346;4,4;,9;
2026/02/27;1100 UTC;,2;988,1;988,1;987;34,7;24,5;24,2;24,7;24,4;24,3;23,8;98;96;98;183;2,3;1,1;
2026/02/27;1200 UTC;,2;989,2;989,2;988,1;54,7;24,2;23,9;24,6;24,2;24,4;23,7;99;97;98;326;3;,8;
2026/02/27;1300 UTC;,4;989,3;989,5;989,2;124,7;23,7;23,7;24,2;23,7;24,1;23,7;100;98;100;295;4,5;2,3;
2026/02/27;1400 UTC;,2;989,6;989,7;989,3;405,9;24,1;24,1;24,2;23,5;24,2;23,5;100;100;100;305;4,2;1,2;
2026/02/27;1500 UTC;,2;989,6;989,8;989,6;669,8;24,6;24,5;24,7;24,1;24,6;24;100;99;99;332;3,6;1,7;
2026/02/27;1600 UTC;,4;988,9;989,6;988,9;617,9;23,8;23,7;24,9;23,8;24,9;23,7;100;99;99;336;5,8;3;
2026/02/27;1700 UTC;,6;987,8;988,9;987,8;665,5;24;24;24,3;23,7;24,1;23,5;100;99;100;269;5,8;1;
2026/02/27;1800 UTC;,6;987,2;987,8;987,2;583;24,6;24,4;24,7;23,8;24,5;23,7;100;98;99;319;3,3;1,4;
2026/02/27;1900 UTC;,8;986,7;987,2;986,7;273,1;24,5;24,4;24,7;24,3;24,7;23,9;100;97;100;354;3,6;2,2;
2026/02/27;2000 UTC;,8;986,5;986,7;986,4;271,1;24,4;24,4;24,6;24,1;24,4;23,7;100;97;100;352;5,4;1,6;
2026/02/27;2100 UTC;,8;986,9;986,9;986,5;181,6;23,7;23,7;24,5;23,7;24,5;23,7;100;99;100;330;4,8;1,1;
2026/02/27;2200 UTC;1;987,3;987,3;986,9;36,9;23,6;23,6;23,9;23,6;23,9;23,6;100;100;100;329;3;1,2;
2026/02/27;2300 UTC;1;988,1;988,1;987,3;;23,5;23,5;23,7;23,4;23,7;23,4;100;100;100;318;2,7;,8;
2026/02/28;0000 UTC;1;988,6;988,6;988,1;;23,5;23,5;23,7;23,5;23,7;23,5;100;100;100;336;3,5;1,1;
2026/02/28;0100 UTC;1,2;989,4;989,4;988,6;;23,3;23,3;23,6;23,3;23,6;23,3;100;100;100;93;3,5;,3;
2026/02/28;0200 UTC;1;989,6;989,7;989,4;;23,3;23,3;23,4;23,3;23,4;23,3;100;100;100;315;1,8;,8;
2026/02/28;0300 UTC;1,2;989,2;989,6;989,2;;23,4;23,4;23,4;23,3;23,4;23,3;100;100;100;350;1,7;,8;
2026/02/28;0400 UTC;1;988,4;989,2;988,4;;23,2;23,2;23,4;23,2;23,4;23,1;100;100;100;346;2,4;1,4;
2026/02/28;0500 UTC;1,4;987,7;988,4;987,7;;22,9;22,7;23,2;22,9;23,2;22,7;100;99;99;313;4,4;1,6;
2026/02/28;0600 UTC;1,2;987,1;987,7;987,1;;22,7;22,4;22,9;22,7;22,7;22,4;99;98;99;323;4;1,7;
2026/02/28;0700 UTC;1,2;986,7;987,1;986,7;;22,5;22,5;22,7;22,5;22,5;22,4;100;99;100;360;4;1;
2026/02/28;0800 UTC;1,4;986,7;986,8;986,7;;22,4;22,3;22,5;22,3;22,5;22,2;100;99;99;332;3,7;1,5;
2026/02/28;0900 UTC;1,2;986,8;986,8;986,6;;22,4;22,4;22,5;22,3;22,4;22,2;100;99;100;327;3,9;1,7;
2026/02/28;1000 UTC;;;;;;;;;;;;;;;;;;
2026/02/28;1100 UTC;1,4;988,5;988,5;987,4;419;23,6;22,9;23,6;22,5;22,9;22,5;100;96;96;327;1,9;1;
2026/02/28;1200 UTC;1,2;989,2;989,2;988,5;1024,4;24,8;23,2;24,8;23,6;23,3;22,4;96;90;91;329;5,3;2,4;
2026/02/28;1300 UTC;1,6;989,8;989,8;989,2;1677,7;25,8;23,2;25,8;24,7;23,6;22,6;91;85;85;312;5,1;2,3;
2026/02/28;1400 UTC;1,6;989,7;989,9;989,7;1909,1;26,9;23,3;27,5;25,8;24,7;22,7;86;79;81;309;4,9;1,7;
2026/02/28;1500 UTC;1,4;989,2;989,7;989,2;2792,6;27,4;23,1;28,3;26,6;24,4;22,4;82;73;77;321;6,4;2,6;
2026/02/28;1600 UTC;1,6;988;989,2;988;2722,7;28;22,9;28,3;26,9;24,1;22,2;83;73;74;329;5,8;2,6;
2026/02/28;1700 UTC;1,4;986,7;988;986,7;2242,2;28,2;23,5;28,8;27,6;24,5;22,9;80;72;75;329;5,8;2,7;
2026/02/28;1800 UTC;1,4;985,7;986,7;985,7;2213,5;28,5;22,7;29;28,1;24,3;22,4;77;69;71;323;6,5;2,9;
2026/02/28;1900 UTC;1,2;984,8;985,7;984,8;2612,5;29,3;22,4;30,4;28,5;24,2;21,8;71;61;66;321;6,1;3,2;
2026/02/28;2000 UTC;1;984,3;984,9;984,2;1807;28,9;22;29,9;28,9;23,4;21,4;68;60;66;332;6,5;3,2;
2026/02/28;2100 UTC;1,2;984,9;984,9;984,3;368;28,4;22,5;28,9;28,1;23,2;22;74;66;71;339;6,5;1,9;
2026/02/28;2200 UTC;1;985,6;985,6;984,9;61,9;26,5;23,6;28,4;26,5;24;22,4;85;70;84;8;3,1;,6;
2026/02/28;2300 UTC;1,2;986,4;986,4;985,6;;25,7;24,2;26,6;25,7;24,7;23,8;93;84;91;357;1,5;,8;
2026/03/01;0000 UTC;1;987,3;987,3;986,4;;25,6;24;26,1;25,6;24,5;23,9;93;88;91;349;1,8;,7;
2026/03/01;0100 UTC;1;988,1;988,1;987,3;;25,6;24,3;25,7;25,4;24,5;23,9;94;91;92;19;1,8;1,1;
2026/03/01;0200 UTC;;;;;;25,2;;25,6;25,2;;;;;;;;;
2026/03/01;0300 UTC;,4;988,5;988,6;988,5;;25,1;23,9;25,3;24,9;24,4;23,8;95;93;93;333;2,6;1,2;
2026/03/01;0400 UTC;0;988;988,5;988;;25;23,9;25,2;24,9;24,1;23,8;95;93;94;3;2,7;1,8;
2026/03/01;0500 UTC;0;987,3;988;987,3;;24,4;23,8;25;24,4;24,1;23,8;97;94;96;344;2,8;1,3;
2026/03/01;0600 UTC;0;986,8;987,3;986,8;;24,4;23,5;24,5;24,4;23,9;23,4;97;94;95;346;3,4;1,8;
2026/03/01;0700 UTC;0;987;987;986,8;;24,2;23,6;24,4;24,2;23,7;23,4;97;95;96;327;3,4;1,3;
2026/03/01;0800 UTC;0;987,2;987,2;987;;24;23,4;24,2;24;23,6;23,4;97;96;97;324;3;1,3;
2026/03/01;0900 UTC;0;987,3;987,3;987,2;;23,7;23,1;24;23,7;23,5;23,1;98;96;96;339;5,2;2,7;
2026/03/01;1000 UTC;0;987,7;987,7;987,3;29,3;23,8;23,3;24;23,7;23,3;22,8;97;93;97;357;5,2;2,4;
2026/03/01;1100 UTC;0;988,5;988,5;987,7;287,6;24,3;23,4;24,3;23,7;23,5;23,1;98;94;95;327;4;2,1;
2026/03/01;1200 UTC;0;989,2;989,2;988,5;1107,5;25,8;22,9;25,9;24,3;23,7;22,7;95;84;84;343;4,9;2,8;
2026/03/01;1300 UTC;0;989,4;989,4;989,2;2034,3;27,5;22,6;27,9;25,7;23,7;22,5;86;74;75;333;6,7;3,4;
2026/03/01;1400 UTC;0;989,3;989,4;989,3;2026;27,6;22,8;28,2;27;24;22,7;81;74;75;301;6,5;2,4;
2026/03/01;1500 UTC;0;988,6;989,3;988,6;2412,8;29,9;24,1;29,9;27,5;25,3;22,2;82;67;71;289;6,3;2,6;
2026/03/01;1600 UTC;0;987,5;988,6;987,4;2406,2;29,3;23,3;30,9;29;24,7;22,6;73;66;70;329;7,4;3,6;
2026/03/01;1700 UTC;0;986,4;987,5;986,4;2583,8;31;25,2;31;28,2;25,2;23;81;66;71;276;7,4;2,1;
2026/03/01;1800 UTC;0;985,5;986,4;985,5;1497,7;27,8;24;31,1;26,8;25,5;23;88;65;80;229;7,3;2;
2026/03/01;1900 UTC;0;984,6;985,5;984,5;2439,2;29,9;24,2;31,3;27,8;26;23,9;81;68;72;316;6;2,6;
2026/03/01;2000 UTC;0;984,2;984,5;984,1;1249,2;30;22,9;31,2;29,4;25,8;22,9;77;65;66;326;4,7;2,1;
2026/03/01;2100 UTC;0;984,3;984,4;984,2;658,8;29,9;22,9;30,2;29,7;23,5;22,5;69;64;66;310;4,2;1,3;
2026/03/01;2200 UTC;0;984,5;984,5;984,2;107,4;28;23,2;29,9;27,9;24,1;22,7;79;66;75;263;2,9;,3;
2026/03/01;2300 UTC;0;985,4;985,4;984,5;;27,6;25,2;28,1;27,4;25,2;23,1;87;74;87;81;2;,7;
2026/03/02;0000 UTC;;;;;;;;;;;;;;;;;;
2026/03/02;0100 UTC;;;;;;25,1;;;;;;;;;;;;
2026/03/02;0200 UTC;;;;;;;;;;;;;;;;;;
2026/03/02;0300 UTC;0;987,2;987,7;987,2;;24,8;24,7;24,9;24,7;24,8;24,6;100;99;100;206;2,4;1;
2026/03/02;0400 UTC;0;987,2;987,4;987,2;;24,7;24,6;24,8;24,6;24,8;24,5;100;99;99;167;3;1,9;
2026/03/02;0500 UTC;0;986,4;987,2;986,4;;24,3;24,3;24,8;24,3;24,7;24,3;100;99;100;161;3,4;1,4;
2026/03/02;0600 UTC;0;985,9;986,4;985,8;;24,1;24,1;24,3;24;24,3;24;100;100;100;227;2,5;,8;
2026/03/02;0700 UTC;0;985,6;985,9;985,6;;24,2;24,2;24,3;24,1;24,3;24,1;100;100;100;18;1,7;1,1;
2026/03/02;0800 UTC;0;985,9;985,9;985,6;;24;24;24,2;24;24,2;24;100;100;100;210;1,7;,4;
2026/03/02;0900 UTC;0;986,3;986,3;985,9;;24,1;24,1;24,1;24;24,1;23,9;100;100;100;168;1,8;1,2;
2026/03/02;1000 UTC;0;986,9;987;986,3;49,2;24,3;24,3;24,4;24,1;24,4;24,1;100;100;100;8;1,8;1,1;
2026/03/02;1100 UTC;0;987,9;987,9;986,9;392,8;25,1;24,7;25,1;24,2;24,9;24,1;100;98;98;54;1,8;,8;
2026/03/02;1200 UTC;0;988,6;988,7;987,9;857,9;26,2;24,8;26,3;25,1;25,1;24,5;98;92;92;28;1,6;,8;
2026/03/02;1300 UTC;0;988,7;988,9;988,7;1773,8;28;24,5;28,1;26,2;25,5;24,3;93;81;81;356;3,5;1,2;
2026/03/02;1400 UTC;0;987,9;988,7;987,9;2922,3;29,7;24,4;29,9;27,8;25,5;23,5;83;72;73;324;5,2;2,1;
2026/03/02;1500 UTC;0;987,4;987,9;987,4;2646,8;28,8;24,4;30,4;28,8;25,3;23,6;79;70;77;327;6,4;3,6;
2026/03/02;1600 UTC;0;986,2;987,4;986,2;3149,3;31,1;23,9;31,1;28,5;25,1;23,4;81;65;65;321;6,9;2,2;
2026/03/02;1700 UTC;0;984,7;986,2;984,7;2562,3;31,2;24,5;31,7;29,7;25,2;23,4;76;63;68;357;6,6;2,6;
2026/03/02;1800 UTC;0;983,8;984,7;983,8;2206,8;31,5;;31,8;30,5;25;22,1;70;57;;5;6,4;3,4;
2026/03/02;1900 UTC;0;983;983,8;983;2006,2;31,6;23,5;32;31,2;24,8;23,1;69;62;62;351;5,8;2,8;
2026/03/02;2000 UTC;0;982,9;983;982,7;1015,7;30,3;24,2;31,7;30,3;24,2;22,7;70;60;70;11;5,5;3,1;
2026/03/02;2100 UTC;0;983,4;983,7;982,9;277,3;28,6;24,8;30,4;28,6;25,4;24;80;69;80;27;6,9;3,6;
2026/03/02;2200 UTC;0;984,5;984,5;983,4;25,9;27,7;24,8;28,6;27,7;25,3;24,8;85;80;84;54;6,9;1,4;
2026/03/02;2300 UTC;0;985,2;985,2;984,3;;26,6;24,9;27,7;26,6;25,1;24,8;91;84;90;43;3;1,3;
2026/03/03;0000 UTC;0;986,6;986,7;985,1;;26,6;25,2;26,7;26,3;25,6;24,9;95;90;92;133;2,3;1,3;
2026/03/03;0100 UTC;0;986,9;986,9;986,4;;26;24,6;26,6;26;25,4;24,6;94;91;92;299;4,2;,7;
2026/03/03;0200 UTC;0;987,4;987,5;986,9;;25,8;24,8;26,1;25,8;25,1;24,5;95;91;94;323;1,8;,7;
2026/03/03;0300 UTC;;;;;;25,6;;25,9;25,6;;;;;95;;;;
2026/03/03;0400 UTC;0;986,7;987,1;986,7;;25,3;24,9;25,6;25,3;25;24,7;98;95;98;28;2,4;1,8;
2026/03/03;0500 UTC;0;986,3;986,7;986,3;;25;24,7;25,3;25;25,1;24,7;99;98;99;337;2,4;1,2;
2026/03/03;0600 UTC;0;985,5;986,3;985,5;;24,5;24,3;25,1;24,5;24,9;24,2;99;98;98;335;3,2;1;
2026/03/03;0700 UTC;0;985,3;985,5;985,2;;24,3;23,9;24,6;24,2;24,3;23,7;99;97;98;247;3,1;,5;
2026/03/03;0800 UTC;0;985,7;985,7;985,2;;24,2;23,9;24,4;24,2;24;23,8;98;97;98;179;1,1;,5;
2026/03/03;0900 UTC;0;986,3;986,3;985,7;;24,3;24,3;24,4;24,3;24,4;23,9;100;98;100;177;2;,9;
2026/03/03;1000 UTC;0;986,9;986,9;986,3;22,9;24,4;24,4;24,5;24,3;24,4;24,3;100;100;100;191;1,9;1,1;
2026/03/03;1100 UTC;0;987,9;987,9;986,9;199;24,6;24,5;24,8;24,4;24,7;24,4;100;99;99;165;3,8;2,2;
2026/03/03;1200 UTC;0;988,7;988,7;987,9;672,9;25,7;24,4;25,9;24,5;25;24,1;99;91;93;179;4,2;2,2;
2026/03/03;1300 UTC;0;988,9;989;988,7;992,2;26,6;23,9;26,6;25,7;24,5;23,7;93;85;85;149;4,6;1,9;
2026/03/03;1400 UTC;0;988,5;988,9;988,5;2918,7;28,8;23,6;28,9;26,6;25,4;23,4;85;74;74;140;3,9;1,5;
2026/03/03;1500 UTC;0;987,9;988,5;987,9;2313,7;27,8;24,5;30,7;27,8;25,1;23,3;82;67;82;332;7,5;3,8;
2026/03/03;1600 UTC;0;986,6;987,9;986,6;2314,4;29,9;25,4;31,2;26,3;27,5;24,5;97;74;77;86;7,5;1,3;
2026/03/03;1700 UTC;0;985,2;986,6;985,2;2256;30,5;23,9;31;29,4;25,8;23,8;79;67;68;5;7,3;3,7;
2026/03/03;1800 UTC;0;984,6;985,2;984,5;2823,4;29,7;24,6;31,3;29,7;26;23,6;75;67;74;346;7,3;3,5;
2026/03/03;1900 UTC;0;984,1;984,7;984,1;703,3;28;25;30,1;28;25,5;24,4;85;73;84;323;6,2;2,5;
2026/03/03;2000 UTC;0;984;984,3;983,9;434,8;26,3;24,6;28,2;26,3;25,5;24,6;91;83;90;357;6,4;3,3;
2026/03/03;2100 UTC;0;984,5;984,5;984;74,8;26,5;24,3;26,6;26;24,7;23,8;91;87;88;331;5,3;2;
2026/03/03;2200 UTC;0;984,8;984,8;984,4;19;26;25,1;26,5;26;25,2;24,3;95;88;95;43;3,6;1,6;
2026/03/03;2300 UTC;;;;;;25,2;24,8;26;25,2;;;98;95;97;;;;
2026/03/04;0000 UTC;0;986,1;986,1;985,4;;25,2;25;25,3;25,1;25;24,8;99;97;98;281;3,2;,5;
