REGIAO:;N
2026/03/04;0100 UTC;0;987,1;987,1;986,1;;25,8;24,9;25,9;25,2;25,1;24,8;99;95;95;343;2,2;1;
2026/03/04;0200 UTC;0;988;988;987,1;;25,4;25,3;25,8;25,4;25,5;24,6;99;95;99;358;3,4;1,5;
2026/03/04;0300 UTC;0;987,9;988,3;987,9;;25;25;25,4;25;25,4;25;100;99;100;347;2,1;,3;
2026/03/04;0400 UTC;0;987,1;987,9;987,1;;24,8;24,8;25,1;24,8;25,1;24,8;100;100;100;301;2,4;,7;
2026/03/04;0500 UTC;0;986,3;987,1;986,3;;24,9;24,9;25;24,8;25;24,8;100;100;100;333;1,6;,7;
2026/03/04;0600 UTC;0;985,6;986,3;985,6;;24,7;24,7;24,9;24,7;24,9;24,7;100;100;100;332;2;1,1;
2026/03/04;0700 UTC;0;985,7;985,7;985,5;;24,7;24,7;24,8;24,6;24,7;24,6;100;100;100;4;2,3;1;
2026/03/04;0800 UTC;0;985,3;985,7;985,3;;24,5;24,5;24,7;24,5;24,7;24,5;100;100;100;3;1,9;,9;
2026/03/04;0900 UTC;0;986;986;985,3;;24,4;24,4;24,5;24,3;24,5;24,3;100;100;100;185;1,7;1;
2026/03/04;1000 UTC;0;986,9;986,9;986;27,5;24,5;24,5;24,5;24,4;24,5;24,4;100;100;100;193;1,7;,8;
2026/03/04;1100 UTC;0;988;988;986,9;480,2;25,3;24,6;25,3;24,5;25,3;24,4;100;96;96;151;1,7;,3;
2026/03/04;1200 UTC;0;988,9;988,9;988;718,6;26,5;25,1;26,6;25,3;25,5;24,4;97;91;92;155;2,2;1,3;
2026/03/04;1300 UTC;0;989,3;989,4;988,9;2376,1;29;24,8;29,1;26,5;25,8;23,9;92;76;78;47;2,9;1,2;
2026/03/04;1400 UTC;0;988,9;989,4;988,9;2196;30;24,1;30,3;28,3;25,8;23,1;80;69;71;298;3,4;1,5;
2026/03/04;1500 UTC;0;987,9;988,9;987,9;2532;30;24,1;30,8;29,2;25,4;23,6;78;67;71;339;5,1;2,7;
2026/03/04;1600 UTC;0;986,7;987,9;986,7;2022,9;30,3;24,6;30,4;29,2;25,7;23,8;77;69;71;17;6,1;3,2;
2026/03/04;1700 UTC;0;985,5;986,7;985,4;1493,7;28;24,5;31;27,7;25,6;23,2;82;66;81;274;6,4;2,1;
2026/03/04;1800 UTC;0;984,4;985,5;984,4;586,6;26,7;24,3;28,1;26,7;24,9;23,8;88;78;87;190;5;1,8;
2026/03/04;1900 UTC;0;984,1;984,5;984,1;480,1;27,2;24,5;27,2;26,7;24,8;23,9;88;84;85;195;3,4;1,2;
2026/03/04;2000 UTC;0;984,9;984,9;984,1;566,1;27,9;24,6;27,9;27,1;24,8;24,1;85;81;82;191;2,8;,9;
2026/03/04;2100 UTC;0;985,5;985,5;984,9;183,5;25,7;23,6;27,9;25,7;25,1;23,4;89;81;89;282;9,8;3,4;
2026/03/04;2200 UTC;0;986,2;986,2;985,5;7,9;24,4;24,1;25,7;24,3;24,2;23,6;98;89;98;335;7,3;1,2;
2026/03/04;2300 UTC;0;986,3;986,3;986,2;;24,2;24,1;24,6;24,1;24,4;24;100;98;99;322;2,3;1,2;
2026/03/05;0000 UTC;0;986,8;986,8;986,2;;24,3;24,3;24,4;24,2;24,4;24,1;100;99;100;37;3,4;2;
2026/03/05;0100 UTC;0;988,2;988,2;986,8;;24,2;24,2;24,3;24,1;24,3;24,1;100;100;100;34;3,4;1,1;
2026/03/05;0200 UTC;;;;;;;;;;;;;;;;;;
2026/03/05;0300 UTC;0;987,9;988,5;987,9;;23,9;23,9;24,1;23,8;24;23,8;100;100;100;339;2;,3;
2026/03/05;0400 UTC;0;986,8;987,9;986,8;;23,9;23,9;24;23,8;24;23,8;100;100;100;353;2,4;1,3;
2026/03/05;0500 UTC;0;986,1;986,8;986,1;;23,8;23,8;23,9;23,7;23,8;23,7;100;100;100;352;2,5;1,3;
2026/03/05;0600 UTC;0;986,3;986,3;986,1;;23,7;23,7;23,8;23,6;23,8;23,6;100;100;100;338;3;,7;
2026/03/05;0700 UTC;0;986,7;986,7;986,3;;23,8;23,8;23,8;23,6;23,8;23,6;100;100;100;349;1,3;,5;
2026/03/05;0800 UTC;0;987,1;987,1;986,7;;23,8;23,8;23,9;23,7;23,9;23,7;100;100;100;344;2;1;
2026/03/05;0900 UTC;0;987,4;987,4;987,1;;23,8;23,8;24;23,8;24;23,8;100;100;100;327;2,3;,9;
2026/03/05;1000 UTC;0;987,9;987,9;987,4;30,4;23,8;23,8;23,9;23,7;23,9;23,7;100;100;100;324;3,5;1,8;
2026/03/05;1100 UTC;0;988,7;988,7;987,9;473,8;24,8;24,2;24,8;23,8;24,3;23,7;100;97;97;355;5;2,7;
2026/03/05;1200 UTC;0;989,2;989,2;988,7;1319,9;26,5;24,2;26,6;24,7;24,7;23,7;97;87;87;337;5,4;2,4;
2026/03/05;1300 UTC;0;989,4;989,4;989,2;1867,3;27,3;24,2;27,5;26,2;25,2;23,7;89;81;84;338;5,9;2,8;
2026/03/05;1400 UTC;0;989,2;989,4;989,2;1726,5;27,9;24,4;28,4;27;24,8;23,5;86;76;81;347;5,6;2,7;
2026/03/05;1500 UTC;0;988,4;989,2;988,4;2326,6;29,3;25;29,6;27,6;25,3;23,5;83;71;78;332;5,7;2,9;
2026/03/05;1600 UTC;0;986,8;988,4;986,8;3517,9;30,2;23,6;30,8;29;25,1;22,5;77;64;68;347;5,8;2,1;
2026/03/05;1700 UTC;0;985,5;986,8;985,5;2847,6;31,6;23,7;31,6;29,8;25,1;22,9;73;62;63;345;5,7;2,2;
2026/03/05;1800 UTC;0;984,4;985,5;984,4;2874,5;32;22,5;32,5;30,8;24,6;22,5;65;58;58;359;5,6;2,7;
2026/03/05;1900 UTC;0;983,6;984,4;983,6;2666,9;32,4;22,8;32,6;31,7;23,9;21,6;63;54;57;358;5,2;2,3;
2026/03/05;2000 UTC;0;983,1;983,6;983,1;1326,7;31,3;23,3;32,5;31,2;23,5;22,3;63;56;62;1;5,5;2,5;
2026/03/05;2100 UTC;0;984,1;984,1;983,1;599;30,5;23,2;31,7;30,5;23,5;22,4;65;58;65;11;4,7;2,3;
2026/03/05;2200 UTC;0;985;985;984,1;39;28,5;23,6;30,5;28,5;23,9;22,8;75;64;75;345;3,9;1,2;
2026/03/05;2300 UTC;0;986,4;986,4;985;;27,1;24,2;28,5;27;24,5;23,6;86;75;84;178;4,2;1,1;
2026/03/06;0000 UTC;;;;;;;;;;;;;;;;;;
2026/03/06;0100 UTC;;;;;;;;;;;;;;;;;;
2026/03/06;0200 UTC;0;988,5;988,6;988,3;;25;24,3;25,7;25;24,5;23,9;96;93;96;142;4,9;2;
2026/03/06;0300 UTC;0;988,5;988,9;988,5;;24,2;23,9;25;24,2;24,5;23,8;98;96;98;152;4,8;1,6;
2026/03/06;0400 UTC;0;988,2;988,5;988,2;;23,8;23,8;24,2;23,8;24,1;23,8;100;98;100;123;4,2;2,4;
2026/03/06;0500 UTC;0;987,5;988,2;987,5;;23,3;23,3;23,8;23,2;23,8;23,3;100;100;100;189;5,7;2,9;
2026/03/06;0600 UTC;0;986,7;987,5;986,7;;23,1;23,1;23,3;23,1;23,3;23,1;100;100;100;183;5,7;1,1;
2026/03/06;0700 UTC;0;986,8;986,8;986,5;;23,2;23,2;23,2;23;23,2;23;100;100;100;129;3;1;
2026/03/06;0800 UTC;0;987,5;987,5;986,8;;23,1;23,1;23,3;23,1;23,3;23,1;100;100;100;143;3,1;,5;
2026/03/06;0900 UTC;0;988,1;988,1;987,5;;23,2;23,2;23,3;23;23,3;23;100;100;100;234;1,9;,7;
2026/03/06;1000 UTC;0;988,6;988,6;988,1;8;23,2;23,2;23,4;23,1;23,4;23,1;100;100;100;293;2,4;1;
2026/03/06;1100 UTC;,2;989,5;989,5;988,6;202,3;23,4;23,4;23,6;23,1;23,6;23,1;100;100;100;184;2,4;1;
2026/03/06;1200 UTC;,2;990,5;990,5;989,5;371,4;24,1;24;24,2;23,4;24,2;23,4;100;99;99;87;2,3;1;
2026/03/06;1300 UTC;,2;991,2;991,2;990,5;482,5;24,4;24,1;24,6;24;24,4;23,9;100;98;98;45;2,5;1,4;
2026/03/06;1400 UTC;,4;991,5;991,5;991,2;609,4;24,5;24,5;24,9;24,4;24,7;24,1;100;98;99;28;3,9;2,1;
2026/03/06;1500 UTC;,4;990;991,5;990;710,3;24,7;24,2;24,8;24,3;24,8;23,9;100;97;97;323;3,9;1,1;
2026/03/06;1600 UTC;,6;987,8;990;987,8;1067,8;25,8;24,7;25,9;24,5;24,9;23,9;98;93;94;273;4,3;1,7;
2026/03/06;1700 UTC;,8;986,8;987,8;986,5;826,9;25,9;24,3;26;25,5;25;24,1;95;90;91;317;5,5;2;
2026/03/06;1800 UTC;,6;987,3;987,3;986,8;800,6;26,1;24,8;26,3;25,8;25,2;24,2;95;91;93;21;5,1;2,4;
2026/03/06;1900 UTC;1;986,6;987,3;986,6;1573,2;27,6;25,1;27,6;26,1;25,1;23,9;94;83;86;40;3,8;1,8;
2026/03/06;2000 UTC;1;986,2;986,6;986,2;1121,8;27,3;24,7;27,6;27;25;23,8;87;82;86;2;4;1,8;
2026/03/06;2100 UTC;1,2;986,7;986,7;986,1;309,7;26,4;24,4;27,3;26,4;24,7;23,8;89;82;89;122;3;1,2;
2026/03/06;2200 UTC;1,4;986,9;987;986,7;18,4;25,6;24,6;26,4;25,5;24,7;24,3;94;89;94;199;2,1;1,1;
2026/03/06;2300 UTC;1,8;987,3;987,3;986,9;;25;23,7;25,6;25;24,7;23,6;96;91;92;179;4,2;2,3;
2026/03/07;0000 UTC;2,2;988;988;987,3;;24,8;24,7;25;24,6;24,7;23,7;99;92;99;159;4,1;,6;
2026/03/07;0100 UTC;2;988,5;988,5;988;;24,4;24,3;24,8;24,4;24,7;24,3;100;99;99;174;2,7;1,4;
2026/03/07;0200 UTC;2,2;988,6;988,8;988,5;;24,1;24,1;24,5;24,1;24,3;24,1;100;99;100;161;2,5;,9;
2026/03/07;0300 UTC;2,2;988,4;988,6;988,4;;23,9;23,9;24,1;23,9;24,1;23,9;100;100;100;155;2,1;,9;
2026/03/07;0400 UTC;2;987,8;988,4;987,8;;23,6;23,6;23,9;23,6;23,9;23,6;100;100;100;169;2;1,2;
2026/03/07;0500 UTC;2;987;987,8;987;;23,5;23,5;23,7;23,5;23,7;23,5;100;100;100;206;2,5;,9;
2026/03/07;0600 UTC;1,8;986,4;987;986,4;;23,3;23,3;23,5;23,3;23,5;23,3;100;100;100;242;1,6;,3;
2026/03/07;0700 UTC;1,6;986,5;986,5;986,3;;23,1;23,1;23,3;23,1;23,3;23,1;100;100;100;194;1,4;,8;
2026/03/07;0800 UTC;1,4;987,2;987,2;986,4;;23,1;23,1;23,1;23;23,1;23;100;100;100;217;1,8;,5;
2026/03/07;0900 UTC;1,4;987,6;987,7;987,1;;23,1;23,1;23,2;23,1;23,2;23,1;100;100;100;143;1,7;,9;
2026/03/07;1000 UTC;1;988,2;988,2;987,6;30;23,1;23,1;23,1;22,9;23,1;22,9;100;100;100;176;2,6;1,3;
2026/03/07;1100 UTC;,6;989,2;989,2;988,2;257,7;24;23,8;24;23,1;23,8;23,1;100;99;99;182;4;1,8;
2026/03/07;1200 UTC;,2;990;990;989,2;550,3;24,6;23,7;24,8;23,9;24,1;23,7;99;95;95;185;4,4;2,1;
2026/03/07;1300 UTC;,2;989,7;990;989,7;2026,1;26,6;23,7;27,5;24,6;24,6;23,4;95;82;84;188;5,5;2,6;
2026/03/07;1400 UTC;0;989,4;989,7;989,4;2597,2;28,2;23;29,2;26,6;25;22,9;85;72;74;164;5,4;2,8;
2026/03/07;1500 UTC;0;988,7;989,4;988,7;2704,2;29,4;23,7;29,8;28,1;24,9;22,9;78;68;71;183;5,6;2,7;
2026/03/07;1600 UTC;0;987,4;988,7;987,4;2324,6;29,2;23,8;30;29,2;25;22,9;75;67;73;189;6,2;2,9;
2026/03/07;1700 UTC;,2;986,2;987,4;986,2;2039,2;31;23,8;31;27,2;27,1;23,5;92;66;66;180;5,9;2,4;
2026/03/07;1800 UTC;,4;985,1;986,2;985,1;1632;29,7;24;31,4;28,6;26;23,1;81;64;72;171;4,7;1,3;
2026/03/07;1900 UTC;,2;984,3;985,2;984,3;1551,7;30,8;23,9;31,7;29,6;25,4;23,2;74;64;67;177;7,8;2,8;
2026/03/07;2000 UTC;,4;983,9;984,3;983,9;1082,6;29,8;24,2;31,4;29,7;25;23,2;72;66;72;196;7,8;1,6;
2026/03/07;2100 UTC;,2;984;984,3;983,8;319,3;26;25,6;30,1;25,8;25,7;23,8;98;69;97;305;7,4;1,6;
2026/03/07;2200 UTC;,2;984,3;984,3;983,9;62;25,8;25,4;26,1;25,8;25,8;25;98;95;97;77;3,1;,9;
2026/03/07;2300 UTC;,2;985,2;985,2;984,3;;25,3;25,3;25,9;25,3;25,6;25,2;100;97;100;218;1,7;,7;
2026/03/08;0000 UTC;;;;;;;;;;;;;;;;;;
2026/03/08;0100 UTC;,2;986,4;986,4;985,8;;24,9;24,9;25,3;24,9;25,3;24,9;100;100;100;230;2;1;
2026/03/08;0200 UTC;,2;987,2;987,2;986,4;;24,5;24,5;24,9;24,5;24,9;24,5;100;99;100;256;1,9;,3;
2026/03/08;0300 UTC;,2;987,1;987,2;987,1;;24,1;24,1;24,6;24,1;24,6;24,1;100;100;100;327;,8;,4;
2026/03/08;0400 UTC;,2;986,6;987,1;986,6;;23,9;23,9;24,2;23,8;24,2;23,8;100;100;100;342;1,4;,4;
2026/03/08;0500 UTC;0;985,9;986,6;985,9;;23,7;23,7;24;23,7;24;23,7;100;100;100;246;1,7;,5;
2026/03/08;0600 UTC;,2;985,6;985,9;985,6;;23,3;23,3;23,7;23,2;23,7;23,2;100;100;100;284;1,3;,3;
2026/03/08;0700 UTC;0;985,5;985,6;985,5;;23;22,9;23,3;23;23,3;22,9;100;99;99;195;1,4;,7;
2026/03/08;0800 UTC;,2;985,5;985,6;985,5;;22,8;22,8;23,1;22,8;23;22,8;100;99;100;216;1,4;1;
2026/03/08;0900 UTC;0;985,7;985,7;985,5;;22,6;22,6;22,8;22,5;22,8;22,5;100;100;100;215;1,5;,9;
2026/03/08;1000 UTC;0;986,8;986,8;985,7;61;23,1;23,1;23,1;22,6;23,1;22,6;100;100;100;274;1,4;,4;
2026/03/08;1100 UTC;,2;987,8;987,8;986,8;701,6;25,2;23,8;25,2;23;24;23;100;92;92;349;1,9;,8;
2026/03/08;1200 UTC;0;988,5;988,5;987,8;1643,8;27,9;24,8;28;25,2;25,1;23,7;93;81;83;245;2;1;
2026/03/08;1300 UTC;0;988,5;988,7;988,5;2476,6;29,3;24,2;30,1;27,5;25,6;23,9;84;72;74;202;2,7;1,4;
2026/03/08;1400 UTC;0;988,3;988,6;988,3;2718,7;30,9;24,7;30,9;29,3;26;23,5;78;66;70;85;3,3;1,3;
2026/03/08;1500 UTC;,2;987,2;988,3;987,2;2957,8;29,9;24;32,1;29,9;25,9;22,9;73;60;71;179;5,4;3,1;
2026/03/08;1600 UTC;0;986;987,2;986;3434,4;32,9;24,7;32,9;29,9;25,2;23,3;73;59;62;2;4,9;1,4;
2026/03/08;1700 UTC;,2;986;986;985;3262;26,5;22,8;33,6;26,5;25;22,1;80;54;80;32;16,4;9,1;
2026/03/08;1800 UTC;0;986;986,4;985,7;719,8;24,2;23,9;26,5;23,8;24,2;22,7;100;80;99;2;16,4;2,4;
2026/03/08;1900 UTC;0;985,3;986,2;985,3;86,1;23,8;22,9;24,2;23,7;23,9;22,8;99;95;95;283;4,4;1,7;
2026/03/08;2000 UTC;,2;984,4;985,3;984,3;53,9;24,4;23,3;24,4;23,8;23,3;22,3;95;89;94;322;3,6;,7;
2026/03/08;2100 UTC;,4;984,3;984,8;984,3;66,2;24,2;23,4;24,7;24,2;23,6;22;95;86;95;254;2,2;,9;
2026/03/08;2200 UTC;,4;984,7;984,8;984,3;17,2;23,8;23,3;24,4;23,8;23,6;23;97;93;97;326;3,3;,6;
2026/03/08;2300 UTC;,6;985,6;985,6;984,7;;23,9;23,5;24,1;23,7;23,6;22,7;98;93;98;208;1,8;,4;
2026/03/09;0000 UTC;,8;986,7;986,7;985,6;;23,7;23,1;24;23,5;23,6;22,9;98;96;97;180;1,7;,5;
2026/03/09;0100 UTC;,6;987,2;987,2;986,7;;23,6;23,2;23,8;23,5;23,4;22,9;98;96;98;346;1,7;,7;
2026/03/09;0200 UTC;,6;987,7;987,7;987,2;;23,4;23,2;23,6;23,3;23,2;22,6;99;96;99;42;2,2;,3;
2026/03/09;0300 UTC;,4;987,5;987,7;987,5;;23,2;23,1;23,4;23,1;23,3;23,1;100;99;100;320;,9;,4;
2026/03/09;0400 UTC;,6;987;987,5;987;;23,1;23,1;23,3;23,1;23,3;23;100;100;100;335;1,3;,4;
2026/03/09;0500 UTC;,2;986,7;987;986,7;;22,9;22,9;23,2;22,9;23,2;22,9;100;100;100;35;1,3;,9;
2026/03/09;0600 UTC;,2;986,2;986,8;986,2;;22,9;22,9;23;22,9;23;22,9;100;100;100;65;1,3;,8;
2026/03/09;0700 UTC;,2;986,2;986,2;986;;22,7;22,7;23;22,7;23;22,7;100;100;100;157;1,6;,5;
2026/03/09;0800 UTC;0;986,5;986,5;986,2;;22,6;22,6;22,7;22,6;22,7;22,6;100;100;100;154;1,2;,4;
2026/03/09;0900 UTC;0;987,5;987,5;986,5;;22,5;22,5;22,6;22,5;22,6;22,5;100;100;100;199;1,3;,8;
2026/03/09;1000 UTC;0;988,4;988,4;987,5;54,9;22,6;22,6;22,6;22,5;22,6;22,5;100;100;100;178;2,4;1,2;
2026/03/09;1100 UTC;0;989,5;989,5;988,4;427,7;23,8;23,6;23,8;22,6;23,6;22,7;100;98;99;198;2,4;1;
2026/03/09;1200 UTC;0;990,2;990,2;989,5;1573,4;27,2;24,6;27,2;23,7;24,6;23,2;99;82;86;83;2,1;,8;
2026/03/09;1300 UTC;0;990,3;990,4;990,2;2256,1;28,3;24,6;28,5;26,5;25,2;23,5;88;78;81;19;2,7;1,1;
2026/03/09;1400 UTC;0;990,1;990,3;990,1;3138,3;29,7;24,9;30;28,1;25,7;24;83;73;76;360;5,2;3,3;
2026/03/09;1500 UTC;0;989,6;990,1;989,6;3255,4;30,8;24,1;31;29,6;25,9;23,8;79;67;68;23;6,7;2,5;
2026/03/09;1600 UTC;0;988,6;989,6;988,6;3231,2;31,4;24;32,1;30,5;26;23,1;76;61;65;8;5,6;2,4;
2026/03/09;1700 UTC;0;987,4;988,6;987,4;3319,5;31,9;23,7;32,2;30,7;25,1;22,8;68;60;62;2;5,6;2,5;
2026/03/09;1800 UTC;0;986,4;987,4;986,4;2574;32,5;23,8;32,6;31,4;24,9;22,7;67;58;61;37;4,4;1,9;
2026/03/09;1900 UTC;0;985,4;986,4;985,4;2417,4;32,5;23,7;33;32,1;24,6;22,7;63;56;60;4;4,5;1,3;
2026/03/09;2000 UTC;0;985,3;985,5;985,3;1011,5;31,3;23,8;32,5;31,3;24,3;22,9;66;58;65;29;4,5;2,1;
2026/03/09;2100 UTC;0;985,5;985,5;985,3;242,3;30,3;23,9;31,3;30,3;24,2;23,3;70;63;69;63;3,3;,7;
2026/03/09;2200 UTC;0;985,3;985,8;985,2;21;28,7;24,8;30,3;28,3;25,1;23,7;81;68;79;142;2,7;,8;
2026/03/09;2300 UTC;0;986;986;985,3;;27,3;25,6;28,7;27,3;25,7;24,4;90;78;90;189;2,1;1,1;
2026/03/10;0000 UTC;0;987;987;986;;26,9;25,1;27,3;26,6;25,9;25,1;95;89;90;233;2;1,1;
2026/03/10;0100 UTC;0;987,8;987,9;987;;26,1;24,8;26,9;26,1;25,3;24,7;94;89;93;230;2;,9;
2026/03/10;0200 UTC;0;988,8;988,8;987,8;;25,7;24,7;26,4;25,7;25;24,6;95;90;94;235;1,5;,5;
2026/03/10;0300 UTC;0;988,6;988,9;988,6;;25,6;24,8;25,8;25,4;25;24,4;96;93;95;276;1,9;,5;
2026/03/10;0400 UTC;0;988,3;988,6;988,3;;25,2;24,7;25,6;25,1;24,8;24,4;98;95;97;216;1,9;,4;
2026/03/10;0500 UTC;0;988,1;988,3;988,1;;25;24,8;25,2;24,8;24,8;24,4;99;96;99;171;1,6;,2;
2026/03/10;0600 UTC;0;987,7;988,1;987,7;;24,5;24,3;25,4;24,5;25,1;24,3;99;97;99;248;2,3;,4;
2026/03/10;0700 UTC;0;987,2;987,8;987,2;;24,5;24;24,6;24,4;24,3;24;99;97;97;187;2,3;,9;
2026/03/10;0800 UTC;0;987,8;987,8;987,2;;24,4;24,1;24,6;24,3;24,1;23,9;98;96;98;333;2;,4;
2026/03/10;0900 UTC;0;988,4;988,5;987,8;;24,1;24;24,4;24,1;24,2;23,9;100;98;99;132;1,4;,8;
2026/03/10;1000 UTC;0;989,3;989,3;988,4;50,8;24,4;24,4;24,4;23,9;24,4;23,8;100;99;100;134;1,4;,2;
2026/03/10;1100 UTC;0;990,1;990,1;989,2;422,7;26,2;24,7;26,2;24,4;24,9;24,2;100;92;92;217;2,3;1,1;
2026/03/10;1200 UTC;0;991,3;991,3;990,1;703,8;27,2;24,9;27,3;26,2;25,2;24,5;93;86;87;184;3,6;2,1;
2026/03/10;1300 UTC;0;992,1;992,1;991,3;2061,6;27,9;24,7;28,9;27,2;25,9;24,7;88;80;83;182;5,8;2,8;
2026/03/10;1400 UTC;0;993,1;993,1;992;519,6;22,5;20,7;28,3;22,5;25,9;20,1;90;75;90;26;13,2;5,6;
2026/03/10;1500 UTC;0;991,7;993,1;991,3;121;21,8;21,2;22,5;21,4;21,6;20,8;99;90;96;48;10,1;2,1;
2026/03/10;1600 UTC;,2;989,5;991,7;989,5;174,5;22,1;21,9;22,1;21,8;22;21,2;99;96;99;196;4;2;
2026/03/10;1700 UTC;,2;988,1;989,5;988,1;737,6;24;22,9;24;22,1;23,2;22;100;93;94;162;4;,7;
2026/03/10;1800 UTC;,4;987;988,1;986,9;1403,5;25,4;23,9;25,8;24;24,4;22,9;96;89;92;121;4,1;2,3;
2026/03/10;1900 UTC;,2;986,5;987;986,4;1315,5;26,9;24,6;26,9;24,9;25,6;23,7;95;86;87;357;4,1;,4;
2026/03/10;2000 UTC;,2;986,5;986,6;986,3;1114,9;27;24,6;27,1;26,5;24,9;23,9;89;85;87;2;3,2;1,5;
2026/03/10;2100 UTC;0;986,6;986,6;986,2;514,1;26,4;24,3;27;26,3;24,8;23,9;89;85;88;58;3,1;1;
2026/03/10;2200 UTC;0;986,9;986,9;986,6;42,2;25,5;24,5;26,4;25,5;24,6;23,9;94;86;94;55;2,5;1,3;
2026/03/10;2300 UTC;0;987,3;987,3;986,9;;25;24,2;25,5;25;24,5;24,2;95;93;95;53;2,5;,5;
2026/03/11;0000 UTC;,2;987,5;987,6;987,3;;24,4;24,3;25;24,4;24,4;24,1;99;95;99;261;1,1;,4;
2026/03/11;0100 UTC;0;988,1;988,1;987,4;;24,3;24,2;24,5;24,2;24,4;24,2;100;99;100;192;1,4;,4;
2026/03/11;0200 UTC;0;988,3;988,3;988,1;;24,1;24,1;24,3;24;24,2;24;100;100;100;338;1,1;,7;
2026/03/11;0300 UTC;0;988;988,3;987,9;;23,6;23,5;24,1;23,6;24,1;23,5;100;99;99;304;2,6;1,3;
2026/03/11;0400 UTC;0;988,1;988,3;987,9;;23,5;23,5;23,7;23,5;23,5;23,3;100;98;100;320;2,8;1;
2026/03/11;0500 UTC;0;988;988,2;987,9;;23,4;23,4;23,6;23,4;23,6;23,4;100;99;100;321;2,9;,9;
2026/03/11;0600 UTC;0;987,4;988;987,4;;23,4;23,3;23,5;23,3;23,4;23,3;100;99;99;334;2,4;,8;
2026/03/11;0700 UTC;0;987;987,4;987;;23,3;23,3;23,4;23,3;23,4;23,2;100;99;100;304;1,5;,4;
2026/03/11;0800 UTC;0;987,1;987,1;987;;23,1;23,1;23,4;23;23,4;23;100;100;100;164;1;,3;
2026/03/11;0900 UTC;0;987,3;987,3;987;;22,8;22,8;23,1;22,8;23,1;22,8;100;100;100;139;2,3;,8;
2026/03/11;1000 UTC;0;987,2;987,3;987,2;74;22,7;22,7;22,8;22,5;22,7;22,5;100;100;100;184;1,7;,5;
2026/03/11;1100 UTC;0;987,7;987,7;987,2;757,5;25,5;23,6;25,5;22,7;23,7;22,6;100;89;89;119;2,3;1,2;
2026/03/11;1200 UTC;0;988,3;988,3;987,7;1616,9;27,9;24,6;27,9;25,5;24,8;23,5;90;79;82;164;3,1;1,5;
2026/03/11;1300 UTC;0;988,7;988,7;988,3;2620,3;29,4;24;29,6;27,9;24,7;23,2;82;71;73;157;4,7;2,2;
2026/03/11;1400 UTC;0;988,5;988,8;988,5;3145,2;31,4;23,4;31,4;29,4;24,3;22,8;73;63;63;85;4,4;2;
2026/03/11;1500 UTC;0;988,1;988,5;988,1;3566,6;31,8;23,7;32,1;30,6;24,5;21,8;66;55;62;109;5,1;1,7;
2026/03/11;1600 UTC;0;987,1;988,1;987,1;3496,5;32,6;21,4;32,8;30,9;23,8;21,4;63;52;52;48;5,6;2,6;
2026/03/11;1700 UTC;0;986,1;987,1;986,1;2811,5;32,3;22,3;33,2;31,9;23,1;21,4;59;52;56;53;4,9;1,6;
