REGIAO:;N
2026/03/11;1800 UTC;0;984,9;986,1;984,9;2078,2;32,7;22,2;33,2;31,2;24,2;21,9;65;53;54;88;4,1;1,8;
2026/03/11;1900 UTC;0;984,2;984,9;984,2;1670,3;32,6;23,3;33,4;31,2;23,9;22,1;65;53;58;74;4,8;2,1;
2026/03/11;2000 UTC;0;983,6;984,1;983,6;1610,6;32,2;21,7;32,9;32,2;22,9;21,5;58;52;54;47;4,7;2;
2026/03/11;2100 UTC;0;983,9;983,9;983,5;662,6;30;23,5;32,4;30;24,3;21,5;69;53;68;343;6,8;2,9;
2026/03/11;2200 UTC;;;;;;;;;;;;;;;;;;
2026/03/11;2300 UTC;0;985,1;985,1;984,5;;27,5;24,3;28,2;26,9;24,3;23,3;84;76;83;324;2,2;,8;
2026/03/12;0000 UTC;0;986,1;986,1;985,1;;26,8;24,2;27,5;26,8;24,5;23,2;86;77;86;347;2,1;,9;
2026/03/12;0100 UTC;0;986,7;986,7;986,1;;26,1;24,1;26,8;26,1;24,6;24,1;90;86;89;307;1,5;,5;
2026/03/12;0200 UTC;0;987,1;987,1;986,7;;26,1;23,9;26,3;25,8;24,7;23,9;93;88;88;3;1,6;1,1;
2026/03/12;0300 UTC;0;987,1;987,3;987,1;;25,7;24,1;26,3;25,6;24,4;23,8;92;87;91;295;2,2;1,1;
2026/03/12;0400 UTC;0;986,5;987,1;986,5;;26,1;23,8;26,1;25,5;24,4;23,7;93;87;87;315;2,2;1,1;
2026/03/12;0500 UTC;0;986,2;986,5;986,1;;26,2;23,6;26,3;26;24;23,5;88;85;86;327;2,5;1,2;
2026/03/12;0600 UTC;0;986,2;986,2;986;;26,4;23,7;26,4;26,1;23,9;23,4;87;84;86;324;2,5;,8;
2026/03/12;0700 UTC;0;986;986,2;986;;26;23,5;26,4;26;24,2;23,4;89;85;86;269;2,5;,9;
2026/03/12;0800 UTC;0;986,3;986,3;985,9;;25,6;24,3;26,4;25,6;24,3;23,1;93;83;93;112;2,1;,8;
2026/03/12;0900 UTC;0;986,9;986,9;986,3;;24,9;24,5;25,5;24,9;24,7;24,4;98;93;97;132;2,7;,7;
2026/03/12;1000 UTC;0;988;988;987;,3;24,2;23,9;25;24,2;24,6;23,9;99;97;99;56;7,3;3,4;
2026/03/12;1100 UTC;0;989,4;989,4;988;7,6;23;23;24,2;22,9;23,9;22,9;100;99;100;8;7,6;2,2;
2026/03/12;1200 UTC;0;990,7;990,7;989,4;39,9;22,7;22,7;23,2;22,6;23,1;22,6;100;100;100;325;3,2;1;
2026/03/12;1300 UTC;0;990,9;991,1;990,7;196,8;22,7;22,5;23,1;22,7;23,1;22,5;100;99;99;315;3,6;1,7;
2026/03/12;1400 UTC;0;990;990,9;990;859,7;24,4;23,6;24,4;22,7;23,6;22,4;100;93;96;291;3,3;1,1;
2026/03/12;1500 UTC;0;989,4;989,9;989,4;2264,5;26,7;24,6;26,7;24,3;24,8;22,7;96;85;89;342;4,2;1,8;
2026/03/12;1600 UTC;0;987,5;989,4;987,5;2659,4;28,2;23,7;28,3;26,3;25,1;23,1;89;74;76;351;4,4;2,1;
2026/03/12;1700 UTC;,6;985,7;987,5;985,7;3139,7;29,4;23,6;29,7;28,2;25,3;22,8;80;68;71;36;4,4;2,3;
2026/03/12;1800 UTC;1,2;984,8;985,7;984,8;2696,1;30,4;23,9;30,4;29,4;25;23,2;75;66;68;32;4,5;1,5;
2026/03/12;1900 UTC;1,6;984,1;984,8;984,1;1679,1;30,3;24,6;30,6;29,9;24,8;23,4;73;67;71;19;4,5;1,4;
2026/03/12;2000 UTC;1,8;983,9;984,1;983,9;974,3;29,8;23,8;30,4;29,8;25;23,6;74;68;70;57;3,6;1,2;
2026/03/12;2100 UTC;2,2;984,1;984,1;983,8;378,7;28,8;25;29,9;28,8;25,2;23,7;81;70;80;145;3,1;1,1;
2026/03/12;2200 UTC;4,8;984,6;984,6;984,1;48;27,4;25;28,8;27,4;25,6;24,5;88;80;87;218;2;,5;
2026/03/12;2300 UTC;;;;;;;;;;;;;;;;;;
2026/03/13;0000 UTC;5,6;986,7;986,8;985,6;;26,2;25;26,9;26,2;25,4;24,9;94;90;93;282;2;,5;
2026/03/13;0100 UTC;;988;988;;;26,4;25,1;26,6;26,2;25,7;25;95;91;93;;;;
2026/03/13;0200 UTC;2,8;988,8;988,9;988;,6;25,1;24,6;26,4;24,4;25,2;24,2;100;92;97;320;9,4;1,4;
2026/03/13;0300 UTC;5,4;988,3;988,8;988,3;;24,6;24,3;25,2;24,5;24,7;24,1;98;97;98;301;4,2;1,3;
2026/03/13;0400 UTC;4,4;987,8;988,5;987,8;;24,9;24,7;25;24,6;24,9;24,2;99;97;99;322;2,6;,9;
2026/03/13;0500 UTC;3,6;988,5;988,5;987,7;,6;24,2;24,2;25,1;24,2;24,8;24,2;100;97;100;72;4,6;2,1;
2026/03/13;0600 UTC;3,8;988,3;988,7;988,3;,1;23,3;23,3;24,2;23,1;24,2;23,1;100;100;100;337;5,9;,9;
2026/03/13;0700 UTC;3,6;988;988,3;987,9;;23,3;23,3;23,7;23,3;23,7;23,3;100;100;100;334;3,1;1,7;
2026/03/13;0800 UTC;3,6;988;988,1;987,9;;22,8;22,8;23,3;22,7;23,3;22,7;100;100;100;297;5;2,6;
2026/03/13;0900 UTC;3,4;988,4;988,4;988;;22,8;22,5;22,9;22,7;22,9;22,5;100;99;99;298;5,4;2,3;
2026/03/13;1000 UTC;2,8;988,8;988,8;988,4;40,8;22,9;22,6;22,9;22,6;22,6;22,3;99;98;98;315;4;1,4;
2026/03/13;1100 UTC;2,6;989,7;989,7;988,8;346,8;24,1;23,3;24,1;22,8;23,3;22,5;99;95;96;337;3,3;,6;
2026/03/13;1200 UTC;2;990,2;990,2;989,7;1063,1;25,7;24;25,7;23,9;24,4;22,8;95;88;90;352;3,6;1,9;
2026/03/13;1300 UTC;,8;990,7;990,7;990,2;1834,1;26,9;23,9;27;25,4;24,6;23,3;90;82;83;344;3,8;1,6;
2026/03/13;1400 UTC;0;990,8;990,9;990,7;2733,8;29,8;23,7;29,9;26,9;25,4;23;86;66;70;330;3,3;1,4;
2026/03/13;1500 UTC;0;990,2;990,8;990,2;3516,4;30;24,5;30,4;28,9;24,9;22,1;75;64;73;355;4,9;2,3;
2026/03/13;1600 UTC;0;988,9;990,2;988,9;2880,6;30,3;23,5;31;29,9;25,4;23,2;74;65;67;303;4,9;1,8;
2026/03/13;1700 UTC;0;987,1;988,9;987,1;2541,4;29,6;24,7;31,3;29,6;24,9;23,2;75;64;75;347;6,3;2,5;
2026/03/13;1800 UTC;0;986,1;987,1;986,1;1678,1;30,8;23,5;31,5;27,9;26,6;23,5;88;65;65;278;6,9;1;
2026/03/13;1900 UTC;0;985,3;986,1;985,3;1674,4;31,1;24,1;31,8;30,2;25,2;23,2;74;62;66;309;4,3;1,6;
2026/03/13;2000 UTC;0;984,8;985,3;984,8;1504,5;30,9;23;32,1;30,8;24,5;22,3;68;59;63;185;4,3;1,4;
2026/03/13;2100 UTC;0;985,2;985,2;984,7;328,4;29,8;24,6;30,9;29,8;24,6;22,9;74;63;74;134;2,5;1,3;
2026/03/13;2200 UTC;0;985,8;985,8;985,2;53,1;27,2;25,2;29,8;27,2;25,4;24,4;89;73;89;354;4,7;1,6;
2026/03/13;2300 UTC;0;986,2;986,2;985,8;;26,9;25,2;27,2;26,9;25,3;24,8;91;88;90;126;2,6;,6;
2026/03/14;0000 UTC;0;987;987;986,2;;26,5;25,2;26,9;26,4;25,7;25,1;94;90;92;155;1,6;,7;
2026/03/14;0100 UTC;;;;;;;;;;;;;;;;;;
2026/03/14;0200 UTC;,2;988,9;988,9;988,2;;25,4;25,1;26,7;25,2;26;24,6;99;95;98;223;4,9;1,6;
2026/03/14;0300 UTC;0;988,6;989;988,6;;25,3;25,2;25,5;25,3;25,4;25;100;98;100;290;3,4;1,2;
2026/03/14;0400 UTC;0;988,4;988,6;988,3;;24,8;24,2;25,3;24,7;25,2;24,2;100;97;97;311;3;1;
2026/03/14;0500 UTC;,2;988;988,5;988;;24,6;24,3;24,9;24,6;24,4;24,1;98;96;98;357;3;,5;
2026/03/14;0600 UTC;0;987,2;988;987,2;;24,6;24,4;24,7;24,5;24,5;24,2;99;98;99;330;2,2;1;
2026/03/14;0700 UTC;0;987,3;987,3;987,1;;24,3;24,2;24,6;24,3;24,4;24,2;99;99;99;67;2,4;,3;
2026/03/14;0800 UTC;,2;988;988;987,3;;24,1;24,1;24,4;24,1;24,4;24,1;100;99;100;14;1,9;,9;
2026/03/14;0900 UTC;0;988,1;988,2;988;;24;24;24,1;24;24,1;24;100;100;100;48;1,9;,6;
2026/03/14;1000 UTC;0;988,8;988,9;988,1;87,4;24,1;24,1;24,1;23,9;24,1;23,9;100;100;100;358;1,6;,5;
2026/03/14;1100 UTC;,2;989,1;989,1;988,8;719,2;26,7;24,6;26,8;24,1;24,9;24,1;100;88;88;54;2,7;,5;
2026/03/14;1200 UTC;0;989,2;989,2;989,1;1652,9;28,3;24,3;28,3;26,1;24,9;23,6;91;76;79;165;1,8;,6;
2026/03/14;1300 UTC;0;989;989,2;988,9;2418,8;30,1;24,5;30,1;27,9;25,3;23;80;71;72;289;3,3;1,1;
2026/03/14;1400 UTC;0;989,3;989,3;989;2949,4;30,3;24,5;30,7;29,3;26,3;23,5;78;70;71;11;6,1;2,6;
2026/03/14;1500 UTC;0;988,8;989,3;988,7;3403;31,4;24,9;31,6;29,5;25,7;23,3;77;63;69;1;5,4;2,2;
2026/03/14;1600 UTC;0;987,3;988,8;987,3;3246,8;31,5;23,3;32,1;30,6;26;23,3;73;61;62;317;4,3;1,7;
2026/03/14;1700 UTC;0;986;987,3;986;2595,1;32,5;24,2;32,7;31,3;26,3;22,9;71;60;62;33;4,6;,8;
2026/03/14;1800 UTC;0;985;986;984,9;1773;30,7;23,9;32,4;27,2;27;23,6;87;60;67;28;8,1;2,4;
2026/03/14;1900 UTC;0;984,6;985,1;984,5;1896,2;30,5;24,9;32,1;30,2;25,4;23,7;75;62;72;284;6,1;3;
2026/03/14;2000 UTC;0;984,9;985,3;984,4;949,3;25,8;24,4;31,4;25,3;26,4;23,5;94;69;92;331;10,7;,9;
2026/03/14;2100 UTC;0;985,2;985,2;984,6;314,9;27;24,7;27;25,9;25;23,6;93;82;87;343;3,1;1,2;
2026/03/14;2200 UTC;0;985,8;985,9;985,2;39;26,6;25;27;26,5;25,3;24;92;85;91;337;2,5;1,3;
2026/03/14;2300 UTC;,2;986,4;986,4;985,8;0;27;24,9;27;26,3;25,4;24,3;94;86;89;200;2;,8;
2026/03/15;0000 UTC;0;987,3;987,3;986,4;;26,4;25,6;26,9;26,4;25,8;24,6;96;88;95;348;1,9;1,2;
2026/03/15;0100 UTC;0;987,9;987,9;987,3;;26;25,7;26,4;26;25,7;24,6;98;91;98;75;1,9;1;
2026/03/15;0200 UTC;0;988,8;988,8;987,9;;25,6;25,2;26;25,5;25,7;25,2;99;97;97;218;2,6;,9;
2026/03/15;0300 UTC;0;988,8;989;988,8;;25,5;25,4;25,8;25,4;25,5;25,2;99;97;99;157;2,1;1;
2026/03/15;0400 UTC;0;987,8;988,8;987,8;;24,9;24,9;25,6;24,9;25,6;24,9;100;99;100;360;4,1;1,7;
2026/03/15;0500 UTC;0;987,2;987,9;987,2;;24,7;24,7;25;24,6;25;24,4;100;99;100;317;2,7;1,4;
2026/03/15;0600 UTC;0;986,6;987,2;986,6;;24,6;24,6;24,9;24,5;24,9;24,5;100;100;100;343;2,3;,3;
2026/03/15;0700 UTC;0;986,3;986,6;986,3;;24,5;24,5;24,6;24,4;24,6;24,5;100;100;100;353;1,2;,3;
2026/03/15;0800 UTC;0;986,8;986,9;986,3;;24,6;24,6;24,6;24,3;24,6;24,3;100;100;100;221;1,4;,8;
2026/03/15;0900 UTC;,2;987;987;986,8;;24,3;24,3;24,6;24,3;24,6;24,3;100;100;100;29;1,6;,5;
2026/03/15;1000 UTC;0;987,5;987,5;987;52,4;24,6;24,5;24,6;24,3;24,5;24,3;100;100;100;7;1,1;,4;
2026/03/15;1100 UTC;0;988,4;988,4;987,5;811,7;26,6;25,3;26,6;24,6;25,6;24,6;100;92;92;135;1,7;,8;
2026/03/15;1200 UTC;0;989;989;988,4;1289,4;27,8;25,3;27,9;26,3;26,2;24,9;95;84;86;351;3,2;1,6;
2026/03/15;1300 UTC;0;989,2;989,2;989;1997,9;29,4;25,6;29,4;27,5;25,8;24,1;89;79;80;342;3,2;1,4;
2026/03/15;1400 UTC;0;989,1;989,3;989,1;2271,1;30,5;23,8;30,9;28,6;26,2;23,8;83;67;67;344;3,7;,9;
2026/03/15;1500 UTC;0;988,2;989,1;988,2;3081,1;31,4;25,2;31,6;30;26,1;24,1;76;67;70;4;3,5;2;
2026/03/15;1600 UTC;0;986,8;988,1;986,8;3079,1;31,5;24,7;32,6;30,7;26,4;23,5;74;60;67;29;3,7;1,8;
2026/03/15;1700 UTC;0;985,4;986,8;985,4;3353,4;32,1;25,2;32,3;30,9;26,6;24,1;78;63;67;6;6,3;2,8;
2026/03/15;1800 UTC;0;984,8;985,4;984,8;2048,6;31,1;24,7;32,2;30,4;26,3;23,9;77;63;69;12;5,8;2,3;
2026/03/15;1900 UTC;0;984,8;985,1;984,4;593,3;27,6;23,7;31,1;27,5;25,2;23,4;81;69;79;302;7,3;1,3;
2026/03/15;2000 UTC;0;984,8;985;984,5;129,9;26,7;24,7;28;26,2;24,7;23,6;89;78;89;214;6,2;2;
2026/03/15;2100 UTC;0;984,3;984,8;984,3;118,4;26,7;24,3;26,9;26,5;24,8;24,2;89;86;87;183;4,2;1,1;
2026/03/15;2200 UTC;0;985,3;985,3;984,3;11,5;26;24,6;26,9;26;25;24,2;93;85;92;60;3,7;1,1;
2026/03/15;2300 UTC;,2;986,1;986,1;985,3;;25,5;24,5;26,1;25,5;25,2;24,4;96;91;94;291;3,2;1,7;
2026/03/16;0000 UTC;0;987,5;987,5;986,1;;25,6;24,9;25,7;25,5;24,9;24,5;96;94;96;173;3,1;1,5;
2026/03/16;0100 UTC;0;988,7;988,7;987,5;;25,6;25;25,7;25,5;25,1;24,9;98;96;96;169;2,8;1,1;
2026/03/16;0200 UTC;0;989,4;989,4;988,7;;25,2;25;25,6;25,2;25,1;24,9;99;96;98;184;2,3;1,2;
2026/03/16;0300 UTC;0;988,8;989,6;988,8;;25,3;25,2;25,4;25,2;25,2;24,9;100;98;100;356;2,3;,6;
2026/03/16;0400 UTC;0;987,6;988,8;987,6;;25;25;25,3;25;25,2;25;100;99;100;96;1;,3;
2026/03/16;0500 UTC;0;986,7;987,6;986,7;;24,6;24,6;25;24,6;25;24,6;100;100;100;43;2;1,2;
2026/03/16;0600 UTC;0;986;986,7;986;;24,4;24,4;24,6;24,4;24,6;24,4;100;100;100;61;2,6;,6;
2026/03/16;0700 UTC;0;986;986;985,8;;24,1;24,1;24,4;24,1;24,4;24,1;100;100;100;38;2,4;,8;
2026/03/16;0800 UTC;0;986,5;986,5;986;;24;24;24,1;24;24,1;24;100;100;100;95;2,2;,8;
2026/03/16;0900 UTC;0;986,3;986,5;986,3;;23,9;23,9;24;23,9;24;23,9;100;100;100;245;2;,9;
2026/03/16;1000 UTC;,2;986,8;986,8;986,3;50,1;24,1;24,1;24,1;23,8;24,1;23,8;100;100;100;239;1,9;,5;
2026/03/16;1100 UTC;0;988,1;988,1;986,8;660,7;26,2;24,8;26,2;24,1;24,8;24,1;100;92;92;187;1,9;,8;
2026/03/16;1200 UTC;0;988,6;988,6;988,1;1496,2;28,1;24,9;28,3;26,2;26,1;24,5;92;83;83;110;2,5;1,2;
2026/03/16;1300 UTC;0;989;989;988,6;2468;29,3;25,1;29,6;27,8;26,3;24,8;88;77;78;35;3,7;1,6;
2026/03/16;1400 UTC;0;988,9;989,1;988,9;3009,4;30,1;25,2;30,5;28,7;26,4;24,4;81;73;75;331;5,2;2,3;
2026/03/16;1500 UTC;0;988,3;988,9;988,3;2688;30,6;24,5;31,3;29,3;26,3;23,7;80;66;70;64;5,1;1,7;
2026/03/16;1600 UTC;,2;987;988,3;987;3299,6;31,5;25,1;32,2;30,5;26,4;24,2;75;64;69;44;5,3;1,9;
2026/03/16;1700 UTC;0;985,4;987;985,4;2884,4;31,9;24,5;32,3;31,4;26;23,8;72;61;65;26;5,1;2,3;
2026/03/16;1800 UTC;0;983,5;985,4;983,5;2637;32,1;24,2;33,1;31,5;26,3;24;70;61;63;39;6,4;2,9;
2026/03/16;1900 UTC;,2;982,9;983,5;982,9;1873;31,8;25,3;33,1;31,5;25,6;23,6;69;59;68;27;5,5;3,2;
2026/03/16;2000 UTC;0;983,4;983,4;982,6;1452,7;30,3;24,2;33,2;30,3;25,7;23,6;70;58;70;44;7,6;3,8;
2026/03/16;2100 UTC;0;983,8;983,8;983,2;331,8;28,4;24,3;30,3;28,4;24,9;23,6;78;70;78;16;7,9;2;
2026/03/16;2200 UTC;0;984,9;984,9;983,8;17;27,5;24,4;28,4;27,5;24,7;24;84;78;83;320;4,3;,8;
2026/03/16;2300 UTC;0;985,8;985,8;984,6;;27,3;24,7;27,5;26,9;24,8;23,8;88;81;86;268;2,5;,7;
2026/03/17;0000 UTC;0;986,5;986,5;985,8;;27,4;24,5;27,7;27,2;25,5;24;88;81;84;343;2,1;,6;
2026/03/17;0100 UTC;0;988,1;988,1;986,5;;26,8;24,4;27,4;26,7;25,3;24,3;88;84;87;232;3,3;1,5;
2026/03/17;0200 UTC;0;988,9;988,9;988,1;;26;23,6;26,8;25,9;24,7;23,6;91;87;87;207;5,4;2,4;
2026/03/17;0300 UTC;,2;988,4;989,1;988,4;;25,6;23,7;26;25,5;23,8;23,5;90;87;89;204;4,8;1,1;
2026/03/17;0400 UTC;0;987,2;988,4;987,2;;24,9;23,9;25,6;24,9;23,9;23,6;94;89;94;126;3,9;,5;
2026/03/17;0500 UTC;0;986,9;987,3;986,9;;24,2;23,4;24,9;24,2;24;23,4;96;93;96;167;2,5;,8;
2026/03/17;0600 UTC;0;986,9;987;986,7;;23,5;23,1;24,2;23,5;23,4;23,1;98;95;98;175;4,2;2,2;
2026/03/17;0700 UTC;0;987;987;986,8;;23,5;22,8;23,5;23,4;23,1;22,6;98;95;96;163;4,2;1,7;
2026/03/17;0800 UTC;,2;988,1;988,1;987;0;22;22;23,5;22;23;22;100;96;100;107;8,1;3,8;
2026/03/17;0900 UTC;0;988,3;988,4;988,1;;21,9;21,9;22;21,8;22;21,8;100;100;100;149;8,1;1;
2026/03/17;1000 UTC;0;987,9;988,3;987,8;4,1;22,1;22,1;22,1;21,9;22,1;21,9;100;100;100;195;3,6;2;
2026/03/17;1100 UTC;,2;988,8;988,8;987,9;76,2;22,2;22,2;22,3;22;22,3;22;100;100;100;256;4,1;1,2;
2026/03/17;1200 UTC;8,2;990,7;990,7;988,8;249,8;22,9;22,8;23;22,2;22,9;22,2;100;99;100;36;4;1,7;
2026/03/17;1300 UTC;12;991;991,2;990,7;527,9;23,8;23,6;23,8;22,8;23,6;22,7;100;99;99;274;3,7;1,8;
2026/03/17;1400 UTC;11;991,2;991,2;990,8;1197,5;25,2;23,1;25,6;23,6;24,1;22,7;99;87;88;13;4,4;1,8;
2026/03/17;1500 UTC;10,6;990,6;991,2;990,6;1654,2;26;24,1;26,4;25,2;24,4;22,8;91;84;89;19;4,1;2,5;
2026/03/17;1600 UTC;1,6;989,6;990,6;989,6;1056,8;26,7;24,4;26,7;25,9;24,6;23,3;91;85;87;5;4,1;1,2;
2026/03/17;1700 UTC;,4;988,1;989,6;988,1;1348;27,6;25,3;27,6;25,6;25,4;23,6;95;82;87;26;5,7;3,6;
2026/03/17;1800 UTC;0;986;988,1;986;1659;27,5;24,2;27,7;26,9;24,8;23,3;87;80;82;38;7,2;1,3;
2026/03/17;1900 UTC;0;984,7;986;984,7;2162,6;29,5;24,1;29,6;27,4;26,4;23,3;89;72;73;308;4,2;1,4;
2026/03/17;2000 UTC;0;984,2;984,7;984,1;1329,2;28,7;24,2;29,5;28,2;25;23,4;82;72;77;321;2,8;,9;
2026/03/17;2100 UTC;0;984,8;984,8;984,2;634,9;27,9;24,2;29,1;27,9;24,5;23;80;72;80;126;3;1,5;
2026/03/17;2200 UTC;0;985,4;985,4;984,8;34,7;26,8;24,6;27,9;26,8;24,7;24;88;80;88;55;2,7;1,3;
2026/03/17;2300 UTC;0;986,3;986,3;985,4;;26;24,4;26,8;26;24,9;24,1;91;88;90;92;2,5;,8;
2026/03/18;0000 UTC;0;987,2;987,2;986,3;;25,4;24,3;26;25,3;24,5;24,1;94;90;93;193;1,7;,7;
2026/03/18;0100 UTC;0;988,1;988,1;987,2;;25,3;24,4;25,5;25,1;24,7;24,2;97;93;95;195;1,6;1;
2026/03/18;0200 UTC;0;988,8;988,8;988,1;;25;24,6;25,3;25;24,9;24,4;98;95;98;50;1,8;,2;
2026/03/18;0300 UTC;0;988,7;988,9;988,7;;24,8;24,4;25,1;24,8;24,9;24,2;99;96;98;355;2,3;1,4;
2026/03/18;0400 UTC;0;988,3;988,7;988,3;;24,6;24,3;24,8;24,5;24,4;24,2;99;98;99;344;2,3;,5;
2026/03/18;0500 UTC;0;987,5;988,3;987,5;;24,3;24,2;24,6;24,3;24,4;24,1;99;99;99;307;1;,3;
2026/03/18;0600 UTC;0;986,9;987,5;986,8;;24,2;24,1;24,4;24,1;24,3;24,1;100;99;100;168;1,4;,9;
2026/03/18;0700 UTC;0;986,6;986,9;986,5;;24,2;24,2;24,2;24,1;24,2;24,1;100;100;100;201;1,4;,5;
2026/03/18;0800 UTC;0;986,7;986,7;986,4;;24,3;24,3;24,3;24,2;24,3;24,2;100;100;100;111;1,2;,3;
2026/03/18;0900 UTC;0;987;987;986,7;;23,9;23,9;24,3;23,9;24,3;23,9;100;100;100;159;1,4;,6;
2026/03/18;1000 UTC;0;987,3;987,3;986,8;68,7;24,1;24,1;24,2;23,9;24,2;23,9;100;100;100;147;1,3;,4;
2026/03/18;1100 UTC;0;987,9;987,9;987,3;705,8;26;24,5;26;24,1;24,8;24,1;100;91;92;138;2,1;,9;
2026/03/18;1200 UTC;0;988,7;988,7;987,9;1030,7;26,8;24,7;27;25,8;25,2;24,2;93;87;88;152;2,8;1,2;
2026/03/18;1300 UTC;0;989;989,1;988,7;2008,9;29;24,3;29,4;26,8;25,3;23,9;90;73;76;212;2,2;,7;
2026/03/18;1400 UTC;0;989,1;989,2;989;2347,5;29,5;24,3;30,5;29;25,1;23,1;78;68;73;34;4,2;1,7;
2026/03/18;1500 UTC;0;988,1;989,1;988,1;2604;30,3;23,5;31,2;29,5;25,3;23,2;76;64;67;88;4,3;1,9;
2026/03/18;1600 UTC;0;986,9;988,1;986,9;3363,8;31,7;24,9;31,8;30,2;25,5;23,1;72;62;67;28;5,3;2,4;
2026/03/18;1700 UTC;0;985,2;986,9;985,2;3208,2;32,4;24;32,5;30,8;26,2;23,7;73;61;62;42;4,7;1,8;
2026/03/18;1800 UTC;0;984;985,2;984;2731,5;32,6;23,9;32,8;31;25,1;22,9;67;57;60;38;5,7;2,6;
2026/03/18;1900 UTC;0;983,1;984;983,1;2539,7;32,6;23,2;33,1;32,4;24,5;22,2;63;54;58;36;5,7;2,9;
2026/03/18;2000 UTC;0;982,9;983,2;982,7;1325,7;30,4;24,7;32,8;30,4;24,7;22,5;72;56;72;343;7,1;3,3;
2026/03/18;2100 UTC;0;983,4;983,4;982,9;370,8;29,4;24,6;30,8;29,4;24,8;23,9;75;67;75;346;6,3;1,7;
2026/03/18;2200 UTC;0;984,2;984,2;983,4;17,9;28,2;24,2;29,4;28,1;25;24,2;82;75;79;287;3,1;1;
2026/03/18;2300 UTC;0;985,1;985,1;984,2;;27,3;24,6;28,4;27,3;24,9;24;85;77;85;269;3;,4;
2026/03/19;0000 UTC;0;985,8;985,8;985,1;;26,7;25,1;27,6;26,7;25,4;24,2;91;83;91;148;1,9;1;
2026/03/19;0100 UTC;0;987;987;985,8;;25,7;25;26,7;25,7;25,6;24,9;96;91;96;284;2,4;,4;
2026/03/19;0200 UTC;0;987,3;987,5;987;;26,2;24,8;26,2;25,7;25,3;24,6;97;92;92;346;1,8;,7;
2026/03/19;0300 UTC;0;987,3;987,4;987,3;;25,3;24,9;26,2;25,2;25,1;24,4;98;90;98;333;1,8;,4;
2026/03/19;0400 UTC;0;986,7;987,3;986,7;;25;24,4;25,3;24,8;25;24,4;99;97;97;244;2,4;,9;
2026/03/19;0500 UTC;0;986;986,7;986;;24,6;24,3;25,2;24,6;24,7;24,1;99;95;99;174;2,4;,8;
2026/03/19;0600 UTC;0;985,6;986;985,5;;24,6;24,6;24,6;24,4;24,6;24,3;100;99;100;124;1,5;,3;
2026/03/19;0700 UTC;0;985;985,6;985;;24,2;24,2;24,6;24,2;24,6;24,2;100;100;100;11;1,2;,3;
2026/03/19;0800 UTC;0;985,2;985,2;984,9;;24,1;24,1;24,4;24,1;24,4;24,1;100;100;100;4;1,4;,8;
2026/03/19;0900 UTC;0;986;986;985,2;;23,9;23,8;24,2;23,8;24,2;23,8;100;100;100;75;1,9;,8;
2026/03/19;1000 UTC;0;986,4;986,4;985,9;40,1;24,1;24,1;24,1;23,7;24,1;23,7;100;100;100;125;1,5;,5;
2026/03/19;1100 UTC;0;987,4;987,4;986,4;311;25;24,7;25;24,1;24,7;24,1;100;98;98;67;2,3;1;
