REGIAO:;N
2026/03/19;1200 UTC;0;988,5;988,5;987,4;442,5;25,4;25;25,6;24,9;25,2;24,6;99;97;98;94;3,6;1,6;
2026/03/19;1300 UTC;,4;989,8;989,8;988,5;114,3;22,4;22,4;25,4;22,4;24,9;22,4;100;93;100;62;11,2;3,5;
2026/03/19;1400 UTC;5,2;989,8;990,5;989,8;125,3;22;22;22,4;21,8;22,3;21,8;100;100;100;63;9,2;2,5;
2026/03/19;1500 UTC;5,4;989,2;990;989,2;283,8;22,7;22,7;22,7;22;22,7;22;100;100;100;15;4,9;2;
2026/03/19;1600 UTC;5;987,1;989,2;987,1;609,9;23,1;22,9;23,2;22,5;23,1;22,4;100;98;99;321;4,2;1,1;
2026/03/19;1700 UTC;5;984,9;987,1;984,9;868,6;24,3;23,1;24,4;23,1;23,5;22,2;99;90;93;327;3,6;1,7;
2026/03/19;1800 UTC;5,2;983,6;984,9;983,6;839;25,1;23,5;25,1;24,2;23,6;22,6;94;88;91;293;4,1;1,9;
2026/03/19;1900 UTC;4,2;982,9;983,6;982,9;880,7;25,8;23,5;25,8;25,1;24;22,7;92;85;87;335;3,5;1,7;
2026/03/19;2000 UTC;3,2;983;983;982,8;1473,6;26,2;23,3;26,5;25,8;24,1;22,6;89;81;84;32;4,7;2,3;
2026/03/19;2100 UTC;,2;983,7;983,7;983;466;25;23,4;26,2;25;23,6;22,5;91;81;91;5;4,7;2;
2026/03/19;2200 UTC;0;984,3;984,3;983,7;29,9;23,9;22,8;25;23,9;23,5;22,8;94;90;94;329;3,3;1,3;
2026/03/19;2300 UTC;;;;;;;;;;;;;;;;;;
2026/03/20;0000 UTC;0;985,8;985,8;984,7;;23,3;23,1;23,7;23,2;23,2;23;99;97;99;263;1,5;,4;
2026/03/20;0100 UTC;0;986,6;986,6;985,8;;23,3;23;23,3;23,1;23,2;22,9;100;98;98;223;1,6;,8;
2026/03/20;0200 UTC;0;987,3;987,3;986,6;;23,3;23;23,4;23,2;23,2;22,9;99;98;98;158;1,8;,8;
2026/03/20;0300 UTC;0;987,5;987,5;987,3;;23,2;23,1;23,3;23,1;23,1;22,9;99;98;99;278;2;,5;
2026/03/20;0400 UTC;0;986,8;987,5;986,8;;23,2;23;23,3;23,1;23,2;22,9;100;98;99;342;1,5;,9;
2026/03/20;0500 UTC;0;986,2;986,8;986,2;;22,8;22,8;23,2;22,8;22,9;22,7;100;98;100;23;1,7;,9;
2026/03/20;0600 UTC;0;986;986,2;985,9;;22,4;22,4;22,8;22,3;22,8;22,3;100;100;100;125;1,3;,7;
2026/03/20;0700 UTC;0;985,6;986;985,6;;22,3;22,3;22,5;22,3;22,4;22,3;100;100;100;154;2;,5;
2026/03/20;0800 UTC;0;985,6;985,7;985,6;;22,2;22,2;22,3;22,1;22,3;22,1;100;100;100;242;1,3;,3;
2026/03/20;0900 UTC;0;986;986;985,6;;22,4;22,4;22,4;22;22,4;22;100;100;100;215;1,5;,6;
2026/03/20;1000 UTC;,2;986,7;986,7;986;42,5;22,8;22,8;22,8;22,4;22,8;22,4;100;100;100;33;1;,6;
2026/03/20;1100 UTC;0;987,7;987,7;986,7;324,2;24;23,6;24;22,8;23,7;22,8;100;98;98;153;1,2;,3;
2026/03/20;1200 UTC;0;988;988;987,7;1112,4;26,9;24,2;26,9;24;24,8;23,4;98;85;85;272;2,8;1,1;
2026/03/20;1300 UTC;0;988,1;988,1;987,9;2525,6;29;25,2;29;26,9;25,2;23,3;86;75;80;269;3,9;1,4;
2026/03/20;1400 UTC;0;988,2;988,3;988,1;3073,9;30,1;24,8;30,1;28,6;25,7;23,7;81;72;73;324;5,8;2,6;
2026/03/20;1500 UTC;0;987,8;988,3;987,8;2640,9;30,2;24,8;30,7;29,1;25,6;23,6;77;69;73;350;5,8;1,8;
2026/03/20;1600 UTC;0;986,2;987,8;986,2;3213;31,1;24,3;31,7;30;26,2;23,4;79;62;67;318;4,9;2;
2026/03/20;1700 UTC;0;984,8;986,2;984,8;2830,7;31,1;24,6;32;30,5;25,7;23;73;62;69;292;7,3;3,1;
2026/03/20;1800 UTC;0;983,7;984,8;983,6;2160,2;31,2;;31,6;29,5;25,9;23,8;78;64;;294;7,1;2,2;
2026/03/20;1900 UTC;0;983,9;984;983,3;1288,6;25;23,8;31,8;25;24,6;22,7;93;60;93;4;11,4;4,9;
2026/03/20;2000 UTC;,2;983,7;983,9;983,4;199,4;25,9;25,2;25,9;24,6;25,3;23,2;97;91;96;263;7,8;,8;
2026/03/20;2100 UTC;,2;985,5;985,5;983,7;38,6;24,6;24;26,6;24,6;25,4;23,7;97;91;97;6;6;3,3;
2026/03/20;2200 UTC;0;986,4;986,4;985,4;12,3;23,1;22,8;24,7;23,1;24;22,6;98;93;98;332;10;3,4;
2026/03/20;2300 UTC;0;986,5;986,5;986,2;;23,4;23,3;23,5;23,1;23,4;22,8;99;98;99;291;6,4;1,5;
2026/03/21;0000 UTC;,2;987,1;987,1;986,5;;23,5;23,5;23,8;23,4;23,7;23,2;100;99;100;304;4;,8;
2026/03/21;0100 UTC;0;987,5;987,5;987,1;;23,5;23,4;23,7;23,5;23,6;23,3;100;99;99;29;2,5;,4;
2026/03/21;0200 UTC;,2;987,5;987,5;987,3;;23,5;23,4;23,7;23,5;23,5;23,3;100;98;100;118;2,8;1,5;
2026/03/21;0300 UTC;,2;987,6;987,8;987,5;;23,4;23,3;23,5;23,4;23,4;23,3;100;100;100;41;2,9;,7;
2026/03/21;0400 UTC;,2;986,8;987,6;986,8;;23,6;23,6;23,6;23,4;23,6;23,3;100;99;100;269;2,5;,3;
2026/03/21;0500 UTC;0;986,5;986,8;986,5;;23,7;23,7;23,8;23,6;23,8;23,6;100;100;100;205;1,6;,5;
2026/03/21;0600 UTC;,2;986,8;986,8;986,4;;23,8;23,8;23,9;23,7;23,9;23,7;100;100;100;5;2,1;1,2;
2026/03/21;0700 UTC;,2;987,3;987,3;986,8;;23,5;23,5;23,8;23,5;23,8;23,5;100;100;100;358;2,6;,8;
2026/03/21;0800 UTC;0;987,8;987,8;987,3;;23,5;23,5;23,7;23,5;23,7;23,5;100;100;100;355;2,7;1,6;
2026/03/21;0900 UTC;,2;988,3;988,3;987,8;;23,2;23,2;23,5;23,2;23,5;23,2;100;100;100;17;3,9;1,3;
2026/03/21;1000 UTC;,2;988,8;988,9;988,3;11,9;22,9;22,9;23,3;22,8;23,3;22,8;100;100;100;46;4,2;1,2;
2026/03/21;1100 UTC;0;989,2;989,2;988,8;130,6;23,1;23;23,2;22,8;23,2;22,8;100;99;100;86;2,3;,8;
2026/03/21;1200 UTC;,2;989,6;989,6;989,2;563,5;24,1;23,6;24,3;23,1;24,1;23,1;100;97;97;120;3,5;1,2;
2026/03/21;1300 UTC;0;990,2;990,2;989,6;1190,4;25,9;24,1;25,9;24,1;24,7;23,7;98;90;90;13;2,9;1,3;
2026/03/21;1400 UTC;,2;990;990,2;990;1701,5;27,5;24,2;27,5;25,7;24,8;23,5;91;81;83;346;3,6;1,3;
2026/03/21;1500 UTC;0;989,4;990;989,4;2191,8;28,6;23,4;29;27,2;25,4;23,1;87;73;73;240;3,6;1;
2026/03/21;1600 UTC;0;988,6;989,3;988,6;2526,8;29,8;23,5;30;28,1;25,3;23,3;82;69;69;16;4,6;1,5;
2026/03/21;1700 UTC;0;987,4;988,6;987,4;2778,7;30,5;23,6;30,6;29,3;25,8;22,7;78;64;67;327;5,2;1,8;
2026/03/21;1800 UTC;0;986,2;987,4;986,2;2125,7;30,8;24,2;31;29,3;25,3;22,4;74;65;68;358;4,7;1,1;
2026/03/21;1900 UTC;0;985,4;986,2;985,4;1566,9;30,3;23,5;31,1;30;25,3;23;72;64;67;6;4,6;2,1;
2026/03/21;2000 UTC;0;985,3;985,4;985,1;564,1;29,2;24,1;30,3;29,1;24,9;22,9;78;65;74;19;3,4;1,1;
2026/03/21;2100 UTC;0;985,3;985,3;985,2;278,5;28,4;25,2;29,3;28,4;25,6;23,2;83;71;83;140;1,9;,5;
2026/03/21;2200 UTC;0;986,1;986,1;985,3;29,6;26,9;25,1;28,4;26,9;25,6;25,1;93;83;90;171;1,6;,4;
2026/03/21;2300 UTC;0;986,9;986,9;986,1;;26,9;25,5;27,4;26,9;25,7;25,1;93;89;92;309;2;,1;
2026/03/22;0000 UTC;0;987,7;987,7;986,9;;26;23,9;27,1;26;25,9;23,7;95;87;88;27;5,4;1,2;
2026/03/22;0100 UTC;0;988,4;988,4;987,7;;25,6;24,5;26;25,6;24,7;23,5;94;86;93;175;2;1,3;
2026/03/22;0200 UTC;0;989;989;988,4;;25,3;24,9;25,7;25,3;25;24,5;97;93;97;120;2,9;1,7;
2026/03/22;0300 UTC;0;989;989,1;988,9;;25;24,7;25,3;25;24,8;24,6;98;97;98;173;3,2;,9;
2026/03/22;0400 UTC;0;988,5;989;988,5;;24,9;24,6;25;24,9;24,8;24,6;99;98;98;214;1,6;,5;
2026/03/22;0500 UTC;0;988;988,5;988;;25;24,7;25,1;24,8;24,8;24,6;99;97;98;197;1,3;,9;
2026/03/22;0600 UTC;0;987,3;988;987,3;;24,8;24,4;25,1;24,8;24,7;24,4;98;97;98;175;1,7;1;
2026/03/22;0700 UTC;0;987,1;987,3;987,1;;24,4;24,4;24,8;24,3;24,5;24,2;100;97;100;224;1,7;,3;
2026/03/22;0800 UTC;0;986,9;987,1;986,9;;24,3;24,3;24,4;24,2;24,4;24,2;100;100;100;217;1,3;,6;
2026/03/22;0900 UTC;0;987,2;987,2;986,9;;24;24;24,3;24;24,3;24;100;100;100;212;1,4;,5;
2026/03/22;1000 UTC;0;988;988;987,2;57,2;24;24;24;23,8;24;23,8;100;100;100;203;1,5;,5;
2026/03/22;1100 UTC;0;988,6;988,6;988;492,9;25,8;23,8;25,9;24;24,9;23,8;100;89;89;157;1,3;,4;
2026/03/22;1200 UTC;0;989,4;989,4;988,6;1278,9;27,2;24,2;27,6;25,8;25;23,6;90;80;84;53;3;1;
2026/03/22;1300 UTC;0;989,7;989,7;989,4;2298,8;29;23,7;29,3;27,2;25;23,5;86;73;73;36;4,1;1,8;
2026/03/22;1400 UTC;0;989,2;989,7;989,2;2733,2;30;25,3;30,5;28,8;25,4;23,7;80;69;76;31;5,2;2;
2026/03/22;1500 UTC;0;988,4;989,2;988,4;3031,6;31,1;24,3;32,2;29,7;25,6;23,2;76;62;67;110;4,4;1,4;
2026/03/22;1600 UTC;0;987,4;988,4;987,4;2635,4;31,4;23,5;32,3;30,8;25,2;23,1;72;61;63;78;4;2,2;
2026/03/22;1700 UTC;0;986,4;987,4;986,4;2268,6;28,7;23;32,7;28,7;25,6;22,9;72;60;72;9;7,6;3,9;
2026/03/22;1800 UTC;0;985;986,4;985;1932,8;31,6;23,8;31,6;28,1;24,6;22,3;75;60;63;345;7,6;1,5;
2026/03/22;1900 UTC;0;984,5;985;984,3;1675,2;26,1;22,5;32,6;26,1;24,6;22;81;59;81;126;8;3,1;
2026/03/22;2000 UTC;0;984,1;984,8;984,1;203,6;26,4;23,2;26,4;25,3;23,2;22,1;86;77;83;221;7,4;2,1;
2026/03/22;2100 UTC;0;984,5;984,6;984,1;205,3;26,7;23,8;26,7;26,4;23,8;23;85;81;84;223;4,1;,8;
2026/03/22;2200 UTC;0;986;986;984,5;23,7;25,8;23,8;26,8;25,7;24,6;23,3;92;81;89;185;4,4;1,3;
2026/03/22;2300 UTC;0;986,3;986,3;985,7;;26;24,1;26,1;25,8;24,3;23,7;91;87;89;225;2,5;1,2;
2026/03/23;0000 UTC;0;987,2;987,2;986,3;;25,9;24,4;26,2;25,9;24,4;23,9;91;88;91;216;2,1;1,1;
2026/03/23;0100 UTC;0;987,9;987,9;987,2;;25,4;24,4;26,1;25,3;24,5;23,7;95;88;94;271;3,1;,7;
2026/03/23;0200 UTC;0;988,3;988,3;987,9;;25,5;24,6;25,6;25,3;25;24,3;96;94;95;332;1,9;1,1;
2026/03/23;0300 UTC;0;987,8;988,3;987,8;;25,1;24,5;25,6;25,1;24,7;24,4;96;94;96;333;1,9;,9;
2026/03/23;0400 UTC;0;987;987,8;987;;24,9;24,4;25,2;24,9;24,6;24,3;97;96;97;348;1,5;,8;
2026/03/23;0500 UTC;0;986,7;987;986,7;;24,6;23,7;24,9;24,6;24,4;23,7;97;95;95;332;2,7;1,1;
2026/03/23;0600 UTC;0;986,1;986,7;986,1;;24,1;23,6;24,7;24,1;23,9;23,6;97;94;97;286;2,1;,2;
2026/03/23;0700 UTC;0;985,7;986,1;985,7;;24;23,5;24,2;23,9;23,7;23,4;98;96;98;20;1,4;,8;
2026/03/23;0800 UTC;0;986,4;986,4;985,7;;23,9;23,5;24;23,8;23,6;23,3;98;97;97;334;1,6;,5;
2026/03/23;0900 UTC;0;987,2;987,3;986,4;;23,8;23,6;24,1;23,7;23,7;23,4;99;97;99;5;5;2,1;
2026/03/23;1000 UTC;0;986,8;987,2;986,7;48,9;24;23,7;24;23,6;23,8;23,6;100;99;99;276;3,7;,7;
2026/03/23;1100 UTC;0;987,5;987,5;986,7;819,9;26,2;24,2;26,4;24;24,8;23,8;99;88;89;353;2,8;1,6;
2026/03/23;1200 UTC;0;988,5;988,5;987,5;813;27;24,8;27;26,2;25;24;90;86;88;124;2,8;,9;
2026/03/23;1300 UTC;0;989,1;989,1;988,5;2322,7;29;24,6;29,3;26,9;25,5;24,3;89;76;77;75;3,3;1,3;
2026/03/23;1400 UTC;0;988,7;989,1;988,7;2919,6;30,6;24,8;30,7;28,9;25,9;23,6;81;69;71;59;5,3;1,7;
2026/03/23;1500 UTC;0;987,6;988,7;987,6;2866,4;30,7;25;31,2;29,3;26,7;23,7;82;68;72;126;4,1;2;
2026/03/23;1600 UTC;0;986;987,6;986;3193,6;31,5;24,3;31,7;30,5;26,2;24,1;74;65;66;56;4,1;1,4;
2026/03/23;1700 UTC;0;984,5;986;984,5;3442,1;32,2;23,6;32,9;31,3;25,4;23,3;69;58;61;55;5,3;2,4;
2026/03/23;1800 UTC;0;983,8;984,5;983,8;2530,4;32,3;24,4;32,8;31,3;25,3;23,1;67;58;63;346;5,1;1,9;
2026/03/23;1900 UTC;0;983,7;983,8;983,2;2064,5;26,9;25,2;33,2;26,4;25,6;23,7;94;59;91;358;11,7;3,1;
2026/03/23;2000 UTC;,2;983,6;983,9;983,4;1363,1;27,5;25,5;29,4;26,9;26,1;24,2;93;76;89;30;6,5;2,5;
2026/03/23;2100 UTC;,2;984,8;984,8;983,6;180,3;26,9;25;27,6;26,9;25,7;24,1;90;84;89;334;4;1,4;
2026/03/23;2200 UTC;0;985,6;985,6;984,8;1,4;26,7;24,7;27;26,4;25,1;24,1;90;85;89;340;2,5;,7;
2026/03/23;2300 UTC;,2;986,5;986,5;985,6;;26,3;25,2;26,9;26,3;25,3;24,2;94;86;94;155;2,3;1,4;
2026/03/24;0000 UTC;0;986,6;986,6;986,4;;25,2;24,8;26,3;25,2;25,6;24,8;98;94;98;163;3,1;1,5;
2026/03/24;0100 UTC;0;986,8;986,8;986,6;;25;24,8;25,3;25;25,1;24,7;99;98;98;188;2,2;,9;
2026/03/24;0200 UTC;,2;987,5;987,5;986,8;;25;24,7;25,2;25;24,9;24,6;99;97;99;167;2;,7;
2026/03/24;0300 UTC;0;986,9;987,5;986,9;;25;24,9;25,1;24,9;25;24,7;100;99;100;346;2,2;,8;
2026/03/24;0400 UTC;,2;986,7;986,9;986,5;;24,6;24,6;25;24,6;25;24,6;100;100;100;13;1,9;,7;
2026/03/24;0500 UTC;0;986,8;986,9;986,4;;24,4;24,4;24,6;24,3;24,6;24,3;100;100;100;226;1,8;,5;
2026/03/24;0600 UTC;0;986,6;986,8;986,5;;24,5;24,4;24,5;24,4;24,5;24,3;100;100;100;42;1,8;,5;
2026/03/24;0700 UTC;,2;986,5;986,6;986,4;;24,1;24,1;24,5;24,1;24,5;24,1;100;100;100;180;2,1;1;
2026/03/24;0800 UTC;0;986,6;986,7;986,4;;24,2;24,2;24,2;24,1;24,2;24,1;100;100;100;101;2,6;,5;
2026/03/24;0900 UTC;0;987,3;987,3;986,6;;24,1;24,1;24,3;24,1;24,3;24,1;100;100;100;61;1,6;,8;
2026/03/24;1000 UTC;0;988;988;987,3;39,9;24,2;24,2;24,2;24;24,2;24;100;100;100;1;2;1;
2026/03/24;1100 UTC;,2;988,6;988,6;988;202,9;24,1;23,7;24,5;23,7;24,5;23,3;100;96;98;9;3,9;1,4;
2026/03/24;1200 UTC;0;989,4;989,4;988,6;985,3;25,8;25;25,8;24;25,2;23,6;99;95;96;11;3,9;1,6;
2026/03/24;1300 UTC;0;989,8;989,8;989,4;1015,5;26,5;24,9;26,8;25,7;25,7;24,5;96;90;91;337;3,3;1,2;
2026/03/24;1400 UTC;0;989,6;989,8;989,6;1194,2;27,2;25,1;27,8;26,4;26;24,7;92;87;88;347;3,9;2;
2026/03/24;1500 UTC;0;989;989,6;989;1504,8;28,7;25,2;28,9;27,1;26;24,6;90;79;81;26;3,5;1,7;
2026/03/24;1600 UTC;0;987,1;989;987,1;3400,7;30,4;24,9;30,6;28,6;26,2;24,5;83;71;73;347;4,5;2,3;
2026/03/24;1700 UTC;0;985,6;987,1;985,6;3140,3;30,4;23,8;31,5;30,2;26,3;23,8;75;67;68;16;5,6;2,5;
2026/03/24;1800 UTC;2,4;986,7;987,2;985,6;972,8;22,7;22,7;32,2;22,5;25,6;22,5;100;63;100;182;14,1;,6;
2026/03/24;1900 UTC;25,8;985,5;986,7;985,5;199,3;23,3;23,3;23,5;22,4;23,4;22,4;100;100;100;235;3,3;1,1;
2026/03/24;2000 UTC;1;985,6;986;985,5;242,6;23,9;23,6;24;22,9;23,8;22,9;100;97;98;164;3,4;1,1;
2026/03/24;2100 UTC;0;985,8;985,9;985,5;156,6;24,1;23,8;24,1;23,7;23,9;23,2;99;97;98;157;2,3;1;
2026/03/24;2200 UTC;0;986,4;986,4;985,8;10,1;24,1;23,5;24,2;23,9;24,1;23,5;99;96;96;162;3,2;1,9;
2026/03/24;2300 UTC;,2;986,9;986,9;986,4;,7;24;23,8;24,3;24;23,9;23,3;99;95;99;196;3,9;1,4;
2026/03/25;0000 UTC;0;988;988;986,9;;23,6;23,4;24,1;23,6;23,8;23,4;99;97;99;142;3,6;2,2;
2026/03/25;0100 UTC;0;988,8;988,8;988;;23,3;23,1;23,6;23,3;23,4;23,1;99;98;99;173;3,6;1,9;
2026/03/25;0200 UTC;0;989,2;989,2;988,8;;23,2;23,1;23,3;23,2;23,2;23,1;100;99;99;164;3,5;1,7;
2026/03/25;0300 UTC;0;989,3;989,4;989,2;;23,2;23,2;23,3;23,1;23,2;23,1;100;99;100;222;3,1;1;
2026/03/25;0400 UTC;0;988,6;989,3;988,6;;23,5;23,3;23,6;23,2;23,4;23,2;100;98;99;204;2,8;1,4;
2026/03/25;0500 UTC;0;988,1;988,6;988,1;;23,5;23,4;23,6;23,5;23,4;23,3;100;98;100;140;2,6;1;
2026/03/25;0600 UTC;0;988,2;988,2;988;;23,4;23,4;23,5;23,4;23,4;23,4;100;100;100;197;2,2;,9;
2026/03/25;0700 UTC;0;988,4;988,4;988;,9;23,5;23,2;23,6;23,4;23,5;23,1;100;98;98;126;4,9;1,8;
2026/03/25;0800 UTC;0;988,7;988,7;988,3;,3;22,8;22,4;23,5;22,8;23,2;22,3;98;97;97;38;5,3;2,1;
2026/03/25;0900 UTC;,8;989,4;989,4;988,7;;22,5;22,4;22,8;22,4;22,5;22,2;100;97;100;5;4,1;1,8;
2026/03/25;1000 UTC;4;989,7;989,7;989,3;2,2;22,1;22,1;22,5;22,1;22,5;22,1;100;99;100;312;3;1,5;
2026/03/25;1100 UTC;3,6;989,8;989,9;989,7;90,8;22,4;22,4;22,4;22,1;22,4;22,1;100;100;100;314;2,6;,9;
2026/03/25;1200 UTC;1,4;990,1;990,1;989,8;342,4;23,1;22,7;23,2;22,4;22,9;22,3;100;97;98;40;1,9;,7;
2026/03/25;1300 UTC;0;990,6;990,6;990,1;1036;24,4;23,4;24,5;23,1;24;22,8;99;95;95;331;3,4;1,8;
2026/03/25;1400 UTC;0;990,3;990,7;990,3;1331,2;26;24,5;26,1;24,4;24,7;23,2;96;89;91;358;3,5;1,3;
2026/03/25;1500 UTC;0;990;990,3;990;1442,5;26,5;23,8;27,1;25,8;25;23,5;92;83;85;355;3,9;2,4;
2026/03/25;1600 UTC;,2;989,8;990,1;989,8;1071,9;26,4;25;26,6;26,3;25,4;23,5;94;84;92;9;4,4;2,5;
2026/03/25;1700 UTC;0;989,1;989,8;989,1;1871;27,3;23,9;27,5;26,1;25;23,7;93;80;82;355;4,5;2,1;
2026/03/25;1800 UTC;0;988,2;989,1;988,2;1810,2;27,6;24,1;27,7;27,1;25,2;23;87;78;81;9;5,6;3;
2026/03/25;1900 UTC;0;986,7;988,2;986,7;1318,2;27,3;23,9;28;27,1;24,9;23;84;77;82;352;4,6;1,3;
2026/03/25;2000 UTC;0;985,8;986,7;985,8;1127;27,4;23;27,9;27,3;24,7;22,4;84;74;77;86;2,9;1,3;
2026/03/25;2100 UTC;0;985,5;985,8;985,4;302,8;26,4;23,1;27,4;26,4;23,9;22,5;83;77;82;128;2,5;1,1;
2026/03/25;2200 UTC;0;986,5;986,5;985,5;14,5;25,4;23,9;26,4;25,4;24;22,7;92;81;92;38;1,9;1,1;
2026/03/25;2300 UTC;0;988,2;988,2;986,5;;25,2;24,2;25,4;25,2;24,2;23,9;94;92;94;62;2,4;1,2;
2026/03/26;0000 UTC;0;989,1;989,1;988,2;;25;24,3;25,2;25;24,4;24,2;96;94;96;127;2,4;1,1;
2026/03/26;0100 UTC;0;989,5;989,5;989,1;;24,4;24,2;25;24,4;24,3;24,1;99;96;99;205;1,9;1,1;
2026/03/26;0200 UTC;;;;;;24,5;;;;;;;;;;;;
2026/03/26;0300 UTC;0;989,4;989,8;989,4;;24,3;24;24,5;24,3;24,1;23,9;99;97;99;200;1,5;,6;
2026/03/26;0400 UTC;0;989,4;989,5;989,4;;24,3;24;24,3;24,2;24,1;23,9;99;98;98;169;1,4;,9;
2026/03/26;0500 UTC;0;989,2;989,4;988,9;;24,3;24,2;24,4;24,2;24,2;23,9;100;98;100;95;4,2;1,6;
2026/03/26;0600 UTC;,2;988,7;989,2;988,7;;23,2;23;24,3;23,2;24,2;22,9;100;97;99;179;4,5;1;
2026/03/26;0700 UTC;,4;988,3;988,7;988,3;;23,1;22,9;23,2;23;23,1;22,9;100;99;99;163;2,8;1,6;
2026/03/26;0800 UTC;,4;987,8;988,4;987,8;;23;23;23,1;22,9;23;22,9;100;99;100;154;2,8;,8;
2026/03/26;0900 UTC;0;987,7;987,8;987,6;;22,8;22,8;23;22,8;23;22,8;100;100;100;216;2,2;1;
2026/03/26;1000 UTC;,2;988,3;988,3;987,7;33,2;22,9;22,9;22,9;22,7;22,9;22,7;100;100;100;208;1,9;1,1;
2026/03/26;1100 UTC;0;988,8;988,8;988,2;258,7;23,7;23,3;23,7;22,9;23,4;22,9;100;97;98;218;2,2;,9;
2026/03/26;1200 UTC;0;989,7;989,7;988,8;835;25,2;23,2;25,2;23,7;23,6;22,8;98;89;89;219;2,6;,9;
2026/03/26;1300 UTC;0;989,8;989,8;989,7;2260,9;27,7;23,2;28,2;25,2;24,6;22,5;93;76;77;87;2,9;1;
2026/03/26;1400 UTC;0;989,6;989,8;989,6;2488,2;28,6;24,5;28,6;27,3;24,9;22,9;85;75;79;91;3,6;1,1;
2026/03/26;1500 UTC;0;988,8;989,6;988,8;3999;29,8;23,5;30,5;28,3;26,1;23,1;82;69;69;80;4,5;1,3;
2026/03/26;1600 UTC;0;987,9;988,8;987,9;3411,8;30,6;23,7;30,8;29,4;25,3;22,7;76;65;67;112;4,4;1,4;
2026/03/26;1700 UTC;0;986,6;987,9;986,6;3032,9;31,7;23,7;32,1;29,8;25,9;21,9;72;58;63;80;3,5;1,4;
2026/03/26;1800 UTC;0;985,1;986,6;985,1;2128,3;32,2;23;32,3;30,6;25;22,1;68;58;59;39;3,6;1,1;
2026/03/26;1900 UTC;0;983,7;985;983,7;1714,8;30,9;22,8;32,6;30,9;24,1;21,5;63;54;62;196;3,1;1,5;
2026/03/26;2000 UTC;0;984;984;983,6;856,6;30,8;23,9;31,9;30,8;24,2;21,2;66;55;66;24;3,2;1,4;
2026/03/26;2100 UTC;0;985;985;984;260,1;30;23,9;30,9;30;24,9;22;73;59;70;52;2,2;,6;
2026/03/26;2200 UTC;0;985,7;985,8;985;15,7;28,6;25;30;28,4;25,1;23,4;82;68;81;175;2,2;,9;
2026/03/26;2300 UTC;0;986,8;986,8;985,7;;27,1;25,2;28,6;27;25,4;24,6;90;79;89;210;2,2;,6;
2026/03/27;0000 UTC;0;987,4;987,4;986,8;;26,6;24,5;27,2;26,5;25,4;24,5;93;86;88;171;2,7;1,5;
2026/03/27;0100 UTC;0;988;988;987,4;;26,3;24,3;26,8;26,1;24,5;24,2;90;86;89;179;3,4;,9;
2026/03/27;0200 UTC;,2;989,3;989,3;988;;24,9;24,3;26,3;24,9;24,6;24,1;96;89;96;18;5;1,3;
2026/03/27;0300 UTC;,6;988,4;989,3;988,4;;24,1;23,7;24,9;24,1;24,3;23,6;98;96;97;312;4,5;1,3;
2026/03/27;0400 UTC;,4;987,8;988,4;987,8;;23,9;23,7;24,2;23,9;23,8;23,5;99;97;99;291;2,9;1;
