REGIAO:;N
2026/03/27;0500 UTC;,2;987,3;987,8;987,3;;23,6;23,2;24,2;23,6;23,9;23,2;99;98;98;292;3,9;,9;
2026/03/27;0600 UTC;,2;986,7;987,3;986,7;;23,7;23,6;23,7;23,5;23,6;23,2;99;98;99;217;2,7;,8;
2026/03/27;0700 UTC;0;986,6;986,7;986,6;;23,5;23,3;23,7;23,4;23,6;23,3;100;99;99;201;3;1,8;
2026/03/27;0800 UTC;,2;986,8;986,8;986,5;;23,6;23,6;23,6;23,5;23,6;23,3;100;98;100;286;3,2;,3;
2026/03/27;0900 UTC;0;987,8;987,8;986,8;;23,3;23,2;23,7;23,2;23,7;23,2;100;99;100;328;2,6;,9;
2026/03/27;1000 UTC;0;988,6;988,6;987,8;17,1;23,3;23,3;23,3;23,1;23,3;23;100;100;100;81;2,9;1,5;
2026/03/27;1100 UTC;,2;989,1;989,1;988,5;231,7;23,9;23,9;23,9;23,2;23,9;23,2;100;100;100;50;3,9;1,8;
2026/03/27;1200 UTC;,2;990,5;990,5;989,1;61,9;22,3;22,3;23,9;22,3;23,9;22,3;100;100;100;183;6;1,6;
2026/03/27;1300 UTC;3;990,8;991,1;990,4;29,4;22,6;22,6;22,7;22,2;22,7;22,2;100;100;100;226;4,6;2,2;
2026/03/27;1400 UTC;5,6;989,9;990,8;989,9;48,9;22,6;22,6;22,7;22,5;22,7;22,5;100;100;100;246;4,5;,7;
2026/03/27;1500 UTC;8,4;988,7;989,9;988,7;121,9;22,9;22,9;22,9;22,6;22,9;22,6;100;100;100;255;2,7;,8;
2026/03/27;1600 UTC;21,8;988,1;988,8;988,1;298,4;23,1;23,1;23,1;22,6;23,1;22,6;100;99;100;286;3,8;1;
2026/03/27;1700 UTC;,2;986,7;988,1;986,6;536,9;24,5;23,9;24,5;23;24;22,9;100;96;96;138;2,1;,9;
2026/03/27;1800 UTC;0;985,8;986,7;985,8;808,7;25,9;24,5;25,9;24,2;24,6;23,6;98;91;92;34;3,4;,4;
2026/03/27;1900 UTC;0;985,3;985,8;985,1;1025;26,5;23,4;27,3;25,9;24,9;23,3;92;82;83;350;1,5;,9;
2026/03/27;2000 UTC;0;985,1;985,3;985;796,3;26,7;23,9;27,6;26,5;25,4;23,2;89;81;85;311;2;,8;
2026/03/27;2100 UTC;0;985,4;985,4;985,1;118,2;26;23,9;26,7;25,9;24,7;23,7;92;84;88;171;1,7;,8;
2026/03/27;2200 UTC;0;985,3;985,5;985,3;8,8;25,1;24,5;26;25,1;24,5;23,6;96;88;96;188;2;1,1;
2026/03/27;2300 UTC;0;985,7;985,7;985,3;;24,4;24;25,1;24,4;24,6;24;99;96;97;171;1,6;,8;
2026/03/28;0000 UTC;0;986,5;986,5;985,7;;24;24;24,4;24;24,3;24;100;97;100;283;1,2;,4;
2026/03/28;0100 UTC;0;986,9;986,9;986,4;;23,9;23,9;24,2;23,8;24,2;23,8;100;100;100;353;1,3;,5;
2026/03/28;0200 UTC;0;987,1;987,1;986,8;;23,7;23,7;23,9;23,7;23,9;23,7;100;100;100;314;1,8;,6;
2026/03/28;0300 UTC;0;986,9;987,1;986,9;;23,6;23,6;23,7;23,6;23,7;23,6;100;100;100;243;1,8;,4;
2026/03/28;0400 UTC;0;986,5;986,9;986,5;;23,5;23,5;23,7;23,4;23,7;23,4;100;100;100;245;2,2;,8;
2026/03/28;0500 UTC;0;986;986,5;986;;23,6;23,6;23,7;23,5;23,6;23,5;100;100;100;212;2,2;,6;
2026/03/28;0600 UTC;0;985,7;986;985,7;;23,5;23,5;23,6;23,4;23,6;23,4;100;100;100;357;1,3;,8;
2026/03/28;0700 UTC;0;985,6;985,7;985,5;;23,4;23,4;23,5;23,4;23,5;23,4;100;100;100;219;1,3;,2;
2026/03/28;0800 UTC;0;986,5;986,5;985,5;;23,2;23,2;23,4;23,2;23,4;23,2;100;100;100;25;8,6;,7;
2026/03/28;0900 UTC;0;986,8;986,8;986,3;;23,4;23,4;23,4;23,2;23,4;23,2;100;100;100;212;2,7;1,3;
2026/03/28;1000 UTC;0;987,9;987,9;986,7;69,7;23,9;23,8;24,1;23,4;23,9;23,4;100;99;100;6;4;2,3;
2026/03/28;1100 UTC;0;989;989;987,9;379,9;25;24,4;25,2;23,8;24,9;23,8;100;96;96;300;4;,4;
2026/03/28;1200 UTC;0;989,3;989,3;989;976,6;26,5;25,2;26,5;25;25,2;24,2;98;91;93;177;3,2;1,9;
2026/03/28;1300 UTC;0;989,6;989,6;989,3;2112,5;28,2;25;28,6;26,5;25,5;24,7;93;81;83;169;5,5;2,8;
2026/03/28;1400 UTC;0;989,7;989,8;989,5;2839,1;30,7;25,8;30,7;28,2;26;23,7;85;73;75;97;5,4;1,2;
2026/03/28;1500 UTC;0;989,1;989,7;989,1;2688,1;30,8;24,3;31,5;30,4;26,2;23,7;76;65;69;65;4,9;1,5;
2026/03/28;1600 UTC;0;987,9;989,1;987,9;2424,8;31,8;23,9;31,9;30,8;25,2;23,2;71;60;63;120;6,1;2,3;
2026/03/28;1700 UTC;0;986,8;987,9;986,8;2836,7;32,5;22,2;32,6;31,3;24,6;22,2;66;55;55;101;6,8;3,2;
2026/03/28;1800 UTC;0;985,8;986,9;985,8;3066,6;32,6;22,9;33,3;31,5;24,1;22,2;63;54;57;127;6,8;2,2;
2026/03/28;1900 UTC;0;985,1;985,8;985,1;2095,2;33,1;22,7;33,1;31,7;23,5;21,7;61;52;55;81;7,7;3;
2026/03/28;2000 UTC;0;985;985,1;984,8;1485,9;32,2;21,7;33,1;32,2;22,5;21,5;56;51;54;117;6,6;2,7;
2026/03/28;2100 UTC;0;985,5;985,5;984,9;422,5;30,3;23,1;32,2;30,3;23,1;21,7;66;54;66;135;6,4;1,4;
2026/03/28;2200 UTC;0;985,9;985,9;985,5;23,6;27,8;23,5;30,2;27,7;24,2;23,1;79;66;78;176;2,4;,6;
2026/03/28;2300 UTC;0;986,5;986,5;985,9;;26,9;24,5;28,2;26,9;24,5;23,2;87;76;87;208;1,8;,6;
2026/03/29;0000 UTC;0;987;987;986,5;;25,6;24,3;26,9;25,6;24,7;23,8;92;87;92;283;2;,6;
2026/03/29;0100 UTC;0;987,8;987,8;987;;25,3;23,6;25,7;25,3;24,5;23,5;94;89;90;219;3,1;1;
2026/03/29;0200 UTC;0;988,4;988,4;987,8;;25,2;23,6;25,3;24,9;24,1;23,6;94;90;91;231;2;1;
2026/03/29;0300 UTC;0;988,3;988,5;988,3;;24,6;23,3;25,2;24,6;24;23,2;94;90;93;237;1,6;,6;
2026/03/29;0400 UTC;0;987,8;988,3;987,8;;24,3;23,3;24,6;24,2;23,4;23,2;96;93;94;241;1,5;,6;
2026/03/29;0500 UTC;0;987,5;987,8;987,4;;24,1;23,3;24,4;24;23,4;23,2;96;93;96;307;1,7;,2;
2026/03/29;0600 UTC;0;987;987,5;987;;24;23,8;24,2;23,9;23,8;23,4;99;96;99;320;1,3;,4;
2026/03/29;0700 UTC;0;987,6;987,6;987;;23,7;23,5;24,2;23,7;23,9;23,5;99;97;98;182;3,5;,9;
2026/03/29;0800 UTC;0;988,1;988,1;987,4;;24,2;23,2;24,2;23,6;23,6;23,2;99;95;95;101;3,4;1,4;
2026/03/29;0900 UTC;,6;988,3;988,3;988,1;;23,2;22,8;24,4;23,2;23,2;22,5;98;91;97;291;5,5;,4;
2026/03/29;1000 UTC;2,2;988,8;988,8;988,2;18,6;23,2;23;23,3;23,1;23,2;22,8;99;97;99;250;2,3;,5;
2026/03/29;1100 UTC;3,4;989,3;989,5;988,8;173,8;23,5;23,2;23,5;23,2;23,3;22,9;99;97;98;177;4,7;2,4;
2026/03/29;1200 UTC;,2;989,2;989,3;989,2;1274,7;27,5;25,3;27,5;23,5;25,3;23,3;99;85;88;197;5;1,1;
2026/03/29;1300 UTC;0;989,7;989,7;989,2;2808;30;23,3;30,4;27,6;25,4;22,9;88;66;67;165;3,4;2,1;
2026/03/29;1400 UTC;0;989,6;989,7;989,6;2291,2;31,3;23,3;31,4;29,9;24,4;21,5;71;59;62;107;4,2;1,5;
2026/03/29;1500 UTC;0;988,9;989,5;988,9;2855,4;31;22,8;32,2;30,5;25;22,5;68;58;62;133;5;2;
2026/03/29;1600 UTC;0;988,2;988,9;988,1;2125,6;31,4;;32,1;30,9;24,8;23;67;61;;120;4,5;1,6;
2026/03/29;1700 UTC;0;987,1;988,2;987,1;2419,3;31,8;23,1;31,9;31,1;23,9;22,5;65;59;60;98;4,9;2,3;
2026/03/29;1800 UTC;0;986;987,1;986;2904,2;32,9;24,5;32,9;31,6;24,5;21,9;63;55;61;96;5,9;1,9;
2026/03/29;1900 UTC;0;985,2;986;985,2;2040,2;32,5;23,5;33,1;31,9;24,9;22,2;66;56;59;114;4,3;1,3;
2026/03/29;2000 UTC;0;985;985,3;984,9;1426;32,2;22,5;33,4;31,8;24,7;22,3;64;55;57;156;4,5;1,7;
2026/03/29;2100 UTC;0;985,6;985,6;985;445,1;29,1;24,2;32,2;29,1;24,3;22,3;75;56;75;187;7;2,1;
2026/03/29;2200 UTC;0;985,9;985,9;985,5;24,2;27,7;24,7;29,1;27,7;24,8;24,2;84;75;84;197;3,7;2;
2026/03/29;2300 UTC;0;986,9;986,9;985,9;;27,1;24,3;27,7;27,1;24,7;24,3;85;83;85;206;3,4;1,7;
2026/03/30;0000 UTC;0;987,5;987,5;986,9;;26,7;24,5;27,1;26,7;24,8;24,3;89;85;88;201;2,6;,5;
2026/03/30;0100 UTC;0;987,7;987,7;987,5;;26,2;24,3;26,7;26;24,8;24,1;91;88;89;247;2,3;1,1;
2026/03/30;0200 UTC;0;988,5;988,5;987,7;;25,6;24,5;26,2;25,6;24,7;24;94;88;93;191;2,3;,8;
2026/03/30;0300 UTC;0;988,8;988,9;988,5;;25,3;24,9;25,7;25,3;25,1;24,3;98;92;98;347;1,6;,8;
2026/03/30;0400 UTC;0;988,3;988,8;988,3;;25;24,8;25,4;25;25;24,5;99;96;99;244;3,1;,7;
2026/03/30;0500 UTC;0;987,2;988,3;987,2;;24,9;24,5;25,1;24,7;24,8;24,2;99;97;98;289;2,7;,8;
2026/03/30;0600 UTC;0;987,6;987,7;986,6;;24,5;24,3;24,9;24,4;24,5;24;99;96;99;26;6,5;2,2;
2026/03/30;0700 UTC;0;987,5;987,7;987,4;;24,4;24;24,6;24,4;24,5;24;100;98;98;344;4,4;1,5;
2026/03/30;0800 UTC;0;987,4;987,6;987,2;;23,6;22,8;24,5;23,6;24;22,6;98;93;95;324;4,7;,8;
2026/03/30;0900 UTC;0;988,2;988,2;987,4;;23,6;22,8;23,9;23,6;23,4;22,7;97;94;95;337;2,6;,5;
2026/03/30;1000 UTC;0;988,8;989,1;988,2;30,7;23,5;22,9;23,8;23,4;23,3;22,8;98;95;97;14;3,7;,8;
2026/03/30;1100 UTC;0;989,8;989,8;988,8;311,2;24,2;23,2;24,2;23,5;23,4;22,8;97;93;94;187;2,9;1,9;
2026/03/30;1200 UTC;0;990,4;990,4;989,7;321,8;24,6;23,8;24,6;24,1;23,8;23,1;96;94;95;140;4,2;,8;
2026/03/30;1300 UTC;,6;990,7;990,7;990,3;1301,5;25,9;23,5;26,3;24,6;25,6;23,5;97;87;87;229;3,5;1,8;
2026/03/30;1400 UTC;0;990,3;990,7;990,3;1315;27,8;24,1;27,8;25,9;24,6;22,8;90;77;80;289;3,5;,9;
2026/03/30;1500 UTC;0;989,5;990,3;989,5;2177,8;29;24,4;29,5;27,7;25,5;23,1;82;73;76;9;3,4;1,5;
2026/03/30;1600 UTC;0;988;989,5;988;2488,5;30,2;23,3;30,6;28,6;25,7;22,8;81;67;67;348;3,5;1,8;
2026/03/30;1700 UTC;0;986,8;988;986,8;2396,4;30,4;24,9;31,1;29,2;26,1;23,7;79;66;73;330;4,5;2,2;
2026/03/30;1800 UTC;0;985,8;986,8;985,8;1928,2;28,8;24;30,9;28,8;25,7;23,6;76;68;75;141;5,5;2,8;
2026/03/30;1900 UTC;0;984,7;985,8;984,7;1734,3;30;24,2;30,4;28,8;24,7;23,1;76;67;71;183;5;1,7;
2026/03/30;2000 UTC;0;984,5;984,8;984,5;754,2;29;24,4;30,3;29;24,4;22,9;76;67;76;145;3,9;1,7;
2026/03/30;2100 UTC;0;985;985;984,5;252,4;28,3;24,7;29;28,3;25,3;24,3;82;76;81;158;3,2;,9;
2026/03/30;2200 UTC;0;986;986;985;23,5;27,1;24,4;28,3;27;24,9;24,1;87;78;85;177;2,6;,8;
2026/03/30;2300 UTC;0;986,5;986,5;986;;26,1;24,7;27,3;26,1;24,9;24,1;93;83;92;258;2,7;,4;
2026/03/31;0000 UTC;0;986,9;986,9;986,4;;25,6;24,8;26,1;25,6;24,9;24,4;95;91;95;218;2,3;,7;
2026/03/31;0100 UTC;0;987,6;987,6;986,8;;25,5;25,2;25,8;25,5;25,2;24,7;98;94;98;3;4,7;2,2;
2026/03/31;0200 UTC;0;987,8;987,9;987,6;;25,4;25;25,5;25,3;25,2;24,9;99;97;98;358;4,7;,9;
2026/03/31;0300 UTC;0;987,9;988;987,8;;25,1;24,4;25,4;25,1;25;24,4;98;96;96;323;2,5;1,2;
2026/03/31;0400 UTC;0;987,5;987,9;987,4;;24,7;24,2;25,1;24,6;24,5;24,1;97;96;97;360;2,1;,6;
2026/03/31;0500 UTC;0;986,9;987,5;986,9;;24,3;23,8;24,7;24,3;24,3;23,8;98;97;97;342;1,6;,6;
2026/03/31;0600 UTC;0;986,7;986,9;986,6;;23,8;23,6;24,3;23,8;23,9;23,6;99;97;99;356;1,3;,3;
2026/03/31;0700 UTC;0;986,2;986,7;986,2;;23,7;23,6;24;23,7;23,9;23,6;100;99;100;4;,9;,3;
2026/03/31;0800 UTC;0;986,4;986,4;986,2;;23,5;23,5;23,8;23,5;23,7;23,5;100;99;100;226;1,9;,4;
2026/03/31;0900 UTC;0;986,5;986,5;986,3;;23,1;23,1;23,5;23,1;23,5;23,1;100;100;100;127;1,3;,4;
2026/03/31;1000 UTC;0;987,3;987,3;986,5;39,1;23,5;23,5;23,5;23,1;23,5;23,1;100;100;100;60;1,8;,9;
2026/03/31;1100 UTC;0;988;988;987,3;649,2;26;24,5;26;23,5;24,6;23,5;100;90;92;31;2,3;1,1;
2026/03/31;1200 UTC;0;988,8;988,9;988;1534,6;27,8;25,9;27,8;25,9;25,9;24,1;93;85;89;39;4,1;2,1;
2026/03/31;1300 UTC;0;989,2;989,2;988,8;2179,4;28,4;25,1;29,4;27,4;26;24,4;89;78;82;360;5,3;2,7;
2026/03/31;1400 UTC;0;989;989,3;989;2525,4;30,2;25,5;30,2;28,4;26,2;24,3;84;73;76;2;5,3;2,6;
2026/03/31;1500 UTC;0;987,8;989;987,8;2960,1;31,1;25,1;31,1;29,4;26;24,2;80;67;71;19;5,9;2;
2026/03/31;1600 UTC;0;986,3;987,8;986,3;3005,9;32;24,9;32,1;30,3;26,3;24;78;65;66;23;5,7;2,6;
2026/03/31;1700 UTC;0;984,6;986,3;984,6;2704,5;31;23,8;32,3;30,6;26,6;23,8;73;62;65;29;5;2,6;
2026/03/31;1800 UTC;0;984,1;984,6;984,1;1740,8;28,1;24;32,8;28,1;26,2;23,4;79;60;79;4;8,7;4,2;
2026/03/31;1900 UTC;0;983,1;984,1;983,1;1347,3;30,1;24,3;31,4;27,6;26,8;23;85;65;71;31;8,7;2,3;
2026/03/31;2000 UTC;0;983;983,1;982,7;1114,9;31,1;23,6;31,8;29,6;25;22,4;74;60;65;53;4,5;2,2;
2026/03/31;2100 UTC;0;983,6;983,6;983;305,8;28,3;23,6;31,2;28,3;24,7;23;76;65;76;174;6,6;,8;
2026/03/31;2200 UTC;0;984,7;984,7;983,6;8,8;27,3;23,7;28,4;27,2;24,1;22,6;81;71;81;202;3,2;,8;
2026/03/31;2300 UTC;0;986;986,1;984,7;;26,2;23,3;27,5;26,2;24,4;23,3;86;79;84;141;5,9;2,7;
2026/04/01;0000 UTC;0;986,9;986,9;986;;25,4;23;26,2;25,3;23,4;22,8;87;84;86;200;5,5;,4;
2026/04/01;0100 UTC;0;987,8;987,8;986,9;;25,3;23;25,6;25,1;23,4;22,5;91;84;87;145;2,3;,9;
2026/04/01;0200 UTC;0;988,2;988,2;987,8;;24,9;22,9;25,3;24,7;23,5;22,5;92;86;88;190;1,8;1,2;
2026/04/01;0300 UTC;0;987,6;988,2;987,6;;24,8;23,8;24,9;24,7;23,8;22,7;94;88;94;192;1,8;,3;
2026/04/01;0400 UTC;0;986,7;987,6;986,7;;24,5;23,9;24,9;24,5;24,3;23,9;98;94;96;341;1,6;,8;
2026/04/01;0500 UTC;0;985,9;986,7;985,9;;24,4;24;24,8;24,4;24;23,5;97;94;97;183;2,1;,7;
2026/04/01;0600 UTC;0;985,6;985,9;985,6;;24,2;24,1;24,5;24,2;24,1;23,9;99;97;99;152;1,5;,7;
2026/04/01;0700 UTC;0;985,6;985,7;985,5;;24;23,7;24,3;24;24,1;23,5;99;97;98;199;1,7;,4;
2026/04/01;0800 UTC;0;985,9;985,9;985,6;;24;23,9;24,1;23,8;23,9;23,5;99;98;99;14;,7;,5;
2026/04/01;0900 UTC;0;986,2;986,2;985,9;;23,9;23,9;24;23,9;24;23,8;100;99;100;343;1;,4;
2026/04/01;1000 UTC;0;986,3;986,3;986,1;46,5;24;24;24;23,8;24;23,8;100;100;100;183;1,2;,6;
2026/04/01;1100 UTC;0;987,3;987,3;986,3;628,7;25,5;24,5;25,6;24;24,8;24;100;93;94;141;3,1;,9;
2026/04/01;1200 UTC;0;988;988;987,3;975,3;26,7;24,5;27;25,3;25,2;24;95;86;88;127;4,2;1,7;
2026/04/01;1300 UTC;0;988,9;988,9;988;776,8;26,6;24,6;26,8;26,3;24,9;24,4;91;87;89;96;5,3;2,8;
2026/04/01;1400 UTC;0;988,9;989,1;988,8;1350,7;25,8;24,9;26,9;25,2;25;24,1;96;88;95;67;7,6;3,4;
2026/04/01;1500 UTC;0;988,5;989,1;988,5;1644,8;25,3;23,8;26,3;25,2;25,5;23,6;97;88;91;49;7,8;2,9;
2026/04/01;1600 UTC;,2;987,7;988,5;987,7;216,7;24,1;23,8;25,4;24,1;24,1;23,4;98;90;98;7;5,4;1,4;
2026/04/01;1700 UTC;,4;986,6;987,7;986,6;133,4;24;23,8;24,2;23,8;24;23,6;99;98;99;291;2,1;,8;
2026/04/01;1800 UTC;1,4;985,3;986,6;985,3;203;24,2;23,8;24,2;23,9;23,9;23,4;99;96;97;179;2,4;1,3;
2026/04/01;1900 UTC;,2;984,7;985,3;984,7;311;24,4;23,9;24,5;24,1;24,1;23,6;99;97;97;320;2,5;,3;
2026/04/01;2000 UTC;0;984,9;984,9;984,5;276,1;24,7;23,9;24,8;24,4;24,3;23,7;98;94;95;254;1,9;,3;
2026/04/01;2100 UTC;0;985,7;985,7;984,9;109,7;24,5;24,5;24,8;24,4;24,5;24;100;95;100;4;2;1,4;
2026/04/01;2200 UTC;0;986,8;986,8;985,7;3,8;24,1;24,1;24,5;24;24,4;23,9;100;100;100;333;2,4;,8;
2026/04/01;2300 UTC;0;987,6;987,6;986,8;;23,9;23,9;24,1;23,9;24,1;23,9;100;100;100;330;2,6;,9;
2026/04/02;0000 UTC;0;988,4;988,4;987,6;;23,8;23,8;24;23,7;24;23,7;100;100;100;310;2;,7;
2026/04/02;0100 UTC;0;989,4;989,4;988,4;;23,9;23,9;23,9;23,8;23,9;23,7;100;100;100;159;1,8;,6;
2026/04/02;0200 UTC;0;989,8;989,8;989,4;;24;24;24;23,9;24;23,9;100;100;100;30;1,6;,4;
2026/04/02;0300 UTC;;;;;;23,8;;24;23,8;;;100;;100;;;;
2026/04/02;0400 UTC;0;988,4;989,1;988,4;;23,3;23,3;23,8;23,3;23,7;23,3;100;100;100;165;2,4;,8;
2026/04/02;0500 UTC;0;987,9;988,4;987,9;;23,4;23,4;23,5;23,3;23,5;23,3;100;100;100;299;1,9;,8;
2026/04/02;0600 UTC;0;987,3;987,9;987,3;;23,5;23,5;23,7;23,4;23,7;23,4;100;100;100;320;2,3;1,1;
2026/04/02;0700 UTC;0;987,1;987,3;987;;23;23;23,6;23;23,6;23;100;100;100;324;2,7;,6;
2026/04/02;0800 UTC;0;987,3;987,3;987,1;;23;23;23,1;22,9;23,1;22,9;100;100;100;326;1,8;,6;
2026/04/02;0900 UTC;0;988,2;988,2;987,3;;23,1;23,1;23,1;22,8;23,1;22,8;100;100;100;320;1,5;,6;
2026/04/02;1000 UTC;0;988,8;988,8;988,2;38;23;23;23,2;23;23,2;23;100;100;100;284;2,1;,9;
2026/04/02;1100 UTC;0;989,6;989,6;988,8;348,9;24;23,5;24,1;23;23,6;23;100;97;97;270;3,2;,8;
2026/04/02;1200 UTC;0;990,8;990,8;989,6;437,8;24,2;23,7;24,6;23,9;23,9;23,3;98;94;97;88;2,8;1,2;
2026/04/02;1300 UTC;2,6;991,6;991,6;990,8;166,6;23,2;23,2;24,3;23,2;23,9;23,2;100;97;100;144;5,2;2,4;
2026/04/02;1400 UTC;8,8;992;992;991,6;372,2;22,9;22,9;23,2;22,8;23,2;22,8;100;100;100;166;5,9;2,9;
2026/04/02;1500 UTC;8,8;991,9;992;991,9;305,1;23,1;23,1;23,1;22,5;23,1;22,5;100;100;100;127;5,2;,9;
2026/04/02;1600 UTC;7,6;990,2;991,9;990,2;227,3;23;23;23,2;22,8;23,2;22,7;100;100;100;194;3,6;1,8;
2026/04/02;1700 UTC;3,6;988,4;990,2;988,4;1031,2;24,6;24,2;24,7;23;24,3;23;100;97;98;199;4,2;1,8;
2026/04/02;1800 UTC;0;989;989;988,4;1369,4;25,5;23,7;25,7;24,5;24,1;23,1;97;87;90;133;3,5;1,8;
2026/04/02;1900 UTC;0;988,6;989;988,3;1394;27;23,6;27,5;25,3;24,6;23;91;78;82;11;3,1;1,4;
2026/04/02;2000 UTC;0;988,9;988,9;988,6;355,3;25,8;23,9;27,1;25,7;24,4;23,2;92;81;90;38;2,5;1;
2026/04/02;2100 UTC;,4;989,6;989,6;988,8;79;22,9;22,5;25,8;22,9;24,1;22,3;98;88;98;68;9,2;3;
2026/04/02;2200 UTC;2,2;989,2;989,7;989,2;1,2;22,4;22,4;22,9;22,3;22,7;22,2;100;98;100;315;5,4;1,3;
2026/04/02;2300 UTC;,4;988,6;989,2;988,6;;22,8;22,8;22,8;22,4;22,8;22,4;100;100;100;327;3,7;1,7;
2026/04/03;0000 UTC;,4;989;989;988,6;;22,7;22,7;22,8;22,7;22,8;22,7;100;100;100;41;3,6;1,2;
2026/04/03;0100 UTC;0;989,7;989,7;989;;22,6;22,6;22,8;22,6;22,8;22,6;100;100;100;88;3,6;1,4;
2026/04/03;0200 UTC;0;990,2;990,3;989,7;;22,5;22,5;22,6;22,4;22,6;22,4;100;100;100;38;3,5;1,1;
2026/04/03;0300 UTC;0;990,4;990,4;990,2;;22,3;22,3;22,5;22,3;22,5;22,3;100;100;100;43;3,2;1,5;
2026/04/03;0400 UTC;0;990,1;990,5;990;;22,2;22,2;22,4;22,2;22,4;22,2;100;100;100;60;3;,7;
2026/04/03;0500 UTC;0;989,5;990,1;989,5;;22,2;22,2;22,3;22,1;22,3;22,1;100;100;100;277;1,5;,5;
2026/04/03;0600 UTC;0;988,4;989,5;988,4;;22,2;22,2;22,3;22,1;22,3;22,1;100;100;100;167;1,8;1,1;
2026/04/03;0700 UTC;0;987,8;988,4;987,7;;21,9;21,9;22,2;21,9;22,2;21,9;100;100;100;162;1,8;1,2;
2026/04/03;0800 UTC;0;987,5;987,8;987,5;;21,6;21,6;21,9;21,6;21,9;21,6;100;100;100;183;3,1;1,6;
2026/04/03;0900 UTC;0;987,7;987,7;987,4;;21,6;21,6;21,7;21,6;21,7;21,6;100;100;100;168;3,3;1,6;
2026/04/03;1000 UTC;0;989;989;987,7;22,7;21,9;21,9;21,9;21,7;21,9;21,7;100;100;100;133;2,6;,6;
2026/04/03;1100 UTC;,2;990,1;990,1;989;248,3;22,2;22,2;22,2;21,8;22,2;21,8;100;100;100;140;1,9;,7;
2026/04/03;1200 UTC;0;991;991;990,1;565,4;23,3;22,8;23,4;22,2;22,9;22,2;100;96;97;154;1,9;1;
2026/04/03;1300 UTC;0;991,3;991,3;991;1151,8;24,8;22,9;25;23,3;23,5;22,5;97;88;89;171;3,1;1,5;
2026/04/03;1400 UTC;0;991,4;991,5;991,3;1867;27;23,3;27,1;24,8;24;22,6;91;80;80;134;4,3;2,4;
2026/04/03;1500 UTC;0;990,6;991,4;990,6;2342,4;28,4;25;28,5;26,6;25;22,7;83;73;82;50;4,9;1,3;
2026/04/03;1600 UTC;0;989,4;990,6;989,4;3136,1;29,5;23,7;29,9;28,3;26,1;22,8;82;70;71;130;3,6;1,2;
2026/04/03;1700 UTC;0;988,2;989,4;988,2;2970,6;30;24,3;30,5;29,2;26;23,3;78;67;71;38;4,5;1,6;
2026/04/03;1800 UTC;0;987,4;988,2;987,4;2519,5;30,5;23,5;31,3;29,6;26,2;23,4;77;65;66;73;5,4;2,2;
2026/04/03;1900 UTC;0;986,8;987,4;986,8;2453,6;31;23,2;31,9;30,6;25,8;22,7;72;59;63;122;5,7;2,1;
2026/04/03;2000 UTC;0;986,4;986,8;986,4;1067,5;30,9;24;31,1;29,8;24,1;22,6;70;61;67;74;5,8;1,6;
