REGIAO:;N
2026/04/03;2100 UTC;0;986,2;986,4;986,2;423,6;29,2;23,8;30,9;29,2;24,7;22,7;74;64;73;22;3,8;1,7;
2026/04/03;2200 UTC;0;986,6;986,6;986,1;10;28,1;24,2;29,2;28,1;24,4;23,6;80;72;79;46;2,8;,9;
2026/04/03;2300 UTC;0;987,4;987,4;986,6;;26,8;24,7;28,1;26,8;24,8;24,2;89;79;88;30;2;,7;
2026/04/04;0000 UTC;0;988,4;988,4;987,4;;26,8;24,5;26,9;26,3;25,5;24,3;94;86;87;39;1,7;1;
2026/04/04;0100 UTC;0;989,1;989,1;988,4;;25,8;24,8;26,8;25,8;24,8;24,4;94;87;94;149;2,1;1,3;
2026/04/04;0200 UTC;0;989,4;989,4;989;;25,1;24,7;25,8;25,1;24,9;24,6;98;94;97;217;2,1;,8;
2026/04/04;0300 UTC;0;989,4;989,9;989,4;;24,8;24,5;25,4;24,8;24,8;24,5;98;96;98;177;1,5;,7;
2026/04/04;0400 UTC;0;988,7;989,4;988,7;;24,5;24,4;24,9;24,5;24,6;24,3;100;98;99;253;2;,6;
2026/04/04;0500 UTC;0;988,2;988,7;988,1;;24,3;24,3;24,6;24,2;24,5;24,1;100;99;100;52;1,7;,3;
2026/04/04;0600 UTC;0;988;988,2;987,8;;24,5;24,3;24,5;24,1;24,4;24,1;100;99;99;204;1,3;,5;
2026/04/04;0700 UTC;0;988,1;988,1;987,9;;24,6;24,4;24,7;24,4;24,5;24,2;99;98;99;197;1,1;,4;
2026/04/04;0800 UTC;0;987,8;988,1;987,8;;23,9;23,9;24,6;23,9;24,4;23,9;100;99;100;334;1;,4;
2026/04/04;0900 UTC;0;988,2;988,2;987,8;;23,5;23,5;23,9;23,5;23,9;23,5;100;100;100;158;1;,4;
2026/04/04;1000 UTC;0;988,8;988,9;988,2;76,9;23,9;23,8;24;23,5;23,9;23,5;100;99;99;201;1,5;,6;
2026/04/04;1100 UTC;0;989,4;989,4;988,8;519,7;25,6;24,8;25,6;23,9;24,8;23,8;99;95;95;200;2;1,2;
2026/04/04;1200 UTC;0;989,9;989,9;989,4;1449,2;28,2;24,5;28,2;25,6;25,1;24;95;80;80;115;3,4;1,8;
2026/04/04;1300 UTC;0;990,3;990,4;989,9;2400,3;30,1;24,6;30,1;28;25,6;23,9;84;72;72;69;4,4;1,4;
2026/04/04;1400 UTC;0;990,2;990,5;990,2;2919,1;30,8;24,4;31,2;29,7;25,6;23,8;77;67;69;103;4,8;1,8;
2026/04/04;1500 UTC;0;989,6;990,2;989,6;2861,8;31,4;24,7;31,8;30,6;26;23,7;74;65;67;38;4,8;2,6;
2026/04/04;1600 UTC;0;988,7;989,6;988,7;3077,5;31,7;23,7;32,6;31,3;26,4;23,4;72;60;63;55;5,1;2,3;
2026/04/04;1700 UTC;0;987,2;988,7;987,2;2454,2;33,2;23,2;33,3;30,7;25,9;23,2;70;56;56;64;6,1;2,5;
2026/04/04;1800 UTC;0;986;987,2;986;2182,4;32,1;23,7;33,5;31,9;25,2;22,6;63;55;61;96;6,7;1,9;
2026/04/04;1900 UTC;0;985,2;986;985,2;2215,9;33;22,9;33,3;32,1;24,3;22,7;63;55;56;75;6;2,4;
2026/04/04;2000 UTC;0;985;985,2;984,9;919,4;31,7;23,6;33,1;31,6;23,9;22;64;54;62;53;6;1,5;
2026/04/04;2100 UTC;0;985,4;985,5;984,9;260,9;30,6;24,9;31,7;30,6;24,9;23;72;61;72;127;2,7;1;
2026/04/04;2200 UTC;0;986;986,1;985,4;7,5;26,8;23;30,6;26,8;25,5;23;81;72;80;203;9;1,1;
2026/04/04;2300 UTC;0;986,5;986,5;985,9;;26,4;24;27,2;26,4;24,3;23;87;78;87;19;2,3;,5;
2026/04/05;0000 UTC;0;987,6;987,6;986,5;;26,2;24,8;26,4;25,8;24,8;24;93;87;92;156;1,4;,5;
2026/04/05;0100 UTC;0;988,3;988,4;987,6;;25,5;24,8;26,2;25,4;25,2;24,4;96;92;96;358;1,3;,3;
2026/04/05;0200 UTC;0;988,8;988,8;988,3;;25,7;24,8;25,7;25,4;25,4;24,6;98;95;95;220;1,6;,6;
2026/04/05;0300 UTC;0;988,8;988,9;988,7;;25,9;24,9;25,9;25,4;25,6;24,7;98;94;94;311;1,6;,7;
2026/04/05;0400 UTC;0;988,4;989;988,4;;25;24;26,1;25;24,8;23,9;95;91;94;157;4,3;,5;
2026/04/05;0500 UTC;0;987,7;988,4;987,7;;24,3;23,9;25;24,3;24,1;23,9;97;94;97;220;1,9;,4;
2026/04/05;0600 UTC;0;987,1;987,7;987,1;;24,3;23,8;24,4;24,1;24,1;23,8;98;97;98;214;1,5;,8;
2026/04/05;0700 UTC;0;987,2;987,2;987;;24,1;23,9;24,3;24,1;24;23,8;99;98;99;195;1,5;,7;
2026/04/05;0800 UTC;0;987,6;987,6;987,2;;23,8;23,7;24,1;23,8;23,9;23,6;99;99;99;359;1,5;,6;
2026/04/05;0900 UTC;0;987,7;987,7;987,5;;23,7;23,7;23,8;23,5;23,8;23,5;100;99;100;105;2;,6;
2026/04/05;1000 UTC;0;988,8;988,8;987,7;64,6;23,8;23,8;23,8;23,3;23,8;23,3;100;100;100;102;1,6;,6;
2026/04/05;1100 UTC;0;989,8;989,8;988,8;704,5;26,5;24;26,6;23,8;24,8;23,9;100;86;86;132;1,4;,5;
2026/04/05;1200 UTC;0;990,6;990,6;989,8;1290;27,6;23,9;28;26,5;25,1;23,4;88;78;80;145;3,8;1,6;
2026/04/05;1300 UTC;0;990,5;990,6;990,4;2161,7;28,8;25;30,2;27,5;25,8;24;83;73;80;175;4,6;2,4;
2026/04/05;1400 UTC;0;990,2;990,7;990,2;1952,8;30,5;25,3;30,5;28,6;25,9;24,5;82;73;74;146;4,8;1,6;
2026/04/05;1500 UTC;0;989,5;990,2;989,5;2035,4;28;25,7;31,3;26,7;26,2;22,9;90;69;87;346;8,1;2;
2026/04/05;1600 UTC;0;988,8;989,5;988,8;3408,1;30,9;24,9;31,3;27,9;27,3;23,6;90;66;71;321;4,7;1,7;
2026/04/05;1700 UTC;0;987,4;988,8;987,4;2673,5;31,2;25,2;32;30,9;26,2;24,2;75;66;70;313;4,1;1,6;
2026/04/05;1800 UTC;0;986,1;987,4;986,1;2423,6;32,3;24,9;32,8;31,2;26,9;24,1;73;63;65;39;4,5;2,1;
2026/04/05;1900 UTC;0;984,9;986,1;984,9;2041,4;32,6;24,3;32,8;32;26,2;23;70;57;62;42;4,5;1,1;
2026/04/05;2000 UTC;0;984,6;984,9;984,6;967,9;31,4;24,3;32,8;31,4;25,2;23,2;66;58;66;94;3,5;1;
2026/04/05;2100 UTC;0;984,8;984,8;984,5;380,4;30,1;24,8;31,5;30,1;25,3;23,5;75;64;74;346;2,7;1,7;
2026/04/05;2200 UTC;0;985,5;985,6;984,8;12,3;28,4;24,8;30,1;28,4;24,9;24,3;81;72;80;337;4,2;1,6;
2026/04/05;2300 UTC;0;986,4;986,4;985,5;;28;24,8;28,5;28;25,1;24,7;83;80;82;321;3,1;1,2;
2026/04/06;0000 UTC;0;987,8;987,8;986,4;;27,7;24,8;28,1;27,5;24,9;24,5;86;82;84;309;3;1,1;
2026/04/06;0100 UTC;0;988,3;988,3;987,8;;27,3;24,2;27,7;27,1;24,7;24,2;86;83;83;318;2,6;1,3;
2026/04/06;0200 UTC;0;989,2;989,2;988,2;;27;24,3;27,3;26,9;24,5;24,2;87;83;85;311;3,1;1,1;
2026/04/06;0300 UTC;0;989,1;989,3;989,1;;26,9;24,4;27;26,8;24,4;24,3;87;85;86;307;3,3;1,6;
2026/04/06;0400 UTC;0;988,5;989,2;988,5;;26,4;24,5;26,9;26,4;24,5;24,3;89;86;89;303;3,2;1,2;
2026/04/06;0500 UTC;0;987,7;988,5;987,7;;26,2;24,1;26,4;26,1;24,5;24,1;90;89;89;297;3,9;1,8;
2026/04/06;0600 UTC;0;987,5;987,7;987,5;;25,7;23,9;26,3;25,7;24,2;23,9;90;88;90;305;5,4;2,3;
2026/04/06;0700 UTC;0;987,4;987,6;987,4;;25,4;23,8;25,7;25,4;23,9;23,8;91;89;91;306;6,4;2,1;
2026/04/06;0800 UTC;0;987,7;987,7;987,4;;25,6;23,8;25,7;25,3;23,9;23,8;91;89;90;302;6,9;2,3;
2026/04/06;0900 UTC;0;988,6;988,6;987,7;;24,6;23,9;25,6;24,6;23,9;23,8;96;90;96;338;5,7;2,9;
2026/04/06;1000 UTC;0;989;989;988,4;49,8;24,5;24,1;24,6;24,3;24,1;23,8;98;96;97;345;5,7;1,5;
2026/04/06;1100 UTC;0;990,1;990,1;989;501,8;25,7;24,4;25,7;24,5;24,7;24;97;93;93;11;3,1;1,3;
2026/04/06;1200 UTC;0;991;991;990,1;1160,2;27,3;24,7;27,3;25,7;25;23,6;93;82;86;51;3;1,5;
2026/04/06;1300 UTC;0;991,9;991,9;991;1339,5;27,5;23,5;27,7;27,2;24,9;23,4;86;78;79;34;3,3;1,4;
2026/04/06;1400 UTC;0;992,2;992,4;991,9;1106,9;28;24,4;28;27,3;24,8;23,4;85;78;81;89;6,3;2,8;
2026/04/06;1500 UTC;0;991,1;992,2;991,1;2065,9;28,3;24,4;28,5;27,5;26,1;24,2;88;78;79;86;6,3;2,1;
2026/04/06;1600 UTC;0;989,7;991,1;989,7;3017,3;30,6;25,6;30,6;28,3;25,6;23,7;84;70;74;35;5;2,3;
2026/04/06;1700 UTC;0;988,7;989,7;988,7;2230,9;30;24,1;31,2;30;26,4;22,9;77;66;71;26;5,6;1,8;
2026/04/06;1800 UTC;0;987,8;988,7;987,8;955,3;28,8;24,2;30;28,2;24,7;23,8;81;70;76;150;5;2,2;
2026/04/06;1900 UTC;0;987,7;987,8;987,5;1248,4;29,3;24,1;29,6;28,5;24,6;23;78;71;74;129;4,8;1,8;
2026/04/06;2000 UTC;0;987,4;987,7;987,4;845,4;28,9;23,9;29,5;28,8;24,6;23,6;77;72;74;127;3,6;1,9;
2026/04/06;2100 UTC;0;987,3;987,4;987,3;299,9;27,7;24,2;28,9;27,7;24,4;23,9;82;74;81;127;3,9;2;
2026/04/06;2200 UTC;0;987,4;987,4;987,3;14,2;26,1;24,2;27,7;26,1;24,3;24,1;89;81;89;151;3,6;1,6;
2026/04/06;2300 UTC;0;987,6;987,6;987,4;;25,5;24,2;26,1;25,5;24,5;24,2;93;89;93;180;3,4;1,6;
2026/04/07;0000 UTC;0;988;988;987,6;;25;24,2;25,5;25;24,3;24,1;95;93;95;197;3,3;1,5;
2026/04/07;0100 UTC;0;988,7;988,7;988;;24,6;24,1;25;24,6;24,2;24;97;95;97;148;3,4;1,3;
2026/04/07;0200 UTC;0;989,4;989,5;988,7;;24,3;24;24,6;24,3;24,1;23,9;98;97;98;179;2,2;,6;
2026/04/07;0300 UTC;0;989,4;989,5;989,3;;24,3;24;24,4;24,2;24;23,9;98;97;98;179;1,4;,4;
2026/04/07;0400 UTC;0;989,2;989,4;989,1;;24,2;23,9;24,3;24;24;23,8;99;98;98;201;1,5;1;
2026/04/07;0500 UTC;0;988,8;989,2;988,8;;24;23,8;24,2;24;23,9;23,7;99;98;99;192;1,7;,8;
2026/04/07;0600 UTC;0;988,6;988,8;988,6;;23,8;23,7;24;23,7;23,8;23,6;99;99;99;217;1,9;,5;
2026/04/07;0700 UTC;0;988,3;988,6;988,3;;23,7;23,7;23,9;23,7;23,8;23,6;100;99;100;196;1,6;,9;
2026/04/07;0800 UTC;0;988,2;988,3;988,1;;23,6;23,6;23,7;23,5;23,6;23,5;100;100;100;192;1,7;,5;
2026/04/07;0900 UTC;0;988,7;988,8;988,2;;23,5;23,5;23,7;23,4;23,6;23,4;100;99;100;153;1,8;,7;
2026/04/07;1000 UTC;0;989,5;989,5;988,7;85,1;24;23,9;24;23,5;23,9;23,4;100;99;99;167;2,5;1,1;
2026/04/07;1100 UTC;0;990,2;990,2;989,5;744;26,6;23,7;26,6;24;24,4;23,4;99;83;84;105;3,5;1,3;
2026/04/07;1200 UTC;0;990,9;990,9;990,2;1130,3;26,2;23,3;27,1;25,6;23,9;22,6;88;78;84;125;3,9;1,4;
2026/04/07;1300 UTC;0;991;991,1;990,9;2069;28,6;23,8;28,7;26;25,5;23,2;88;74;75;104;3,6;1,2;
2026/04/07;1400 UTC;0;990,7;991,1;990,7;3012,5;30,4;23,9;31,4;28,3;25,8;23,1;81;65;68;25;4,6;2,5;
2026/04/07;1500 UTC;0;989,9;990,7;989,9;3297,2;31,5;23,6;32,5;30,4;26,4;23;73;61;63;32;6,1;2,6;
2026/04/07;1600 UTC;0;989;989,9;989;2862,7;32,4;23,3;32,8;30,7;25,1;22,9;71;58;59;57;6,3;2,3;
2026/04/07;1700 UTC;0;988,2;989;988,2;2543,5;32,3;24,2;33,1;31,6;25;22,6;66;56;62;58;6,5;2,4;
2026/04/07;1800 UTC;0;987,5;988,2;987,5;2405,4;32,7;22,7;33,6;31,5;24,8;22;64;53;56;66;6,2;3,1;
2026/04/07;1900 UTC;0;987,1;987,5;987,1;1764,9;32,6;22;33,7;31,7;23,9;22;58;52;54;92;6,3;2,4;
2026/04/07;2000 UTC;0;986,7;987,1;986,6;1411,3;32,1;22,3;33,1;32,1;23;21,9;57;53;56;57;6,3;2,1;
2026/04/07;2100 UTC;0;986,7;986,7;986,6;284,9;30,6;23,6;32,2;30,6;23,7;22,2;66;56;66;39;4,3;1,6;
2026/04/07;2200 UTC;0;987,1;987,1;986,7;9,7;28,5;24,2;30,6;28,5;24,5;23,4;79;66;78;139;2,8;,6;
2026/04/07;2300 UTC;0;987,6;987,6;987,1;;27,8;24,7;29,1;27,8;24,8;23,9;84;74;83;192;2;1,2;
2026/04/08;0000 UTC;0;988,2;988,2;987,6;;26,9;24,9;27,8;26,8;25;24,7;90;83;89;216;2;,8;
2026/04/08;0100 UTC;0;988,7;988,7;988,2;;26,3;24,3;26,9;26,3;24,8;24,2;89;87;89;237;2,2;,8;
2026/04/08;0200 UTC;0;988,8;989;988,7;;25,7;24,3;26,3;25,7;24,8;24,2;92;89;92;220;1,5;,5;
2026/04/08;0300 UTC;0;988,8;988,9;988,7;;25,5;24,3;25,7;25,4;24,5;24,2;95;92;93;240;1,7;,6;
2026/04/08;0400 UTC;0;988,5;988,9;988,5;;25,5;24;25,7;25,2;24,3;23,9;93;90;91;232;1,9;1;
2026/04/08;0500 UTC;0;988,1;988,5;988,1;;25;24,2;25,5;24,9;24,2;23,8;95;91;95;190;1,6;,4;
2026/04/08;0600 UTC;0;987,9;988,2;987,9;;24,6;24,2;25,3;24,6;24,4;24;98;94;98;318;1,5;,4;
2026/04/08;0700 UTC;0;987,7;987,9;987,5;;24,8;23,9;24,8;24,5;24,5;23,8;98;95;95;177;1,6;,8;
2026/04/08;0800 UTC;0;987,9;987,9;987,6;;24,7;24,3;24,8;24,5;24,4;23,8;98;95;98;111;1,8;,9;
2026/04/08;0900 UTC;1,4;988,8;988,9;987,9;;24,6;24,5;24,8;24,4;24,6;24,3;100;98;99;59;5,8;1,5;
2026/04/08;1000 UTC;1;990;990,2;988,8;13,3;23,7;23,1;24,6;23,7;24,5;23,1;100;97;97;93;9,3;3,6;
2026/04/08;1100 UTC;,2;990,7;990,7;989,3;23,6;23,3;22,2;23,7;23;23;22,1;97;92;94;152;8,5;1,9;
2026/04/08;1200 UTC;0;991,2;991,2;990,6;43,9;23,3;23,1;23,4;23;23,2;22;99;93;99;304;3,3;,9;
2026/04/08;1300 UTC;0;991,3;991,6;991,2;222,9;23,8;23,2;23,9;23;23,5;22,5;99;96;96;323;3,4;1,2;
2026/04/08;1400 UTC;0;991,2;991,4;991;548,8;25,3;23,8;25,3;23,8;23,8;23,1;97;89;91;330;2,6;,5;
2026/04/08;1500 UTC;,2;990,1;991,2;990,1;687;26,2;24,2;26,2;25,1;24,2;22,7;93;86;89;318;2,3;,7;
2026/04/08;1600 UTC;0;989,1;990,1;989,1;1432,6;27,7;23,6;28,1;26,1;25,4;23,5;90;79;79;350;2,8;1,4;
2026/04/08;1700 UTC;0;987,9;989,1;987,9;1819,6;29,1;25;29,1;27,6;25,3;23,4;83;73;78;323;2,8;,9;
2026/04/08;1800 UTC;0;986,7;987,9;986,7;2826;30,9;24,7;30,9;28,9;25,9;23,8;80;68;70;2;2,9;1;
2026/04/08;1900 UTC;0;986,4;986,7;986,4;2244;31,2;24,5;31,5;30,6;26,8;23,9;76;66;68;4;3,3;,7;
2026/04/08;2000 UTC;0;985,2;986,4;985,2;1427,2;31,3;23,7;31,8;31;26;23,6;73;64;64;227;2,9;,7;
2026/04/08;2100 UTC;0;985;985,3;985;481;29,2;24,7;31,5;29,2;25,2;23,1;77;63;77;20;2,9;1,4;
2026/04/08;2200 UTC;0;985,5;985,5;985;5;27,2;25,8;29,2;27,2;26,1;24,5;93;76;92;14;2,1;,6;
2026/04/08;2300 UTC;0;986,7;986,7;985,5;;26,8;25,5;27,2;26,6;25,9;25,1;95;90;93;259;1,6;,6;
2026/04/09;0000 UTC;0;987,9;987,9;986,7;;26,1;25,6;26,8;26,1;25,8;25,3;98;92;97;304;1,2;,7;
2026/04/09;0100 UTC;,2;988,8;988,8;987,9;;26,1;25,6;26,3;25,9;25,9;25,5;98;97;97;246;1,2;,3;
2026/04/09;0200 UTC;0;988,9;988,9;988,5;;25,7;25,3;26,1;25,6;25,6;25;98;95;98;230;1,5;,5;
2026/04/09;0300 UTC;0;989;989;988,7;;25,2;25;25,8;25,2;25,5;25;99;98;99;357;1,7;1,3;
2026/04/09;0400 UTC;0;988,6;989;988,6;;25;24,7;25,2;25;25;24,6;99;97;98;352;2,2;,8;
2026/04/09;0500 UTC;0;987,9;988,6;987,9;;24,7;24,5;25;24,6;24,7;24,5;100;98;99;1;2;,9;
2026/04/09;0600 UTC;0;987,5;987,9;987,5;;24,4;24,4;24,7;24,4;24,6;24,4;100;99;100;355;2,3;1,4;
2026/04/09;0700 UTC;0;987,1;987,5;987;;24,4;24,2;24,6;24,3;24,4;24,2;100;98;99;318;3;1,1;
2026/04/09;0800 UTC;0;987,7;987,8;987;;24,5;24,4;24,6;24,3;24,4;24,1;99;99;99;8;2,5;,7;
2026/04/09;0900 UTC;,2;988,6;988,6;987,6;;24,3;24,2;24,5;24,3;24,4;24,2;100;99;100;26;2;1,2;
2026/04/09;1000 UTC;0;988,9;988,9;988,5;15,3;24,2;24,2;24,3;24,1;24,2;24,1;100;100;100;202;2,9;,8;
2026/04/09;1100 UTC;0;989,9;989,9;988,9;53,7;24,5;24,4;24,5;24,2;24,4;24,2;100;100;100;238;2;,9;
2026/04/09;1200 UTC;0;990,6;990,6;989,9;181;25,2;25,1;25,2;24,5;25,1;24,4;100;99;100;40;1,8;,4;
2026/04/09;1300 UTC;0;991,2;991,2;990,6;418,1;25,3;24,8;25,7;25,1;25,5;24,5;100;96;97;321;2,1;1,1;
2026/04/09;1400 UTC;0;990,9;991,2;990,9;953,4;27,4;24,9;27,4;25,3;25,6;23,9;98;83;86;347;2,8;1,2;
2026/04/09;1500 UTC;0;990,5;990,9;990,4;1969,3;28,8;25,7;28,9;27,3;26,3;24,5;88;81;84;19;5,4;2,6;
2026/04/09;1600 UTC;0;989,4;990,5;989,4;1765,4;29,6;24,6;29,9;28,6;26,4;24,6;85;75;75;309;4,5;1;
2026/04/09;1700 UTC;0;987,7;989,4;987,7;2155,9;30,2;25,7;31,1;29,6;26,8;24,6;83;71;77;5;3,9;1,6;
2026/04/09;1800 UTC;0;986,3;987,6;986,3;2054,9;31,7;24,8;32;29,8;26,9;23,8;80;63;67;63;3;1;
2026/04/09;1900 UTC;0;986;986,3;985,9;714,8;28,3;25,2;32;28,3;25,8;23,7;85;63;83;221;6,7;1,3;
2026/04/09;2000 UTC;0;986;986,1;985,9;150,2;27,9;25,2;28,5;27,8;26,1;24,7;87;81;85;226;2,7;1,2;
2026/04/09;2100 UTC;0;986,5;986,5;985,8;111,9;27,1;25,2;27,9;27,1;25,2;24,9;89;84;89;211;3,6;1;
2026/04/09;2200 UTC;0;986,9;986,9;986,5;6,4;26,5;25,1;27,1;26,5;25,3;25;92;89;92;221;2,3;,8;
2026/04/09;2300 UTC;0;987,6;987,8;986,9;;26,2;25,2;26,6;26,2;25,3;24,9;95;92;94;133;3,1;1;
2026/04/10;0000 UTC;0;988;988;987,3;;25,8;25,3;26,3;25,8;25,4;25,1;97;94;97;150;2,2;,8;
2026/04/10;0100 UTC;0;988,8;988,9;988;;25,6;25,3;25,8;25,6;25,4;25,2;98;97;98;82;2,3;1,2;
2026/04/10;0200 UTC;0;989,1;989,2;988,8;;25,4;25,2;25,6;25,3;25,4;25,2;99;98;99;241;2,3;,6;
2026/04/10;0300 UTC;0;988,7;989,2;988,7;;25,1;25;25,4;25;25,3;24,9;100;99;100;275;1,5;,5;
2026/04/10;0400 UTC;0;988,8;988,8;988,6;;24,8;24,6;25,1;24,7;25;24,6;100;99;99;290;2;1,1;
2026/04/10;0500 UTC;0;988,7;988,9;988,7;;24,8;24,6;25,1;24,8;24,8;24,5;99;97;99;321;2;,6;
2026/04/10;0600 UTC;0;988,2;988,7;988,1;;24,8;24,7;24,9;24,7;24,7;24,4;99;98;99;281;1,7;,5;
2026/04/10;0700 UTC;0;988,1;988,2;987,9;;24,9;24,6;24,9;24,6;24,7;24,5;100;98;99;123;3;1,4;
2026/04/10;0800 UTC;0;988,6;988,6;987,7;;24,2;23,8;24,9;24,2;24,6;23,7;100;97;98;104;3,9;1,4;
2026/04/10;0900 UTC;0;988,7;988,7;988,1;;24,1;24,1;24,2;24,1;24,2;23,8;100;98;100;196;3,4;1;
2026/04/10;1000 UTC;0;990,1;990,1;988,7;16,1;23,2;22,7;24,2;23,2;24,2;22,7;100;97;97;90;7,3;2,9;
2026/04/10;1100 UTC;0;990,5;990,7;990;43,3;22,1;21,9;23,2;21,8;22,7;21,7;99;97;99;197;10,2;1,4;
2026/04/10;1200 UTC;0;990,8;990,9;990,5;242,8;23,1;23;23,1;22,1;23,1;21,9;100;98;99;242;3,9;,9;
2026/04/10;1300 UTC;0;991,5;991,5;990,8;1206,1;25,4;23,5;25,4;23,1;25;23;100;87;89;230;4;2,1;
2026/04/10;1400 UTC;0;991;991,5;991;1222,2;27;23,2;27;25,3;24,4;22,3;90;76;80;136;3,9;1,1;
2026/04/10;1500 UTC;0;989,9;991;989,9;2534,1;29,6;24,7;29,6;26,8;24,9;22,2;82;67;75;228;3,3;,9;
2026/04/10;1600 UTC;0;988,9;989,9;988,9;3034,5;30,1;23,4;30,6;28,9;25,5;22,5;79;64;67;138;4,5;1,8;
2026/04/10;1700 UTC;0;987,7;988,9;987,7;2588;30;24,3;30,7;29,4;25;23,2;76;65;72;186;5,1;2,4;
2026/04/10;1800 UTC;0;986,9;987,7;986,9;2145,1;29,2;23,9;30,1;29,1;25,3;23,6;77;71;73;189;6;2,5;
2026/04/10;1900 UTC;0;986,4;986,9;986,4;1555,1;29;24,3;29,6;28,8;24,9;23,6;78;72;76;185;5,2;2,9;
2026/04/10;2000 UTC;0;985,9;986,4;985,9;1346,3;28,6;23,8;29,4;28,6;24,7;23,6;79;72;75;186;5,4;3,2;
2026/04/10;2100 UTC;0;986,3;986,3;985,9;487,2;26,7;23,1;28,7;26,7;24,5;22,9;81;75;81;191;6,6;2,7;
2026/04/10;2200 UTC;0;987,3;987,3;986,3;6,6;25,5;23,1;26,7;25,5;23,2;23;87;80;87;174;4,9;1,7;
2026/04/10;2300 UTC;0;988,1;988,1;987,3;;24,8;23,3;25,5;24,8;23,4;23,1;91;87;91;195;3,8;1,8;
2026/04/11;0000 UTC;0;989;989;988,1;;24,6;23,1;24,9;24,6;23,3;23;92;90;91;213;3,6;1,4;
2026/04/11;0100 UTC;,4;989,7;989,7;989;;24,4;22,9;24,6;24,2;23,3;22,8;94;90;91;179;2,6;1,1;
2026/04/11;0200 UTC;,4;990,1;990,1;989,7;;23,8;23,1;24,4;23,8;23,3;22,8;97;91;96;158;2;,9;
2026/04/11;0300 UTC;,8;989,7;990,1;989,6;;23,5;22,9;23,8;23,5;23,3;22,7;97;94;96;259;2;,3;
2026/04/11;0400 UTC;,6;988,9;989,7;988,9;;23,4;23,2;23,6;23,4;23,2;22,8;99;96;99;228;1,9;,7;
2026/04/11;0500 UTC;1;988,3;988,9;988,3;;23,2;23,1;23,4;23,1;23,2;23;100;99;100;352;1,3;,6;
2026/04/11;0600 UTC;1;988;988,3;987,9;;22,9;22,8;23,2;22,9;23,1;22,7;100;98;99;354;1,8;1,1;
2026/04/11;0700 UTC;1;987,9;988,1;987,9;;22,7;22,7;22,9;22,5;22,8;22,5;100;99;100;321;1,8;,3;
2026/04/11;0800 UTC;1,2;987,9;987,9;987,8;;22,5;22,5;22,7;22,4;22,7;22,4;100;100;100;274;1,6;,4;
2026/04/11;0900 UTC;1,2;988,1;988,1;987,9;;22,5;22,5;22,6;22,4;22,6;22,4;100;100;100;331;1,5;,3;
2026/04/11;1000 UTC;1,2;988,9;988,9;988,1;51,4;22,8;22,7;22,8;22,4;22,7;22,4;100;100;100;334;1,2;,4;
2026/04/11;1100 UTC;,8;989,9;989,9;988,9;774;25,6;23,3;26;22,7;23,5;22,7;100;84;87;6;1,3;,6;
2026/04/11;1200 UTC;,4;990,3;990,3;989,9;1630,8;27,8;23,4;28,3;25,6;24,8;23,2;88;77;77;74;2;,7;
2026/04/11;1300 UTC;,2;990,5;990,5;990,2;2388;29,4;24,2;29,7;27,6;24,6;23,3;80;70;73;315;2,4;1,1;
