REGIAO:;N
2026/04/11;1400 UTC;0;990,1;990,5;990,1;2896,9;31,5;24,9;31,5;29,4;25,7;22,9;73;65;68;54;3,8;,9;
2026/04/11;1500 UTC;0;989,1;990,1;989,1;3410,7;31,9;24,1;32,3;30,8;25,3;23,1;70;61;64;122;4;1,6;
2026/04/11;1600 UTC;0;987,7;989,1;987,7;3389,6;32,4;24,3;33,4;31,3;25,5;23,1;66;58;63;132;4,2;1,6;
2026/04/11;1700 UTC;0;986,4;987,7;986,4;3428,9;33,2;24,2;33,6;32,4;24,9;22,8;63;55;59;101;4,9;1,8;
2026/04/11;1800 UTC;0;985,5;986,4;985,4;2532,7;33,2;24,4;34,1;32,6;25,3;22,8;63;53;60;112;5,3;1,9;
2026/04/11;1900 UTC;0;986,4;986,4;985,2;535,8;25,3;24,7;33,2;25,3;25,6;23,4;97;57;97;91;11;4,9;
2026/04/11;2000 UTC;,2;986,4;986,5;986,2;74,8;24,9;24,9;25,3;24,1;24,9;24,1;100;97;100;248;11;1;
2026/04/11;2100 UTC;1,2;986,7;987;986,4;38,3;25,1;24,7;25,3;24,8;25,2;24,7;100;98;98;357;2,2;,8;
2026/04/11;2200 UTC;4,6;987,3;987,3;986,6;1,1;25,1;25;25,2;24,8;25;24,6;99;98;99;113;2;,7;
2026/04/11;2300 UTC;5,2;988,2;988,2;987,3;;24,7;24,5;25,1;24,7;25;24,5;100;98;99;80;3,1;,7;
2026/04/12;0000 UTC;5,2;989,2;989,2;987,9;;24,8;24,5;24,9;24,6;24,7;24,4;99;98;98;18;2;,9;
2026/04/12;0100 UTC;4,2;990,2;990,2;989,2;;24,7;24,3;24,8;24,6;24,6;24,3;99;98;98;9;1,7;,4;
2026/04/12;0200 UTC;,4;989,7;990,3;989,7;;24,5;24,3;24,8;24,5;24,6;24,3;99;98;99;345;1,6;,9;
2026/04/12;0300 UTC;0;989,5;989,9;989,5;;24,4;24,3;24,5;24,4;24,4;24,2;99;98;99;306;1,5;,5;
2026/04/12;0400 UTC;0;989,2;989,5;989,1;;24,3;24,2;24,5;24,3;24,4;24,2;100;99;99;311;1,7;,6;
2026/04/12;0500 UTC;0;988,5;989,2;988,5;;24,4;24,4;24,5;24,2;24,4;24,1;100;99;100;309;1,4;,4;
2026/04/12;0600 UTC;0;987,8;988,5;987,8;;24,6;24,5;24,7;24,4;24,7;24,3;100;100;100;339;1,2;,5;
2026/04/12;0700 UTC;0;987,6;987,8;987,5;;24,5;24,5;24,7;24,5;24,7;24,5;100;100;100;63;1,4;,7;
2026/04/12;0800 UTC;0;987,7;987,9;987,5;;24,4;24,4;24,5;24,3;24,5;24,3;100;100;100;340;4,6;,7;
2026/04/12;0900 UTC;0;988,4;988,4;987,7;;24,5;24,5;24,5;24,4;24,5;24,4;100;100;100;96;1,4;,4;
2026/04/12;1000 UTC;0;989,3;989,3;988,4;71,4;24,6;24,6;24,6;24,3;24,6;24,3;100;100;100;29;1,6;,8;
2026/04/12;1100 UTC;,2;990,4;990,4;989,3;464,1;25,2;25,1;25,4;24,6;25,2;24,6;100;99;99;112;2,8;1,4;
2026/04/12;1200 UTC;0;991,2;991,2;990,4;546,1;26,1;25,3;26,1;25,2;25,5;24,8;99;95;95;94;2,6;,8;
2026/04/12;1300 UTC;0;991,6;991,7;991,2;958,6;27,4;25,3;27,5;26;25,6;24,6;96;88;88;77;2,6;1,3;
2026/04/12;1400 UTC;0;991,2;991,6;991,2;1514;28,5;25,1;28,6;27,4;25,7;24,4;90;80;82;12;3,9;1,7;
2026/04/12;1500 UTC;0;990,2;991,2;990,2;2739,9;30,4;24,3;30,7;28,4;26;24;83;69;70;354;5,1;1,4;
2026/04/12;1600 UTC;0;989,1;990,2;989,1;1916,5;30,2;24,6;30,9;29,8;25,3;23,9;74;68;72;37;5,2;1,9;
2026/04/12;1700 UTC;0;988,1;989,1;988,1;1693,7;30,4;23,8;31,1;30,2;25,6;23,7;74;67;68;5;4,2;2,3;
2026/04/12;1800 UTC;0;986,9;988,1;986,9;1329,7;30,7;24,4;30,9;30,3;24,8;23,1;71;65;69;302;4,2;1,1;
2026/04/12;1900 UTC;0;986,1;986,9;986,1;979,8;30,4;23,7;30,8;30,3;24,7;23;72;65;68;51;3;1,1;
2026/04/12;2000 UTC;0;985,9;986,1;985,9;602;29,8;24,5;30,4;29,8;24,7;23,5;74;67;73;137;3;1;
2026/04/12;2100 UTC;0;985,9;986,1;985,8;233,2;28,5;24,9;29,8;28,5;25,1;24,3;82;73;81;183;2,4;1,2;
2026/04/12;2200 UTC;0;986;986;985,9;5,4;27;24,8;28,5;26,9;25,3;24,2;88;81;88;199;3,5;1,1;
2026/04/12;2300 UTC;0;986,9;986,9;986;;26,4;24,5;27;26,4;24,9;24,4;90;88;89;188;2,2;1;
2026/04/13;0000 UTC;0;987,9;987,9;986,9;;25,7;24;26,5;25,7;24,5;23,7;90;85;90;153;2,3;1,1;
2026/04/13;0100 UTC;0;988,7;988,7;987,9;;25,5;23,2;25,8;25,3;23,9;23,1;91;85;87;184;3;1,4;
2026/04/13;0200 UTC;0;989;989;988,7;;24,9;23,4;25,5;24,9;23,4;23;91;86;91;197;3;1,7;
2026/04/13;0300 UTC;0;988,6;989;988,6;;24,7;24,1;25;24,7;24,2;23,4;97;91;97;207;2,7;,5;
2026/04/13;0400 UTC;0;988,2;988,6;988,2;;24,2;23,9;24,8;24,2;24,4;23,9;99;97;99;1;1,5;,8;
2026/04/13;0500 UTC;0;987,6;988,2;987,6;;23,9;23,9;24,2;23,9;24;23,9;100;99;100;342;1,4;,5;
2026/04/13;0600 UTC;0;987,1;987,6;987,1;;23,7;23,7;23,9;23,7;23,9;23,7;100;100;100;296;1,1;,5;
2026/04/13;0700 UTC;0;986,8;987,1;986,8;;23,5;23,5;23,8;23,4;23,7;23,4;100;100;100;315;,9;,3;
2026/04/13;0800 UTC;0;987;987;986,8;;23,3;23,3;23,5;23,3;23,5;23,3;100;100;100;86;1,2;,5;
2026/04/13;0900 UTC;0;987,8;987,8;987;;23;23;23,3;23;23,2;23;100;100;100;279;1,4;,3;
2026/04/13;1000 UTC;0;988,8;988,8;987,8;69,2;23,4;23,4;23,5;23;23,5;23;100;100;100;12;1,6;1;
2026/04/13;1100 UTC;0;989,4;989,4;988,8;762,1;25,3;24,6;25,3;23,5;24,7;23,5;100;96;96;42;1,8;,6;
2026/04/13;1200 UTC;0;989,6;989,6;989,4;1747,6;27,8;24,9;28;25,3;25,7;24,6;96;84;84;182;4,6;2,2;
2026/04/13;1300 UTC;0;989,7;989,9;989,6;2358,7;29,2;25,3;29,2;27,8;25,4;24,6;85;79;79;146;5,3;2,4;
2026/04/13;1400 UTC;0;989,5;989,8;989,5;2327,7;29,3;24,6;30,4;29,1;25,7;23,8;81;71;76;194;4,5;1,9;
2026/04/13;1500 UTC;0;988,7;989,5;988,7;2831,9;31,8;25,1;31,8;29,3;25,7;24,1;77;66;68;169;4,5;1,1;
2026/04/13;1600 UTC;0;987,5;988,7;987,5;2914,7;33,1;23,4;33,4;30,5;25,7;23,1;71;56;57;96;3,8;1,5;
2026/04/13;1700 UTC;0;985,9;987,5;985,9;3143,9;33,3;24;33,7;31,5;25,2;23;66;56;58;221;6,6;1,7;
2026/04/13;1800 UTC;0;985;986;985;2668,3;32,3;23;33,8;32,2;24,4;22,7;61;54;58;150;6,6;1,9;
2026/04/13;1900 UTC;0;984,2;985;984,2;1840,8;32,7;23,2;34,2;32,1;24;22,3;60;52;57;150;4,9;1,5;
2026/04/13;2000 UTC;0;984;984,2;983,9;1395,5;33,3;22,4;33,7;32,7;23,7;22,2;58;51;53;104;4,4;1,6;
2026/04/13;2100 UTC;0;984,3;984,3;984;186;31,6;23,8;33,3;31,6;24;22,4;63;53;63;123;3,3;1,6;
2026/04/13;2200 UTC;0;985,1;985,1;984,3;5,2;29,2;24,6;31,6;29,1;24,8;23,9;76;64;76;187;3,1;1,3;
2026/04/13;2300 UTC;0;985,6;985,6;985,1;;28,1;24,4;29,2;28,1;24,9;24,4;82;76;80;193;2,4;1;
2026/04/14;0000 UTC;0;986,3;986,3;985,6;;27,4;24,6;28,2;27,3;24,7;24,3;85;80;84;213;3,6;1,2;
2026/04/14;0100 UTC;0;986,8;986,8;986,3;;27,1;24,4;27,5;27,1;24,6;24,2;86;83;86;170;2,5;,9;
2026/04/14;0200 UTC;0;987,1;987,1;986,8;;25,9;24,7;27,1;25,9;24,7;24,4;93;86;93;317;1,7;,5;
2026/04/14;0300 UTC;0;987,1;987,2;987,1;;25,7;24,6;26,1;25,5;25,3;24,6;97;93;94;317;1,8;,9;
2026/04/14;0400 UTC;0;986,6;987,1;986,6;;25,1;24,6;25,7;25,1;24,8;24,4;97;94;97;304;1,7;,3;
2026/04/14;0500 UTC;0;986,3;986,6;986,2;;25,2;24,6;25,3;25;24,7;24,4;97;96;96;322;1,7;,7;
2026/04/14;0600 UTC;0;985,9;986,3;985,9;;25,1;24,4;25,2;25;24,7;24,3;97;96;96;91;1,5;,2;
2026/04/14;0700 UTC;0;985,5;985,9;985,5;;24,4;23,8;25,2;24,4;24,6;23,8;98;95;97;284;5,1;,7;
2026/04/14;0800 UTC;0;985,8;986;985,2;;24,7;24,1;24,9;24,4;24,1;23,8;97;94;97;53;2,9;1,4;
2026/04/14;0900 UTC;0;987,2;987,2;985,8;;23;22;24,9;23;24,4;21,9;97;91;94;40;7,5;3,7;
2026/04/14;1000 UTC;0;986,7;987,2;986,6;27,6;23,1;22,5;23,1;22,6;22,5;21,7;97;93;96;257;7,2;,8;
2026/04/14;1100 UTC;0;987,9;987,9;986,7;360,9;25;23;25;23,1;23,1;22,5;96;89;89;335;2,9;,9;
2026/04/14;1200 UTC;0;988,6;988,6;987,9;843,5;26;23,7;26,7;24,8;24,2;22,6;92;83;87;60;3,3;1,5;
2026/04/14;1300 UTC;0;988,7;989,3;988,6;453,3;24,5;23,7;26;24,2;24;23,1;96;87;95;191;6,5;1,5;
2026/04/14;1400 UTC;0;988,1;988,8;988,1;853,9;26;23,8;26,1;24,3;24,2;23,4;96;87;88;279;3,7;,5;
2026/04/14;1500 UTC;0;987,3;988,1;987,3;1434,7;27,2;23,8;27,5;26,1;24,6;23,6;88;81;81;356;3,1;1,9;
2026/04/14;1600 UTC;0;985,8;987,3;985,8;3473,6;30,6;23,4;31,2;27,1;25,1;22,8;83;63;65;227;3,5;1,1;
2026/04/14;1700 UTC;0;984,8;985,8;984,8;2657,6;30,7;;32;30,2;24,1;21,8;68;57;;15;4,2;2,1;
2026/04/14;1800 UTC;0;984;984,8;984;2188;31,9;23,7;31,9;30,3;24,4;22,8;69;60;62;47;6,5;1,9;
2026/04/14;1900 UTC;0;983,4;984;983,4;1919,3;31,8;23,3;32,5;30,9;24,1;22,4;64;57;61;100;4;1,6;
2026/04/14;2000 UTC;0;983,5;983,5;983,3;1263,9;31,1;23,5;32,3;31,1;23,8;22,4;65;58;64;33;4,1;2,3;
2026/04/14;2100 UTC;0;983,5;983,5;983,2;230,5;29,4;24,1;31,1;29,4;25;23,1;76;63;73;47;3,8;,7;
2026/04/14;2200 UTC;0;983,7;983,7;983,5;3,4;28,3;24,8;29,6;28,3;25,1;24;83;72;81;154;1,7;,7;
2026/04/14;2300 UTC;0;984,4;984,4;983,7;;27,2;25,5;28,4;27,2;25,6;24,4;91;80;91;206;2,2;,8;
2026/04/15;0000 UTC;0;985,6;985,6;984,4;;26,8;24,8;27,3;26,8;25,6;24,8;91;87;89;236;1,6;,8;
2026/04/15;0100 UTC;0;986,2;986,2;985,6;;26,1;24,7;26,8;26,1;25;24,5;92;89;92;216;1,4;,7;
2026/04/15;0200 UTC;0;986,4;986,4;986,1;;25,9;24,5;26,2;25,7;24,8;24,4;94;90;92;222;2;,6;
2026/04/15;0300 UTC;0;986,3;986,4;986,3;;25,2;24,7;25,9;25,2;24,9;24,4;98;92;97;31;1,2;,7;
2026/04/15;0400 UTC;0;985,8;986,3;985,8;;24,9;24,7;25,3;24,8;24,8;24,6;99;97;99;304;1,2;,3;
2026/04/15;0500 UTC;0;985,2;985,8;985,2;;24,7;24,3;24,9;24,6;24,7;24,2;99;97;98;221;1,4;,7;
2026/04/15;0600 UTC;0;984,8;985,2;984,8;;24,4;24,1;24,7;24,3;24,4;24;98;97;98;256;1,7;,3;
2026/04/15;0700 UTC;0;985;985;984,8;;24,2;23,9;24,4;24,2;24,2;23,9;99;98;99;321;1,2;,4;
2026/04/15;0800 UTC;0;985,4;985,4;985;;24,4;24;24,4;24;24,3;23,9;100;98;98;44;1,5;,2;
2026/04/15;0900 UTC;0;985,7;985,7;985,4;;24,2;23,9;24,5;24,1;24,2;23,8;98;97;98;335;1,5;,6;
2026/04/15;1000 UTC;0;986,9;986,9;985,7;27,9;24;23,9;24,3;23,8;24,1;23,7;99;98;99;89;2,4;1,3;
2026/04/15;1100 UTC;0;987,3;987,3;986,9;727,4;26,8;24,9;26,8;24;25;23,9;99;89;90;306;2,5;,9;
2026/04/15;1200 UTC;0;987,8;987,9;987,3;1238;27,9;24,7;28,1;26,4;25,2;24,2;91;83;83;350;4,6;2,4;
2026/04/15;1300 UTC;0;988,5;988,6;987,8;1530,1;28,9;25;29,4;26,9;26,3;24,6;90;77;80;17;4,7;2;
2026/04/15;1400 UTC;0;988,2;988,5;988,1;1198,5;29;24,7;29,5;28,6;25,4;24,1;82;74;77;49;3,9;1,4;
2026/04/15;1500 UTC;0;987,4;988,2;987,4;1105,6;29,3;24,7;29,6;28,9;25,1;24,3;79;74;76;116;3,1;2;
2026/04/15;1600 UTC;0;986,5;987,4;986,5;1762,2;29,7;25,1;30,5;29,2;25,3;24,3;78;72;76;52;4;1,7;
2026/04/15;1700 UTC;0;985,9;986,6;985,9;1760,5;30,7;25,3;30,7;29,7;25,5;24,5;76;70;73;104;4,9;1,6;
2026/04/15;1800 UTC;0;984,7;985,9;984,7;2244,3;30,7;25,1;31,8;30,6;25,3;24,5;73;67;72;99;5;2,3;
2026/04/15;1900 UTC;0;984,1;984,6;983,9;1566,2;30,3;24,4;31;30,2;25,7;24,3;75;68;71;103;5;2,1;
2026/04/15;2000 UTC;0;984,2;984,3;984,1;1218,3;30,4;24,3;31;30,2;25,3;23,8;73;67;70;137;4;1,3;
2026/04/15;2100 UTC;0;984,1;984,2;983,9;315,6;29,2;24,1;30,4;29,2;24,2;23,7;74;69;74;137;2,9;1;
2026/04/15;2200 UTC;0;984,4;984,6;984,1;2,8;28,1;24,3;29,2;28,1;24,9;24;81;74;80;79;2,1;,8;
2026/04/15;2300 UTC;0;984,7;984,9;984,4;;27,3;24,9;28,1;27,3;24,9;24,4;87;80;87;70;2,3;,5;
2026/04/16;0000 UTC;0;985,8;985,9;984,7;;26,6;25,1;27,3;26,3;25,4;24,8;94;87;91;148;2;,9;
2026/04/16;0100 UTC;0;986,7;986,7;985,8;;26;25,1;26,6;26;25,2;25;95;91;95;221;1,8;1;
2026/04/16;0200 UTC;0;987;987;986,6;;25,8;25,3;26,1;25,8;25,3;24,9;97;94;97;352;2,4;1;
2026/04/16;0300 UTC;0;987,3;987,3;986,9;;25,9;25;26;25,6;25,3;25;98;95;95;333;2,7;1,2;
2026/04/16;0400 UTC;0;986,5;987,4;986,5;;25,6;24,9;25,9;25,6;25,1;24,9;96;95;96;325;3,1;1,7;
2026/04/16;0500 UTC;0;985,8;986,7;985,8;;25,4;24,8;25,6;25,4;24,9;24,7;97;95;97;318;3,5;1,2;
2026/04/16;0600 UTC;0;986,1;986,1;985,5;;25,4;24,4;25,5;25,3;24,8;24,4;97;94;94;305;3,4;1,1;
2026/04/16;0700 UTC;0;986,1;986,4;986,1;;24,6;23;25,7;24,6;24,5;22,9;94;90;91;248;4,8;1,3;
2026/04/16;0800 UTC;0;986,2;986,6;986;;24,6;23,4;25,1;24,3;24,5;23;97;91;93;334;4,9;1,9;
2026/04/16;0900 UTC;0;986,7;986,7;986,2;;24,1;23,3;24,6;23,9;23,3;22,7;95;91;95;287;4,2;1,8;
2026/04/16;1000 UTC;,4;987,3;987,5;986,7;9,6;23,1;23,1;24,1;23;23,5;22,9;100;95;100;247;5,1;1,6;
2026/04/16;1100 UTC;0;987,4;987,4;987,1;372,4;24,6;24,2;24,6;23,1;24,3;23,1;100;97;98;17;3,3;1,7;
2026/04/16;1200 UTC;0;988;988;987,4;896,6;25,6;24,3;25,8;24,5;24,6;23,9;98;92;92;133;2,8;,8;
2026/04/16;1300 UTC;0;988,4;988,5;987,9;1473,5;27,8;25,2;27,8;25,6;25,5;24,1;93;85;86;91;2,6;,8;
2026/04/16;1400 UTC;0;988;988,4;988;1929,4;28,2;25;28,5;27,4;25,9;24,2;87;79;83;60;3,4;1,7;
2026/04/16;1500 UTC;0;987,1;988;987,1;2432,6;29,5;25,2;30;28,2;26,1;24,6;83;75;78;87;3,3;1,4;
2026/04/16;1600 UTC;0;985,8;987,1;985,8;3330,2;30,7;24,9;31,5;29,5;26,1;24,2;79;67;71;29;6,3;2,8;
2026/04/16;1700 UTC;0;984,3;985,8;984,3;2934,1;31,8;24,9;32,1;30,5;25,8;23,9;71;63;67;38;6,3;2,4;
2026/04/16;1800 UTC;0;983,1;984,3;983,1;2160,3;31,4;24,2;32,1;31,4;25;23,6;67;63;66;33;5,2;2,9;
2026/04/16;1900 UTC;0;982,6;983,1;982,6;2170,2;32,3;24,6;32,7;31,1;25,1;23,6;67;62;64;50;4,9;2,5;
2026/04/16;2000 UTC;0;982,4;982,6;982,4;945,5;31,1;23,8;32,3;31;24,8;23,8;69;63;65;51;4,6;1,7;
2026/04/16;2100 UTC;0;982,7;982,7;982,4;320,9;29;24,6;31,1;29;24,8;23,9;78;66;78;148;4,4;1,3;
2026/04/16;2200 UTC;,2;982,8;982,8;982,7;5,9;27,7;24,4;29;27,6;25;24,4;84;77;82;192;2,2;,9;
2026/04/16;2300 UTC;,4;984;984;982,8;;27;25,1;27,7;27;25,1;24,2;89;81;89;189;2,1;1,3;
2026/04/17;0000 UTC;0;985;985;984;;27,1;24;27,1;26,7;25,1;23,9;90;83;83;170;2,3;1,4;
2026/04/17;0100 UTC;0;985,9;985,9;985;;26,5;24,8;27,1;26,5;24,8;23,9;90;83;90;215;2,3;,8;
2026/04/17;0200 UTC;0;986,1;986,2;985,9;;26;24,8;26,5;26;25;24,6;93;90;93;204;2;,9;
2026/04/17;0300 UTC;0;985,7;986,1;985,7;;25,7;24,2;26;25,5;24,8;24,2;94;91;92;175;2,1;,8;
2026/04/17;0400 UTC;0;985;985,7;985;;25,6;24,5;26,3;25,4;24,5;23,9;93;87;93;187;3;1,4;
2026/04/17;0500 UTC;0;984,4;985,1;984,4;;25;24,5;25,6;25;24,6;24,4;97;93;97;260;2,9;,3;
2026/04/17;0600 UTC;0;984,6;984,7;984,4;;25,2;24,7;25,2;24,9;24,8;24,4;99;97;97;355;7,6;2,3;
2026/04/17;0700 UTC;0;984,8;984,9;984,6;;24,5;23,5;25,2;24,5;24,7;23,5;98;93;94;4;5,3;2,4;
2026/04/17;0800 UTC;0;984,5;984,8;984,5;;24;23,4;24,5;24;23,7;23,4;97;94;97;49;4,4;1,3;
2026/04/17;0900 UTC;0;984,7;984,9;984,5;;23,6;23,4;24;23,6;23,5;23,3;98;97;98;310;2,6;1,3;
2026/04/17;1000 UTC;0;984,9;984,9;984,6;30,3;23,7;23,2;23,7;23,6;23,4;23,2;99;97;97;308;2,7;1;
2026/04/17;1100 UTC;0;986,5;986,5;984,9;318,3;24,7;23,8;24,7;23,7;23,9;23,1;97;94;95;162;2,3;1;
2026/04/17;1200 UTC;0;987,3;987,3;986,5;1020,7;26,1;24;26,1;24,7;24,3;23,6;95;88;89;161;3,9;2,2;
2026/04/17;1300 UTC;0;987,4;987,6;987,3;1862,3;28,5;24,5;28,5;26,1;24,9;23,8;89;78;79;358;4;1,1;
2026/04/17;1400 UTC;0;986,8;987,4;986,8;2345,2;29,2;24;30,2;28,5;25,1;23,6;79;70;73;48;5;2,2;
2026/04/17;1500 UTC;0;985,9;986,8;985,9;3093,8;31,4;24,4;31,7;29,2;25,3;23,5;74;64;67;37;4,7;1,7;
2026/04/17;1600 UTC;0;985,1;985,9;985,1;3090,2;32;24,1;32,7;30,7;25,1;23,2;68;61;63;9;5;2,1;
2026/04/17;1700 UTC;0;983,7;985,1;983,7;2211,9;31,4;24,5;33;31;25,1;23,6;68;61;67;35;5,2;1,9;
2026/04/17;1800 UTC;0;982,2;983,7;982,2;1397,2;31,6;23,8;31,7;30,8;24,6;23,4;69;63;64;27;4,2;1,5;
2026/04/17;1900 UTC;0;981,8;982,2;981,6;1746,4;32,6;23,8;32,6;31,1;24,1;23,1;64;58;60;87;3,7;1,5;
2026/04/17;2000 UTC;0;982;982,1;981,8;430,3;30,4;24,3;32,6;30,4;24,4;22,7;70;58;70;145;3,7;1,5;
2026/04/17;2100 UTC;0;982,3;982,4;982;219,9;29,4;25,1;30,4;29,4;25,1;24;78;69;78;153;2,5;1;
2026/04/17;2200 UTC;0;982,7;982,7;982,1;3,6;28,1;25,9;29,4;28;25,9;24,9;88;78;88;203;2,3;1,1;
2026/04/17;2300 UTC;0;983,6;983,6;982,6;;27,5;25,2;28,1;27,4;25,8;25,1;88;85;88;203;2,5;1;
2026/04/18;0000 UTC;0;985,1;985,1;983,6;;27,1;25,3;27,5;27,1;25,5;25,1;90;87;90;175;2;,6;
2026/04/18;0100 UTC;0;985,6;985,6;985,1;;26,8;25,6;27,1;26,7;25,6;25,3;93;90;93;197;1,9;,9;
2026/04/18;0200 UTC;0;985,9;985,9;985,5;;26,6;25,3;27;26,6;25,6;25,1;94;90;92;300;2;,4;
2026/04/18;0300 UTC;0;986;986,2;985,9;;26,3;25,8;26,9;26,2;25,8;25,3;97;91;97;51;2,2;,6;
2026/04/18;0400 UTC;0;985,7;986,2;985,7;;26,1;25,3;26,3;25,6;25,9;25,1;99;95;96;316;4,6;,8;
2026/04/18;0500 UTC;0;984,7;985,7;984,7;;25;24,4;26,2;24,9;25,4;24,1;97;93;97;276;4,4;,6;
2026/04/18;0600 UTC;1;984,5;984,8;984,5;;24,5;24,3;25,1;24,4;24,8;24,3;99;97;99;305;3;1,2;
2026/04/18;0700 UTC;,6;984;984,5;983,8;;24,7;24,5;24,8;24,4;24,6;24,1;99;98;99;353;3;1,2;
2026/04/18;0800 UTC;,6;984;984,1;984;;24,5;24,4;24,8;24,4;24,6;24,2;99;98;99;334;2,2;1,1;
2026/04/18;0900 UTC;,6;985;985;984;;24,6;24,4;24,8;24,5;24,7;24,3;100;98;98;321;2;,7;
2026/04/18;1000 UTC;,6;986,7;986,7;985;4,7;22,4;22,4;24,6;22,4;24,3;22,4;100;94;100;104;8,2;3,3;
2026/04/18;1100 UTC;,2;988,2;988,2;986,7;14,7;22,5;22,5;22,5;22,3;22,5;22,3;100;100;100;102;8,5;2,3;
2026/04/18;1200 UTC;1;988,6;988,6;988,2;60;22,7;22,7;22,8;22,5;22,8;22,5;100;100;100;152;4,5;,7;
2026/04/18;1300 UTC;2,4;988,7;988,8;988,6;209,7;23,2;23,2;23,2;22,7;23,2;22,7;100;100;100;116;2,3;1;
2026/04/18;1400 UTC;5,6;988,4;988,9;988,4;500,3;23,7;23,4;23,8;23;23,5;23;100;98;98;153;2,8;1,3;
2026/04/18;1500 UTC;12;986,7;988,4;986,7;872,7;25;23,9;25,1;23,5;24,3;23,1;99;93;94;255;2,8;,8;
2026/04/18;1600 UTC;11,6;985,4;986,7;985,4;838,6;25,9;23,6;26,1;24,7;24,4;22,9;94;86;87;272;2,9;,8;
2026/04/18;1700 UTC;7,6;983,7;985,4;983,7;1019,5;25,8;24;26,4;25,8;24,5;23,2;91;85;90;316;6,4;3;
2026/04/18;1800 UTC;,2;983,4;983,7;983;1063,8;26,1;23,9;26,1;25,4;24,4;23,6;92;88;88;353;7;2,1;
2026/04/18;1900 UTC;0;983,1;983,4;983,1;1311,2;26,6;23,5;26,9;26,1;24,5;22,9;90;81;83;30;4,2;2,2;
2026/04/18;2000 UTC;0;982,9;983,1;982,9;662,3;26,6;23;26,7;26,4;24;22,7;86;80;81;15;3,9;,8;
2026/04/18;2100 UTC;0;982,1;982,9;982,1;265,6;25,7;23,4;26,6;25,7;23,7;22,8;87;80;87;198;2,1;1,4;
2026/04/18;2200 UTC;0;982,5;982,5;982,1;11,4;24,6;23,8;25,7;24,6;23,9;23,4;96;87;95;346;2,3;1,2;
2026/04/18;2300 UTC;0;983,2;983,2;982,5;;24,1;23,3;24,6;24,1;23,8;23,3;96;94;95;342;3,3;1,9;
2026/04/19;0000 UTC;0;985,2;985,2;983,2;;23,8;23,2;24,1;23,7;23,4;23,1;97;95;96;306;3;,9;
2026/04/19;0100 UTC;0;987,1;987,1;985,2;;23,4;23,1;23,9;23,4;23,3;23;98;96;98;290;2,1;,5;
2026/04/19;0200 UTC;0;987,7;987,7;987,1;;23,3;23,1;23,5;23,3;23,2;22,9;99;98;99;236;1,7;,6;
2026/04/19;0300 UTC;0;987,6;987,9;987,6;;23,4;22,7;23,4;23,2;23,1;22,3;99;94;96;321;2,1;,6;
2026/04/19;0400 UTC;0;987,3;987,7;987,3;;23,8;22,9;23,8;23,4;23;22,7;97;94;94;308;1,8;,2;
2026/04/19;0500 UTC;0;986,7;987,3;986,7;;23,8;23;23,9;23,8;23,1;22,8;96;94;95;308;2;,5;
2026/04/19;0600 UTC;0;985,7;986,7;985,7;;23,5;22,8;23,8;23,5;23,2;22,8;98;95;96;309;2,3;,8;
2026/04/19;0700 UTC;0;985,2;985,7;985,2;;22,9;22,8;23,5;22,9;22,9;22,7;99;96;99;139;2,1;,6;
