REGIAO:;N
2026/04/19;0800 UTC;0;985,3;985,3;985,1;;22,5;22,5;22,9;22,5;22,8;22,5;100;99;100;50;1,7;,2;
2026/04/19;0900 UTC;0;985,8;985,8;985,3;;22,4;22,4;22,6;22,4;22,6;22,4;100;100;100;234;1,1;,8;
2026/04/19;1000 UTC;0;987;987;985,8;62,8;22,5;22,5;22,5;22,2;22,5;22,2;100;100;100;260;2,1;,4;
2026/04/19;1100 UTC;0;987,9;987,9;987;367,2;23,1;23,1;23,2;22,5;23,1;22,5;100;100;100;114;2,5;1,4;
2026/04/19;1200 UTC;0;988,8;988,8;987,9;1190,1;25,9;24,2;25,9;23,1;24,2;23,2;100;87;90;104;3,8;1,1;
2026/04/19;1300 UTC;0;989,7;989,7;988,8;1413,5;26,3;23,6;26,8;25,6;24,3;23,2;90;83;85;56;3,3;1,6;
2026/04/19;1400 UTC;0;989,5;989,7;989,5;2065;28;23,7;28;26,3;24;23,1;85;76;78;79;3,3;1,2;
2026/04/19;1500 UTC;0;988,7;989,5;988,7;2453,8;28,4;22,4;29,2;27,9;24,4;22,4;80;69;70;113;4;1,5;
2026/04/19;1600 UTC;0;987,2;988,7;987,2;2437,4;29,6;23,1;30;28,4;23,8;22,3;72;66;68;87;3,3;1,3;
2026/04/19;1700 UTC;0;986,1;987,2;986,1;2640,8;31;23,5;31,5;29,3;24,2;22,2;70;61;64;340;3;,9;
2026/04/19;1800 UTC;0;985;986,1;985;1871,8;31,5;22,8;31,8;30;23,8;22,3;67;58;60;293;3,2;,7;
2026/04/19;1900 UTC;0;984,3;985;984,3;927,9;29,8;24,3;31,4;29,8;24,3;22,3;72;60;72;311;3,5;1,8;
2026/04/19;2000 UTC;0;984,5;984,5;984,2;764,4;29;24,4;29,9;29;25,2;23,9;77;70;76;313;4,5;2;
2026/04/19;2100 UTC;0;985;985;984,5;221;28;24;29,1;28;24,7;23,9;80;75;79;283;5;1,3;
2026/04/19;2200 UTC;0;986;986;985;1,8;26,6;24,5;28;26,6;24,7;23,7;88;79;88;332;4,1;1,9;
2026/04/19;2300 UTC;0;986,9;987;986;;25,9;24,5;26,6;25,9;24,8;24,4;92;88;92;329;4,5;1,4;
2026/04/20;0000 UTC;0;988;988,1;986,9;;25,7;24,2;26;25,6;24,6;24,2;93;91;92;303;3,6;1,5;
2026/04/20;0100 UTC;0;988,9;988,9;988;;25,3;24,1;25,7;25,3;24,2;24,1;93;91;93;332;3,3;1,5;
2026/04/20;0200 UTC;0;988,8;989;988,7;;24,9;24,1;25,3;24,8;24,2;24;96;93;95;338;2,5;1,1;
2026/04/20;0300 UTC;0;988,5;989;988,5;;24,9;23,4;25,1;24,8;24,2;23,4;96;91;91;338;2,7;1,4;
2026/04/20;0400 UTC;0;988,5;988,6;988,4;;24,7;23;24,9;24,6;23,4;23;92;90;90;290;2,8;,9;
2026/04/20;0500 UTC;0;988,4;988,6;988,3;;24,3;23;24,7;24,3;23,2;22,8;93;89;93;169;2,8;1,5;
2026/04/20;0600 UTC;0;989,3;989,3;988,3;;24;23,6;24,3;23,8;23,6;23;98;93;98;137;4,6;2,5;
2026/04/20;0700 UTC;1,8;989,3;989,6;989,3;,4;21,7;21,6;24;21,7;23,7;21,6;100;96;100;93;8,5;2;
2026/04/20;0800 UTC;5,8;989,1;989,3;989;;21,7;21,7;21,8;21,6;21,7;21,6;100;100;100;89;3,9;1,1;
2026/04/20;0900 UTC;5,8;989,3;989,3;988,9;;22,2;22,1;22,2;21,7;22,2;21,7;100;100;100;26;2,8;1,3;
2026/04/20;1000 UTC;5;989,6;989,6;989,3;18,1;22,2;22,2;22,2;22,1;22,2;22,1;100;100;100;283;2,3;,8;
2026/04/20;1100 UTC;4,2;989,8;989,8;989,6;252,6;22,8;22,7;22,8;22,2;22,8;22,2;100;99;99;310;1,9;1;
2026/04/20;1200 UTC;1,2;990,4;990,4;989,8;946,4;24,3;23,2;24,3;22,6;23,3;22,5;99;93;94;24;3,1;1,9;
2026/04/20;1300 UTC;,2;990,2;990,5;990,1;1551,2;26,1;23,6;26,7;24;24,6;22,7;95;81;86;309;4,4;1,4;
2026/04/20;1400 UTC;0;989,7;990,2;989,7;1379,8;27,6;24,1;27,6;26;24,7;22,7;87;78;81;11;2,9;,8;
2026/04/20;1500 UTC;0;989,1;989,7;989,1;1863,1;28,1;23,6;28,8;26,9;24,6;23,4;83;76;77;149;2,5;1,1;
2026/04/20;1600 UTC;0;988,6;989,1;988,6;2411,3;29,1;23,8;30,3;28,1;25,3;23,6;82;71;73;99;3,5;1,6;
2026/04/20;1700 UTC;0;987,8;988,6;987,8;2835,8;30,9;23,6;32;29,1;25;22,6;76;61;65;121;4,7;2;
2026/04/20;1800 UTC;0;986,7;987,7;986,7;2644,9;31,2;22,3;32;29,5;24,5;22,2;70;58;59;170;5,1;2,4;
2026/04/20;1900 UTC;0;985,7;986,7;985,7;1611;31;22,9;31,5;30,2;23,1;21,3;63;58;62;147;4,6;1,6;
2026/04/20;2000 UTC;0;985,1;985,7;985,1;1352,4;30,6;21,4;31,6;30,6;23,6;20,6;64;54;58;179;4,2;2,1;
2026/04/20;2100 UTC;0;985;985,1;985;277,8;28,5;23,7;30,7;28,5;23,9;21,6;76;58;75;197;3,5;1,4;
2026/04/20;2200 UTC;0;985,8;985,8;985;2,5;26,9;23,8;28,5;26,9;23,9;23,5;83;75;83;190;2,9;1,6;
2026/04/20;2300 UTC;0;986,6;986,6;985,8;;26,2;24,2;26,9;26,2;24,3;23,9;89;83;89;188;2,9;,9;
2026/04/21;0000 UTC;0;987,2;987,2;986,6;;25,5;24,6;26,2;25,3;24,6;24,2;95;89;95;150;1,6;1;
2026/04/21;0100 UTC;0;988,2;988,2;987,2;;25;24,4;25,5;25;24,6;24,3;97;94;97;241;1,4;,4;
2026/04/21;0200 UTC;0;988,5;988,6;988,2;;24,5;23,6;25;24,4;24,7;23,6;99;95;95;203;1,3;,7;
2026/04/21;0300 UTC;0;988,3;988,6;988,2;;24,2;23,8;24,5;24,2;23,9;23,3;97;94;97;278;1,5;,3;
2026/04/21;0400 UTC;0;987,9;988,3;987,9;;24;23,9;24,4;24;23,9;23,7;99;97;99;255;,8;,3;
2026/04/21;0500 UTC;0;987,5;987,9;987,4;;23,9;23,6;24,1;23,9;23,9;23,3;99;96;98;333;2;,5;
2026/04/21;0600 UTC;0;987,3;987,5;987,2;;23,6;23,2;24;23,6;23,8;23,2;98;98;98;224;1,7;,9;
2026/04/21;0700 UTC;0;987,4;987,4;987,1;;23,5;23,2;23,6;23,4;23,2;23,1;99;97;99;211;1,7;,3;
2026/04/21;0800 UTC;0;987,3;987,4;987,2;;23,5;23,4;23,6;23,4;23,5;23,2;99;99;99;324;2;,9;
2026/04/21;0900 UTC;0;987,6;987,6;987,2;;23,5;23,3;23,6;23,4;23,4;23,1;99;98;99;313;2;,1;
2026/04/21;1000 UTC;0;988,4;988,4;987,6;70,7;23,9;23,4;23,9;23,3;23,5;23,2;99;97;97;309;1,6;,7;
2026/04/21;1100 UTC;0;989,3;989,3;988,4;925,7;26,9;23,9;27,2;23,9;24,3;23,2;97;82;84;357;2;,9;
2026/04/21;1200 UTC;0;989,9;989,9;989,3;1772,7;29;24,1;29,5;26,9;25,1;23,3;85;73;75;40;2,4;1,2;
2026/04/21;1300 UTC;0;990,4;990,4;989,9;2291,8;29,7;24,5;30,8;28,6;25,4;23,8;78;70;74;344;3,2;1,1;
2026/04/21;1400 UTC;0;990;990,4;990;2461,7;30,6;23,7;31,5;29,2;25;23,5;77;64;67;10;3,4;1,7;
2026/04/21;1500 UTC;0;989,1;990;989,1;2832,1;31,2;23,9;33;30,6;24,8;23,3;68;59;65;27;4;1,9;
2026/04/21;1600 UTC;0;987,6;989,1;987,6;3282,8;32,4;24;33;31,2;24,7;23,2;67;59;61;354;4,4;2,3;
2026/04/21;1700 UTC;0;986,6;987,6;986,6;3109,6;33;23,8;33;31,8;24,9;23,1;64;58;59;348;5,8;2,1;
2026/04/21;1800 UTC;0;985,8;986,6;985,8;2259,9;33,3;24,6;33,5;31,3;25,1;22,7;67;55;61;285;4,7;2,2;
2026/04/21;1900 UTC;0;986,2;986,2;985,5;2089;28,2;24,2;33,3;28,2;24,9;23,7;80;59;79;8;10,8;6,4;
2026/04/21;2000 UTC;0;987,7;988,1;986,2;74,3;23,1;23,1;28,3;23;24,9;23;100;79;100;44;12,9;2,1;
2026/04/21;2100 UTC;,2;987,5;987,7;986,8;22,5;23,6;23,5;23,6;23,1;23,5;23,2;100;99;99;192;5,4;,7;
2026/04/21;2200 UTC;2,6;987,3;987,5;987,1;,5;23,6;23,6;23,8;23,5;23,7;23,4;100;99;99;215;2,3;1,1;
2026/04/21;2300 UTC;4,2;988,3;988,3;987,3;;23,8;23,6;23,9;23,6;23,9;23,5;100;99;99;203;2,6;1,5;
2026/04/22;0000 UTC;4,6;988,7;989;988,3;,5;23,8;23,3;23,9;23,7;23,6;23,1;99;96;97;191;2,9;1;
2026/04/22;0100 UTC;5,2;989,2;989,2;988,7;;23,6;23,2;23,9;23,6;23,5;23,2;98;96;98;208;2,8;,8;
2026/04/22;0200 UTC;5;990;990;989,2;;23,7;23,5;23,9;23,6;23,6;23,2;99;98;99;333;2,8;1,3;
2026/04/22;0300 UTC;4,2;989,4;990;989,4;;23,5;23,4;23,7;23,5;23,6;23,4;100;99;99;343;2,6;,6;
2026/04/22;0400 UTC;1,2;989;989,4;989;;23,4;23,2;23,5;23,4;23,4;23,2;99;99;99;353;1,6;,4;
2026/04/22;0500 UTC;0;988,5;989;988,5;;23,2;23,2;23,5;23,2;23,4;23,2;100;99;100;292;2;,8;
2026/04/22;0600 UTC;0;987,6;988,5;987,6;;23,1;23,1;23,2;23,1;23,2;23,1;100;100;100;302;1,7;,7;
2026/04/22;0700 UTC;,2;987,5;987,6;987,5;;23,1;23,1;23,3;23,1;23,2;23,1;100;100;100;116;1,3;,7;
2026/04/22;0800 UTC;0;987,7;987,7;987,5;;23,2;23,2;23,3;23,1;23,3;23,1;100;100;100;341;1;,4;
2026/04/22;0900 UTC;0;988;988;987,7;;23,4;23,4;23,4;23,2;23,4;23,2;100;100;100;105;,8;,2;
2026/04/22;1000 UTC;0;989;989;988;61,2;23,3;23,3;23,4;23,2;23,4;23,2;100;100;100;125;1,8;1,2;
2026/04/22;1100 UTC;0;989,7;989,7;989;384,4;23,9;23,8;23,9;23,3;23,8;23,3;100;99;99;161;2,3;1,2;
2026/04/22;1200 UTC;0;990,1;990,1;989,7;922,9;25,5;24,1;25,7;23,9;24,6;23,5;99;90;92;126;2,7;1,1;
2026/04/22;1300 UTC;0;990;990,2;990;1333,8;26,7;23,9;26,9;25,4;24,6;23,3;92;82;84;65;3,3;1,8;
2026/04/22;1400 UTC;0;989,7;990,1;989,7;2072,8;28,4;24,5;28,5;26,7;24,9;23;85;77;80;44;4,2;2;
2026/04/22;1500 UTC;0;988,9;989,7;988,9;3206,4;29,5;24,1;30,4;28,1;25;23,1;80;70;73;24;5,8;2,2;
2026/04/22;1600 UTC;0;988,1;988,9;988,1;3269,1;31,2;23,8;31,3;29,4;24,9;23,2;74;63;65;69;5,6;1,8;
2026/04/22;1700 UTC;0;987,1;988,1;987,1;3073,7;31,7;23,4;32,7;30,6;24,6;23;68;58;62;75;5,4;2,8;
2026/04/22;1800 UTC;0;985,9;987,1;985,9;2577,8;32;23,1;32,7;31,5;24,3;22,8;64;57;60;124;5,4;2,4;
2026/04/22;1900 UTC;0;985,2;985,9;985,2;972,9;29,6;23;32,8;29,2;24,2;22,7;72;59;68;28;5;1,8;
2026/04/22;2000 UTC;0;985,2;985,2;984,9;1249,2;31,6;23,1;32;29,6;23,9;22,7;70;59;61;69;4,2;1,8;
2026/04/22;2100 UTC;0;985,5;985,5;985,1;377,2;30,5;23,8;31,9;30,5;23,8;23;68;60;67;123;4,1;1,3;
2026/04/22;2200 UTC;0;986,1;986,1;985,5;3;28,3;24,5;30,5;28,3;24,5;23,5;80;67;80;167;2,6;1;
2026/04/22;2300 UTC;0;986,7;986,7;986,1;;27,4;24,5;28,3;27,3;24,8;24,1;86;79;84;203;2,7;1,5;
2026/04/23;0000 UTC;0;987,1;987,1;986,7;;26,7;24,6;27,9;26,7;24,8;24,1;89;80;88;190;3,5;1,3;
2026/04/23;0100 UTC;0;988;988;987,1;;26,6;24,5;26,9;26,3;24,6;24,5;90;87;89;182;2,2;1;
2026/04/23;0200 UTC;0;988,3;988,4;988;;26,5;24;26,8;26,4;24,6;24;89;85;87;188;2,4;1,1;
2026/04/23;0300 UTC;0;988,4;988,5;988,3;;25,7;24,9;26,5;25,5;24,9;24;96;87;96;303;1,6;,4;
2026/04/23;0400 UTC;0;987,9;988,4;987,9;;25,5;24,4;25,9;25,4;24,9;24,1;96;90;93;209;1,5;1,1;
2026/04/23;0500 UTC;0;987,3;987,9;987,3;;25,2;24,4;25,6;25,2;24,8;24,3;96;93;96;310;1,5;,5;
2026/04/23;0600 UTC;0;987;987,3;987;;25,2;24;25,3;25;24,8;23,8;97;92;93;335;1,3;,7;
2026/04/23;0700 UTC;0;986,9;987;986,9;;25,4;24,2;25,5;25,2;24,3;23,6;93;90;93;330;1,5;,8;
2026/04/23;0800 UTC;0;986,9;986,9;986,8;;25,2;24,5;25,5;25,2;24,6;23,8;96;92;96;166;1,1;,4;
2026/04/23;0900 UTC;0;987;987;986,9;;24,9;24,1;25,2;24,9;24,7;24,1;97;96;96;207;1,2;,6;
2026/04/23;1000 UTC;0;987,8;987,8;987;94,7;25,4;24,1;25,4;24,8;24,4;24,1;97;93;93;156;1,2;,3;
2026/04/23;1100 UTC;0;988,5;988,5;987,8;715,6;27,4;23,3;27,7;25,4;24,1;22,8;93;76;78;135;1,9;1,1;
2026/04/23;1200 UTC;0;989,4;989,4;988,5;1260,5;28,5;23,3;28,8;27,3;23,8;22,9;81;71;73;89;3,2;1,4;
2026/04/23;1300 UTC;0;989,9;989,9;989,4;1740,7;29,8;23,1;30,1;28,5;24,1;23;76;67;68;119;3,4;1,9;
2026/04/23;1400 UTC;0;989,8;990;989,8;2796,9;31,2;23,9;31,3;29,7;24,4;23,2;70;64;65;108;4,8;1,8;
2026/04/23;1500 UTC;0;989;989,8;988,9;2983,3;32,8;23,2;32,8;30,8;24,2;22;67;54;57;94;5,7;2,3;
2026/04/23;1600 UTC;0;987,1;989;987,1;2716,4;30,4;24;32,9;30,4;24,6;22,3;69;56;69;195;7,2;2,4;
2026/04/23;1700 UTC;0;985,6;987,1;985,6;1684,4;29,8;25,4;31,9;28,8;26,1;23,4;80;62;77;352;4,7;2,5;
2026/04/23;1800 UTC;0;986,5;986,5;985,4;1525,3;23,2;22,7;32;23,2;25,9;22,7;97;64;97;62;13,9;5,4;
2026/04/23;1900 UTC;0;985,2;987;985,2;74,3;23,8;23,4;23,8;22,8;23,5;22,6;99;97;98;238;13,9;2,6;
2026/04/23;2000 UTC;,6;985,5;985,5;984,9;123;24,9;23,5;25;23,8;23,8;23,1;98;92;92;320;5,5;1;
2026/04/23;2100 UTC;2,2;986,2;986,3;985,5;109,5;25,2;24,3;25,6;24,9;24,6;23,4;96;90;95;327;1,8;,8;
2026/04/23;2200 UTC;4;986,4;986,4;986,1;2,6;24,6;24,2;25,2;24,6;24,5;24,1;97;95;97;306;2,8;1,1;
2026/04/23;2300 UTC;3,4;987,2;987,2;986,4;;24,5;23,8;24,7;24,4;24,2;23,7;97;95;96;318;3,2;1;
2026/04/24;0000 UTC;,2;987,9;987,9;987,2;;24,5;23,6;24,6;24,3;23,9;23,5;97;95;95;279;3,3;,9;
2026/04/24;0100 UTC;0;988,5;988,5;987,8;;24,3;23,6;24,6;24,3;23,7;23,5;96;94;96;269;3;,4;
2026/04/24;0200 UTC;0;988,5;988,6;988,5;;24,3;23,3;24,4;24,2;24;23,3;98;94;94;319;2,1;,8;
2026/04/24;0300 UTC;0;988,9;989,1;988,5;;23,7;23,4;24,5;23,7;23,6;23,3;99;94;99;347;4,6;1,5;
2026/04/24;0400 UTC;0;988,3;988,9;988,2;;23,8;23,5;23,9;23,6;23,6;23,3;99;97;98;357;2,7;1,3;
2026/04/24;0500 UTC;0;987,9;988,3;987,9;;23,5;23,1;23,9;23,4;23,4;23,1;98;96;98;319;4,7;1,1;
2026/04/24;0600 UTC;0;987,5;987,9;987,5;;23,7;23,1;24;23,5;23,2;23,1;98;95;97;320;3,9;1,3;
2026/04/24;0700 UTC;0;987,5;987,6;987,4;;23,5;23,2;23,7;23,5;23,3;23,1;98;97;98;328;2,8;1,3;
2026/04/24;0800 UTC;,2;987,8;987,8;987,5;;23,5;23,3;23,8;23,5;23,5;23,2;99;98;99;312;2,9;,9;
2026/04/24;0900 UTC;0;988,5;988,5;987,8;;23,8;23,6;23,8;23,5;23,6;23,3;99;98;99;148;1,9;,5;
2026/04/24;1000 UTC;0;988,8;989;988,5;40,1;23,8;23,7;23,8;23,6;23,7;23,5;100;99;100;291;3;1;
2026/04/24;1100 UTC;0;990,2;990,2;988,9;382,4;24,8;24,7;24,8;23,8;24,7;23,6;100;98;99;302;3,6;1,2;
2026/04/24;1200 UTC;0;990,9;990,9;990,2;1518,1;25,7;24,4;26,3;24,6;24,7;23,6;99;87;92;344;4,2;2,3;
2026/04/24;1300 UTC;2;991,2;991,3;990,9;1614,4;26,3;23,9;26,6;25,5;25,2;23,5;93;86;87;345;5,1;1,5;
2026/04/24;1400 UTC;,2;990,7;991,2;990,7;2588,8;28;23,7;28,5;26,3;25,2;23,7;89;76;77;323;4,5;2,3;
2026/04/24;1500 UTC;0;989,9;990,7;989,9;2929,5;29,3;24;30,5;28;25,4;23,5;81;69;73;284;4,2;1,4;
2026/04/24;1600 UTC;0;988,3;989,9;988,3;3395,4;31,5;24,4;31,5;29,3;25;23,3;75;64;66;65;6,1;1,7;
2026/04/24;1700 UTC;0;986,9;988,3;986,9;3193;31,5;24;31,9;30,5;24,9;23,2;69;63;65;31;6,1;2,4;
2026/04/24;1800 UTC;0;987;987;986,7;2139,7;28;24;32,3;28;25,3;23,3;81;61;79;345;8,6;3,5;
2026/04/24;1900 UTC;0;986,6;987;986,5;760,7;28,7;24,5;28,7;28;24,5;23,5;79;75;78;306;5,9;1,8;
2026/04/24;2000 UTC;0;986,8;987,3;986,6;637,6;27,6;24,4;29,5;27,6;24,8;23,9;83;72;83;135;5;2,7;
2026/04/24;2100 UTC;0;986,9;986,9;986,6;106,7;25,7;24,1;27,6;25,6;24,4;23,5;92;83;91;197;5,5;1,5;
2026/04/24;2200 UTC;0;987,9;987,9;986,9;1,9;25,5;24,4;26,1;25,5;24,6;23,9;93;88;93;154;2,8;1,4;
2026/04/24;2300 UTC;0;988,3;988,3;987,9;;25,1;24,1;25,6;25,1;24,4;23,9;94;91;94;151;2,5;1,2;
2026/04/25;0000 UTC;0;989,4;989,4;988,3;;24,7;24,2;25,1;24,7;24,3;23,9;98;93;97;168;2,4;,9;
2026/04/25;0100 UTC;0;990,1;990,1;989,4;;25;23,7;25;24,6;24,1;23,4;97;91;92;154;2,1;1,1;
2026/04/25;0200 UTC;0;989,7;990,2;989,6;;24,6;23,9;25;24,5;24,1;23,6;97;92;96;220;1,9;,3;
2026/04/25;0300 UTC;0;989,3;989,8;989,3;;24,4;24;24,8;24,4;24,2;23,9;98;96;98;162;1,6;,5;
2026/04/25;0400 UTC;0;988,3;989,3;988,3;;24,4;24,1;24,5;24,4;24,3;24;99;97;98;274;1,4;,3;
2026/04/25;0500 UTC;0;987,8;988,3;987,8;;24,1;24;24,4;24,1;24,2;23,9;99;98;99;356;2;1;
2026/04/25;0600 UTC;0;987,5;987,8;987,5;;23,9;23,8;24,1;23,9;24;23,8;100;99;99;317;2;,4;
2026/04/25;0700 UTC;0;987,5;987,6;987,4;;23,8;23,7;23,9;23,8;23,9;23,6;100;99;100;306;1,2;,2;
2026/04/25;0800 UTC;0;987,7;987,7;987,5;;23,7;23,6;23,8;23,6;23,7;23,5;100;99;100;264;1,2;,3;
2026/04/25;0900 UTC;0;988,4;988,4;987,7;;23,4;23,3;23,7;23,4;23,7;23,3;100;99;100;129;,9;,5;
2026/04/25;1000 UTC;0;988,7;988,7;988,4;23;23,4;23,4;23,5;23,2;23,5;23,2;100;100;100;110;1,7;,4;
2026/04/25;1100 UTC;0;989,6;989,6;988,7;234,2;24,3;24,1;24,3;23,4;24,1;23,4;100;98;99;146;1,5;,6;
2026/04/25;1200 UTC;0;990;990;989,6;1300,1;26,3;24,7;26,5;24,3;25,2;24;99;90;91;178;2,9;1,2;
2026/04/25;1300 UTC;0;990,1;990,2;990;2035,6;28,4;24,6;28,9;26,3;25,5;24,3;92;78;80;118;3,3;1,6;
2026/04/25;1400 UTC;0;989,7;990,2;989,7;1900,2;29,7;24,4;29,7;28,2;24,8;23,5;81;71;74;157;4,1;1,7;
2026/04/25;1500 UTC;0;988,8;989,7;988,8;2278;30,2;23,9;30,7;29,5;25;23,4;74;68;69;128;4,1;1,4;
2026/04/25;1600 UTC;0;987,6;988,8;987,6;2879,3;31,9;24,6;32,2;29,8;25;23,6;72;62;65;128;4,9;1,4;
2026/04/25;1700 UTC;0;986,6;987,6;986,6;2147,6;30,9;23,5;32,6;30,6;24,6;23,1;68;59;65;108;5,4;1,9;
2026/04/25;1800 UTC;0;985,8;986,6;985,8;881,9;29,6;23,7;30,9;26,6;24,6;23,2;86;65;71;11;7,1;1,6;
2026/04/25;1900 UTC;0;985,9;986,1;985,7;1224,9;28;25,5;30,2;28;25,5;22,9;86;68;86;83;5,4;2,2;
2026/04/25;2000 UTC;0;986,5;986,5;985,7;175,4;26;24,8;28;25,7;25,5;24,3;95;84;93;267;6,8;1,2;
2026/04/25;2100 UTC;0;987,1;987,1;986,5;142,8;26,5;25,4;26,5;25,9;25,4;24,8;95;92;94;318;3,4;,5;
2026/04/25;2200 UTC;,2;987,4;987,4;987,1;1,2;25,8;24,7;26,5;25,8;25,5;24,7;95;91;94;344;2,6;1,3;
2026/04/25;2300 UTC;,2;987,6;987,6;987,3;;25,3;24,7;25,8;25,2;25;24,6;97;93;97;348;2;1;
2026/04/26;0000 UTC;,2;988,4;988,4;987,6;;24,9;24,8;25,3;24,9;24,8;24,5;99;97;99;354;1,7;,8;
2026/04/26;0100 UTC;0;988,9;988,9;988,4;;24,6;24,4;24,9;24,5;24,7;24,3;99;98;99;288;1,7;,4;
2026/04/26;0200 UTC;0;988,8;989;988,7;;24,5;24,4;24,6;24,4;24,4;24,2;99;99;99;329;1,1;,8;
2026/04/26;0300 UTC;0;988,9;988,9;988,7;;24,3;24,1;24,5;24,1;24,4;23,8;99;98;99;309;1,4;,5;
2026/04/26;0400 UTC;0;988,2;988,9;988,2;;24;23,5;24,3;24;24,1;23,5;99;97;97;319;1,4;,9;
2026/04/26;0500 UTC;0;987,5;988,2;987,5;;23,7;23,5;24;23,7;23,6;23,3;99;96;98;212;1,5;,6;
2026/04/26;0600 UTC;0;987,1;987,5;987,1;;23,5;23,4;23,7;23,5;23,5;23,3;100;98;100;269;1,2;,2;
2026/04/26;0700 UTC;0;987,4;987,4;987,1;;23,1;23;23,7;23,1;23,7;23;100;99;100;17;2;,5;
2026/04/26;0800 UTC;0;987,4;987,5;987,4;;23,1;23,1;23,2;22,9;23,2;22,9;100;100;100;236;1;,4;
2026/04/26;0900 UTC;0;987,8;987,8;987,4;;23;23;23,1;22,9;23,1;22,9;100;100;100;17;,6;,2;
2026/04/26;1000 UTC;0;988,3;988,3;987,7;69,5;23,4;23,3;23,4;22,9;23,3;22,9;100;100;100;12;1;,5;
2026/04/26;1100 UTC;0;988,9;988,9;988,4;748,4;26;23,6;26,1;23,3;24;23,2;100;86;86;318;2,3;1;
2026/04/26;1200 UTC;0;989,5;989,5;988,9;1240,7;27,6;24,7;27,6;26;24,7;23,5;89;83;84;323;2,7;1,2;
2026/04/26;1300 UTC;0;989,8;989,9;989,5;2144,7;28,6;24,6;28,7;27,5;25;23,7;84;78;79;17;4,3;2,8;
2026/04/26;1400 UTC;0;989,5;989,9;989,5;2609,2;30,2;23,8;31;28,4;25,7;23,8;83;69;69;30;4,5;1,4;
2026/04/26;1500 UTC;0;988,6;989,5;988,6;3208,6;30,8;24;31,8;29,8;24,9;23,5;71;65;67;18;3,9;1,9;
2026/04/26;1600 UTC;0;987,6;988,6;987,6;2470,7;31;24,1;31,6;30,2;24,9;23,4;71;63;67;32;4,8;2,4;
2026/04/26;1700 UTC;0;986,7;987,6;986,7;3127,9;32,3;22,5;32,8;31;24,9;22,2;68;55;56;54;4,3;2;
2026/04/26;1800 UTC;0;985,9;986,6;985,9;2528,1;32,6;22,9;33,6;32,1;24,1;22,5;60;53;57;53;4,8;2,6;
2026/04/26;1900 UTC;0;985,7;985,9;985,6;1373,7;31,7;23,2;34;31,6;23,8;22,4;62;53;61;110;4,8;1,6;
2026/04/26;2000 UTC;0;985,6;985,7;985,5;1041,1;32,2;22,9;32,9;31,3;24;22,9;63;57;58;129;3;1,3;
2026/04/26;2100 UTC;0;985,7;985,7;985,4;426,6;31,4;23,8;32,6;31,4;23,8;22,8;64;57;64;116;2,7;1,4;
2026/04/26;2200 UTC;0;986,4;986,4;985,7;2,3;27,1;25,4;31,4;27,1;25,5;23,1;91;64;90;340;9,9;,4;
2026/04/26;2300 UTC;0;986,9;986,9;986,4;1,3;27,6;24,6;28,3;26,9;26,1;24,5;95;80;84;225;4;1,5;
2026/04/27;0000 UTC;0;988;988;986,9;;26,3;24,8;27,6;26,3;25,4;24,5;93;84;92;267;3;,4;
