REGIAO:;N
2026/04/27;0100 UTC;0;988,7;988,7;988;;26,1;24,9;26,4;26;25,3;24,6;94;91;93;252;1,8;,5;
2026/04/27;0200 UTC;0;988,7;988,9;988,7;;25,5;25;26,3;25,5;25,6;24,8;97;93;97;309;3,1;1,1;
2026/04/27;0300 UTC;0;988,5;988,8;988,4;;25,7;24,9;25,8;25,5;25,1;24,9;97;95;95;306;1,9;,9;
2026/04/27;0400 UTC;0;987,9;988,5;987,9;;25,1;24,6;25,8;25,1;24,9;24,4;97;94;97;27;1,9;,3;
2026/04/27;0500 UTC;0;987,3;987,9;987,3;;24,8;24,6;25,2;24,7;24,8;24,5;99;97;99;272;,7;,3;
2026/04/27;0600 UTC;0;987,3;987,4;987,2;;24,5;24,3;24,9;24,5;24,8;24,3;99;99;99;;;;
2026/04/27;0700 UTC;0;987,3;987,5;987,3;;24,3;23,9;24,6;24,3;24,4;23,9;99;97;97;;;;
2026/04/27;0800 UTC;0;987,7;987,7;987,3;;24,1;23,9;24,3;24;24;23,8;99;97;99;;;;
2026/04/27;0900 UTC;0;989,1;989,1;987,7;;23,6;23,5;24,2;23,6;24,1;23,5;99;98;99;;;;
2026/04/27;1000 UTC;0;990;990;989,1;;23,9;23,8;23,9;23,5;23,9;23,5;100;99;99;;;;
2026/04/27;1100 UTC;0;990,5;990,5;990;;26;23,8;26;23,9;24,4;23,7;99;88;88;;;;
2026/04/27;1200 UTC;0;990,8;990,8;990,5;;28,2;24,4;28,2;25,8;24,7;23,6;89;79;80;;;;
2026/04/27;1300 UTC;0;991,3;991,3;990,8;211,3;29,4;24,3;29,7;28,2;24,8;23,7;81;72;74;;;;
2026/04/27;1400 UTC;0;991;991,4;990,9;1954,7;30,2;24;30,8;29,3;25;23,7;76;68;69;;;;
2026/04/27;1500 UTC;0;990,1;991;990,1;;30,9;23,6;31,5;30,2;25,1;23,3;71;63;65;;;;
2026/04/27;1600 UTC;0;988,9;990,1;988,9;;31,8;23,2;32,4;30,5;24,9;23;69;60;61;;;;
2026/04/27;1700 UTC;0;987,5;988,9;987,5;;32,2;23,2;32,3;31,2;24,4;22,9;65;59;59;;;;
2026/04/27;1800 UTC;0;986,3;987,5;986,3;;33;24;33,1;31,2;24,1;22,5;65;56;59;;;;
2026/04/27;1900 UTC;0;985,6;986,3;985,6;15,7;32,5;23,4;33,1;32,4;24,5;21,9;61;53;59;;;;
2026/04/27;2000 UTC;0;985,9;985,9;985,3;;31,8;23,8;33,1;31,8;24,2;22,7;63;55;63;;;;
2026/04/27;2100 UTC;0;986,4;986,4;985,9;;29,8;24,8;31,8;29,8;24,8;23,4;74;61;74;;;;
2026/04/27;2200 UTC;0;987,3;987,3;986,3;;28,5;25,1;29,8;28,4;25,3;24,7;82;74;82;;;;
2026/04/27;2300 UTC;0;987,8;987,8;987,2;;27,6;25;28,4;27,6;25,1;24,7;86;81;86;;;;
2026/04/28;0000 UTC;0;988,9;988,9;987,8;;26,8;25,5;27,6;26,7;25,5;24,8;93;86;93;;;;
2026/04/28;0100 UTC;0;989,8;989,8;988,9;;26,2;25,1;26,8;26,1;25,6;24,9;96;93;94;;;;
2026/04/28;0200 UTC;0;989,8;990,1;989,8;;26,2;25;26,3;25,9;25,5;24,8;95;92;93;;;;
2026/04/28;0300 UTC;0;989,4;989,9;989,4;165,7;25,6;24,9;26,2;25,6;25,3;24,7;97;92;96;;;;
2026/04/28;0400 UTC;0;988,8;989,4;988,8;;25,6;23,9;26;25,6;24,7;23,9;96;90;90;;;;
2026/04/28;0500 UTC;0;988,2;988,8;988,2;;25,5;24,2;25,7;25,4;24,2;23,7;93;89;93;;;;
2026/04/28;0600 UTC;0;987,4;988,2;987,4;56,9;25,2;24,4;25,5;25,2;24,6;24,2;96;93;95;;;;
2026/04/28;0700 UTC;0;987,6;987,6;987,4;223;24,8;24,2;25,4;24,8;24,5;24,2;96;94;96;;;;
2026/04/28;0800 UTC;0;987,6;987,6;987,4;355,2;24,3;24;24,9;24,3;24,3;24;98;96;98;;;;
2026/04/28;0900 UTC;0;988,5;988,5;987,6;565;24,3;24;24,5;24,2;24,1;23,9;99;97;98;;;;
2026/04/28;1000 UTC;0;989,4;989,4;988,5;813,4;24,4;24;24,4;23,8;24,1;23,7;100;98;98;;;;
2026/04/28;1100 UTC;0;989,8;989,8;989,4;3855,7;26;24,2;26,1;24,3;24,5;23,9;98;90;90;;;;
2026/04/28;1200 UTC;0;990,4;990,4;989,8;5117,4;27,8;23,9;28,5;26;24,8;23,7;90;79;79;;;;
2026/04/28;1300 UTC;0;990,8;990,8;990,4;2595;29,5;23,8;30,3;27,8;24,8;23,6;80;69;72;;;;
2026/04/28;1400 UTC;0;990,4;990,9;990,4;3681,6;30,4;24,3;31,1;29,3;25,3;23,9;78;67;70;;;;
2026/04/28;1500 UTC;0;989,6;990,4;989,6;3828,5;31,9;24,5;32,6;30,5;25,3;23,6;70;62;65;;;;
2026/04/28;1600 UTC;0;988,2;989,6;988,2;4354,1;31,4;23,5;32,8;31,3;25;23,4;67;59;63;;;;
2026/04/28;1700 UTC;0;986,9;988,2;986,9;4045,4;32,7;23,5;32,9;31,3;24,4;22,8;64;56;58;;;;
2026/04/28;1800 UTC;0;986,4;986,9;986,3;141,1;28,6;23,7;33,8;28,3;24,3;22,9;77;56;75;;;;
2026/04/28;1900 UTC;0;986;986,4;985,7;;27,8;23,7;28,6;27,4;24,1;23,3;82;75;78;;;;
2026/04/28;2000 UTC;0;986,6;986,6;985,8;;28,2;23,1;28,3;27,8;23,9;22,9;79;73;74;;;;
2026/04/28;2100 UTC;0;986,5;986,6;986,3;;27,4;24,7;28,3;27,3;24,8;22,9;86;72;85;;;;
2026/04/28;2200 UTC;0;987,2;987,2;986,5;;26,2;24,9;27,4;26,2;25,1;24,7;92;85;92;;;;
2026/04/28;2300 UTC;0;987,5;987,7;987,2;;25,9;24,7;26,2;25,8;24,9;24,2;94;90;93;;;;
2026/04/29;0000 UTC;0;988,1;988,1;987,5;;25,3;24,8;25,9;25,3;25;24,6;97;93;97;;;;
2026/04/29;0100 UTC;0;988,8;988,8;988,1;;25;24,6;25,3;24,9;24,8;24,5;98;97;98;;;;
2026/04/29;0200 UTC;0;988,8;988,9;988,8;;24,9;24,5;25;24,8;24,7;24,3;98;96;98;;;;
2026/04/29;0300 UTC;0;988,7;988,9;988,7;;24,6;24,3;24,9;24,6;24,5;24,3;98;98;98;;;;
2026/04/29;0400 UTC;0;988,3;988,7;988,3;;24,3;23,9;24,6;24,2;24,4;23,7;99;97;97;;;;
2026/04/29;0500 UTC;0;987,7;988,3;987,7;;24,2;23,9;24,4;24,2;24;23,7;98;97;98;;;;
2026/04/29;0600 UTC;0;987,3;987,7;987,3;;24,1;23,8;24,4;24,1;24,1;23,8;98;97;98;;;;
2026/04/29;0700 UTC;0;987,2;987,3;987,1;;24,1;23,9;24,2;24;24;23,8;99;98;99;;;;
2026/04/29;0800 UTC;0;987;987,2;986,9;;23,6;23,5;24,1;23,6;23,9;23,5;100;99;100;;;;
2026/04/29;0900 UTC;0;987,6;987,6;986,9;;23,4;23,3;23,6;23,4;23,6;23,3;100;99;100;;;;
2026/04/29;1000 UTC;0;988;988;987,6;;23,6;23,4;23,6;23,1;23,5;23,1;100;99;99;;;;
2026/04/29;1100 UTC;0;988,6;988,6;988;357,6;26,1;24,1;26,1;23,6;24,3;23,4;99;89;89;;;;
2026/04/29;1200 UTC;0;989,3;989,3;988,6;4215,1;28,1;24,8;28,2;26,1;25,3;24,1;90;81;82;;;;
2026/04/29;1300 UTC;0;989,5;989,6;989,3;4370,9;29,1;24,2;29,4;28;25,5;24,2;84;75;75;;;;
2026/04/29;1400 UTC;0;989,1;989,5;989,1;3756,1;29,6;24,5;30,5;28,7;25,5;23,9;80;72;74;;;;
2026/04/29;1500 UTC;0;988,1;989,1;988,1;1689,9;30,6;23,7;31,5;29,5;25;23,7;75;66;67;;;;
2026/04/29;1600 UTC;0;987,1;988,1;987,1;56,8;32,7;24;32,7;30,1;24,4;22,6;71;56;60;;;;
2026/04/29;1700 UTC;0;986;987,1;986;;32,3;23;33,1;31,5;24,4;22,3;63;56;58;;;;
2026/04/29;1800 UTC;0;984,9;986;984,9;309,8;33,4;23,3;33,8;31,7;24;22,2;62;52;55;;;;
2026/04/29;1900 UTC;0;984,2;984,9;984,2;;32,9;23;33,6;31,9;23,5;22,3;60;54;56;;;;
2026/04/29;2000 UTC;0;984,1;984,4;984,1;;32,6;22,6;33,5;32,4;23,6;22,1;57;53;56;;;;
2026/04/29;2100 UTC;0;984,3;984,3;984;;29,9;23,7;32,7;29,9;23,7;22,4;69;56;69;;;;
2026/04/29;2200 UTC;0;984,7;984,7;984,3;;28,5;23,4;29,9;28,5;24;23,2;75;69;74;;;;
2026/04/29;2300 UTC;0;985,5;985,5;984,7;;27,6;24,5;28,5;27,6;24,5;23,4;83;74;83;;;;
2026/04/30;0000 UTC;0;986,5;986,5;985,5;;26,9;24,5;27,6;26,9;24,6;24,2;87;83;87;;;;
2026/04/30;0100 UTC;0;987,4;987,4;986,5;;26,6;24,3;27;26,6;24,5;24,2;88;85;87;;;;
2026/04/30;0200 UTC;0;987,7;987,7;987,4;;26,3;24,3;26,6;26;24,6;24,2;92;87;89;;;;
2026/04/30;0300 UTC;0;987,3;987,8;987,3;;26,1;24,2;26,3;26,1;24,5;24,2;90;89;89;;;;
2026/04/30;0400 UTC;0;986,7;987,3;986,7;;25,9;24,6;26,3;25,8;24,7;23,9;93;87;93;;;;
2026/04/30;0500 UTC;0;986,3;986,7;986,2;;25;24,4;25,9;25;24,6;24;96;90;96;;;;
2026/04/30;0600 UTC;0;986,4;986,5;986,3;;24,6;24,1;25,2;24,6;24,5;24,1;97;96;97;;;;
2026/04/30;0700 UTC;0;986,2;986,4;986,1;;24,1;23,9;24,6;24,1;24,1;23,9;99;97;99;;;;
2026/04/30;0800 UTC;0;986,1;986,1;986;;24,2;23,9;24,2;24;24;23,8;99;98;98;;;;
2026/04/30;0900 UTC;0;986,4;986,4;986,1;;24;23,8;24,2;24;23,9;23,7;99;98;99;;;;
2026/04/30;1000 UTC;0;986,9;986,9;986,4;651,4;24,4;23,9;24,4;24;24;23,7;99;97;97;;;;
2026/04/30;1100 UTC;0;987,2;987,2;986,9;;26,6;24,9;26,6;24,4;24,9;23,9;97;89;91;;;;
2026/04/30;1200 UTC;0;988;988;987,2;;28,5;25,2;28,5;26,6;25,5;24,6;91;82;82;;;;
2026/04/30;1300 UTC;0;988,4;988,5;988;;30,5;25;30,8;28,5;25,6;24,6;82;72;73;;;;
2026/04/30;1400 UTC;0;988,2;988,5;988,2;4,5;32,2;24,4;32,2;30,1;25,5;23,6;75;63;63;;;;
2026/04/30;1500 UTC;0;987,7;988,3;987,7;;32,4;23,3;33,3;31,5;24,7;22,7;64;56;59;;;;
2026/04/30;1600 UTC;0;986,6;987,7;986,6;;33,5;22,3;34,2;32,4;24,2;21,9;60;51;52;;;;
2026/04/30;1700 UTC;0;985,4;986,6;985,4;;34,1;21,9;34,4;32,9;23,3;21,7;55;49;49;;;;
2026/04/30;1800 UTC;0;984,5;985,4;984,5;;34,5;21;34,8;33,9;22,6;21;52;45;45;;;;
2026/04/30;1900 UTC;0;984;984,5;984;;34;22,3;34,9;33,3;22,4;21,2;51;45;51;;;;
2026/04/30;2000 UTC;0;984;984,1;984;;32;23,2;34,3;32;23,2;21,5;60;49;60;;;;
2026/04/30;2100 UTC;0;984;984;983,9;;30,6;23,4;32;30,5;23,6;22,9;67;60;66;;;;
2026/04/30;2200 UTC;0;984,6;984,6;984;;29,2;23,5;30,6;29,2;24,1;23,4;72;66;72;;;;
2026/04/30;2300 UTC;0;985,3;985,3;984,6;,8;28,2;23,4;29,2;28,2;23,6;23,3;76;71;75;;;;
2026/05/01;0000 UTC;0;986,3;986,3;985,3;461,9;27,6;23,5;28,3;27,6;23,7;23,4;79;75;78;;;;
2026/05/01;0100 UTC;0;987;987;986,3;807,2;27,1;23,7;27,6;26,4;24,2;23,5;87;78;82;;;;
2026/05/01;0200 UTC;0;987,3;987,3;987;993,2;26,1;24,1;27,3;26;24,4;23,6;89;80;89;;;;
2026/05/01;0300 UTC;0;987,1;987,3;987,1;1149,9;25,6;23,8;26,6;25,5;24,2;23,8;91;86;90;;;;
2026/05/01;0400 UTC;0;987,2;987,4;987,1;1452,9;24,8;24,1;25,7;24,8;24,5;23,7;96;89;96;;;;
2026/05/01;0500 UTC;0;986,7;987,2;986,7;2096,1;25;24,2;25;24,8;24,5;24,1;97;96;96;;;;
2026/05/01;0600 UTC;0;986,2;986,7;986,2;1837,5;24,4;23,5;25,3;24,4;24,2;23,3;96;91;95;;;;
2026/05/01;0700 UTC;0;986,4;986,4;986,2;2089,5;24,3;23,4;24,8;24,3;23,6;23,3;95;92;95;;;;
2026/05/01;0800 UTC;0;986,8;986,8;986,4;2587,3;24,2;23,3;24,4;24,2;23,4;23,3;95;94;95;;;;
2026/05/01;0900 UTC;0;987,2;987,2;986,8;2795,6;24;23,1;24,2;24;23,3;23,1;95;94;95;;;;
2026/05/01;1000 UTC;0;987,8;987,8;987,2;2416,3;24,3;23,2;24,3;23,9;23,2;23;95;94;94;;;;
2026/05/01;1100 UTC;0;988,8;988,8;987,8;;26,8;23,2;27;24,3;24,1;22,5;94;78;81;;;;
2026/05/01;1200 UTC;0;989,6;989,6;988,8;;27,3;23,2;27,3;26,6;23,7;22,6;82;79;79;;;;
2026/05/01;1300 UTC;0;990;990;989,6;;29,5;22,8;29,6;27,2;23,7;22,4;80;66;67;;;;
2026/05/01;1400 UTC;0;989,8;990;989,8;;30,8;20,8;31,2;29,3;23,2;20,6;68;55;55;;;;
2026/05/01;1500 UTC;0;989,3;989,8;989,3;;31,6;20,4;32,5;30,8;21,7;20,3;57;50;52;;;;
2026/05/01;1600 UTC;0;988,6;989,4;988,6;;32,8;20,7;33,2;31,4;20,9;19,7;53;47;49;;;;
2026/05/01;1700 UTC;0;987,9;988,6;987,9;;32,8;19,4;33,5;32,3;20,8;19,1;50;44;45;;;;
2026/05/01;1800 UTC;0;987,4;987,9;987,4;;33,1;20,7;33,4;32,5;20,8;19,7;49;45;48;;;;
2026/05/01;1900 UTC;0;987;987,4;987;;32,2;20,6;33,1;31,9;21,2;20,2;52;47;51;;;;
2026/05/01;2000 UTC;0;987;987;987;;31,1;21,5;32,3;31;21,5;20,3;57;50;57;;;;
2026/05/01;2100 UTC;0;986,9;987;986,9;;29,2;22,5;31,1;29,2;22,5;21,6;67;57;67;;;;
2026/05/01;2200 UTC;0;987,3;987,3;986,9;;27,6;22,9;29,2;27,6;22,9;22,5;76;67;76;;;;
2026/05/01;2300 UTC;0;988;988;987,3;;27,2;22,5;27,6;27,1;22,9;22,4;77;75;76;;;;
2026/05/02;0000 UTC;0;988,9;988,9;988;;26,8;22,4;27,5;26,8;22,7;22,1;78;73;77;;;;
2026/05/02;0100 UTC;0;989,5;989,5;988,9;;26;22,8;26,8;26;22,8;22,2;83;76;83;;;;
2026/05/02;0200 UTC;0;989,7;989,7;989,5;;25,4;22,7;26;25,4;23;22,2;85;81;85;;;;
2026/05/02;0300 UTC;0;989,5;989,7;989,5;;25,4;22,8;25,5;25,3;23,1;22,4;87;83;86;;;;
2026/05/02;0400 UTC;0;988,8;989,5;988,8;;26;22,7;26,2;25,4;22,9;22,3;86;79;82;;;;
2026/05/02;0500 UTC;0;988,4;988,8;988,4;;25,9;23,3;26,1;25,8;23,3;22,4;86;80;85;;;;
2026/05/02;0600 UTC;0;988;988,4;988;;25,8;23,1;26,1;25,8;23,8;22,6;87;82;85;;;;
2026/05/02;0700 UTC;0;987,7;988;987,7;;25,5;23,7;25,9;25,4;23,7;22,5;90;82;90;;;;
2026/05/02;0800 UTC;0;987,9;987,9;987,7;;25,2;23,8;25,5;25,2;24;23,5;93;89;92;;;;
2026/05/02;0900 UTC;0;988,5;988,5;987,9;;24,9;23,9;25,3;24,9;24;23,6;94;91;94;;;;
2026/05/02;1000 UTC;0;989,4;989,4;988,5;;25,1;23,2;25,1;24,7;23,8;23,2;94;89;89;;;;
2026/05/02;1100 UTC;0;990,2;990,2;989,4;;26,7;23,1;26,7;25,1;23,5;22,8;90;81;81;;;;
2026/05/02;1200 UTC;0;990,9;990,9;990,2;;28,1;23,7;28,1;26,7;23,8;22,9;81;77;77;;;;
2026/05/02;1300 UTC;0;991,1;991,2;990,9;;30,4;23,3;30,5;28,1;23,9;22,8;77;66;66;;;;
2026/05/02;1400 UTC;0;990,7;991,1;990,7;;31,9;23;32;30,2;23,7;22,5;67;59;60;;;;
2026/05/02;1500 UTC;0;989,8;990,7;989,8;;32,7;23,4;33,7;31,8;23,9;22,7;62;54;58;;;;
2026/05/02;1600 UTC;0;988,8;989,8;988,8;;32,8;23;33,6;32;23,5;22,5;60;53;57;;;;
2026/05/02;1700 UTC;0;987,9;988,8;987,9;;31,6;23,6;33,3;30,9;24,1;22,2;66;53;63;;;;
2026/05/02;1800 UTC;0;987,1;987,9;987,1;;33;22,7;33,4;31,6;23,5;22;62;53;55;;;;
2026/05/02;1900 UTC;0;986,7;987,1;986,6;;32,4;22,7;33,7;32,1;23,6;22,4;60;53;57;;;;
2026/05/02;2000 UTC;0;986,7;986,9;986,6;;30,9;23,8;32,7;29,8;24,5;22,4;73;55;66;;;;
2026/05/02;2100 UTC;0;987,1;987,1;986,6;;30,3;23,9;30,9;30,2;24,4;23,1;71;64;69;;;;
2026/05/02;2200 UTC;0;988,1;988,1;987,1;;28,2;24,7;30,3;28,2;25,3;23,8;81;69;81;;;;
2026/05/02;2300 UTC;0;989;989;988,1;;27,4;23,4;28,2;27,1;24,7;23,3;83;79;79;;;;
2026/05/03;0000 UTC;0;989,7;989,7;989;;27,6;23,3;27,7;27,1;23,7;23;80;77;78;;;;
2026/05/03;0100 UTC;0;990,5;990,7;989,7;;25,6;24,6;27,6;25,6;24,8;23,2;95;77;94;;;;
2026/05/03;0200 UTC;0;990,4;990,6;990,4;;26;24,3;26;25,6;24,5;23,9;94;89;90;;;;
2026/05/03;0300 UTC;0;990;990,5;990;;25,6;24,2;26,1;25,5;24,6;23,9;92;89;92;;;;
2026/05/03;0400 UTC;0;989,3;990,1;989,3;;25,1;24,4;25,7;25,1;24,4;24;96;91;96;;;;
2026/05/03;0500 UTC;0;988,3;989,4;988,3;;25,4;24,2;25,4;25,1;24,5;24,2;96;93;93;;;;
2026/05/03;0600 UTC;0;988;988,3;988;;25,6;24,6;25,7;25,4;24,7;24,2;95;93;95;;;;
2026/05/03;0700 UTC;0;987,7;988;987,7;;24,7;23,6;25,6;24,7;24,8;23,6;97;93;94;;;;
2026/05/03;0800 UTC;0;987,7;987,7;987,6;;24,6;23,9;24,7;24,5;24;23,6;96;94;96;;;;
2026/05/03;0900 UTC;0;988,1;988,1;987,7;;24,7;24,2;24,8;24,6;24,2;23,6;97;94;97;;;;
2026/05/03;1000 UTC;0;989;989;988,1;;24,7;24,2;24,7;24,5;24,3;24,1;98;97;97;;;;
2026/05/03;1100 UTC;0;989,4;989,4;989;;25,5;24,8;25,5;24,7;24,8;24,2;98;96;96;;;;
2026/05/03;1200 UTC;0;990,1;990,1;989,4;;27,3;25,1;27,3;25,4;25,4;24,4;96;87;87;;;;
2026/05/03;1300 UTC;0;990,3;990,3;990,1;;28,5;24,2;28,9;27,1;25,8;23,8;91;75;77;;;;
2026/05/03;1400 UTC;0;990,4;990,5;990,3;;29,9;23,6;30;28,5;25;23,1;78;68;69;;;;
2026/05/03;1500 UTC;0;989,5;990,4;989,5;;30;23,9;30,6;29,1;24,8;23,3;74;67;70;;;;
2026/05/03;1600 UTC;0;988;989,5;988;;32;21,2;32,1;30;24,5;20,3;70;50;53;;;;
2026/05/03;1700 UTC;0;986,8;988;986,8;;32,2;22,9;32,7;31,2;22,9;21;59;52;58;;;;
2026/05/03;1800 UTC;0;987;987,1;986;;24,3;24;32,6;24,3;24,3;22,1;98;55;98;;;;
2026/05/03;1900 UTC;0;985,5;987;985,5;;25,5;25,1;25,5;24,1;25,1;23,8;99;97;97;;;;
2026/05/03;2000 UTC;,4;985,4;985,6;985,4;;27,9;24,2;28;25,5;25,3;23,7;98;79;81;;;;
2026/05/03;2100 UTC;1,2;985,7;985,7;985,3;;27;24,7;28,3;27;25;22,8;88;73;87;;;;
2026/05/03;2200 UTC;2,4;986,1;986,1;985,7;;26,1;25,1;27,1;26,1;25,5;23,8;95;83;94;;;;
2026/05/03;2300 UTC;2,8;986,8;986,8;986,1;;26;25,2;26,4;25,9;25,4;25;96;94;96;;;;
2026/05/04;0000 UTC;2,6;987,5;987,5;986,8;;25,5;24,3;26;25,5;25,5;24,3;97;93;93;;;;
2026/05/04;0100 UTC;2,4;988,1;988,1;987,5;;25,4;24,7;25,7;25,4;25;24,3;97;93;96;;;;
2026/05/04;0200 UTC;,8;988,8;988,8;988,1;;25;24,7;25,7;25;25,5;24,6;99;96;98;;;;
2026/05/04;0300 UTC;0;988,6;988,8;988,6;;24,9;24,4;25;24,8;24,8;24,3;99;97;97;;;;
2026/05/04;0400 UTC;0;988,2;988,6;988,2;;24,6;24,3;24,9;24,6;24,6;24,3;98;97;98;;;;
2026/05/04;0500 UTC;0;987,8;988,2;987,8;;24,7;24,3;24,8;24,6;24,3;24,2;98;96;98;;;;
2026/05/04;0600 UTC;0;987,2;987,8;987,2;;25;24,2;25,1;24,7;24,7;24,2;98;95;95;;;;
2026/05/04;0700 UTC;0;987,5;987,5;987,1;;24,5;24;25;24,4;24,3;23,8;97;94;97;;;;
2026/05/04;0800 UTC;0;987,6;987,8;987,4;;24,3;23,9;24,7;24,3;24,5;23,9;99;97;98;;;;
2026/05/04;0900 UTC;,2;988,3;988,3;987,6;;24,3;24,1;24,4;24,2;24,3;23,9;99;98;99;;;;
2026/05/04;1000 UTC;0;989,2;989,2;988,3;;24,4;24,3;24,4;24,1;24,3;24;100;99;100;;;;
2026/05/04;1100 UTC;0;989,9;989,9;989,2;;25,3;24,9;25,3;24,4;24,9;24,2;100;98;98;;;;
2026/05/04;1200 UTC;0;990,4;990,4;989,9;;26,3;24,9;26,4;25,2;25,3;24,1;98;89;92;;;;
2026/05/04;1300 UTC;0;990,6;990,6;990,4;;28,3;24,3;28,4;26,4;25,4;24,3;92;79;79;;;;
2026/05/04;1400 UTC;0;990,3;990,6;990,3;;30,5;24,6;30,5;28,2;25,5;24,1;81;71;71;;;;
2026/05/04;1500 UTC;0;990;990,4;990;;31;;31,6;30,3;24,9;23,7;72;64;;;;;
2026/05/04;1600 UTC;0;989,2;990;989,2;;32,1;22,7;32,1;30,7;25,2;22,5;70;57;58;;;;
2026/05/04;1700 UTC;0;988,2;989,1;988,2;;32,4;23,1;32,7;31,7;23,7;21,7;61;53;58;;;;
2026/05/04;1800 UTC;0;987,4;988,2;987,4;;32,5;22,2;33,1;31,9;23,3;21,7;59;53;55;;;;
2026/05/04;1900 UTC;0;986,9;987,4;986,9;;32;22,1;32,8;31,8;23;21,5;57;53;56;;;;
2026/05/04;2000 UTC;0;987;987;986,7;;31,4;22,1;32,4;31,4;23;21,9;60;55;58;;;;
2026/05/04;2100 UTC;0;987,2;987,2;987;;30,3;23,5;31,4;30,3;23,5;22,3;67;58;67;;;;
2026/05/04;2200 UTC;0;987,5;987,5;987,2;;28,2;23,8;30,3;28,1;24,2;23,2;77;66;77;;;;
2026/05/04;2300 UTC;0;988,5;988,5;987,5;;26,7;24,8;28,2;26,7;24,9;23,8;89;77;89;;;;
2026/05/05;0000 UTC;0;989,3;989,3;988,5;;26,5;24,6;26,9;26,4;25;24,6;91;89;90;;;;
2026/05/05;0100 UTC;0;990,1;990,1;989,3;;25,9;24;26,5;25,8;24,7;24;91;89;90;;;;
2026/05/05;0200 UTC;0;990,3;990,3;990,1;;25,1;23,7;25,9;25;24,3;23,5;92;90;92;;;;
2026/05/05;0300 UTC;0;990,2;990,5;990,2;;25;23,1;25,3;25;23,8;23,1;92;88;89;;;;
2026/05/05;0400 UTC;0;989,9;990,3;989,9;;24,6;22,8;25;24,4;23,4;22,8;93;89;90;;;;
2026/05/05;0500 UTC;0;989,2;989,9;989,2;;23,8;22,5;24,6;23,8;22,9;22,4;93;89;92;;;;
2026/05/05;0600 UTC;0;988,8;989,2;988,7;;23,7;22,3;24,1;23,7;22,9;22,2;94;90;92;;;;
2026/05/05;0700 UTC;0;988,6;988,9;988,6;;23,7;22,1;23,8;23,2;22,7;22,1;97;91;91;;;;
2026/05/05;0800 UTC;0;988,9;988,9;988,6;;23,2;21,9;23,7;23,1;22,1;21,8;93;91;92;;;;
2026/05/05;0900 UTC;0;989,3;989,3;988,9;;23,1;21,8;23,2;22,9;21,9;21,8;94;92;93;;;;
2026/05/05;1000 UTC;0;989,9;989,9;989,3;;23,8;22;23,8;22,9;22,3;21,8;94;90;90;;;;
2026/05/05;1100 UTC;0;990,4;990,4;989,9;;26,6;22,6;27,1;23,8;22,8;22;90;75;79;;;;
2026/05/05;1200 UTC;0;991,4;991,4;990,4;;29,4;22,5;29,4;26,5;23,9;21,8;81;66;67;;;;
2026/05/05;1300 UTC;0;991,7;991,7;991,4;;30,7;22;30,9;29,3;23,3;21,4;69;58;60;;;;
2026/05/05;1400 UTC;0;991,7;991,8;991,7;;32,2;19,6;32,3;30,4;22,4;19,2;62;47;48;;;;
2026/05/05;1500 UTC;0;991,2;991,7;991,2;;32,7;20,6;32,8;31,9;21,2;19,7;51;48;49;;;;
2026/05/05;1600 UTC;0;990,2;991,2;990,2;;32,9;19,9;33,4;32,6;20,7;19,4;49;45;46;;;;
