REGIAO:;N
2026/05/14;1100 UTC;0;991,3;991,3;990,3;1634,7;24,7;23,8;24,7;23,5;23,8;23,1;98;95;95;;;;
2026/05/14;1200 UTC;0;991,7;991,7;991,3;143,7;26;24,1;26;24,7;24,5;23,8;95;89;89;;;;
2026/05/14;1300 UTC;0;991,9;992,1;991,7;;26;24,4;26,6;25,7;24,6;23,9;92;88;90;;;;
2026/05/14;1400 UTC;0;991,4;991,9;991,4;;27,9;24,2;28,4;25,9;24,9;24,1;91;79;81;;;;
2026/05/14;1500 UTC;0;990,4;991,4;990,4;;29,2;24,5;29,2;27,3;25,1;23,4;86;74;75;;;;
2026/05/14;1600 UTC;0;989,4;990,4;989,4;;30,6;23,8;30,9;29,3;24,5;23,1;75;64;67;;;;
2026/05/14;1700 UTC;0;988,5;989,4;988,5;;31,6;24,5;31,7;30,5;25;23,4;70;63;66;;;;
2026/05/14;1800 UTC;0;987,9;988,5;987,9;;31,7;23,7;31,9;31;24,9;23,5;68;62;63;;;;
2026/05/14;1900 UTC;0;987,5;987,9;987,5;;31,5;23,8;32,4;31,1;25,1;23,2;67;61;64;;;;
2026/05/14;2000 UTC;0;987,8;987,8;987,5;;29,9;24,7;31,5;29,9;25,2;24;76;64;74;;;;
2026/05/14;2100 UTC;0;988,3;988,3;987,8;;29;25,5;29,9;29;25,5;24,7;81;74;81;;;;
2026/05/14;2200 UTC;0;989,1;989,1;988,3;;28;25,1;29;28;25,8;25,1;85;81;84;;;;
2026/05/14;2300 UTC;0;989,6;989,6;989,1;;27,6;25,1;28,1;27,6;25,3;24,8;87;83;87;;;;
2026/05/15;0000 UTC;0;990,4;990,4;989,6;30,5;27;25,3;27,6;27;25,5;25,1;91;86;91;;;;
2026/05/15;0100 UTC;0;991,4;991,4;990,4;302;26,7;25,1;27;26,6;25,4;25;92;90;91;;;;
2026/05/15;0200 UTC;0;991,2;991,4;991,2;628,7;26,6;25,2;26,9;26,6;25,5;25,2;93;91;92;;;;
2026/05/15;0300 UTC;0;991,5;991,5;991,2;1363,9;26,2;25,4;26,6;26,2;25,7;25;96;92;96;;;;
2026/05/15;0400 UTC;0;991,2;991,6;991,2;2257,3;25,7;24,9;26,2;25,7;25,5;24,9;97;95;96;;;;
2026/05/15;0500 UTC;0;990,1;991,2;990,1;2572,7;25,6;24,9;25,7;25,6;25,1;24,9;97;96;96;;;;
2026/05/15;0600 UTC;0;989,6;990,1;989,6;2413,2;25,4;24,9;25,6;25,3;25;24,7;98;95;97;;;;
2026/05/15;0700 UTC;0;989,9;990;989,6;2501,6;24,6;24,4;25,5;24,6;25,2;24,4;98;96;98;;;;
2026/05/15;0800 UTC;0;990,2;990,3;989,8;2373,1;24,6;24,5;24,8;24,6;24,6;24,3;99;98;99;;;;
2026/05/15;0900 UTC;0;990,6;990,6;990,1;2454,9;24,9;24,5;25;24,6;24,6;24,5;99;97;98;;;;
2026/05/15;1000 UTC;0;991,2;991,2;990,6;2056,8;25;24,4;25,1;24,8;24,7;24,4;98;96;96;;;;
2026/05/15;1100 UTC;0;991,7;991,7;991,2;414,2;25,3;23,1;25,3;25;24,4;22,9;96;87;87;;;;
2026/05/15;1200 UTC;0;992,2;992,2;991,7;;26,3;23,4;26,3;25,3;23,7;22,8;88;83;84;;;;
2026/05/15;1300 UTC;0;992,2;992,3;992,2;;26,7;24,2;26,9;26;24,3;22,9;88;82;86;;;;
2026/05/15;1400 UTC;0;992;992,4;992;;27,4;23,1;27,4;26,5;24,9;23,1;89;78;78;;;;
2026/05/15;1500 UTC;0;991,3;992;991,3;;29,2;23,5;29,2;27,4;24;22,9;79;71;72;;;;
2026/05/15;1600 UTC;0;990,2;991,3;990,2;;30,8;24,1;30,8;29;24,1;23;73;64;67;;;;
2026/05/15;1700 UTC;0;988,9;990,2;988,9;;29,7;23,7;30,8;29,7;24,3;23,3;72;65;70;;;;
2026/05/15;1800 UTC;0;988;988,9;988;;31,1;23,7;31,1;29,7;24,7;23,2;72;64;65;;;;
2026/05/15;1900 UTC;0;987,2;988;987,2;;31,8;23,2;32,8;31,1;24,6;22,9;65;59;60;;;;
2026/05/15;2000 UTC;0;986,9;987,2;986,9;;31,3;23,3;32,4;31,3;24;22,9;63;59;63;;;;
2026/05/15;2100 UTC;0;987,2;987,2;986,9;;29,9;23,7;31,6;29,9;23,8;23,1;69;62;69;;;;
2026/05/15;2200 UTC;0;988;988;987,2;;26,3;23,2;29,9;26,3;25;23,2;87;69;83;;;;
2026/05/15;2300 UTC;0;988,3;988,3;988;34,1;26,1;25;26,3;25,7;25;23,3;94;83;94;;;;
2026/05/16;0000 UTC;0;988,9;988,9;988,3;693,8;26,2;25;26,2;26;25,2;24,9;95;93;93;;;;
2026/05/16;0100 UTC;0;989,5;989,6;988,9;974,3;25,8;24,8;26,3;25,8;25,1;24,8;95;92;94;;;;
2026/05/16;0200 UTC;0;990,2;990,2;989,5;1789,7;25;24,2;25,9;24,9;25,1;24,1;96;93;95;;;;
2026/05/16;0300 UTC;0;989,9;990,2;989,9;2333,7;25;24,6;25,2;24,8;24,7;24,1;98;95;97;;;;
2026/05/16;0400 UTC;0;989,4;989,9;989,4;2310,8;24,9;24,1;25,1;24,9;24,7;24,1;98;96;96;;;;
2026/05/16;0500 UTC;0;989;989,4;989;2291,5;24,5;24;24,9;24,5;24,1;23,9;97;95;97;;;;
2026/05/16;0600 UTC;0;988,7;989;988,6;2785;24,3;24;24,6;24,3;24,1;23,7;98;96;98;;;;
2026/05/16;0700 UTC;0;988,6;988,7;988,6;2955,4;24,3;24;24,5;24,2;24,3;23,8;99;98;98;;;;
2026/05/16;0800 UTC;0;988,9;988,9;988,6;2330,6;23,8;23,6;24,3;23,7;24,1;23,5;99;98;99;;;;
2026/05/16;0900 UTC;0;989,3;989,3;988,9;1704,8;23,8;23,7;23,9;23,7;23,8;23,5;99;99;99;;;;
2026/05/16;1000 UTC;0;989,9;989,9;989,3;713;23,7;23,6;24;23,4;23,8;23,2;99;99;99;;;;
2026/05/16;1100 UTC;0;990,7;990,7;989,9;;26,9;24,4;26,9;23,7;24,7;23,5;99;85;86;;;;
2026/05/16;1200 UTC;0;991,3;991,3;990,7;;28,6;24,5;28,6;26,9;24,9;23,7;86;78;79;;;;
2026/05/16;1300 UTC;0;991,4;991,5;991,3;;29,9;24,8;29,9;28,6;25,1;23,5;81;73;74;;;;
2026/05/16;1400 UTC;0;991;991,4;991;;30,5;24,1;30,8;29,1;25,1;23,5;76;67;69;;;;
2026/05/16;1500 UTC;0;990,3;991;990,3;;30,8;23,7;31,7;30,3;24,9;23,3;71;64;66;;;;
2026/05/16;1600 UTC;0;989,1;990,3;989,1;;33,3;23,4;33,3;30,8;24,6;23,1;67;56;56;;;;
2026/05/16;1700 UTC;0;987,9;989,1;987,9;;33,5;22,9;33,5;32,1;24,2;21,9;61;52;54;;;;
2026/05/16;1800 UTC;0;986,9;987,9;986,9;;33,8;22,1;34;32,9;23,3;21,7;57;50;50;;;;
2026/05/16;1900 UTC;0;986,2;986,9;986,2;;32,9;21,6;34,2;32,7;22,6;20,3;52;46;52;;;;
2026/05/16;2000 UTC;0;986,5;986,5;986,2;;32,5;22,3;33,7;32,5;22,6;21,6;55;51;55;;;;
2026/05/16;2100 UTC;0;986,7;986,7;986,4;;30,7;23,4;32,5;30,7;23,7;22,2;65;55;65;;;;
2026/05/16;2200 UTC;0;987;987;986,6;;29,2;23,9;30,7;29,2;24,1;23,2;74;65;73;;;;
2026/05/16;2300 UTC;0;988;988;987;;27,9;24,4;29,2;27,9;24,7;23,6;82;73;82;;;;
2026/05/17;0000 UTC;0;988,2;988,3;988;;27,3;24,2;27,9;27,3;25,3;24,1;87;82;83;;;;
2026/05/17;0100 UTC;0;989,3;989,3;988,2;;26,4;24,5;27,4;26,4;24,8;23,9;90;82;89;;;;
2026/05/17;0200 UTC;0;989,6;989,7;989,3;48,6;26,1;23,9;26,4;26,1;24,6;23,7;90;86;88;;;;
2026/05/17;0300 UTC;0;989,7;989,7;989,6;258,8;25,6;24,2;26,2;25,6;24,3;23,8;92;88;92;;;;
2026/05/17;0400 UTC;0;989,3;989,7;989,3;460,2;25,8;23,8;25,9;25,5;24,1;23,4;92;86;89;;;;
2026/05/17;0500 UTC;0;988,5;989,3;988,5;87,8;25,3;24;25,8;25,3;24,1;23,7;92;89;92;;;;
2026/05/17;0600 UTC;0;988;988,5;988;;25,2;23,7;25,4;25;24,2;23,7;94;91;92;;;;
2026/05/17;0700 UTC;0;987,7;988;987,6;;24,9;23,6;25,2;24,7;23,9;23,6;94;91;93;;;;
2026/05/17;0800 UTC;0;988;988;987,7;;24,8;23,6;25;24,5;23,7;23,4;94;92;93;;;;
2026/05/17;0900 UTC;0;988,5;988,5;988;;24,6;23,4;24,9;24,6;23,6;23,2;94;91;93;;;;
2026/05/17;1000 UTC;0;989;989;988,5;;24,6;23,4;24,6;24,2;23,6;23,2;96;93;93;;;;
2026/05/17;1100 UTC;0;989,6;989,6;989;;27,1;23,6;27,1;24,6;24;23,2;93;81;81;;;;
2026/05/17;1200 UTC;0;989,9;989,9;989,6;;28,5;23,6;28,7;27;24,2;23;82;75;75;;;;
2026/05/17;1300 UTC;0;989,8;990;989,8;;30,4;24;30,4;28,4;24,5;23,4;77;69;69;;;;
2026/05/17;1400 UTC;0;989,7;989,9;989,7;;31,2;23,9;31,3;29,9;24,2;22,9;71;63;65;;;;
2026/05/17;1500 UTC;0;988,8;989,7;988,8;;32,4;23,8;32,5;31,2;24;22,9;66;58;61;;;;
2026/05/17;1600 UTC;0;987,8;988,8;987,8;;33,4;21,4;34,1;32,4;23,9;21,3;62;48;49;;;;
2026/05/17;1700 UTC;0;987,1;987,8;987,1;;33,6;21,3;34,3;32,9;22,7;20,4;54;46;49;;;;
2026/05/17;1800 UTC;0;986,3;987,1;986,3;;33,9;21,1;34,5;33,6;21,8;20,6;49;45;47;;;;
2026/05/17;1900 UTC;0;986,1;986,3;986,1;;33,8;20,9;34,6;33,8;21,8;20,4;49;45;47;;;;
2026/05/17;2000 UTC;0;986;986,1;985,9;;33,1;21,6;34,1;33,1;21,6;20,3;51;45;51;;;;
2026/05/17;2100 UTC;0;986,1;986,2;986;;31,9;21,6;33,3;31,9;22;21,3;56;50;55;;;;
2026/05/17;2200 UTC;0;986,5;986,5;986,1;;30,7;22,6;32;30,7;22,7;21,5;62;54;62;;;;
2026/05/17;2300 UTC;0;987,2;987,2;986,5;;28,2;24;30,7;28,2;24,1;22,9;78;62;78;;;;
2026/05/18;0000 UTC;0;988;988;987,2;;27,5;23,1;28,2;27,5;24,4;22,9;83;75;77;;;;
2026/05/18;0100 UTC;0;988,7;988,7;988;;26,7;23,5;27,5;26,7;23,5;22,9;82;77;82;;;;
2026/05/18;0200 UTC;0;989,3;989,3;988,7;;26,5;23,5;27;26,4;23,6;23,2;84;81;83;;;;
2026/05/18;0300 UTC;0;989,4;989,5;989,3;;26,1;23,7;26,6;26,1;23,7;23,4;86;84;86;;;;
2026/05/18;0400 UTC;0;989,4;989,4;989,3;;25,7;23,5;26,2;25,7;23,7;23,4;88;85;87;;;;
2026/05/18;0500 UTC;0;989,1;989,4;989,1;;25,4;23,5;25,7;25,4;24,2;23,3;92;87;89;;;;
2026/05/18;0600 UTC;0;988,9;989,1;988,8;;25,2;23,4;25,5;25,1;23,7;23,4;91;89;90;;;;
2026/05/18;0700 UTC;0;988,8;988,9;988,8;;25;23,6;25,2;24,7;23,7;23,1;92;89;92;;;;
2026/05/18;0800 UTC;0;989,1;989,2;988,8;90,4;24;23,2;25,1;24;23,8;23,2;96;92;95;;;;
2026/05/18;0900 UTC;0;989,6;989,6;989,1;365,6;24,2;23,3;24,2;23,7;23,5;23,1;97;95;95;;;;
2026/05/18;1000 UTC;0;990,2;990,2;989,6;435;24,7;23,6;24,7;24;23,7;23,1;96;93;93;;;;
2026/05/18;1100 UTC;0;990,9;990,9;990,2;;28,2;23,4;28,2;24,7;24;22,7;93;74;75;;;;
2026/05/18;1200 UTC;0;991,4;991,4;990,9;;29,4;22,7;29,5;28,2;23,7;22,1;77;67;68;;;;
2026/05/18;1300 UTC;0;991,5;991,5;991,4;;30,7;24;30,8;29,3;24;23;69;65;68;;;;
2026/05/18;1400 UTC;0;991,4;991,5;991,4;;31,3;23,2;31,9;30,4;24,1;22,9;68;60;62;;;;
2026/05/18;1500 UTC;0;990,8;991,4;990,8;;31,5;23,4;33;30,9;24;22,9;65;58;62;;;;
2026/05/18;1600 UTC;0;989,7;990,8;989,7;;33,2;22,4;33,4;31,5;23,8;22,3;63;53;53;;;;
2026/05/18;1700 UTC;0;988,7;989,7;988,7;;33,9;21,8;34,8;33;23,2;21,2;55;47;50;;;;
2026/05/18;1800 UTC;0;987,8;988,8;987,8;;34,2;21,5;34,8;33,5;22,2;21,1;50;46;48;;;;
2026/05/18;1900 UTC;0;987,2;987,8;987,2;;33,8;22,5;34,8;33,5;22,5;21;52;47;52;;;;
2026/05/18;2000 UTC;0;986,8;987,2;986,8;;33,7;20,9;34,1;33,4;22,1;20,6;52;46;47;;;;
2026/05/18;2100 UTC;0;986,8;986,9;986,8;;31,8;22,6;33,7;31,8;22,6;20,9;59;47;59;;;;
2026/05/18;2200 UTC;0;987,2;987,2;986,8;;29,7;23,2;31,8;29,2;23,6;22,4;70;58;68;;;;
2026/05/18;2300 UTC;0;987,8;987,8;987,2;;28;23,4;29,7;28;23,8;23,2;76;68;76;;;;
2026/05/19;0000 UTC;0;988,6;988,6;987,8;;27,5;22,7;28;27,3;23,5;22,6;78;74;75;;;;
2026/05/19;0100 UTC;0;989,7;989,7;988,6;;26,7;22,9;27,5;26,7;22,9;22,7;79;75;79;;;;
2026/05/19;0200 UTC;0;990;990,1;989,7;;26,2;22,7;26,7;26,1;23;22,7;83;79;81;;;;
2026/05/19;0300 UTC;0;990,1;990,1;989,9;;24,9;23,3;26,2;24,9;23,5;22,5;91;80;91;;;;
2026/05/19;0400 UTC;0;989,9;990,1;989,9;305,1;24,7;23,2;24,9;24,6;23,6;23,2;94;91;92;;;;
2026/05/19;0500 UTC;0;989,3;989,9;989,3;286;24,9;22,9;25,4;24,7;23,3;22,9;92;86;89;;;;
2026/05/19;0600 UTC;0;989;989,4;989;;24,5;22,1;24,9;24,5;22,9;22,1;89;86;86;;;;
2026/05/19;0700 UTC;0;988,9;989,1;988,9;;24,1;21,7;24,5;24,1;22,1;21,7;87;85;86;;;;
2026/05/19;0800 UTC;0;989,2;989,2;988,9;520,8;23,3;22,6;24,1;23,3;22,7;21,7;96;86;96;;;;
2026/05/19;0900 UTC;0;989,6;989,6;989,2;1571,3;23,1;22,5;23,5;23,1;22,9;22,5;97;95;96;;;;
2026/05/19;1000 UTC;0;990;990;989,6;1900,9;23,7;22,2;23,7;22,9;22,7;22,2;97;92;92;;;;
2026/05/19;1100 UTC;0;990,6;990,6;990;,8;27,9;22;27,9;23,7;22,5;21,5;92;70;70;;;;
2026/05/19;1200 UTC;0;991,3;991,3;990,6;;29,3;22,6;29,5;27,4;23,1;21,8;76;64;67;;;;
2026/05/19;1300 UTC;0;991,3;991,5;991,3;;30,3;23,6;30,7;29,3;24,2;22;70;63;67;;;;
2026/05/19;1400 UTC;0;990,9;991,3;990,9;;32,1;22,9;32,1;30,3;24;22,6;68;58;59;;;;
2026/05/19;1500 UTC;0;989,9;990,9;989,9;;33,3;22,2;33,4;31,9;23,7;22,1;60;52;52;;;;
2026/05/19;1600 UTC;0;989;989,9;989;;33,8;21,1;34,2;32,4;23;20,9;55;46;48;;;;
2026/05/19;1700 UTC;0;988,2;989;988,2;;33,5;20,7;34,8;33,4;22,4;20,6;51;45;47;;;;
2026/05/19;1800 UTC;0;987,5;988,2;987,5;;34,9;20,8;34,9;33,4;21,9;20,5;49;43;44;;;;
2026/05/19;1900 UTC;0;987,1;987,5;987;;34,1;20,3;35;34;21,1;19,7;46;42;44;;;;
2026/05/19;2000 UTC;0;987,1;987,1;986,9;;33,4;19,9;34,8;33,4;21;19,5;46;42;45;;;;
2026/05/19;2100 UTC;0;987,2;987,2;987;;31,7;21,8;33,5;31,7;21,9;19,8;56;45;56;;;;
2026/05/19;2200 UTC;0;987,7;987,7;987,2;;29,2;20,9;31,7;29,1;22,5;20,9;64;56;61;;;;
2026/05/19;2300 UTC;0;988,5;988,5;987,7;;28,5;22,5;29,8;28,5;22,5;20,8;70;59;70;;;;
2026/05/20;0000 UTC;0;989;989;988,5;;27,7;22,1;28,6;27,7;22,6;22;74;68;71;;;;
2026/05/20;0100 UTC;0;989,4;989,4;989;;26,9;22,2;27,8;26,9;22,5;21,9;76;71;76;;;;
2026/05/20;0200 UTC;0;989,7;989,7;989,4;;26,1;22,3;26,9;26,1;22,6;22,1;80;76;80;;;;
2026/05/20;0300 UTC;0;989,7;989,8;989,7;;25,7;22;26,1;25,5;22,7;21,9;83;79;80;;;;
2026/05/20;0400 UTC;0;989,3;989,7;989,3;;25,5;21,8;25,7;25;22,5;21,8;86;80;80;;;;
2026/05/20;0500 UTC;0;988,8;989,3;988,8;;24,7;22,1;25,5;24,7;22,3;21,7;86;80;85;;;;
2026/05/20;0600 UTC;0;988,1;988,8;988,1;;24,8;22,4;24,9;24,6;22,4;21,9;88;84;87;;;;
2026/05/20;0700 UTC;0;988,1;988,1;988;;24,4;21,7;24,8;23,8;22,3;21,7;89;84;85;;;;
2026/05/20;0800 UTC;0;988,4;988,4;988;;23,3;21,8;24,4;23,2;21,9;21,3;92;84;91;;;;
2026/05/20;0900 UTC;0;988,9;988,9;988,4;103,2;23,8;22;23,9;23,3;22,4;21,8;92;89;89;;;;
2026/05/20;1000 UTC;0;989,5;989,5;988,9;306,6;24;22;24;23,6;22,6;22;94;89;89;;;;
2026/05/20;1100 UTC;0;990,3;990,3;989,5;;27,2;21,6;27,2;24;22,4;21;89;70;72;;;;
2026/05/20;1200 UTC;0;991;991;990,3;;29,7;22,6;29,8;27,1;22,7;20,9;73;63;66;;;;
2026/05/20;1300 UTC;0;991,1;991,2;991;;31,4;20,7;31,8;29,7;22,5;20,6;66;53;53;;;;
2026/05/20;1400 UTC;0;990,7;991,2;990,7;;32,4;20,9;32,7;31,2;21,5;20,4;55;49;51;;;;
2026/05/20;1500 UTC;0;990;990,7;990;;33,6;21,5;33,9;32,2;22;20,3;53;46;49;;;;
2026/05/20;1600 UTC;0;988,9;990;988,9;;33,7;20,1;34,5;32,9;21,8;19,9;50;44;45;;;;
2026/05/20;1700 UTC;0;988,1;988,9;988,1;;34,3;19,4;34,7;33,3;21,4;19,1;48;41;42;;;;
2026/05/20;1800 UTC;0;987,1;988,1;987,1;;34,9;19;35,6;34,3;19,8;18,2;42;37;39;;;;
2026/05/20;1900 UTC;0;986,8;987,1;986,8;;33,8;19,5;35,1;33,8;20,1;18,7;44;38;43;;;;
2026/05/20;2000 UTC;0;986,9;986,9;986,7;;33,9;19,9;34,8;33,7;20,1;19,1;45;40;44;;;;
2026/05/20;2100 UTC;0;987,2;987,2;986,9;;32,2;20,4;34,1;32,2;20,8;19,5;50;43;50;;;;
2026/05/20;2200 UTC;0;987,6;987,6;987,2;;30,7;20,7;32,2;30,7;21;20,3;56;50;55;;;;
2026/05/20;2300 UTC;0;988,5;988,5;987,6;;29,1;21,4;30,7;29,1;22;20,5;65;55;63;;;;
2026/05/21;0000 UTC;0;989,1;989,1;988,5;;28,5;21,3;29,2;28,5;21,5;21;66;62;65;;;;
2026/05/21;0100 UTC;0;989,9;989,9;989,1;;27,2;21,9;28,9;27,2;22,2;20,9;73;63;73;;;;
2026/05/21;0200 UTC;0;990,1;990,1;989,9;;26,2;22,2;27,2;26,2;22,3;21,8;79;73;79;;;;
2026/05/21;0300 UTC;0;989,9;990,2;989,9;;25,6;21,5;26,5;25,6;22,3;21,2;79;76;78;;;;
2026/05/21;0400 UTC;0;989,5;990;989,5;;25,3;21,6;25,6;25,1;21,9;21,1;82;77;80;;;;
2026/05/21;0500 UTC;0;988,9;989,5;988,9;;24,7;20,9;25,3;24,4;21,7;20,9;84;79;79;;;;
2026/05/21;0600 UTC;0;988,6;988,9;988,5;;25;20,7;25,1;24,6;21;20,4;80;75;77;;;;
2026/05/21;0700 UTC;0;988,4;988,6;988,4;;24,5;20,6;25,2;24,5;21,2;20,5;81;76;79;;;;
2026/05/21;0800 UTC;0;988,8;988,8;988,4;;23,7;21,7;24,5;23,7;21,7;20,5;89;79;89;;;;
2026/05/21;0900 UTC;0;989,2;989,2;988,8;152,4;23,2;21,8;23,7;23;22,3;21,6;95;89;91;;;;
2026/05/21;1000 UTC;0;989,9;989,9;989,2;95,6;23,6;21,6;23,6;23,1;21,8;21,5;92;89;89;;;;
2026/05/21;1100 UTC;0;990,1;990,1;989,9;;27,1;21,6;27,1;23,6;21,9;21,2;89;72;72;;;;
2026/05/21;1200 UTC;0;990,4;990,4;990,2;;29,6;20,9;29,6;27;22,2;20,8;73;59;60;;;;
2026/05/21;1300 UTC;0;990,4;990,4;990,3;;31,9;20,9;32;29,6;21,7;20,2;61;51;52;;;;
2026/05/21;1400 UTC;0;990,4;990,6;990,4;;32,7;21,3;33;31,7;21,6;20,5;53;50;51;;;;
2026/05/21;1500 UTC;0;989,7;990,4;989,7;;33;21,6;33,6;32,2;21,9;20,6;52;48;51;;;;
2026/05/21;1600 UTC;0;988,5;989,7;988,5;;32,5;20,7;34,5;32,5;22,3;20,2;52;46;50;;;;
2026/05/21;1700 UTC;0;987,9;988,5;987,8;;33,5;20,8;34,3;32,5;21,4;20;51;44;48;;;;
2026/05/21;1800 UTC;0;987,1;987,8;987,1;;34,3;19,3;34,6;33;21,4;18,9;49;40;41;;;;
2026/05/21;1900 UTC;0;986,9;987,1;986,9;;34,7;18,7;35,4;34;20,1;18,1;44;37;39;;;;
2026/05/21;2000 UTC;0;987,2;987,2;986,7;;32,6;20,3;35,1;32,6;20,5;18,7;49;38;49;;;;
2026/05/21;2100 UTC;0;987,5;987,5;987,1;;30,6;21,4;32,6;30,6;21,5;20,4;58;49;58;;;;
2026/05/21;2200 UTC;0;988,1;988,1;987,5;;28,9;21,9;30,6;28,9;21,9;20,8;66;57;66;;;;
2026/05/21;2300 UTC;0;988,8;988,8;988,1;;27,8;22,2;28,9;27,8;22,5;21,7;72;65;72;;;;
2026/05/22;0000 UTC;0;989,7;989,7;988,8;;27;21,7;27,8;26,9;22,1;21,4;73;71;72;;;;
2026/05/22;0100 UTC;0;990,1;990,1;989,7;;26,5;21,4;27,1;26,4;21,6;21,3;74;71;74;;;;
2026/05/22;0200 UTC;0;990,4;990,4;990,1;;26,1;21,2;26,5;25,8;21,8;21,2;78;74;75;;;;
2026/05/22;0300 UTC;0;990,2;990,5;990,2;;26;21;26,1;25,7;21,4;20,8;77;73;74;;;;
2026/05/22;0400 UTC;0;989,9;990,2;989,9;;25,7;20,6;26,1;25,4;21,1;20,2;76;70;73;;;;
2026/05/22;0500 UTC;0;989,5;989,9;989,5;;24,4;20,8;25,7;24,4;21,5;20,7;83;73;80;;;;
2026/05/22;0600 UTC;0;989,1;989,5;989,1;;24,4;22,1;25,3;24,1;22,1;20,2;87;76;87;;;;
2026/05/22;0700 UTC;0;988,9;989,1;988,8;;24,3;21,1;24,4;24;22,3;21,1;89;82;82;;;;
2026/05/22;0800 UTC;0;988,9;989;988,8;;24,4;21;24,5;24;21,3;20,9;85;81;81;;;;
2026/05/22;0900 UTC;0;989,9;989,9;988,9;;23,5;20,8;24,4;23,5;21;20,6;85;81;85;;;;
2026/05/22;1000 UTC;0;990,3;990,3;989,9;;23,6;21,4;23,6;23,2;21,6;20,7;90;84;87;;;;
2026/05/22;1100 UTC;0;990,9;990,9;990,3;;26,7;21,6;26,7;23,6;21,9;21,2;90;73;73;;;;
2026/05/22;1200 UTC;0;991,2;991,3;990,9;;28,6;21,5;28,6;26,7;22,5;21,3;76;65;66;;;;
2026/05/22;1300 UTC;0;991;991,2;991;;30,6;21,2;30,6;28,6;22;20;67;57;57;;;;
2026/05/22;1400 UTC;0;990,7;991,1;990,7;;31,4;22,1;31,5;29,9;22,2;20,6;61;56;58;;;;
2026/05/22;1500 UTC;0;989,9;990,7;989,9;;32,2;21,4;32,8;31,3;22,2;20,9;58;50;53;;;;
2026/05/22;1600 UTC;0;989;989,9;989;;34,3;21,6;34,3;32,2;22,2;20,6;53;47;48;;;;
2026/05/22;1700 UTC;0;988,2;989;988,2;;34,3;20,1;34,6;32,8;21,5;19,8;49;44;44;;;;
2026/05/22;1800 UTC;0;987,8;988,2;987,7;;34,5;19,4;35,1;33,8;20,5;18,8;45;40;41;;;;
2026/05/22;1900 UTC;0;987,7;987,8;987,6;;35,1;19,5;35,2;33,7;20;18,6;43;38;40;;;;
2026/05/22;2000 UTC;0;988,1;988,1;987,7;;33,8;19;35,3;33;19,8;18,8;45;39;42;;;;
2026/05/22;2100 UTC;0;988,4;988,4;988,1;;31,4;;33,8;31,4;20,4;19;52;42;;;;;
2026/05/22;2200 UTC;0;989,1;989,2;988,4;;29,6;20,8;31,4;29,5;21,2;20,5;60;52;59;;;;
2026/05/22;2300 UTC;0;989,5;989,5;989,1;;28,4;21,1;29,6;28,4;21,1;20,8;65;59;65;;;;
2026/05/23;0000 UTC;0;990;990;989,5;;27,7;21,4;28,4;27,6;21,6;21,2;70;65;69;;;;
2026/05/23;0100 UTC;0;990,2;990,2;989,9;;27,6;20,5;27,8;27,5;21,5;20,5;70;65;65;;;;
2026/05/23;0200 UTC;0;990,4;990,4;990,2;;26,9;20,3;27,8;26,8;20,7;20,2;68;63;67;;;;
2026/05/23;0300 UTC;0;990,5;990,5;990,3;;26,7;20;26,9;26,2;20,7;19,9;71;67;67;;;;
