REGIAO:;N
2026/05/23;0400 UTC;0;990;990,5;990;;26;20,1;26,7;25,5;20,3;19,7;73;66;70;;;;
2026/05/23;0500 UTC;0;989,9;990,2;989,9;;24,4;21,2;26;24,4;21,6;19,9;84;69;82;;;;
2026/05/23;0600 UTC;0;989,8;989,9;989,6;;23,8;21,7;24,4;23,6;21,8;21,1;89;82;88;;;;
2026/05/23;0700 UTC;0;989,7;989,8;989,7;;24,1;20,8;24,3;23,8;21,8;20,7;89;81;82;;;;
2026/05/23;0800 UTC;0;990;990;989,7;;23,2;21,6;24,1;23,1;21,7;20,7;90;82;90;;;;
2026/05/23;0900 UTC;0;990,8;990,8;990;525;22,2;21,3;23,2;22,2;21,6;21,2;95;90;95;;;;
2026/05/23;1000 UTC;0;991,4;991,4;990,8;2062,5;22,9;21,3;22,9;22;21,5;21,2;96;90;90;;;;
2026/05/23;1100 UTC;0;991,7;991,8;991,4;;26,3;20,9;26,3;23;21,3;20,6;90;72;72;;;;
2026/05/23;1200 UTC;0;991,6;991,8;991,6;;29,2;20,1;29,3;26,3;21,1;19,6;73;58;58;;;;
2026/05/23;1300 UTC;0;991,7;991,9;991,6;;30;19,5;30,2;29,2;20,4;19,2;58;53;53;;;;
2026/05/23;1400 UTC;0;991,1;991,7;991,1;;31,5;18,8;31,6;30;20;18,7;54;47;47;;;;
2026/05/23;1500 UTC;0;990,6;991,1;990,6;;32,5;20,2;32,7;31,3;20,3;18,8;49;47;48;;;;
2026/05/23;1600 UTC;0;989,5;990,6;989,5;;33,4;19,4;33,5;32,1;20,5;18,9;49;43;44;;;;
2026/05/23;1700 UTC;0;988,6;989,5;988,6;;34,1;19,5;34,3;33,3;19,8;18,9;44;41;42;;;;
2026/05/23;1800 UTC;0;988,2;988,7;988,2;;33,2;18,1;35;32,7;19,7;17,8;44;38;41;;;;
2026/05/23;1900 UTC;,6;987,9;988,3;987,9;;33,8;18;34,8;33,2;18,9;17,2;41;37;39;;;;
2026/05/23;2000 UTC;0;988,3;988,3;987,9;;33;18,3;34;32,9;18,7;17,8;42;39;42;;;;
2026/05/23;2100 UTC;0;988,8;988,8;988,3;;30,8;19,2;33;30,8;19,2;18,2;50;42;50;;;;
2026/05/23;2200 UTC;0;989,2;989,2;988,7;;28,7;19,5;30,8;28,7;19,8;19;57;50;57;;;;
2026/05/23;2300 UTC;0;989,6;989,6;989,2;;27,5;19,7;28,7;27,5;19,7;19;62;57;62;;;;
2026/05/24;0000 UTC;0;990,3;990,3;989,6;;26,9;19,3;27,5;26,8;19,8;19,3;65;62;63;;;;
2026/05/24;0100 UTC;0;990,8;990,8;990,3;;26;19,7;26,9;25,9;20;19,4;70;63;68;;;;
2026/05/24;0200 UTC;0;990,7;990,9;990,7;;26,1;18,7;26,4;25,9;19,9;18,7;69;63;64;;;;
2026/05/24;0300 UTC;0;990,6;990,7;990,6;;25,2;18,7;26,4;25,2;19;18,5;68;62;67;;;;
2026/05/24;0400 UTC;0;990,3;990,6;990,3;;23,7;19,9;25,2;23,5;19,9;18,8;79;67;79;;;;
2026/05/24;0500 UTC;0;989,7;990,3;989,7;;24,1;19,2;24,4;23,4;19,9;19;80;72;74;;;;
2026/05/24;0600 UTC;0;989,4;989,7;989,4;;23,6;19;24,1;23,4;19,4;18,9;78;73;75;;;;
2026/05/24;0700 UTC;0;989,2;989,4;989,2;;23,6;18,7;23,6;22,9;19,4;18,7;80;74;74;;;;
2026/05/24;0800 UTC;0;989,7;989,7;989,2;;23,5;18,1;23,8;23,2;18,7;17,9;75;69;72;;;;
2026/05/24;0900 UTC;0;990,2;990,2;989,7;;21,8;19,4;23,5;21,8;19,4;18,1;86;72;86;;;;
2026/05/24;1000 UTC;0;990,7;990,7;990,2;;22;19,4;22;21;19,9;19,3;93;85;85;;;;
2026/05/24;1100 UTC;0;991,1;991,1;990,7;;26,6;18,4;26,6;22;19,5;17,6;85;58;61;;;;
2026/05/24;1200 UTC;0;991,6;991,6;991,1;;28,2;19,2;28,3;26,6;19,4;17,2;61;54;58;;;;
2026/05/24;1300 UTC;0;991,6;991,7;991,6;;29,5;18,5;30;28,1;19,7;18,1;59;51;51;;;;
2026/05/24;1400 UTC;0;991;991,6;991;;31,2;18,2;31,2;29,3;19,2;17,9;54;45;46;;;;
2026/05/24;1500 UTC;0;990,3;991;990,3;;32,7;18,6;32,7;31,2;18,9;17,5;46;42;43;;;;
2026/05/24;1600 UTC;0;989,5;990,3;989,5;;32,6;17,8;33,2;32,2;18,7;17,8;44;41;41;;;;
2026/05/24;1700 UTC;0;988,8;989,5;988,8;;33,5;17,6;34,5;32,6;18,8;17,5;43;39;39;;;;
2026/05/24;1800 UTC;0;988,2;988,8;988,2;;33,4;17,9;34,3;33,1;18,4;17,1;41;38;40;;;;
2026/05/24;1900 UTC;0;988;988,2;987,9;;33,4;18,4;34,2;33,1;18,6;17;41;37;41;;;;
2026/05/24;2000 UTC;0;988;988;987,9;;33,1;17,8;34,1;32,9;18,8;17,2;42;37;40;;;;
2026/05/24;2100 UTC;0;988,4;988,4;987,9;;31,3;19,2;33;31,3;19,4;17,9;49;40;49;;;;
2026/05/24;2200 UTC;0;988,9;988,9;988,4;;28,9;19,7;31,3;28,9;19,8;19,2;58;49;58;;;;
2026/05/24;2300 UTC;0;989,6;989,6;988,9;;27,2;21,2;28,9;27,2;21,2;19,5;70;58;70;;;;
2026/05/25;0000 UTC;0;990,2;990,2;989,6;;26,3;20,5;27,2;26,2;21,4;20,3;74;69;71;;;;
2026/05/25;0100 UTC;0;990,6;990,6;990,2;;25,9;19,8;26,5;25,9;20,5;19,5;71;65;69;;;;
2026/05/25;0200 UTC;0;990,5;990,7;990,5;;25,1;19,9;26;25,1;20;19,7;73;68;73;;;;
2026/05/25;0300 UTC;0;990,1;990,5;990,1;;24,7;19,4;25,3;24,7;19,9;19,3;74;70;72;;;;
2026/05/25;0400 UTC;0;989,9;990,1;989,9;;23,6;20;24,8;23,6;20;19,3;80;72;80;;;;
2026/05/25;0500 UTC;0;989,3;989,9;989,3;;23;20,2;23,8;22,8;20,2;19,7;85;79;84;;;;
2026/05/25;0600 UTC;0;988,9;989,3;988,9;;23,1;19,8;23,3;22,9;20,2;19,7;84;80;82;;;;
2026/05/25;0700 UTC;0;988,7;988,9;988,7;;22,3;19,5;23,1;22,3;19,9;19,5;85;81;84;;;;
2026/05/25;0800 UTC;0;989,1;989,1;988,7;;21,8;20,4;22,6;21,7;20,6;19,5;92;84;92;;;;
2026/05/25;0900 UTC;0;989,9;989,9;989,1;895,1;21;20,4;21,8;21;20,5;20,4;96;92;96;;;;
2026/05/25;1000 UTC;0;990,3;990,3;989,9;1963,8;22,4;20,1;22,4;20,8;20,7;20,1;97;87;87;;;;
2026/05/25;1100 UTC;0;991,1;991,1;990,3;;25,3;21;26,9;22,4;21;19,1;87;64;77;;;;
2026/05/25;1200 UTC;0;991,3;991,4;991,1;;28,7;20;28,8;25,3;21,1;19;77;58;59;;;;
2026/05/25;1300 UTC;0;991,3;991,4;991,2;;30,3;20,2;30,3;28,7;20,4;18,8;59;53;55;;;;
2026/05/25;1400 UTC;0;991;991,3;991;;31,8;19,5;31,8;30,3;20,3;19,1;55;47;48;;;;
2026/05/25;1500 UTC;0;990,4;991;990,4;;32,8;18,9;33;31,5;20;18,9;49;44;44;;;;
2026/05/25;1600 UTC;0;989,7;990,4;989,7;;33,7;18,5;33,9;32,5;19,3;17,9;45;39;41;;;;
2026/05/25;1700 UTC;0;988,9;989,7;988,9;;34,1;18;34,4;33,4;18,9;17,3;42;36;38;;;;
2026/05/25;1800 UTC;0;988,2;988,9;988,2;;34,1;16,9;34,2;32,6;18,4;16,9;42;36;36;;;;
2026/05/25;1900 UTC;0;987,9;988,2;987,9;;33,9;15,3;34,6;33,7;17,4;15,2;37;32;33;;;;
2026/05/25;2000 UTC;0;988;988,1;987,9;;32,6;16,7;34,2;32,6;17,2;14,9;39;33;38;;;;
2026/05/25;2100 UTC;0;988,4;988,4;988;;31,2;17,9;32,8;31,2;17,9;16,6;45;38;45;;;;
2026/05/25;2200 UTC;0;989;989;988,4;;28,9;18,3;31,2;28,5;19;17,8;56;45;53;;;;
2026/05/25;2300 UTC;0;989,9;989,9;989;;27,3;19;28,9;27,3;19,2;18,3;61;53;61;;;;
2026/05/26;0000 UTC;0;990,6;990,6;989,9;;26,2;19,3;27,4;26,1;19,5;18,8;67;60;66;;;;
2026/05/26;0100 UTC;0;991,1;991,1;990,6;;25,4;19,5;26,2;25,4;19,6;19;70;65;70;;;;
2026/05/26;0200 UTC;0;991,4;991,4;991;;24,8;20,3;25,4;24,1;20,3;19,3;77;69;76;;;;
2026/05/26;0300 UTC;0;991,3;991,5;991,2;;23,9;20,1;25;23,5;20,4;20;82;74;79;;;;
2026/05/26;0400 UTC;0;991;991,4;991;;23,4;19,6;24,1;23,2;20,4;19,2;82;75;79;;;;
2026/05/26;0500 UTC;0;990,4;991;990,4;;23,2;18,7;23,7;23,1;19,6;18,4;80;73;76;;;;
2026/05/26;0600 UTC;0;990,1;990,4;990;;22,2;18,5;23,2;22,2;18,8;18,1;80;74;80;;;;
2026/05/26;0700 UTC;0;990,2;990,2;990;;22;18;22,5;21,8;18,7;17,9;82;77;78;;;;
2026/05/26;0800 UTC;0;990,3;990,3;990,1;;22,1;17,8;22,1;21,6;18,2;17,8;81;77;77;;;;
2026/05/26;0900 UTC;0;990,5;990,5;990,2;;20,9;17,9;22,1;20,8;18,2;17,7;85;76;83;;;;
2026/05/26;1000 UTC;0;990,8;990,8;990,5;;21,9;18,2;21,9;20,6;18,5;17,8;87;79;79;;;;
2026/05/26;1100 UTC;0;991,7;991,7;990,8;;26,2;18,3;26,2;21,9;19;18;79;62;62;;;;
2026/05/26;1200 UTC;0;992,3;992,3;991,7;;28,2;19,1;28,2;26,1;19,3;18,2;65;57;58;;;;
2026/05/26;1300 UTC;0;992,3;992,4;992,2;;29,9;19,4;29,9;28,2;20;18,8;60;53;53;;;;
2026/05/26;1400 UTC;0;991,9;992,3;991,9;;31,7;19,4;31,7;29,9;19,8;18,8;54;48;48;;;;
2026/05/26;1500 UTC;0;991,1;991,9;991,1;;32,8;19,4;33;31,4;20;18,9;49;45;45;;;;
2026/05/26;1600 UTC;0;989,9;991,1;989,9;;33,3;18,4;33,7;31,9;19,8;18;46;41;41;;;;
2026/05/26;1700 UTC;0;989;989,9;989;;32,7;18,5;34,3;32,4;18,6;17,1;44;38;43;;;;
2026/05/26;1800 UTC;0;988,3;989;988,3;;32,8;17;33,8;32,5;18,2;16,5;43;37;39;;;;
2026/05/26;1900 UTC;0;988,2;988,3;988,2;;33,3;16,8;34,3;32,4;17,8;16,1;39;35;37;;;;
2026/05/26;2000 UTC;0;988,3;988,4;988,2;;31,9;17,2;34;31,9;17,3;16,3;42;35;42;;;;
2026/05/26;2100 UTC;0;988,5;988,5;988,3;;30,5;18,3;32,1;30,5;18,3;17,2;48;41;48;;;;
2026/05/26;2200 UTC;0;989,1;989,1;988,5;;28,7;18;30,5;28,7;18,8;18;55;48;52;;;;
2026/05/26;2300 UTC;0;989,8;989,8;989,1;;26,7;19,6;28,8;26,5;19,8;18;67;52;65;;;;
2026/05/27;0000 UTC;0;990,3;990,3;989,8;;25,7;19,5;26,9;25,6;20;19,4;71;64;68;;;;
2026/05/27;0100 UTC;0;990,7;990,7;990,3;;24,9;19;25,7;24,9;19,6;19;71;68;70;;;;
2026/05/27;0200 UTC;0;990,9;990,9;990,7;;24,4;18,7;25,1;24,4;19,1;18,6;71;67;70;;;;
2026/05/27;0300 UTC;0;990,7;990,9;990,7;;23,3;19,4;24,5;23,3;19,5;18,6;79;70;79;;;;
2026/05/27;0400 UTC;0;990,3;990,7;990,3;;22,5;20,4;23,3;22,5;20,6;19,5;88;79;88;;;;
2026/05/27;0500 UTC;0;989,7;990,3;989,7;;21,6;20,1;23,1;21,6;20,6;19,5;91;81;91;;;;
2026/05/27;0600 UTC;0;989,2;989,7;989,2;;21,7;19,2;22,3;21,6;20,2;19,2;91;85;85;;;;
2026/05/27;0700 UTC;0;988,8;989,2;988,7;;22;18,4;22,1;21,5;19,2;18,4;86;80;80;;;;
2026/05/27;0800 UTC;0;988,9;988,9;988,6;;21,7;18,3;22,1;21,4;18,4;18,2;82;79;81;;;;
2026/05/27;0900 UTC;0;989,2;989,2;988,9;;20,4;18,6;21,7;20,4;18,6;18,2;90;81;89;;;;
2026/05/27;1000 UTC;0;989,4;989,4;989,2;68,1;21,2;19,1;21,2;20,3;19,1;18,5;92;88;88;;;;
2026/05/27;1100 UTC;0;990,3;990,4;989,4;;24,4;19,6;25,2;21,2;19,7;18,7;88;68;75;;;;
2026/05/27;1200 UTC;0;990,8;990,8;990,3;;27,6;18,8;27,6;24,4;20,3;18,5;75;59;59;;;;
2026/05/27;1300 UTC;0;990,6;990,8;990,5;;30,1;17,6;30,5;27,6;19,1;16,1;59;45;47;;;;
2026/05/27;1400 UTC;0;990,2;990,6;990,2;;32;17,8;32,3;29,9;18,7;17,3;48;43;43;;;;
2026/05/27;1500 UTC;0;989,5;990,2;989,5;;32,2;17,7;33,7;31,6;18,6;17,2;44;40;42;;;;
2026/05/27;1600 UTC;0;988,8;989,6;988,8;;33,5;17,5;33,7;32,3;18,4;17,4;43;39;39;;;;
2026/05/27;1700 UTC;0;987,8;988,8;987,8;;33,8;16,8;34,5;32,4;17,8;16,5;41;35;36;;;;
2026/05/27;1800 UTC;0;987;987,8;987;;33,5;16,8;34,2;33,1;17,7;16,1;39;35;37;;;;
2026/05/27;1900 UTC;0;986,7;987;986,6;;33,9;17,5;34,3;33,4;17,7;16,6;38;36;38;;;;
2026/05/27;2000 UTC;0;986,8;986,8;986,6;;33,2;17,2;34,1;33;17,6;16,9;39;37;39;;;;
2026/05/27;2100 UTC;0;987,2;987,2;986,7;;31,5;18,3;33,2;31,5;18,5;16,8;46;38;45;;;;
2026/05/27;2200 UTC;0;987,7;987,7;987,2;;29,5;18,4;31,5;29,5;19;18,3;51;45;51;;;;
2026/05/27;2300 UTC;0;988,4;988,4;987,7;;27,5;19,6;29,5;27,5;19,7;18,4;63;51;62;;;;
2026/05/28;0000 UTC;0;988,9;988,9;988,4;;26,4;20;27,5;26,4;20,1;19,3;68;61;68;;;;
2026/05/28;0100 UTC;0;989,6;989,6;988,9;;25,4;20,3;26,4;25,4;20,6;19,9;74;67;74;;;;
2026/05/28;0200 UTC;0;989,6;989,6;989,5;;25,2;21,5;25,4;25,1;21,6;20,3;81;74;80;;;;
2026/05/28;0300 UTC;0;989,3;989,6;989,3;;25,2;19,8;25,9;24,9;21,5;19,7;81;69;72;;;;
2026/05/28;0400 UTC;0;989,1;989,3;989,1;;24,2;20,8;25,2;24,2;21,3;19,9;81;72;81;;;;
2026/05/28;0500 UTC;0;988,4;989,2;988,4;;24;19,8;24,2;23,6;21,3;19,8;86;77;77;;;;
2026/05/28;0600 UTC;0;988;988,4;988;;24;19,7;24,2;23,7;20,5;19,7;81;77;77;;;;
2026/05/28;0700 UTC;0;988;988;987,9;;23,1;19,7;24,1;23;19,8;19,3;82;75;81;;;;
2026/05/28;0800 UTC;0;988,4;988,4;988;;22,4;20,5;23,3;22,4;20,5;19,8;89;81;89;;;;
2026/05/28;0900 UTC;0;988,9;988,9;988,4;1,3;22;20,5;22,4;22;20,6;20,3;91;89;91;;;;
2026/05/28;1000 UTC;0;989,6;989,6;988,9;16,7;22,1;20,4;22,1;21,7;20,5;20,3;92;90;91;;;;
2026/05/28;1100 UTC;0;990,2;990,2;989,6;;25,7;20,5;25,8;22,1;20,7;19,4;91;69;73;;;;
2026/05/28;1200 UTC;0;990,9;990,9;990,2;;28,4;19,2;28,5;25,7;20,6;19,2;73;58;58;;;;
2026/05/28;1300 UTC;0;990,7;991;990,7;;30,5;18,6;30,7;28,3;19,9;18,3;59;48;49;;;;
2026/05/28;1400 UTC;0;990;990,7;990;;32,2;18,6;32,6;30,5;19,4;18,4;50;44;44;;;;
2026/05/28;1500 UTC;0;989;990;989;;32,7;18,3;33,9;31,6;19,5;17,9;46;41;42;;;;
2026/05/28;1600 UTC;0;987,9;989;987,9;;33,4;18,7;33,8;32,6;19,4;18,4;44;41;42;;;;
2026/05/28;1700 UTC;0;987;987,9;987;;34,1;18,8;34,6;32,7;19,2;18,3;44;39;40;;;;
2026/05/28;1800 UTC;0;986,5;987;986,4;;34,3;18,7;35,2;33,7;19,5;18,1;42;38;40;;;;
2026/05/28;1900 UTC;0;986,4;986,5;986,3;;34,8;18,4;35,3;34,3;18,8;17,9;40;36;38;;;;
2026/05/28;2000 UTC;0;986,4;986,4;986,3;;33,5;18,1;34,8;33,4;18,7;17,9;41;37;40;;;;
2026/05/28;2100 UTC;0;986,8;986,8;986,4;;31,8;19,9;33,6;31,8;20,1;18,1;50;40;49;;;;
2026/05/28;2200 UTC;0;987,2;987,2;986,8;;30,1;20,1;31,8;30;20,9;19,9;59;49;55;;;;
2026/05/28;2300 UTC;0;988;988;987,2;;28,5;20,6;30,2;28,5;20,8;19,8;63;55;62;;;;
2026/05/29;0000 UTC;0;988,8;988,8;988;;27,9;20,6;28,5;27,9;20,7;20,3;65;62;65;;;;
2026/05/29;0100 UTC;0;989,8;989,8;988,8;;26,5;21;27,9;26,5;21,1;20,4;72;64;72;;;;
2026/05/29;0200 UTC;0;989,8;989,9;989,8;;25,6;21,9;26,5;25,6;22,1;21,1;80;72;80;;;;
2026/05/29;0300 UTC;0;989,8;989,8;989,8;;25,8;21,3;26;25,5;22;20,5;80;72;76;;;;
2026/05/29;0400 UTC;0;989,4;989,8;989,4;;25,1;21;25,8;25;21,6;20,8;81;76;78;;;;
2026/05/29;0500 UTC;0;988,7;989,4;988,7;;25,1;20,6;25,4;24,7;21,1;20,2;79;73;76;;;;
2026/05/29;0600 UTC;0;988,1;988,7;988,1;;24,5;20,3;25;24,1;21;20,3;82;76;78;;;;
2026/05/29;0700 UTC;0;988;988,1;988;;23,3;20,5;24,5;23,3;20,5;20,2;84;78;84;;;;
2026/05/29;0800 UTC;0;988,1;988,1;988;;22,7;20,9;23,3;22,7;21;20,4;90;84;90;;;;
2026/05/29;0900 UTC;0;989,2;989,2;988,1;25,1;22;20,6;23;22;21,2;20,4;92;88;92;;;;
2026/05/29;1000 UTC;0;989,7;989,7;989,2;;23;20,3;23;22;20,7;20,1;92;85;85;;;;
2026/05/29;1100 UTC;0;990,4;990,4;989,7;;27,1;20,1;27,2;23;21;18,9;85;62;66;;;;
2026/05/29;1200 UTC;0;991;991;990,4;;29,3;18,6;29,5;26,8;20,8;18,6;69;52;53;;;;
2026/05/29;1300 UTC;0;990,9;991,1;990,9;;30,3;19,5;30,3;29;19,6;18,6;56;51;53;;;;
2026/05/29;1400 UTC;0;990,6;990,9;990,6;;32,3;18,9;32,8;30,1;19,8;18,6;53;44;45;;;;
2026/05/29;1500 UTC;0;989,8;990,6;989,8;;34;19,1;34;32,1;19,2;18;46;41;42;;;;
2026/05/29;1600 UTC;0;988,9;989,8;988,9;;34;17,4;34,4;33;18,8;17,4;42;37;37;;;;
2026/05/29;1700 UTC;0;987,9;988,9;987,9;;34,9;18,3;34,9;33,5;18,4;17,2;40;37;38;;;;
2026/05/29;1800 UTC;0;987,2;987,9;987,2;;34,6;17,7;35,3;33,8;18,8;16,9;39;35;37;;;;
2026/05/29;1900 UTC;0;987;987,2;986,9;;34,5;17,7;35,2;33,9;18,5;17,4;39;36;37;;;;
2026/05/29;2000 UTC;0;987,3;987,3;986,9;;33,1;18,6;35,1;33;18,8;17,8;42;37;42;;;;
2026/05/29;2100 UTC;0;987,7;987,7;987,3;;31,6;19,2;33,4;31,6;19,4;18,3;48;41;48;;;;
2026/05/29;2200 UTC;0;988,2;988,2;987,7;;29,6;19;31,6;29,6;19,4;18,9;54;47;53;;;;
2026/05/29;2300 UTC;0;989;989;988,2;;28,2;19,6;29,7;28,2;19,7;18,9;60;52;60;;;;
2026/05/30;0000 UTC;0;989,9;989,9;989;;27,4;19,4;28,2;27,4;20,1;19,4;62;60;62;;;;
2026/05/30;0100 UTC;0;990,2;990,2;989,8;;26,4;20;27,4;26,2;20,1;19,4;69;62;68;;;;
2026/05/30;0200 UTC;0;990,6;990,7;990,2;;25,7;19,7;26,5;25,7;20,2;19,6;70;67;69;;;;
2026/05/30;0300 UTC;0;990,6;990,6;990,5;;25,3;19,5;25,7;25,3;19,7;19,3;71;69;70;;;;
2026/05/30;0400 UTC;0;990,5;990,8;990,5;;24,6;19,6;25,3;24,6;19,7;19,5;74;70;74;;;;
2026/05/30;0500 UTC;0;990;990,5;990;;24,7;19,5;24,9;24;20,5;19,4;80;72;73;;;;
2026/05/30;0600 UTC;0;989,3;990;989,3;;24,2;19,4;24,7;24,2;19,6;19,2;75;72;74;;;;
2026/05/30;0700 UTC;0;989,1;989,3;989,1;;23,1;19,3;24,2;23,1;19,6;19,2;81;74;79;;;;
2026/05/30;0800 UTC;0;989,3;989,3;989,1;;23,2;19,1;23,9;23,1;19,4;18,7;80;73;78;;;;
2026/05/30;0900 UTC;0;989,8;989,8;989,3;;22,7;19,5;23,2;22,7;19,8;19;83;77;82;;;;
2026/05/30;1000 UTC;0;990,2;990,2;989,8;;22,9;19,7;23,3;22,3;20,1;19,6;86;80;82;;;;
2026/05/30;1100 UTC;0;990,7;990,7;990,2;;26,3;18,7;26,3;22,9;20;18,4;82;63;63;;;;
2026/05/30;1200 UTC;0;991,4;991,4;990,7;;27,5;18,7;27,6;26,3;19,4;18,6;64;59;59;;;;
2026/05/30;1300 UTC;0;992;992,1;991,4;;29,4;18,5;29,6;27,4;18,9;18;59;51;52;;;;
2026/05/30;1400 UTC;0;992;992,1;992;;30,2;18,7;30,6;29,4;19,4;18,3;53;48;50;;;;
2026/05/30;1500 UTC;0;991,1;992;991,1;;31,8;18,8;32,2;30;19,7;18,8;51;46;46;;;;
2026/05/30;1600 UTC;0;990,2;991,1;990,2;;32,2;18,7;33,4;31,3;20;18,5;48;43;45;;;;
2026/05/30;1700 UTC;0;989,4;990,2;989,4;;33;18,1;34;32,2;19,5;18;47;40;41;;;;
2026/05/30;1800 UTC;0;988,8;989,4;988,8;;32,7;17,9;34,9;32,6;18,7;16,8;42;36;41;;;;
2026/05/30;1900 UTC;0;988,8;989;988,7;;32,2;18,6;32,8;32,1;18,8;17,4;45;40;45;;;;
2026/05/30;2000 UTC;0;988,8;988,9;988,7;;31,6;20,3;33,2;31,6;20,3;18,2;51;41;51;;;;
2026/05/30;2100 UTC;0;989,2;989,2;988,8;;29,4;20;31,7;29,4;20,6;19,9;57;51;57;;;;
2026/05/30;2200 UTC;0;989,4;989,4;989,2;;27,8;19,7;29,4;27,7;20,1;19,6;62;57;61;;;;
2026/05/30;2300 UTC;0;989,8;989,8;989,4;;27,1;18,8;27,9;26,9;19,7;18,5;63;59;60;;;;
2026/05/31;0000 UTC;0;990,3;990,3;989,8;;25,9;19,8;27,5;25,9;19,8;18;69;56;69;;;;
2026/05/31;0100 UTC;0;990,8;990,8;990,3;;24,9;19,6;25,9;24,9;20,2;19,4;74;69;73;;;;
2026/05/31;0200 UTC;0;990,9;990,9;990,8;;24,1;19,5;24,9;23,9;19,9;19,5;78;72;76;;;;
2026/05/31;0300 UTC;0;991;991;990,9;;23,8;18,9;24,7;23,6;19,5;18,8;76;71;74;;;;
2026/05/31;0400 UTC;0;990,9;991;990,9;;23,2;18,8;23,8;23,2;18,8;18,4;76;73;76;;;;
2026/05/31;0500 UTC;0;990,2;990,9;990,2;;22,7;19,2;23,2;22,7;19,4;18,7;82;77;81;;;;
2026/05/31;0600 UTC;0;990;990,2;989,9;;22,9;19;23,1;22,6;19,4;18,5;82;76;78;;;;
2026/05/31;0700 UTC;0;989,3;990;989,2;;22,7;18,8;23;22,5;19,4;18,7;82;78;79;;;;
2026/05/31;0800 UTC;0;989,5;989,5;989,3;;21,5;19,3;22,7;21,4;19,3;18,9;88;79;87;;;;
2026/05/31;0900 UTC;0;989,8;989,8;989,5;;21,1;19,2;21,6;20,9;19,2;19;90;86;89;;;;
2026/05/31;1000 UTC;0;990,5;990,5;989,8;;21,9;18,8;21,9;21,1;19,2;18,7;89;82;83;;;;
2026/05/31;1100 UTC;0;991,5;991,5;990,5;;24,6;19,2;24,8;21,8;19,3;18,6;83;70;72;;;;
2026/05/31;1200 UTC;0;992;992;991,5;;26,3;20,5;26,3;24,2;21,1;19,1;79;71;71;;;;
2026/05/31;1300 UTC;0;992,1;992,2;992;;29,9;18,5;29,9;26,3;20,8;18,4;71;51;51;;;;
2026/05/31;1400 UTC;0;991,4;992,1;991,4;;31,3;18,8;31,4;29,5;19,6;18,3;52;47;47;;;;
2026/05/31;1500 UTC;0;990,5;991,4;990,5;;32,2;18,6;32,5;30,9;19,3;18,4;49;44;45;;;;
2026/05/31;1600 UTC;0;989,2;990,5;989,2;;32,7;18,7;33,6;32,1;19,5;18;45;42;44;;;;
2026/05/31;1700 UTC;0;988,2;989,2;988,2;;33;19;33,9;32,6;19,6;18,7;45;42;44;;;;
2026/05/31;1800 UTC;0;987,5;988,2;987,5;;34,1;19,3;34,5;33;19,9;18,9;45;41;42;;;;
2026/05/31;1900 UTC;0;987,3;987,5;987,2;;32,6;19,4;34,1;32,6;19,6;18,9;46;41;46;;;;
2026/05/31;2000 UTC;0;987,5;987,5;987,3;;32,3;20,3;32,9;32,3;20,3;19,3;49;45;49;;;;
2026/05/31;2100 UTC;0;988;988;987,5;;31,1;20,7;32,3;31,1;20,8;20,3;54;49;54;;;;
2026/05/31;2200 UTC;0;988,8;988,8;988;;29,8;21,1;31,1;29,7;21,3;20,4;60;53;60;;;;
2026/05/31;2300 UTC;0;989,4;989,4;988,8;;29,2;21,5;29,8;29,1;22;21,1;66;60;64;;;;
