REGIAO:;S
2026/04/29;1100 UTC;0;889,9;890,1;889,7;78,8;10,6;8,7;10,9;10,3;8,9;8,5;92;89;90;93;2,4;1,2;
2026/04/29;1200 UTC;0;;;;315,7;;;;;;;;;;148;2,5;1,4;
2026/04/29;1300 UTC;0;;;;510;12,4;10,5;12,5;12,2;10,6;10,3;91;90;90;117;1,4;,8;
2026/04/29;1400 UTC;0;;;;564,8;;;;;;;;;;59;1,7;,9;
2026/04/29;1500 UTC;0;;;;568,8;;;;;;;;;;57;2,1;1,2;
2026/04/29;1600 UTC;;;;;;;;;;;;;;;;;;
2026/04/29;1700 UTC;;;;;;;;;;;;;;;;;;
2026/04/29;1800 UTC;;;;;;;;;;;;;;;;;;
2026/04/29;1900 UTC;;;;;;;;;;;;;;;;;;
2026/04/29;2000 UTC;;;;;;;;;;;;;;;;;;
2026/04/29;2100 UTC;;;;;;;;;;;;;;;;;;
2026/04/29;2200 UTC;;;;;;;;;;;;;;;;;;
2026/04/29;2300 UTC;;;;;;;;;;;;;;;;;;
2026/04/30;0000 UTC;;;;;;;;;;;;;;;;;;
2026/04/30;0100 UTC;;;;;;;;;;;;;;;;;;
2026/04/30;0200 UTC;;;;;;;;;;;;;;;;;;
2026/04/30;0300 UTC;;;;;;;;;;;;;;;;;;
2026/04/30;0400 UTC;;;;;;;;;;;;;;;;;;
2026/04/30;0500 UTC;;;;;;;;;;;;;;;;;;
2026/04/30;0600 UTC;;;;;;;;;;;;;;;;;;
2026/04/30;0700 UTC;;;;;;;;;;;;;;;;;;
2026/04/30;0800 UTC;;;;;;;;;;;;;;;;;;
2026/04/30;0900 UTC;;;;;;;;;;;;;;;;;;
2026/04/30;1000 UTC;;;;;;;;;;;;;;;;;;
2026/04/30;1100 UTC;;;;;;;;;;;;;;;;;;
2026/04/30;1200 UTC;;;;;;;;;;;;;;;;;;
2026/04/30;1300 UTC;;;;;;;;;;;;;;;;;;
2026/04/30;1400 UTC;;;;;;;;;;;;;;;;;;
2026/04/30;1500 UTC;;;;;;;;;;;;;;;;;;
2026/04/30;1600 UTC;;;;;;;;;;;;;;;;;;
2026/04/30;1700 UTC;;;;;;;;;;;;;;;;;;
2026/04/30;1800 UTC;;;;;;;;;;;;;;;;;;
2026/04/30;1900 UTC;;;;;;;;;;;;;;;;;;
2026/04/30;2000 UTC;;;;;;;;;;;;;;;;;;
2026/04/30;2100 UTC;;;;;;;;;;;;;;;;;;
2026/04/30;2200 UTC;;;;;;;;;;;;;;;;;;
2026/04/30;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/01;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/01;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/01;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/01;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/01;0400 UTC;;;;;;;;;;;;;;;;;;
2026/05/01;0500 UTC;;;;;;;;;;;;;;;;;;
2026/05/01;0600 UTC;;;;;;;;;;;;;;;;;;
2026/05/01;0700 UTC;;;;;;;;;;;;;;;;;;
2026/05/01;0800 UTC;;;;;;;;;;;;;;;;;;
2026/05/01;0900 UTC;;;;;;;;;;;;;;;;;;
2026/05/01;1000 UTC;;;;;;;;;;;;;;;;;;
2026/05/01;1100 UTC;;;;;;;;;;;;;;;;;;
2026/05/01;1200 UTC;;;;;;;;;;;;;;;;;;
2026/05/01;1300 UTC;;;;;;;;;;;;;;;;;;
2026/05/01;1400 UTC;;;;;;;;;;;;;;;;;;
2026/05/01;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/01;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/01;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/01;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/01;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/01;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/01;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/01;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/01;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/02;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/02;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/02;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/02;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/02;0400 UTC;;;;;;;;;;;;;;;;;;
2026/05/02;0500 UTC;;;;;;;;;;;;;;;;;;
2026/05/02;0600 UTC;8;890,6;891,6;890,1;0;14,1;13,7;14,5;13,9;14;13,3;100;96;98;181;10,1;6,6;
2026/05/02;0700 UTC;14,2;891,3;891,8;890,9;0;14,2;14,2;14,3;14,1;14,3;14;100;99;100;150;4,5;2,9;
2026/05/02;0800 UTC;2,8;891,6;891,9;891,3;0;14,3;14,3;14,3;14,2;14,3;14,2;100;100;100;34;3,8;2,7;
2026/05/02;0900 UTC;5,6;891,6;891,8;891,4;0;14,4;14,2;14,8;14,2;14,3;13,9;100;96;99;322;7,2;4,1;
2026/05/02;1000 UTC;2;890,5;891,6;889,6;0;14,3;14;14,7;14,1;14,2;13,5;100;95;99;201;8,9;5,2;
2026/05/02;1100 UTC;0;889,5;890,4;888;14,5;14,7;13,3;15,7;14,2;13,8;12,6;98;85;93;311;7,6;4,3;
2026/05/02;1200 UTC;;;;;;;;;;;;;;;;;;
2026/05/02;1300 UTC;0;891,9;892,4;891,2;131,9;15,6;13,5;15,6;15,4;13,9;13,3;91;89;90;273;4,6;1,8;
2026/05/02;1400 UTC;0;892,3;892,5;892,1;475,4;15,9;14;16,1;15,6;14,2;13,7;92;89;90;288;7,2;4;
2026/05/02;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/02;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/02;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/02;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/02;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/02;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/02;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/02;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/02;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/03;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/03;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/03;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/03;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/03;0400 UTC;;;;;;;;;;;;;;;;;;
2026/05/03;0500 UTC;0;895,6;895,8;895,4;0;7,7;6,3;8,1;7,1;6,7;5,5;94;92;93;205;6,2;3,5;
2026/05/03;0600 UTC;0;895,4;895,6;895,3;0;6,4;5;7,1;5,9;5,6;4,6;95;91;93;203;4,8;3,3;
2026/05/03;0700 UTC;0;895,2;895,3;895,1;0;5,4;4,4;6;5,1;4,7;4,1;97;93;95;194;2,9;1,8;
2026/05/03;0800 UTC;;;;;;;;;;;;;;;;;;
2026/05/03;0900 UTC;0;895,4;895,6;895,2;0;4,3;3,4;4,8;4,1;4;3;97;94;95;183;3,7;1,8;
2026/05/03;1000 UTC;0;895,7;895,8;895,6;4,9;3,8;2,8;4,1;3,3;3,2;2,5;96;94;95;196;3,3;1,6;
2026/05/03;1100 UTC;0;895,9;896,1;895,7;455,9;3,8;2,4;4,6;3,3;2,8;2,2;96;89;93;114;2,9;1,7;
2026/05/03;1200 UTC;0;896,4;896,6;896,1;978,7;4,7;3,1;5,8;4;3,7;1,9;96;87;92;43;3,7;2,5;
2026/05/03;1300 UTC;0;896,8;897;896,6;1977,1;6,2;3,5;7,5;4,3;4,2;2,8;97;77;87;46;5,4;3,4;
2026/05/03;1400 UTC;0;896,9;897,1;896,7;2497,1;9,1;3,8;10,8;7,7;5,2;2,9;81;65;73;74;4,3;2,3;
2026/05/03;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/03;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/03;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/03;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/03;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/03;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/03;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/03;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/03;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/04;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/04;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/04;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/04;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/04;0400 UTC;;;;;;;;;;;;;;;;;;
2026/05/04;0500 UTC;0;893,6;893,7;893,4;0;8,2;6,8;8,7;7,8;7;6,6;95;91;93;32;2,9;2,3;
2026/05/04;0600 UTC;0;893;893,4;892,5;0;7,3;6,8;7,8;6,9;7,1;6,6;99;94;97;44;4,4;3,7;
2026/05/04;0700 UTC;0;892,2;892,5;891,9;0;7,7;7,1;8,1;7,5;7,3;6,8;98;96;97;33;5;3,8;
2026/05/04;0800 UTC;0;892;892,2;891,9;0;8,3;7,3;9,3;7,9;8;7,2;97;93;95;25;5,5;3,4;
2026/05/04;0900 UTC;;;;;;;;;;;;;;;;;;
2026/05/04;1000 UTC;0;892,7;892,9;892,5;3,7;8,9;8,1;9,4;8,5;8,4;7,9;98;93;96;29;4,5;3,3;
2026/05/04;1100 UTC;0;892,9;893,3;892,8;359,3;9,5;8,5;11;8,6;9,3;8,2;98;89;95;42;3,5;2,5;
2026/05/04;1200 UTC;0;893,4;893,8;893,1;660,7;10,8;9;12,4;10,1;10,4;8,5;94;85;91;74;3;1,6;
2026/05/04;1300 UTC;0;893,7;893,8;893,5;1494,3;13,2;10,1;14,4;12,4;10,9;9,4;89;80;85;43;7,6;3,9;
2026/05/04;1400 UTC;0;893,5;893,7;893,4;1732,1;15,3;11,3;16,2;14,3;11,9;10,6;83;77;80;25;8,6;5,4;
2026/05/04;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/04;1600 UTC;0;893,2;893,4;892,9;861;15,8;12,3;16,4;15,4;12,7;12;84;80;82;115;5,9;3,7;
2026/05/04;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/04;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/04;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/04;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/04;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/04;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/04;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/05;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/05;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/05;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/05;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/05;0400 UTC;;;;;;;;;;;;;;;;;;
2026/05/05;0500 UTC;0;894,1;894,2;893,9;0;14;14;14,1;13,8;14,1;13,8;100;99;100;29;4,6;2,4;
2026/05/05;0600 UTC;0;893,9;894;893,8;0;13,9;14;14,1;13,8;14,1;13,8;100;100;100;45;3,7;2,2;
2026/05/05;0700 UTC;0;893,9;894;893,7;0;14,2;14,3;14,3;14;14,4;14,1;100;100;100;30;3,1;2,4;
2026/05/05;0800 UTC;0;893,6;893,7;893,5;0;14,2;14,3;14,2;14,2;14,3;14,2;100;100;100;38;4,6;2,9;
2026/05/05;0900 UTC;0;893,7;893,8;893,7;0;14,4;14,5;14,6;14,2;14,7;14,3;100;100;100;25;5;3,4;
2026/05/05;1000 UTC;0;894,1;894,4;893,7;2,5;14,5;14,5;14,7;14,3;14,7;14,4;100;100;100;39;4;2,3;
2026/05/05;1100 UTC;0;894,8;895,1;894,4;455,7;15;14,9;15,7;14,4;15,4;14,4;100;98;100;52;1,8;1,2;
2026/05/05;1200 UTC;0;895,4;895,7;895,2;1265,8;16,2;15,3;16,8;15,7;15,8;14,9;99;91;95;32;3,9;2,8;
2026/05/05;1300 UTC;0;895,9;896,2;895,6;1889,3;17,7;15,4;18,8;16,8;16,4;14,8;94;84;89;48;2,9;1,8;
2026/05/05;1400 UTC;0;896,1;896,2;896,1;1966,1;19,3;16,2;20,1;18,7;17,1;15,7;88;80;85;51;3,8;2;
2026/05/05;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/05;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/05;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/05;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/05;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/05;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/05;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/05;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/05;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/06;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/06;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/06;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/06;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/06;0400 UTC;;;;;;;;;;;;;;;;;;
2026/05/06;0500 UTC;0;895,4;895,6;895,1;;15,6;14,3;16,5;14,8;14,7;14;100;88;93;59;2;1,4;
2026/05/06;0600 UTC;;;;;;;;;;;;;;;;;;
2026/05/06;0700 UTC;0;895,8;895,9;895,6;;15,1;14,2;15,6;14,3;14,4;14;100;92;95;33;2,8;2,4;
2026/05/06;0800 UTC;0;895,5;895,7;895,4;;13,6;13,5;14,9;13,2;14,2;13,1;100;96;99;29;2,7;2,3;
2026/05/06;0900 UTC;0;895,6;895,7;895,6;;14,2;14;14,9;13,7;14,3;13,7;100;96;99;32;3;2,5;
2026/05/06;1000 UTC;0;895,7;895,8;895,6;;13,8;13,5;14,4;12,8;14,3;12,7;100;96;99;36;2,8;2,4;
2026/05/06;1100 UTC;;;;;;;;;;;;;;;;;;
2026/05/06;1200 UTC;0;896,4;896,6;896,2;;16,8;14,6;18,5;15,7;15,3;14,1;94;81;89;40;2,7;1,7;
2026/05/06;1300 UTC;0;896,7;896,8;896,5;;19,8;15,7;20,9;18,5;16,3;14,6;84;75;79;271;6,5;4,3;
2026/05/06;1400 UTC;0;896,7;896,9;896,4;;21,8;16,5;22,7;20,9;17,6;15,9;78;70;74;261;8;4,4;
2026/05/06;1500 UTC;0;895,9;896,3;895,5;;23,1;17,3;23,8;22,5;18,1;16,7;76;65;71;192;6,4;3,8;
2026/05/06;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/06;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/06;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/06;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/06;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/06;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/06;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/06;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/07;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/07;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/07;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/07;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/07;0400 UTC;;;;;;;;;;;;;;;;;;
2026/05/07;0500 UTC;;;;;;;;;;;;;;;;;;
2026/05/07;0600 UTC;0;891;891,4;890,4;0;16,8;15,3;17;16,7;15,5;15,2;94;91;92;44;3,7;2,7;
2026/05/07;0700 UTC;0;890;890,4;889,7;0;16,7;15,5;16,9;16,5;15,6;15,3;95;92;94;36;4,9;2,7;
2026/05/07;0800 UTC;0;889,4;889,7;889,2;0;16,9;15,4;17,4;16,6;15,5;15,3;94;90;92;25;5,6;3,1;
2026/05/07;0900 UTC;0;889,1;889,3;889;0;17;15,6;17,5;16,7;15,7;15,5;94;91;93;26;6,7;2,9;
2026/05/07;1000 UTC;0;888,9;889,1;888,8;1,5;17,1;15,8;17,6;16,7;15,9;15,6;95;92;93;37;9,3;5,3;
2026/05/07;1100 UTC;;;;;;;;;;;;;;;;;;
2026/05/07;1200 UTC;0;889,4;889,5;889,2;507,2;17,8;15,9;18,5;17;16,1;15,5;94;86;90;47;7,4;3,8;
2026/05/07;1300 UTC;0;889;889,3;888,7;716,8;18,9;15,5;20,1;18,2;16,2;15,1;89;76;83;53;11,6;6,3;
2026/05/07;1400 UTC;;;;;;;;;;;;;;;;;;
2026/05/07;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/07;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/07;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/07;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/07;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/07;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/07;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/07;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/07;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/08;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/08;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/08;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/08;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/08;0400 UTC;;;;;;;;;;;;;;;;;;
2026/05/08;0500 UTC;;;;;;;;;;;;;;;;;;
2026/05/08;0600 UTC;0;882,3;882,8;882;0;19,9;13,5;20,1;19,6;13,7;13,3;70;67;68;231;14,5;7,3;
2026/05/08;0700 UTC;3,8;883,1;884,1;882,1;6,1;17,5;13,3;19,9;14,3;13,7;12,6;95;67;79;300;13,1;6;
2026/05/08;0800 UTC;,8;883,4;883,8;882,9;0;14,3;13,1;14,6;14,1;13,2;12,8;96;91;94;330;12,6;6,1;
2026/05/08;0900 UTC;1,6;882,7;883,7;880,9;0;13,8;13,1;14,1;13,5;13,4;12,8;100;94;97;106;10;6,6;
2026/05/08;1000 UTC;0;883,5;883,7;883;1;14,1;12,7;14,2;13,8;12,9;12,5;95;92;93;328;11,6;7;
2026/05/08;1100 UTC;0;883,4;883,6;883,2;71,2;14,2;12,7;14,3;14,1;12,9;12,5;94;92;93;320;11;6,8;
2026/05/08;1200 UTC;0;883,5;884;883,1;226;14,5;12,8;14,7;14,3;13,1;12,6;92;91;91;318;13,6;7,6;
2026/05/08;1300 UTC;0;884,3;884,8;883,8;382;14,2;13;14,8;12,9;13,3;12,4;98;90;94;290;9,2;4,8;
2026/05/08;1400 UTC;;;;;;;;;;;;;;;;;;
2026/05/08;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/08;1600 UTC;0;884,5;884,6;884,4;533,5;11,4;11,1;12;11;11,9;10,6;99;97;99;294;7;4,5;
2026/05/08;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/08;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/08;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/08;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/08;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/08;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/08;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/09;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/09;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/09;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/09;0300 UTC;0;887,1;887,2;886,9;0;9,3;7,7;9,4;9,2;7,9;7,2;94;89;92;280;4;2,1;
2026/05/09;0400 UTC;;;;;;;;;;;;;;;;;;
2026/05/09;0500 UTC;;;;;;;;;;;;;;;;;;
2026/05/09;0600 UTC;0;887,6;887,9;887,4;0;8,9;6,9;9,2;8,5;7,6;6,4;92;89;90;302;3,2;2;
2026/05/09;0700 UTC;0;887,7;887,9;887,5;0;8,3;6,7;8,5;8,1;7,1;6,4;95;90;92;323;3,3;2,3;
2026/05/09;0800 UTC;0;887,6;887,8;887,4;0;7,7;5,6;8,2;6,9;6,9;4,6;94;85;90;272;3,2;2,2;
2026/05/09;0900 UTC;;;;;;;;;;;;;;;;;;
2026/05/09;1000 UTC;;;;;;;;;;;;;;;;;;
2026/05/09;1100 UTC;;;;;;;;;;;;;;;;;;
2026/05/09;1200 UTC;;;;;;;;;;;;;;;;;;
2026/05/09;1300 UTC;0;890,7;890,9;890,5;716;6,8;5,9;7,5;6,6;6,5;5;99;89;96;97;1,8;,9;
2026/05/09;1400 UTC;0;891;891,4;890,6;633,2;7,6;2,5;7,8;7,5;5,8;1,3;92;68;74;284;2,8;1,3;
2026/05/09;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/09;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/09;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/09;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/09;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/09;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/09;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/09;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/09;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/10;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/10;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/10;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/10;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/10;0400 UTC;;;;;;;;;;;;;;;;;;
2026/05/10;0500 UTC;;;;;;;;;;;;;;;;;;
2026/05/10;0600 UTC;0;892,7;892,9;892,5;0;4,4;2;4,6;4,2;2,2;1,7;89;86;88;269;8;3,7;
2026/05/10;0700 UTC;0;892,4;892,6;892,3;0;4,1;1,7;4,2;4;1,9;1,2;89;86;88;268;6,8;3,5;
2026/05/10;0800 UTC;0;892,3;892,4;892,2;0;4;1,2;4;3,9;1,6;,4;88;83;86;260;8,1;4,4;
2026/05/10;0900 UTC;0;892,5;892,8;892,3;0;3,7;,9;3,9;3,6;1,6;,5;89;83;86;261;8,2;4,3;
