REGIAO:;S
2026/05/10;1000 UTC;0;892,7;892,9;892,6;,5;3,2;-,6;3,6;2,9;,7;-1,3;85;78;81;280;7,2;3,5;
2026/05/10;1100 UTC;0;893,1;893,4;892,8;133,6;3;-,5;3,2;2,8;-,2;-1,1;84;79;82;284;7,7;3,8;
2026/05/10;1200 UTC;0;893,5;893,8;893,2;397,2;3,1;-1;3,3;2,9;-,3;-1,5;82;77;79;274;6,4;3,8;
2026/05/10;1300 UTC;0;893,7;893,9;893,5;608,8;3,4;-,9;3,7;3;-,3;-1,4;80;77;79;281;6,5;3,8;
2026/05/10;1400 UTC;0;893,4;893,5;893,3;923,6;3,9;0;4,1;3,8;,2;-,2;81;79;80;270;7,9;4;
2026/05/10;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/10;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/10;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/10;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/10;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/10;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/10;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/10;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/10;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;0400 UTC;0;894,2;894,4;894;0;2,1;0;2,5;1,7;,1;-,1;92;87;90;291;4,9;2,8;
2026/05/11;0500 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;0600 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;0700 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;0800 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;0900 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;1000 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;1100 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;1200 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;1300 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;1400 UTC;0;894,3;894,4;894,2;2507,6;6,9;-,5;7,2;6,4;,3;-1,3;66;60;63;290;4,9;2,7;
2026/05/11;1500 UTC;0;894,1;894,3;893,7;2688,9;7,9;-,3;8,9;7,1;,6;-1,3;65;51;59;319;7,2;3,6;
2026/05/11;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/11;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;0400 UTC;0;895;895,2;894,9;0;2,9;,3;3,4;2,4;,6;0;91;83;87;19;2,5;2,1;
2026/05/12;0500 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;0600 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;0700 UTC;0;893,8;893,9;893,4;0;1;,3;1,8;,4;,9;-,2;100;91;96;54;2,6;2,1;
2026/05/12;0800 UTC;0;893,3;893,5;893,2;;1,1;0;2,1;0;,7;-,5;100;88;95;50;3;1,8;
2026/05/12;0900 UTC;0;893,3;893,5;893,2;;,1;-,5;1,3;-1,3;,6;-1,5;100;93;97;20;3,3;2,7;
2026/05/12;1000 UTC;0;893,8;894;893,5;;-1,3;-1,3;-1;-1,7;-,9;-1,7;100;99;100;24;2,7;2;
2026/05/12;1100 UTC;0;894,1;894,2;894;;-1,2;-1,3;-,2;-1,7;-,5;-1,7;100;98;99;35;4,2;3,6;
2026/05/12;1200 UTC;0;894,3;894,4;894,1;;1,6;,8;3,5;-,1;2,1;-,5;98;89;96;29;3,3;2,3;
2026/05/12;1300 UTC;0;894,3;894,3;894,3;2097,8;8,9;,3;9,1;8,7;,5;,2;58;55;57;41;2,2;1,7;
2026/05/12;1400 UTC;0;894,1;894,3;893,9;2363,8;12,2;2,5;14,5;9,1;4,2;0;58;36;52;169;3,9;2,3;
2026/05/12;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/12;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;0200 UTC;0;892,5;892,5;892,4;0;9,9;-,6;10,3;9,6;-,5;-,7;49;45;47;37;4,7;2,7;
2026/05/13;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;0400 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;0500 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;0600 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;0700 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;0800 UTC;0;892,2;892,3;892,2;0;5;-,7;5,4;4,7;-,6;-,9;74;70;72;39;2;1,4;
2026/05/13;0900 UTC;0;892,6;892,7;892,2;0;3,9;-,4;5,5;2,9;0;-,9;86;68;79;32;2,4;1,7;
2026/05/13;1000 UTC;0;893;893,2;892,7;3,4;4,6;-,6;5,5;3,9;-,2;-1,2;79;67;74;31;2;1,6;
2026/05/13;1100 UTC;0;893,1;893,3;892,9;;4,4;-,1;6,2;2,9;,9;-1,3;88;63;77;39;3,7;2,4;
2026/05/13;1200 UTC;0;892,8;892,8;892,8;1669;8,8;,8;8,8;8,7;,9;,7;61;60;60;52;3;2,3;
2026/05/13;1300 UTC;0;892,9;893,1;892,7;1673,3;10,5;2,2;11,7;8,9;3,5;,7;65;55;59;45;2,8;2;
2026/05/13;1400 UTC;0;892,9;893;892,7;1744,9;11,4;3,3;12,8;10,4;4,5;2,3;68;54;59;72;2,3;,9;
2026/05/13;1500 UTC;0;892,6;892,8;892,4;1981,8;13,5;2,5;14,3;12,5;4,3;1,1;58;35;45;295;4,4;2,8;
2026/05/13;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/13;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/14;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/14;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/14;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/14;0300 UTC;0;;;;0;;;;;;;;;;38;2,2;1,8;
2026/05/14;0400 UTC;0;;;;0;;;;;;;;;;25;2,8;2,3;
2026/05/14;0500 UTC;0;;;;0;;;;;;;;;;76;2;1,3;
2026/05/14;0600 UTC;0;;;;0;;;;;;;;;;28;3,4;2,7;
2026/05/14;0700 UTC;0;;;;0;;;;;;;;;;23;3,6;2,8;
2026/05/14;0800 UTC;0;;;;0;;;;;;;;;;26;3,3;2,8;
2026/05/14;0900 UTC;0;;;;0;;;;;;;;;;29;3;2,6;
2026/05/14;1000 UTC;0;;;;,6;;;;;;;;;;166;2,4;,7;
2026/05/14;1100 UTC;0;;;;311,6;;;;;;;;;;30;3,9;3;
2026/05/14;1200 UTC;0;;;;1031,4;;;;;;;;;;32;3,4;2,6;
2026/05/14;1300 UTC;0;;;;1726,4;;;;;;;;;;62;1,9;1,1;
2026/05/14;1400 UTC;0;;;;2270;;;;;;;;;;48;3,4;2;
2026/05/14;1500 UTC;0;;;;2600,6;;;;;;;;;;301;5,1;3,1;
2026/05/14;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/14;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/14;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/14;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/14;2000 UTC;0;;;;588,3;;;;;;;;;;308;2,4;1,7;
2026/05/14;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/14;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/14;2300 UTC;0;;;;0;;;;;;;;;;59;3;2,2;
2026/05/15;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;0400 UTC;0;892,3;892,7;891,9;0;9,2;8;9,4;8,5;8,1;7,7;96;93;94;42;3,2;2,1;
2026/05/15;0500 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;0600 UTC;0;892,6;892,8;892,3;0;8,8;8,2;9,1;8,2;8,2;8;99;95;97;53;3,9;2,3;
2026/05/15;0700 UTC;0;892,1;892,5;891,8;0;9,2;8,1;9,4;9;8,2;8;96;93;94;46;3,1;1,9;
2026/05/15;0800 UTC;0;892;892,1;891,9;0;8,8;8,1;9,3;8,4;8,2;8;98;93;96;44;2,6;1,3;
2026/05/15;0900 UTC;0;892,1;892,4;892;0;8,6;8;8,9;8,3;8,2;7,9;98;95;97;53;2,3;1,1;
2026/05/15;1000 UTC;0;892,4;892,7;892,3;0;8,6;8;8,7;8,3;8,1;7,8;99;96;97;57;3,1;1,4;
2026/05/15;1100 UTC;0;892,8;893,1;892,6;0;8,5;8;8,8;8,3;8,2;7,9;99;95;97;29;3,7;2,7;
2026/05/15;1200 UTC;0;893;893,1;893;819,1;8,5;8,1;8,5;8,4;8,2;8;98;98;98;49;6,5;3,5;
2026/05/15;1300 UTC;0;;;;1398,9;;;;;;;;;;51;5,5;3,3;
2026/05/15;1400 UTC;0;;;;2137;;;;;;;;;;51;5;3,1;
2026/05/15;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/15;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;0400 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;0500 UTC;0;;;;0;;;;;;;;;;30;3,2;2,5;
2026/05/16;0600 UTC;0;;;;0;;;;;;;;;;24;2,6;2,1;
2026/05/16;0700 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;0800 UTC;0;889,6;889,8;889,5;0;10,5;10,4;10,6;10,3;10,5;10,2;100;99;100;23;1,9;1,5;
2026/05/16;0900 UTC;0;889,6;889,8;889,3;0;10,3;10,3;10,5;10,1;10,5;10;100;99;100;31;1,9;1,3;
2026/05/16;1000 UTC;0;890,2;890,5;889,9;,8;10,3;10,4;10,6;9,9;10,6;9,9;100;100;100;220;1,3;,5;
2026/05/16;1100 UTC;0;890,8;891,1;890,5;81,2;10,7;10,6;11,3;10,1;11,1;10,2;100;98;99;31;2,1;1,4;
2026/05/16;1200 UTC;0;891,1;891,3;890,9;438,2;11,8;11,2;12,4;11,3;11,7;10,8;99;94;97;224;1,3;,7;
2026/05/16;1300 UTC;0;891,6;891,7;891,2;691,7;12,1;11,4;12,8;11,6;11,8;11;99;93;97;67;2,1;1,4;
2026/05/16;1400 UTC;0;891,3;891,7;891;1577,3;14,5;11,6;15,6;13;12,5;10,9;93;78;85;50;5;2,2;
2026/05/16;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/16;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;0400 UTC;0;890,4;890,8;890,3;0;12;12,1;12,3;11,7;12,3;11,8;100;100;100;28;2,8;2,3;
2026/05/17;0500 UTC;0;890,3;890,4;890,2;0;11,7;11,7;11,8;11,6;11,9;11,6;100;100;100;161;1,6;1,3;
2026/05/17;0600 UTC;0;890;890,2;889,8;0;11,4;11,4;12;10,7;12,1;10,8;100;100;100;19;2,8;2;
2026/05/17;0700 UTC;0;889,6;889,9;889,4;0;11;11;11,6;10,4;11,7;10,5;100;100;100;21;2,6;2;
2026/05/17;0800 UTC;0;889;889,4;888,7;0;10,8;10,8;11,2;9,7;11,3;9,8;100;100;100;64;2;1;
2026/05/17;0900 UTC;0;888,8;889,2;888,6;0;9,7;9,8;10,6;8,9;10,7;9;100;100;100;28;3,6;2,5;
2026/05/17;1000 UTC;,2;889,4;889,6;889,2;,2;9,6;9,7;9,8;9,4;9,8;9,5;100;100;100;86;1,3;,5;
2026/05/17;1100 UTC;0;889,7;889,9;889,5;87;10;10,1;10,1;9,8;10,2;9,8;100;100;100;43;3,8;3,2;
2026/05/17;1200 UTC;0;890;890,1;889,8;229,9;10,2;10,2;10,4;10;10,5;10,1;100;100;100;48;3,2;2,4;
2026/05/17;1300 UTC;0;890,3;890,5;889,9;426,5;10,7;10,7;11;10,4;11;10,5;100;100;100;32;2,6;1,9;
2026/05/17;1400 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/17;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;0400 UTC;0;891,9;892;891,8;0;11,2;9,7;11,2;11;9,9;9,5;94;92;93;146;4,5;2,5;
2026/05/18;0500 UTC;0;891,8;891,9;891,7;0;10,9;9,7;11;10,7;10;9,3;96;93;94;130;5,6;3,1;
2026/05/18;0600 UTC;0;891,7;891,9;891,5;0;10,5;9,4;10,7;10,3;9,6;9,1;95;93;94;0;;3,2;
2026/05/18;0700 UTC;0;891,7;891,9;891,5;0;10,2;9,2;10,3;10;9,2;9,1;95;94;95;156;5;2,6;
2026/05/18;0800 UTC;0;892,1;892,4;891,8;0;9,9;8,9;10,1;9,7;9,1;8,7;97;93;95;160;4;2,6;
2026/05/18;0900 UTC;0;892,4;892,6;892,2;0;9,6;9,3;9,6;9,5;9,4;9,1;99;97;99;107;2,4;1,5;
2026/05/18;1000 UTC;0;892,8;893,3;892,5;0;9,7;9,2;9,8;9,5;9,4;8,9;99;96;97;201;4,9;2,6;
2026/05/18;1100 UTC;,2;893,7;894;893,3;28,8;8,5;8,2;9,5;8,1;9,2;7,9;99;97;99;198;7,1;4,3;
2026/05/18;1200 UTC;0;894,2;894,7;893,8;256,7;8,3;7,9;8,5;8,2;8,1;7,7;99;97;98;198;5,6;2,7;
2026/05/18;1300 UTC;0;894,8;895;894,7;353,1;8,5;8;8,8;8,4;8,4;7,6;99;96;97;200;8,6;2,5;
2026/05/18;1400 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/18;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;0400 UTC;0;895,2;895,3;895;0;7,9;7;8;7,9;7,1;6,9;96;95;95;88;2,6;1,7;
2026/05/19;0500 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;0600 UTC;0;894,6;894,8;894,3;0;7,2;7,2;7,4;7,1;7,2;7,1;100;99;100;45;2;1,1;
2026/05/19;0700 UTC;0;894,2;894,3;894,1;0;7;7,1;7,2;6,8;7,2;6,9;100;100;100;141;1,4;,7;
2026/05/19;0800 UTC;0;894;894;894;0;6,8;6,8;6,8;6,8;6,9;6,8;100;100;100;288;1,5;,7;
2026/05/19;0900 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;1000 UTC;0;894,3;;;;6,7;6,8;;;;;;;100;;;;
2026/05/19;1100 UTC;0;;;;;6,7;6,8;;;;;;;100;;;;
2026/05/19;1200 UTC;0;;;;;7,3;7,3;;;;;;;100;;;;
2026/05/19;1300 UTC;0;895,3;;;;8,6;8,6;;;;;;;100;;;;
2026/05/19;1400 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/19;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;0400 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;0500 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;0600 UTC;0;894,5;894,5;894,5;0;2,3;2,4;2,4;2,3;2,4;2,4;100;100;100;40;2,2;1,9;
2026/05/20;0700 UTC;0;894,4;894,5;894,1;0;1,8;1,9;2,4;1,5;2,4;1,5;100;100;100;31;2,6;2,2;
2026/05/20;0800 UTC;,2;893,9;894,1;893,8;0;1,5;1,6;1,8;1,4;1,8;1,5;100;100;100;36;2,1;0;
2026/05/20;0900 UTC;0;893,9;894,1;893,8;0;1,4;1,4;1,7;1;1,8;1,1;100;100;100;27;2,6;1,8;
2026/05/20;1000 UTC;0;894,4;894,6;894,1;,2;1,6;1,7;2;1,4;2,1;1,5;100;100;100;30;2,8;2;
2026/05/20;1100 UTC;0;894,9;895,2;894,6;127,4;1,9;2;2;1,9;2,1;1,9;100;100;100;33;2,1;1,5;
2026/05/20;1200 UTC;0;895,5;895,7;895,2;606,8;2,7;2,7;3,1;1,9;3,1;2;100;100;100;40;3,1;2;
2026/05/20;1300 UTC;0;895,9;896;895,7;1060,6;3,5;3,4;5;2,9;4,8;2,8;100;98;100;53;2,5;1,5;
2026/05/20;1400 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/20;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;0400 UTC;0;896,3;896,4;896,2;0;3,3;,8;3,8;2,8;1,2;,5;92;84;88;37;1,6;1,3;
2026/05/21;0500 UTC;0;896,3;896,4;896,1;0;3,4;,8;3,9;2,7;1,1;,5;92;83;87;34;1,6;1,2;
2026/05/21;0600 UTC;0;896;896,1;895,9;0;3,3;1,1;3,5;3;1,3;,9;91;88;89;66;1,1;,6;
