REGIAO:;S
2026/05/21;0700 UTC;0;896;896,1;895,9;0;3,5;1,4;3,8;3,4;2,2;,9;93;88;89;240;1,7;,7;
2026/05/21;0800 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;0900 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;1000 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;1100 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;1200 UTC;0;897,3;897,4;897,2;1277,4;4,6;2,6;5,8;3,8;3,5;2,1;94;82;90;116;3,1;1,5;
2026/05/21;1300 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;1400 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/21;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/22;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/22;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/22;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/22;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/22;0400 UTC;;;;;;;;;;;;;;;;;;
2026/05/22;0500 UTC;0;898;898,2;897,9;0;3,4;2,1;3,8;2,8;2,2;1,9;97;91;93;52;3,7;2,5;
2026/05/22;0600 UTC;0;897,6;897,9;897,4;0;2,9;2,1;3,2;2,7;2,3;2;98;95;96;28;2,7;1,8;
2026/05/22;0700 UTC;0;897,6;897,8;897,5;0;2,6;2,1;2,9;2,5;2,2;1,9;98;96;97;33;3,2;2,2;
2026/05/22;0800 UTC;0;898;898,1;897,8;0;2,2;2;2,6;1,9;2,2;1,8;100;97;99;19;2,7;2,2;
2026/05/22;0900 UTC;0;898,1;898,2;898;0;1,8;1,8;2,2;1,6;2,2;1,6;100;;98;33;3,5;3,1;
2026/05/22;1000 UTC;0;898,3;898,4;898,2;,2;1,6;1,7;1,8;1,3;1,9;1,4;100;100;100;41;3;2,3;
2026/05/22;1100 UTC;0;898,4;898,7;898,2;185,8;1,6;1,6;2,6;1;2,7;1;100;98;100;33;3,4;2,9;
2026/05/22;1200 UTC;0;898,8;898,9;898,7;1059,3;3,5;2,9;5,2;1,5;3,9;1,5;100;90;97;28;3,8;2,6;
2026/05/22;1300 UTC;0;898,9;898,9;898,8;1482,3;6,8;3,7;7,3;6,2;4,2;3,2;89;79;84;38;2,8;1,9;
2026/05/22;1400 UTC;;;;;;;;;;;;;;;;;;
2026/05/22;1500 UTC;0;898,2;898,5;897,9;0;11,2;4,5;11,9;9,7;5,5;3,9;73;62;67;43;2,9;2,1;
2026/05/22;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/22;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/22;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/22;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/22;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/22;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/22;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/22;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/23;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/23;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/23;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/23;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/23;0400 UTC;;;;;;;;;;;;;;;;;;
2026/05/23;0500 UTC;0;897,5;897,5;897,4;0;7,7;7,2;7,7;7,7;7,2;7,1;98;97;97;42;2,9;2,3;
2026/05/23;0600 UTC;,4;897,5;897,8;897,2;0;7,6;7,4;7,7;7,5;7,5;7,2;100;98;99;51;3;2;
2026/05/23;0700 UTC;;;;;;;;;;;;;;;;;;
2026/05/23;0800 UTC;,6;896,7;896,8;896,6;0;7,7;7,7;7,8;7,6;7,9;7,7;100;100;100;233;1,4;,8;
2026/05/23;0900 UTC;0;896,7;896,8;896,6;0;8;7,8;8,3;7,8;7,9;7,7;100;97;99;54;2,9;1,7;
2026/05/23;1000 UTC;0;897;897,2;896,8;0;8,2;7,9;8,3;8,1;8;7,7;99;97;99;61;1,2;,9;
2026/05/23;1100 UTC;0;897,2;897,3;897,1;69,6;8,5;8;9;8,2;8,2;7,9;99;96;98;158;1;,6;
2026/05/23;1200 UTC;0;897,3;897,4;897,2;362,7;9,3;8,7;9,5;9;9,1;8,2;;;;46;1,8;;
2026/05/23;1300 UTC;;;;;;;;;;;;;;;;;;
2026/05/23;1400 UTC;;;;;;;;;;;;;;;;;;
2026/05/23;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/23;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/23;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/23;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/23;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/23;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/23;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/23;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/23;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/24;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/24;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/24;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/24;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/24;0400 UTC;;;;;;;;;;;;;;;;;;
2026/05/24;0500 UTC;0;895;895,1;894,9;0;8,8;8,8;9;8,6;9,1;8,7;100;100;100;71;3;1,5;
2026/05/24;0600 UTC;0;894,9;895;894,7;0;9;9,1;9;8,8;9,1;8,9;100;100;100;105;3,9;2,8;
2026/05/24;0700 UTC;;;;;;;;;;;;;;;;;;
2026/05/24;0800 UTC;;;;;;;;;;;;;;;;;;
2026/05/24;0900 UTC;;;;;;;;;;;;;;;;;;
2026/05/24;1000 UTC;0;894,9;895;894,8;,5;8,1;8,1;8,1;8,1;8,2;8,1;100;100;100;51;3,9;2,4;
2026/05/24;1100 UTC;0;895,1;895,3;895;130,4;8,2;8,3;8,5;8,1;8,6;8,1;100;100;100;60;4,3;2,2;
2026/05/24;1200 UTC;0;895,3;895,5;895,2;0;8,8;8,8;9,2;8,5;9,3;8,5;100;100;100;87;4,6;2,4;
2026/05/24;1300 UTC;;;;;;;;;;;;;;;;;;
2026/05/24;1400 UTC;;;;;;;;;;;;;;;;;;
2026/05/24;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/24;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/24;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/24;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/24;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/24;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/24;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/24;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/24;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/25;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/25;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/25;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/25;0300 UTC;0;895,3;895,4;895,2;0;8,9;8,5;9,2;8,8;8,6;8,4;99;96;98;58;2,8;1,9;
2026/05/25;0400 UTC;;;;;;;;;;;;;;;;;;
2026/05/25;0500 UTC;0;894,9;895,1;894,7;0;8;8,1;8,3;7,8;8,3;7,9;100;100;100;32;2,8;1,9;
2026/05/25;0600 UTC;0;894,6;894,7;894,5;0;7,9;7,9;8,1;7,5;8,1;7,5;100;100;100;38;2,9;2,3;
2026/05/25;0700 UTC;;;;;;;;;;;;;;;;;;
2026/05/25;0800 UTC;;;;;;;;;;;;;;;;;;
2026/05/25;0900 UTC;;;;;;;;;;;;;;;;;;
2026/05/25;1000 UTC;;;;;;;;;;;;;;;;;;
2026/05/25;1100 UTC;;;;;;;;;;;;;;;;;;
2026/05/25;1200 UTC;;;;;;;;;;;;;;;;;;
2026/05/25;1300 UTC;;;;;;;;;;;;;;;;;;
2026/05/25;1400 UTC;;;;;;;;;;;;;;;;;;
2026/05/25;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/25;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/25;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/25;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/25;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/25;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/25;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/25;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/25;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/26;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/26;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/26;0200 UTC;1,2;895,3;895,8;894,8;0;12,6;12,6;12,6;12,5;12,7;12,6;100;100;100;100;6;4,5;
2026/05/26;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/26;0400 UTC;;;;;;;;;;;;;;;;;;
2026/05/26;0500 UTC;,2;894,2;894,3;893,5;0;12,6;12,4;12,8;12,4;12,5;12,2;100;97;99;34;5,3;3,4;
2026/05/26;0600 UTC;0;893,1;893,7;892,8;0;12,3;12,3;12,3;12,2;12,4;12,2;100;100;100;38;7,2;4;
2026/05/26;0700 UTC;0;893;893,1;892,8;0;12,5;12;12,7;12,3;12,5;11,7;100;96;98;25;5,2;3,2;
2026/05/26;0800 UTC;0;892,8;893;892,5;0;12,8;11,6;13,1;12,3;11,8;11,5;98;92;94;26;5,3;3;
2026/05/26;0900 UTC;0;892,3;892,5;892,1;0;13,1;11,9;13,4;12,8;12,1;11,8;95;92;94;56;4,6;1,6;
2026/05/26;1000 UTC;2,6;893,3;894,1;892,3;0;12,5;12;13,3;12;12,2;11,8;100;93;98;221;3;2,1;
2026/05/26;1100 UTC;2,8;885,6;895,1;;0;12,6;12,5;13,4;12,1;12,7;12,1;100;95;99;65;3,4;2;
2026/05/26;1200 UTC;3,4;894,9;895,3;894,5;0;12,5;12,6;12,7;12,4;12,8;12,5;100;100;100;35;3,1;2,2;
2026/05/26;1300 UTC;,2;894,4;894,6;894,3;348,4;13;13;13,3;12,8;13,4;12,8;100;100;100;26;3,7;2,4;
2026/05/26;1400 UTC;;;;;;;;;;;;;;;;;;
2026/05/26;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/26;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/26;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/26;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/26;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/26;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/26;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/26;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/26;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/27;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/27;0100 UTC;0;893,8;894;893,5;0;12,6;12,6;12,7;12,4;12,7;12,4;100;100;100;227;6,5;3,9;
2026/05/27;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/27;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/27;0400 UTC;;;;;;;;;;;;;;;;;;
2026/05/27;0500 UTC;0;893,9;894;893,8;0;10,4;10,4;10,7;10,2;10,5;10,3;100;99;100;223;3,9;2,1;
2026/05/27;0600 UTC;0;893,7;894;893,5;0;10,3;10,2;10,4;10,2;10,3;10,1;100;99;99;230;2,9;1,7;
2026/05/27;0700 UTC;0;893,5;893,6;893,4;0;10,2;10,3;10,3;10,2;10,3;10,2;100;100;100;227;3,7;2,4;
2026/05/27;0800 UTC;,8;893,4;893,5;893,4;0;10,2;10,3;10,3;10,2;10,3;10,2;100;100;100;211;4,1;2,7;
2026/05/27;0900 UTC;0;893,7;894;893,5;0;10,1;10,2;10,2;10;10,2;10,1;100;100;100;223;3;2,1;
2026/05/27;1000 UTC;,2;894,2;894,5;894;0;10;10;10;9,9;10,1;9,9;100;100;100;213;3,8;2,1;
2026/05/27;1100 UTC;0;894,7;895,1;894,5;89,7;9,7;9,7;9,9;9,7;9,9;9,6;100;99;100;203;3,7;2,3;
2026/05/27;1200 UTC;0;895,5;895,7;895,1;317,2;9,7;9,5;10,2;9,5;9,8;9,2;100;95;99;211;5,9;3,8;
2026/05/27;1300 UTC;0;895,7;895,8;895,6;1524,9;11,4;9,2;12,4;10,2;10,2;7,9;96;78;89;212;6,3;3,6;
2026/05/27;1400 UTC;;;;;;;;;;;;;;;;;;
2026/05/27;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/27;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/27;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/27;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/27;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/27;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/27;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/27;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/27;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/28;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/28;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/28;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/28;0300 UTC;0;896,4;896,5;896,2;0;9,4;7,4;9,5;9,2;7,8;7,1;93;88;90;76;4,5;2,7;
2026/05/28;0400 UTC;;;;;;;;;;;;;;;;;;
2026/05/28;0500 UTC;0;895,6;895,8;895,5;0;9,2;7,3;9,3;9,2;7,5;7,1;91;89;90;72;6,3;3,3;
2026/05/28;0600 UTC;0;895,3;895,6;895;0;8,8;7,1;9,2;8,4;7,5;6,9;93;91;92;67;5,3;3;
2026/05/28;0700 UTC;0;895;895,1;894,8;0;8,1;6,8;8,4;7,7;6,9;6,7;96;91;93;54;3,9;2,3;
2026/05/28;0800 UTC;0;894,8;894,9;894,7;0;7,1;6,9;7,7;6,7;7,1;6,7;100;96;99;43;3,6;2,6;
2026/05/28;0900 UTC;0;894,8;894,9;894,7;0;6,5;6,6;6,7;6,3;6,8;6,4;100;100;100;56;2,6;2;
2026/05/28;1000 UTC;0;895;895,2;894,8;0;6,4;6,5;6,6;6,2;6,6;6,3;100;100;100;25;3,7;2,6;
2026/05/28;1100 UTC;0;895,5;895,7;895,3;190,7;6,6;6,6;7,7;6,1;7,4;6,1;100;98;100;34;2,5;1,6;
2026/05/28;1200 UTC;0;895,8;895,9;895,6;888;9;7,2;10,2;7,7;7,6;6,7;98;84;91;44;4,5;3,4;
2026/05/28;1300 UTC;0;896,1;896,2;895,9;1620,2;11;7,2;12,2;10;8;6,8;87;76;81;51;4,6;3,1;
2026/05/28;1400 UTC;0;896;896,2;895,7;2137,4;13,4;7,9;14,5;12,3;8,8;7,4;79;67;72;65;3,9;2,4;
2026/05/28;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/28;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/28;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/28;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/28;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/28;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/28;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/28;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/28;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/29;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/29;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/29;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/29;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/29;0400 UTC;;;;;;;;;;;;;;;;;;
2026/05/29;0500 UTC;0;895,3;895,5;895,2;0;8,7;8,7;8,7;8,6;8,7;8,6;100;100;100;57;4,6;2,9;
2026/05/29;0600 UTC;0;895,4;895,5;895,2;0;8,7;8,7;8,7;8,6;8,7;8,6;100;100;100;64;3;2,1;
2026/05/29;0700 UTC;0;895,1;895,2;895;0;8,5;8,5;8,6;8,4;8,6;8,4;100;100;100;49;3,5;2,3;
2026/05/29;0800 UTC;0;895;895,1;894,9;0;8,3;8,3;8,4;8,1;8,4;8,2;100;100;100;68;4,2;2,6;
2026/05/29;0900 UTC;0;895,1;895,4;894,9;0;8,1;8,2;8,2;8;8,3;8,1;100;100;100;57;4,4;3;
2026/05/29;1000 UTC;0;895,6;895,8;895,4;0;8,1;8,1;8,1;8;8,2;8,1;100;100;100;52;3,8;3,1;
2026/05/29;1100 UTC;0;896;896,2;895,8;60,2;8,1;8,2;8,3;8;8,3;8,1;100;100;100;46;4;2,8;
2026/05/29;1200 UTC;0;896,3;896,5;896,1;373,9;8,5;8,5;8,8;8,3;8,8;8,3;100;100;100;34;3,4;2,3;
2026/05/29;1300 UTC;0;896,6;896,9;896,3;958,6;9,3;9,1;11;8,6;10;8,7;100;90;99;78;3,9;2,2;
2026/05/29;1400 UTC;;;;;;;;;;;;;;;;;;
2026/05/29;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/29;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/29;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/29;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/29;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/29;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/29;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/29;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/29;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/30;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/30;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/30;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/30;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/30;0400 UTC;;;;;;;;;;;;;;;;;;
2026/05/30;0500 UTC;,4;896,1;896,1;896,1;0;10,5;8,5;10,5;10,4;8,7;8,5;91;90;90;194;1,3;,6;
2026/05/30;0600 UTC;1,6;896,1;896,3;895,9;0;9,7;9,5;9,9;9,5;9,6;9,4;100;98;99;252;2;1,4;
2026/05/30;0700 UTC;,8;895,8;896;895,6;0;9,5;9,5;9,5;9,5;9,6;9,5;100;100;100;34;1,7;1,2;
2026/05/30;0800 UTC;,4;895;895,6;894;0;9,5;9,5;9,5;9,4;9,5;9,5;100;100;100;32;6,9;4,7;
2026/05/30;0900 UTC;0;894,3;894,6;893,9;0;9,3;9,4;9,5;9,2;9,5;9,3;100;100;100;37;2,1;1;
2026/05/30;1000 UTC;0;895;895,3;894,5;0;9,1;9,2;9,2;8,8;9,3;8,8;100;100;100;221;1,3;,8;
2026/05/30;1100 UTC;0;895,8;895,8;895,7;259,9;9,3;9,4;9,4;9,3;9,4;9,4;100;100;100;328;1,3;,9;
2026/05/30;1200 UTC;0;895,9;896,1;895,8;770,4;10,2;9,9;11,2;9,4;10,6;9,5;100;95;98;98;3,1;1,4;
2026/05/30;1300 UTC;0;896,3;896,4;896,1;1354,4;11,1;10,1;12,2;10,1;10,5;9,6;99;88;95;47;3,3;2,3;
2026/05/30;1400 UTC;0;896,2;896,3;896;1975,7;12,5;10,1;13,4;11,8;11,4;9,4;94;84;88;51;3,7;1,9;
2026/05/30;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/30;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/30;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/30;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/30;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/30;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/30;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/30;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/30;2300 UTC;;;;;;;;;;;;;;;;;;
2026/05/31;0000 UTC;;;;;;;;;;;;;;;;;;
2026/05/31;0100 UTC;;;;;;;;;;;;;;;;;;
2026/05/31;0200 UTC;;;;;;;;;;;;;;;;;;
2026/05/31;0300 UTC;;;;;;;;;;;;;;;;;;
2026/05/31;0400 UTC;0;895,1;895,3;894,9;0;8,9;8,9;9,4;8,4;9,1;8,5;100;98;100;32;2,2;1,7;
2026/05/31;0500 UTC;0;895;895,1;894,9;0;8,5;8,6;8,8;8,1;8,8;8,2;100;100;100;147;,8;,4;
2026/05/31;0600 UTC;0;894,8;895;894,6;0;7,7;7,8;8,6;7,4;8,7;7,5;100;100;100;59;1,7;1;
2026/05/31;0700 UTC;0;894,6;894,7;894,6;0;7,5;7,5;7,6;7,2;7,7;7,3;100;100;100;40;3,3;2,7;
2026/05/31;0800 UTC;0;894,6;894,7;894,5;0;7,7;7,8;7,9;7,6;7,9;7,7;100;100;100;46;1,7;1,3;
2026/05/31;0900 UTC;0;894,4;;;;7,9;8;;;;;;;100;42;;,8;
2026/05/31;1000 UTC;0;894,9;895,2;894,7;0;8,3;8,4;8,4;8,1;8,5;8,1;100;100;100;44;2,1;1,1;
2026/05/31;1100 UTC;0;895,4;895,8;895,2;58,2;8,8;8,8;9,1;8,4;9,1;8,4;100;100;100;44;1,9;1,4;
2026/05/31;1200 UTC;0;895,9;;;;9,4;9,4;;;;;;;100;;;;
2026/05/31;1300 UTC;;;;;;;;;;;;;;;;;;
2026/05/31;1400 UTC;;;;;;;;;;;;;;;;;;
2026/05/31;1500 UTC;;;;;;;;;;;;;;;;;;
2026/05/31;1600 UTC;;;;;;;;;;;;;;;;;;
2026/05/31;1700 UTC;;;;;;;;;;;;;;;;;;
2026/05/31;1800 UTC;;;;;;;;;;;;;;;;;;
2026/05/31;1900 UTC;;;;;;;;;;;;;;;;;;
2026/05/31;2000 UTC;;;;;;;;;;;;;;;;;;
2026/05/31;2100 UTC;;;;;;;;;;;;;;;;;;
2026/05/31;2200 UTC;;;;;;;;;;;;;;;;;;
2026/05/31;2300 UTC;;;;;;;;;;;;;;;;;;
